"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886462","Italy","Supercoppa Italiana (men)","08.10.2017 - 13:00","Trentino Volley","Pallavolo Modena",
"Statistics","Trentino Volley","Type","Pallavolo Modena",
,"1","Score","3",
,"99","Points","106",
,"1","Sets","3",
,"2","Aces","5",
,"29","Service errors","18",
,"57","Kills","52",
,"8","Blocks","8",
,"5","Errors","5",
,"7","Outs","9",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"13:24:19","22:15","RS","RS   Trentino Volley",
,"13:24:20","22:15","B POSS","B POSS   Pallavolo Modena",
,"13:24:23","22:18","K","K   Pallavolo Modena",
,"13:24:23","22:18","P","[20 : 24]   P   Pallavolo Modena",
,"13:24:40","22:35","Pt Conf","Pt Conf   Pallavolo Modena",
,"13:24:43","22:38","SRV","SRV   Pallavolo Modena",
,"13:24:46","22:41","RS","RS   Pallavolo Modena",
,"13:24:46","22:42","B POSS","B POSS   Trentino Volley",
,"13:24:53","22:49","OUT","OUT   Trentino Volley",
,"13:24:53","22:49","P","[20 : 25]   P   Pallavolo Modena",
,"13:24:56","22:51","Point under investigation","Point under investigation",
,"13:25:40","23:35","Pt Conf","Pt Conf   Pallavolo Modena",
,"13:25:42","23:37","S","S   Pallavolo Modena",
,"13:25:42","23:37","Stop Set","Stop Set",
,"13:25:49","23:44","Score of last period confirmed","Score of last period confirmed",
,"13:28:35","26:30","Start SRV","Start SRV   Pallavolo Modena",
,"13:28:40","26:35","Game about to start","Game about to start",
,"13:29:39","27:34","Start 2nd Set","Start 2nd Set",
,"13:29:42","27:37","SRV","SRV   Pallavolo Modena",
,"13:29:43","27:39","RS","RS   Pallavolo Modena",
,"13:29:44","27:39","B POSS","B POSS   Trentino Volley",
,"13:29:51","27:46","B POSS","B POSS   Pallavolo Modena",
,"13:29:53","27:49","B POSS","B POSS   Trentino Volley",
,"13:29:59","27:54","K","K   Trentino Volley",
,"13:29:59","27:54","P","[1 : 0]   P   Trentino Volley",
,"13:30:21","28:17","Pt Conf","Pt Conf   Trentino Volley",
,"13:30:26","28:22","SRV","SRV   Trentino Volley",
,"13:30:29","28:25","RS","RS   Trentino Volley",
,"13:30:29","28:25","B POSS","B POSS   Pallavolo Modena",
,"13:30:35","28:30","K","K   Pallavolo Modena",
,"13:30:35","28:30","P","[1 : 1]   P   Pallavolo Modena",
,"13:30:54","28:49","Pt Conf","Pt Conf   Pallavolo Modena",
,"13:30:55","28:51","SRV","SRV   Pallavolo Modena",
,"13:30:58","28:53","RS","RS   Pallavolo Modena",
,"13:30:58","28:54","B POSS","B POSS   Trentino Volley",
,"13:31:03","28:58","B","B   Pallavolo Modena",
,"13:31:03","28:58","P","[1 : 2]   P   Pallavolo Modena",
,"13:31:22","29:17","Pt Conf","Pt Conf   Pallavolo Modena",
,"13:31:23","29:18","SRV","SRV   Pallavolo Modena",
,"13:31:25","29:20","S ERR","S ERR   Pallavolo Modena",
,"13:31:25","29:20","P","[2 : 2]   P   Trentino Volley",
,"13:31:37","29:32","Pt Conf","Pt Conf   Trentino Volley",
,"13:31:41","29:37","SRV","SRV   Trentino Volley",
,"13:31:44","29:39","RS","RS   Trentino Volley",
,"13:31:44","29:40","B POSS","B POSS   Pallavolo Modena",
,"13:31:48","29:44","K","K   Pallavolo Modena",
,"13:31:48","29:44","P","[2 : 3]   P   Pallavolo Modena",
,"13:32:05","30:00","Pt Conf","Pt Conf   Pallavolo Modena",
,"13:32:06","30:01","SRV","SRV   Pallavolo Modena",
,"13:32:08","30:03","RS","RS   Pallavolo Modena",
,"13:32:08","30:04","B POSS","B POSS   Trentino Volley",
,"13:32:12","30:08","K","K   Trentino Volley",
,"13:32:12","30:08","P","[3 : 3]   P   Trentino Volley",
,"13:32:29","30:24","Pt Conf","Pt Conf   Trentino Volley",
,"13:32:31","30:27","SRV","SRV   Trentino Volley",
,"13:32:34","30:29","RS","RS   Trentino Volley",
,"13:32:34","30:29","B POSS","B POSS   Pallavolo Modena",
,"13:32:42","30:38","B","B   Trentino Volley",
,"13:32:42","30:38","P","[4 : 3]   P   Trentino Volley",
,"13:32:58","30:54","Pt Conf","Pt Conf   Trentino Volley",
,"13:32:59","30:55","SRV","SRV   Trentino Volley",
,"13:33:02","30:58","S ERR","S ERR   Trentino Volley",
,"13:33:02","30:58","P","[4 : 4]   P   Pallavolo Modena",
,"13:33:19","31:14","Pt Conf","Pt Conf   Pallavolo Modena",
,"13:33:19","31:15","SRV","SRV   Pallavolo Modena",
,"13:33:22","31:17","RS","RS   Pallavolo Modena",
,"13:33:22","31:18","B POSS","B POSS   Trentino Volley",
,"13:33:26","31:21","B POSS","B POSS   Pallavolo Modena",
,"13:33:29","31:25","K","K   Pallavolo Modena",
,"13:33:29","31:25","P","[4 : 5]   P   Pallavolo Modena",
,"13:33:49","31:44","Pt Conf","Pt Conf   Pallavolo Modena",
,"13:33:50","31:45","SRV","SRV   Pallavolo Modena",
,"13:33:53","31:49","RS","RS   Pallavolo Modena",
,"13:33:54","31:49","B POSS","B POSS   Trentino Volley",
,"13:34:03","31:58","K","K   Pallavolo Modena",
,"13:34:03","31:58","P","[4 : 6]   P   Pallavolo Modena",
,"13:34:09","32:04","Pt Conf","Pt Conf   Pallavolo Modena",
,"13:34:10","32:05","TIME","TIME",
,"13:34:11","32:06","TIME","TIME   Trentino Volley",
,"13:35:04","33:00","SRV","SRV   Pallavolo Modena",
,"13:35:07","33:03","RS","RS   Pallavolo Modena",
,"13:35:08","33:03","B POSS","B POSS   Trentino Volley",
,"13:35:13","33:08","K","K   Trentino Volley",
,"13:35:13","33:08","P","[5 : 6]   P   Trentino Volley",
,"13:35:27","33:22","Pt Conf","Pt Conf   Trentino Volley",
,"13:35:28","33:23","SRV","SRV   Trentino Volley",
,"13:35:30","33:25","S ERR","S ERR   Trentino Volley",
,"13:35:30","33:25","P","[5 : 7]   P   Pallavolo Modena",
,"13:35:48","33:44","Pt Conf","Pt Conf   Pallavolo Modena",
,"13:35:52","33:47","SRV","SRV   Pallavolo Modena",
,"13:35:54","33:49","RS","RS   Pallavolo Modena",
,"13:35:54","33:49","B POSS","B POSS   Trentino Volley",
,"13:35:57","33:53","K","K   Trentino Volley",
,"13:35:57","33:53","P","[6 : 7]   P   Trentino Volley",
,"13:36:18","34:14","Pt Conf","Pt Conf   Trentino Volley",
,"13:36:20","34:15","SRV","SRV   Trentino Volley",
,"13:36:22","34:17","RS","RS   Trentino Volley",
,"13:36:22","34:17","B POSS","B POSS   Pallavolo Modena",
,"13:36:25","34:20","B POSS","B POSS   Trentino Volley",
,"13:36:33","34:28","K","K   Trentino Volley",
,"13:36:33","34:28","P","[7 : 7]   P   Trentino Volley",
,"13:36:59","34:54","Pt Conf","Pt Conf   Trentino Volley",
,"13:36:59","34:55","SRV","SRV   Trentino Volley",
,"13:37:02","34:57","S ERR","S ERR   Trentino Volley",
,"13:37:02","34:57","P","[7 : 8]   P   Pallavolo Modena",
,"13:37:17","35:12","Pt Conf","Pt Conf   Pallavolo Modena",
,"13:37:21","35:16","SRV","SRV   Pallavolo Modena",
,"13:37:25","35:20","A","A   Pallavolo Modena",
,"13:37:25","35:20","P","[7 : 9]   P   Pallavolo Modena",
,"13:37:43","35:38","Pt Conf","Pt Conf   Pallavolo Modena",
,"13:37:45","35:40","SRV","SRV   Pallavolo Modena",
,"13:37:49","35:44","A","A   Pallavolo Modena",
,"13:37:49","35:44","P","[7 : 10]   P   Pallavolo Modena",
,"13:38:09","36:04","Pt Conf","Pt Conf   Pallavolo Modena",
,"13:38:10","36:05","SRV","SRV   Pallavolo Modena",
,"13:38:13","36:08","S ERR","S ERR   Pallavolo Modena",
,"13:38:13","36:08","P","[8 : 10]   P   Trentino Volley",
,"13:38:31","36:27","Pt Conf","Pt Conf   Trentino Volley",
