"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"885531","Ukraine","Super League (men)","05.10.2017 - 14:00","Lokomotiv Kharkiv","VK Sertse Podillya",
"Statistics","Lokomotiv Kharkiv","Type","VK Sertse Podillya",
,"3","Score","1",
,"99","Points","77",
,"3","Sets","1",
,"6","Aces","3",
,"17","Service errors","14",
,"57","Kills","45",
,"9","Blocks","3",
,"4","Errors","5",
,"5","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"13:26:21","00:00","Game conditions changed","Game conditions changed",
,"13:26:25","00:00","Players warming up","Players warming up",
,"14:14:17","00:00","Jersey colours updated","Jersey colours updated",
,"14:14:17","00:00","Jersey colours updated","Jersey colours updated",
,"14:26:37","00:00","Coin flipping","Coin flipping",
,"14:26:53","00:00","Warm up at the net","Warm up at the net",
,"14:35:53","00:00","Players lined up","Players lined up",
,"14:36:36","00:00","National anthem singing","National anthem singing",
,"14:37:59","00:00","Shake hands","Shake hands",
,"14:39:34","00:00","Players intro","Players intro",
,"14:40:53","00:00","Game about to start","Game about to start",
,"14:40:56","00:00","Start SRV","Start SRV   VK Sertse Podillya",
,"14:41:37","00:00","Start 1st Set","Start 1st Set",
,"14:41:39","00:02","SRV","SRV   VK Sertse Podillya",
,"14:41:47","00:09","RS","RS   VK Sertse Podillya",
,"14:41:47","00:10","B POSS","B POSS   Lokomotiv Kharkiv",
,"14:41:49","00:12","K","K   Lokomotiv Kharkiv",
,"14:41:49","00:12","P","[1 : 0]   P   Lokomotiv Kharkiv",
,"14:41:59","00:22","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"14:42:00","00:23","SRV","SRV   Lokomotiv Kharkiv",
,"14:42:08","00:30","RS","RS   Lokomotiv Kharkiv",
,"14:42:08","00:31","B POSS","B POSS   VK Sertse Podillya",
,"14:42:13","00:36","K","K   VK Sertse Podillya",
,"14:42:13","00:36","P","[1 : 1]   P   VK Sertse Podillya",
,"14:42:22","00:45","Pt Conf","Pt Conf   VK Sertse Podillya",
,"14:42:23","00:46","SRV","SRV   VK Sertse Podillya",
,"14:42:30","00:53","RS","RS   VK Sertse Podillya",
,"14:42:31","00:54","B POSS","B POSS   Lokomotiv Kharkiv",
,"14:42:34","00:57","B POSS","B POSS   VK Sertse Podillya",
,"14:42:37","01:00","B POSS","B POSS   Lokomotiv Kharkiv",
,"14:42:42","01:05","B POSS","B POSS   VK Sertse Podillya",
,"14:42:46","01:09","ERR","ERR   VK Sertse Podillya",
,"14:42:46","01:09","P","[2 : 1]   P   Lokomotiv Kharkiv",
,"14:42:59","01:22","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
