"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"891771","Romania","Divizia A1 (men)","18.10.2017 - 15:00","SCM U Craiova","CS Dinamo Bucuresti",
"Statistics","SCM U Craiova","Type","CS Dinamo Bucuresti",
,"3","Score","1",
,"99","Points","92",
,"3","Sets","1",
,"2","Aces","5",
,"17","Service errors","19",
,"46","Kills","49",
,"19","Blocks","13",
,"5","Errors","8",
,"3","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"14:19:10","00:00","Game conditions changed","Game conditions changed",
,"14:19:12","00:00","Players warming up","Players warming up",
,"14:20:14","00:00","Jersey colours updated","Jersey colours updated",
,"14:20:14","00:00","Jersey colours updated","Jersey colours updated",
,"14:44:30","00:00","Coin flipping","Coin flipping",
,"14:44:31","00:00","Warm up at the net","Warm up at the net",
,"14:57:04","00:00","Players lined up","Players lined up",
,"14:57:30","00:00","Shake hands","Shake hands",
,"14:58:54","00:00","Players intro","Players intro",
,"14:59:56","00:00","Game about to start","Game about to start",
,"15:00:34","00:00","Start SRV","Start SRV   SCM U Craiova",
,"15:00:41","00:00","Start 1st Set","Start 1st Set",
,"15:00:42","00:00","SRV","SRV   SCM U Craiova",
,"15:00:43","00:01","RS","RS   SCM U Craiova",
,"15:00:43","00:01","B POSS","B POSS   CS Dinamo Bucuresti",
,"15:00:52","00:10","K","K   CS Dinamo Bucuresti",
,"15:00:52","00:10","P","[0 : 1]   P   CS Dinamo Bucuresti",
,"15:00:58","00:16","Pt Conf","Pt Conf   CS Dinamo Bucuresti",
,"15:01:10","00:29","SRV","SRV   CS Dinamo Bucuresti",
,"15:01:13","00:31","RS","RS   CS Dinamo Bucuresti",
,"15:01:13","00:31","B POSS","B POSS   SCM U Craiova",
,"15:01:16","00:34","B POSS","B POSS   CS Dinamo Bucuresti",
,"15:01:19","00:37","ERR","ERR   CS Dinamo Bucuresti",
,"15:01:19","00:37","P","[1 : 1]   P   SCM U Craiova",
,"15:01:29","00:48","Pt Conf","Pt Conf   SCM U Craiova",
,"15:01:38","00:56","SRV","SRV   SCM U Craiova",
,"15:01:55","01:13","Point under investigation","Point under investigation",
,"15:02:04","01:22","A","A   SCM U Craiova",
,"15:02:04","01:22","P","[2 : 1]   P   SCM U Craiova",
,"15:02:08","01:26","Pt Conf","Pt Conf   SCM U Craiova",
,"15:02:13","01:31","SRV","SRV   SCM U Craiova",
,"15:02:16","01:34","RS","RS   SCM U Craiova",
,"15:02:16","01:34","B POSS","B POSS   CS Dinamo Bucuresti",
,"15:02:20","01:39","B POSS","B POSS   SCM U Craiova",
,"15:02:24","01:42","B","B   CS Dinamo Bucuresti",
,"15:02:24","01:42","P","[2 : 2]   P   CS Dinamo Bucuresti",
,"15:02:40","01:58","Pt Conf","Pt Conf   CS Dinamo Bucuresti",
,"15:02:45","02:03","SRV","SRV   CS Dinamo Bucuresti",
,"15:02:49","02:07","S ERR","S ERR   CS Dinamo Bucuresti",
,"15:02:49","02:07","P","[3 : 2]   P   SCM U Craiova",
,"15:02:53","02:11","Pt Conf","Pt Conf   SCM U Craiova",
,"15:03:10","02:28","SRV","SRV   SCM U Craiova",
,"15:03:11","02:30","RS","RS   SCM U Craiova",
,"15:03:12","02:30","B POSS","B POSS   CS Dinamo Bucuresti",
,"15:03:14","02:32","B POSS","B POSS   SCM U Craiova",
,"15:03:22","02:41","B POSS","B POSS   CS Dinamo Bucuresti",
,"15:03:27","02:45","K","K   CS Dinamo Bucuresti",
,"15:03:27","02:45","P","[3 : 3]   P   CS Dinamo Bucuresti",
,"15:03:41","02:59","Pt Conf","Pt Conf   CS Dinamo Bucuresti",
,"15:03:46","03:04","SRV","SRV   CS Dinamo Bucuresti",
,"15:03:50","03:08","S ERR","S ERR   CS Dinamo Bucuresti",
,"15:03:50","03:08","P","[4 : 3]   P   SCM U Craiova",
,"15:03:58","03:16","Pt Conf","Pt Conf   SCM U Craiova",
,"15:04:03","03:21","SRV","SRV   SCM U Craiova",
,"15:04:08","03:26","RS","RS   SCM U Craiova",
,"15:04:08","03:26","B POSS","B POSS   CS Dinamo Bucuresti",
,"15:04:17","03:35","K","K   CS Dinamo Bucuresti",
,"15:04:17","03:35","P","[4 : 4]   P   CS Dinamo Bucuresti",
,"15:04:30","03:48","Pt Conf","Pt Conf   CS Dinamo Bucuresti",
,"15:04:31","03:49","SRV","SRV   CS Dinamo Bucuresti",
,"15:04:34","03:52","RS","RS   CS Dinamo Bucuresti",
,"15:04:34","03:52","B POSS","B POSS   SCM U Craiova",
,"15:04:38","03:56","K","K   SCM U Craiova",
,"15:04:38","03:56","P","[5 : 4]   P   SCM U Craiova",
,"15:04:54","04:12","Pt Conf","Pt Conf   SCM U Craiova",
,"15:04:58","04:16","SRV","SRV   SCM U Craiova",
,"15:05:02","04:20","RS","RS   SCM U Craiova",
,"15:05:02","04:20","B POSS","B POSS   CS Dinamo Bucuresti",
,"15:05:07","04:25","B POSS","B POSS   SCM U Craiova",
,"15:05:09","04:27","K","K   CS Dinamo Bucuresti",
,"15:05:09","04:27","P","[5 : 5]   P   CS Dinamo Bucuresti",
,"15:05:18","04:36","Pt Conf","Pt Conf   CS Dinamo Bucuresti",
,"15:05:41","04:59","SRV","SRV   CS Dinamo Bucuresti",
,"15:05:44","05:02","RS","RS   CS Dinamo Bucuresti",
,"15:05:44","05:02","B POSS","B POSS   SCM U Craiova",
,"15:05:44","05:03","B POSS","B POSS   CS Dinamo Bucuresti",
,"15:05:53","05:11","B POSS","B POSS   SCM U Craiova",
,"15:06:02","05:20","B POSS","B POSS   CS Dinamo Bucuresti",
,"15:06:15","05:33","K","K   CS Dinamo Bucuresti",
,"15:06:15","05:33","P","[5 : 6]   P   CS Dinamo Bucuresti",
,"15:06:25","05:43","Pt Conf","Pt Conf   CS Dinamo Bucuresti",
,"15:06:33","05:52","SRV","SRV   CS Dinamo Bucuresti",
,"15:06:35","05:54","RS","RS   CS Dinamo Bucuresti",
,"15:06:36","05:54","B POSS","B POSS   SCM U Craiova",
,"15:06:42","06:01","K","K   SCM U Craiova",
