"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"888815","Russia","Cup (men)","14.10.2017 - 13:00","VC Dagestan","VC Yenisey Krasnoyarsk",
"Statistics","VC Dagestan","Type","VC Yenisey Krasnoyarsk",
,"0","Score","3",
,"64","Points","75",
,"0","Sets","3",
,"2","Aces","2",
,"15","Service errors","12",
,"40","Kills","42",
,"3","Blocks","7",
,"6","Errors","3",
,"3","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"13:09:35","10:38","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:09:42","10:45","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:09:49","10:51","RS","RS   VC Yenisey Krasnoyarsk",
,"13:09:50","10:52","B POSS","B POSS   VC Dagestan",
,"13:09:52","10:54","B","B   VC Yenisey Krasnoyarsk",
,"13:09:52","10:54","P","[13 : 11]   P   VC Yenisey Krasnoyarsk",
,"13:10:04","11:06","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:10:06","11:08","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:10:12","11:14","RS","RS   VC Yenisey Krasnoyarsk",
,"13:10:13","11:15","B POSS","B POSS   VC Dagestan",
,"13:10:16","11:18","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:10:24","11:27","B POSS","B POSS   VC Dagestan",
,"13:10:25","11:27","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:10:28","11:30","B POSS","B POSS   VC Dagestan",
,"13:10:32","11:34","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:10:32","11:34","Rally over 5 possession changes","Rally over 5 possession changes",
,"13:10:37","11:39","ERR","ERR   VC Yenisey Krasnoyarsk",
,"13:10:37","11:39","P","[14 : 11]   P   VC Dagestan",
,"13:10:43","11:45","Pt Conf","Pt Conf   VC Dagestan",
,"13:10:51","11:53","SRV","SRV   VC Dagestan",
,"13:10:57","11:59","RS","RS   VC Dagestan",
,"13:10:58","12:00","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:10:59","12:01","K","K   VC Yenisey Krasnoyarsk",
,"13:10:59","12:01","P","[14 : 12]   P   VC Yenisey Krasnoyarsk",
,"13:11:08","12:10","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:11:11","12:13","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:11:19","12:22","RS","RS   VC Yenisey Krasnoyarsk",
,"13:11:20","12:22","B POSS","B POSS   VC Dagestan",
,"13:11:25","12:27","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:11:26","12:28","K","K   VC Yenisey Krasnoyarsk",
,"13:11:26","12:28","P","[14 : 13]   P   VC Yenisey Krasnoyarsk",
,"13:11:33","12:35","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:11:42","12:44","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:11:46","12:48","RS","RS   VC Yenisey Krasnoyarsk",
,"13:11:47","12:49","B POSS","B POSS   VC Dagestan",
,"13:11:50","12:52","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:11:53","12:56","B POSS","B POSS   VC Dagestan",
,"13:12:01","13:03","ERR","ERR   VC Dagestan",
,"13:12:01","13:03","P","[14 : 14]   P   VC Yenisey Krasnoyarsk",
,"13:12:10","13:12","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:12:11","13:13","TIME","TIME",
,"13:12:11","13:13","TIME","TIME   VC Dagestan",
,"13:12:58","14:00","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:13:03","14:05","RS","RS   VC Yenisey Krasnoyarsk",
,"13:13:04","14:06","B POSS","B POSS   VC Dagestan",
,"13:13:06","14:08","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:13:07","14:09","K","K   VC Yenisey Krasnoyarsk",
,"13:13:07","14:09","P","[14 : 15]   P   VC Yenisey Krasnoyarsk",
,"13:13:19","14:21","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:13:22","14:24","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:13:28","14:30","S ERR","S ERR   VC Yenisey Krasnoyarsk",
,"13:13:28","14:30","P","[15 : 15]   P   VC Dagestan",
,"13:13:34","14:37","Pt Conf","Pt Conf   VC Dagestan",
,"13:13:37","14:40","SRV","SRV   VC Dagestan",
,"13:13:45","14:47","S ERR","S ERR   VC Dagestan",
,"13:13:45","14:47","P","[15 : 16]   P   VC Yenisey Krasnoyarsk",
,"13:13:47","14:50","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:13:49","14:51","TIME","TIME",
,"13:13:50","14:52","TTO","TTO",
,"13:15:04","16:06","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:15:12","16:14","RS","RS   VC Yenisey Krasnoyarsk",
,"13:15:12","16:14","B POSS","B POSS   VC Dagestan",
,"13:15:15","16:17","K","K   VC Dagestan",
,"13:15:15","16:17","P","[16 : 16]   P   VC Dagestan",
,"13:15:26","16:28","Pt Conf","Pt Conf   VC Dagestan",
,"13:15:29","16:31","SRV","SRV   VC Dagestan",
,"13:15:33","16:35","RS","RS   VC Dagestan",
,"13:15:33","16:35","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:15:36","16:38","B POSS","B POSS   VC Dagestan",
,"13:15:43","16:45","K","K   VC Dagestan",
,"13:15:43","16:45","P","[17 : 16]   P   VC Dagestan",
,"13:15:52","16:55","Pt Conf","Pt Conf   VC Dagestan",
,"13:15:59","17:01","SRV","SRV   VC Dagestan",
,"13:16:04","17:06","RS","RS   VC Dagestan",
,"13:16:04","17:07","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:16:10","17:12","K","K   VC Yenisey Krasnoyarsk",
