"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"893686","Greece","League Cup (men)","21.10.2017 - 16:00","PAOK Thessaloniki VC","Ethnikos Alexandroupoli",
"Statistics","PAOK Thessaloniki VC","Type","Ethnikos Alexandroupoli",
,"2","Score","3",
,"103","Points","104",
,"2","Sets","3",
,"6","Aces","4",
,"18","Service errors","18",
,"49","Kills","50",
,"12","Blocks","13",
,"12","Errors","9",
,"7","Outs","8",
,"1","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","1",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:26:27","00:00","Game conditions changed","Game conditions changed",
,"15:26:28","00:00","Players warming up","Players warming up",
,"15:27:11","00:00","Jersey colours updated","Jersey colours updated",
,"15:27:12","00:00","Jersey colours updated","Jersey colours updated",
,"15:45:19","00:00","Coin flipping","Coin flipping",
,"15:45:53","00:00","Warm up at the net","Warm up at the net",
,"15:58:03","00:00","Players lined up","Players lined up",
,"15:58:43","00:00","Game conditions changed","Game conditions changed",
,"15:59:09","00:00","Shake hands","Shake hands",
,"16:00:00","00:00","Players intro","Players intro",
,"16:02:13","00:00","Game about to start","Game about to start",
,"16:02:32","00:00","Start SRV","Start SRV   PAOK Thessaloniki VC",
,"16:02:43","00:00","Start 1st Set","Start 1st Set",
,"16:02:43","00:00","SRV","SRV   PAOK Thessaloniki VC",
,"16:02:45","00:02","S ERR","S ERR   PAOK Thessaloniki VC",
,"16:02:45","00:02","P","[0 : 1]   P   Ethnikos Alexandroupoli",
,"16:02:49","00:06","Pt Conf","Pt Conf   Ethnikos Alexandroupoli",
,"16:03:00","00:17","SRV","SRV   Ethnikos Alexandroupoli",
,"16:03:05","00:22","S ERR","S ERR   Ethnikos Alexandroupoli",
,"16:03:05","00:22","P","[1 : 1]   P   PAOK Thessaloniki VC",
,"16:03:07","00:24","Pt Conf","Pt Conf   PAOK Thessaloniki VC",
,"16:03:18","00:35","SRV","SRV   PAOK Thessaloniki VC",
,"16:03:21","00:38","RS","RS   PAOK Thessaloniki VC",
,"16:03:22","00:39","B POSS","B POSS   Ethnikos Alexandroupoli",
,"16:03:24","00:41","K","K   Ethnikos Alexandroupoli",
,"16:03:24","00:41","P","[1 : 2]   P   Ethnikos Alexandroupoli",
,"16:03:29","00:46","Pt Conf","Pt Conf   Ethnikos Alexandroupoli",
,"16:03:43","01:00","SRV","SRV   Ethnikos Alexandroupoli",
,"16:03:48","01:05","A","A   Ethnikos Alexandroupoli",
,"16:03:48","01:05","P","[1 : 3]   P   Ethnikos Alexandroupoli",
,"16:03:50","01:07","Pt Conf","Pt Conf   Ethnikos Alexandroupoli",
,"16:04:09","01:26","SRV","SRV   Ethnikos Alexandroupoli",
,"16:04:14","01:31","S ERR","S ERR   Ethnikos Alexandroupoli",
,"16:04:14","01:31","P","[2 : 3]   P   PAOK Thessaloniki VC",
,"16:04:15","01:32","Pt Conf","Pt Conf   PAOK Thessaloniki VC",
,"16:04:27","01:44","SRV","SRV   PAOK Thessaloniki VC",
,"16:04:31","01:47","RS","RS   PAOK Thessaloniki VC",
,"16:04:31","01:48","B POSS","B POSS   Ethnikos Alexandroupoli",
,"16:04:34","01:51","B POSS","B POSS   PAOK Thessaloniki VC",
,"16:04:44","02:01","B POSS","B POSS   Ethnikos Alexandroupoli",
,"16:04:45","02:02","B","B   PAOK Thessaloniki VC",
,"16:04:45","02:02","P","[3 : 3]   P   PAOK Thessaloniki VC",
,"16:04:51","02:07","Pt Conf","Pt Conf   PAOK Thessaloniki VC",
,"16:04:59","02:16","SRV","SRV   PAOK Thessaloniki VC",
,"16:05:02","02:18","S ERR","S ERR   PAOK Thessaloniki VC",
,"16:05:02","02:18","P","[3 : 4]   P   Ethnikos Alexandroupoli",
,"16:05:05","02:22","Pt Conf","Pt Conf   Ethnikos Alexandroupoli",
,"16:05:21","02:38","SRV","SRV   Ethnikos Alexandroupoli",
,"16:05:26","02:43","S ERR","S ERR   Ethnikos Alexandroupoli",
,"16:05:26","02:43","P","[4 : 4]   P   PAOK Thessaloniki VC",
,"16:05:31","02:48","Pt Conf","Pt Conf   PAOK Thessaloniki VC",
,"16:05:45","03:02","SRV","SRV   PAOK Thessaloniki VC",
,"16:05:49","03:06","RS","RS   PAOK Thessaloniki VC",
,"16:05:49","03:06","B POSS","B POSS   Ethnikos Alexandroupoli",
,"16:05:52","03:09","K","K   Ethnikos Alexandroupoli",
,"16:05:52","03:09","P","[4 : 5]   P   Ethnikos Alexandroupoli",
,"16:06:02","03:19","Pt Conf","Pt Conf   Ethnikos Alexandroupoli",
,"16:06:11","03:28","SRV","SRV   Ethnikos Alexandroupoli",
,"16:06:13","03:30","RS","RS   Ethnikos Alexandroupoli",
,"16:06:14","03:31","B POSS","B POSS   PAOK Thessaloniki VC",
,"16:06:18","03:35","K","K   PAOK Thessaloniki VC",
,"16:06:18","03:35","P","[5 : 5]   P   PAOK Thessaloniki VC",
,"16:06:24","03:41","Pt Conf","Pt Conf   PAOK Thessaloniki VC",
,"16:06:36","03:53","SRV","SRV   PAOK Thessaloniki VC",
,"16:06:41","03:58","A","A   PAOK Thessaloniki VC",
,"16:06:41","03:58","P","[6 : 5]   P   PAOK Thessaloniki VC",
