"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886698","Brazil","Campeonato Mineiro (men)","07.10.2017 - 23:00","Sada Cruzeiro Volei","Minas Tenis Clube",
"Statistics","Sada Cruzeiro Volei","Type","Minas Tenis Clube",
,"3","Score","1",
,"97","Points","77",
,"3","Sets","1",
,"5","Aces","3",
,"18","Service errors","21",
,"53","Kills","39",
,"7","Blocks","9",
,"2","Errors","3",
,"6","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"23:05:29","04:44","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:05:39","04:54","SRV","SRV   Sada Cruzeiro Volei",
,"23:05:43","04:58","S ERR","S ERR   Sada Cruzeiro Volei",
,"23:05:43","04:58","P","[6 : 7]   P   Minas Tenis Clube",
,"23:05:51","05:06","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:06:02","05:17","SRV","SRV   Minas Tenis Clube",
,"23:06:05","05:20","S ERR","S ERR   Minas Tenis Clube",
,"23:06:05","05:20","P","[7 : 7]   P   Sada Cruzeiro Volei",
,"23:06:14","05:29","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:06:27","05:42","SRV","SRV   Sada Cruzeiro Volei",
,"23:06:30","05:45","RS","RS   Sada Cruzeiro Volei",
,"23:06:31","05:46","B POSS","B POSS   Minas Tenis Clube",
,"23:06:32","05:47","K","K   Sada Cruzeiro Volei",
,"23:06:32","05:47","P","[8 : 7]   P   Sada Cruzeiro Volei",
,"23:06:42","05:57","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:06:59","06:14","SRV","SRV   Sada Cruzeiro Volei",
,"23:07:03","06:18","RS","RS   Sada Cruzeiro Volei",
,"23:07:04","06:19","B POSS","B POSS   Minas Tenis Clube",
,"23:07:07","06:22","B","B   Sada Cruzeiro Volei",
,"23:07:07","06:22","P","[9 : 7]   P   Sada Cruzeiro Volei",
,"23:07:20","06:35","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:07:21","06:36","TIME","TIME",
,"23:07:22","06:37","TIME","TIME   Minas Tenis Clube",
,"23:08:30","07:46","SRV","SRV   Sada Cruzeiro Volei",
,"23:08:33","07:48","A","A   Sada Cruzeiro Volei",
,"23:08:33","07:48","P","[10 : 7]   P   Sada Cruzeiro Volei",
,"23:08:43","07:58","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:08:57","08:13","SRV","SRV   Sada Cruzeiro Volei",
,"23:09:00","08:15","RS","RS   Sada Cruzeiro Volei",
,"23:09:01","08:16","B POSS","B POSS   Minas Tenis Clube",
,"23:09:04","08:19","K","K   Minas Tenis Clube",
,"23:09:04","08:19","P","[10 : 8]   P   Minas Tenis Clube",
,"23:09:14","08:29","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:09:24","08:40","SRV","SRV   Minas Tenis Clube",
,"23:09:27","08:42","RS","RS   Minas Tenis Clube",
,"23:09:28","08:43","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:09:30","08:45","K","K   Sada Cruzeiro Volei",
,"23:09:30","08:45","P","[11 : 8]   P   Sada Cruzeiro Volei",
,"23:09:40","08:55","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:09:51","09:06","SRV","SRV   Sada Cruzeiro Volei",
,"23:09:53","09:08","RS","RS   Sada Cruzeiro Volei",
,"23:09:53","09:08","B POSS","B POSS   Minas Tenis Clube",
,"23:09:56","09:11","K","K   Minas Tenis Clube",
,"23:09:56","09:11","P","[11 : 9]   P   Minas Tenis Clube",
,"23:10:07","09:22","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:10:17","09:32","SRV","SRV   Minas Tenis Clube",
,"23:10:21","09:36","RS","RS   Minas Tenis Clube",
,"23:10:21","09:36","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:10:24","09:39","K","K   Sada Cruzeiro Volei",
,"23:10:24","09:39","P","[12 : 9]   P   Sada Cruzeiro Volei",
,"23:10:30","09:45","Point under investigation","Point under investigation",
,"23:10:41","09:56","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:10:49","10:04","SRV","SRV   Sada Cruzeiro Volei",
,"23:10:52","10:07","RS","RS   Sada Cruzeiro Volei",
,"23:10:52","10:07","B POSS","B POSS   Minas Tenis Clube",
,"23:11:01","10:16","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:11:06","10:21","B","B   Minas Tenis Clube",
,"23:11:06","10:21","P","[12 : 10]   P   Minas Tenis Clube",
,"23:11:22","10:37","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:12:19","11:34","SRV","SRV   Minas Tenis Clube",
,"23:12:21","11:36","RS","RS   Minas Tenis Clube",
,"23:12:21","11:36","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:12:25","11:40","K","K   Sada Cruzeiro Volei",
,"23:12:25","11:40","P","[13 : 10]   P   Sada Cruzeiro Volei",
,"23:12:43","11:58","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:12:45","12:00","SRV","SRV   Sada Cruzeiro Volei",
,"23:12:49","12:04","S ERR","S ERR   Sada Cruzeiro Volei",
,"23:12:49","12:04","P","[13 : 11]   P   Minas Tenis Clube",
,"23:13:03","12:18","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:13:05","12:21","SRV","SRV   Minas Tenis Clube",
,"23:13:08","12:23","A","A   Minas Tenis Clube",
,"23:13:08","12:23","P","[13 : 12]   P   Minas Tenis Clube",
,"23:13:21","12:36","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:13:30","12:45","SRV","SRV   Minas Tenis Clube",
,"23:13:32","12:47","RS","RS   Minas Tenis Clube",
,"23:13:32","12:48","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:13:36","12:51","K","K   Sada Cruzeiro Volei",
,"23:13:36","12:51","P","[14 : 12]   P   Sada Cruzeiro Volei",
,"23:13:49","13:04","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:13:56","13:11","SRV","SRV   Sada Cruzeiro Volei",
,"23:13:58","13:13","S ERR","S ERR   Sada Cruzeiro Volei",
,"23:13:58","13:13","P","[14 : 13]   P   Minas Tenis Clube",
,"23:14:09","13:24","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:14:13","13:28","SRV","SRV   Minas Tenis Clube",
,"23:14:15","13:30","RS","RS   Minas Tenis Clube",
,"23:14:16","13:31","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:14:18","13:33","B","B   Minas Tenis Clube",
,"23:14:18","13:33","P","[14 : 14]   P   Minas Tenis Clube",
,"23:14:30","13:45","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:14:37","13:52","SRV","SRV   Minas Tenis Clube",
,"23:14:38","13:54","S ERR","S ERR   Minas Tenis Clube",
,"23:14:38","13:54","P","[15 : 14]   P   Sada Cruzeiro Volei",
,"23:14:49","14:04","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:14:56","14:11","SRV","SRV   Sada Cruzeiro Volei",
