"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"885523","Vietnam","Premier League U20 (men)","07.10.2017 - 09:00","Khanh Hoa U20","Bien Phong U20",
"Statistics","Khanh Hoa U20","Type","Bien Phong U20",
,"3","Score","0",
,"75","Points","49",
,"3","Sets","0",
,"7","Aces","4",
,"7","Service errors","8",
,"35","Kills","30",
,"9","Blocks","2",
,"4","Errors","5",
,"2","Outs","11",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"08:27:51","00:00","Game conditions changed","Game conditions changed",
,"08:42:49","00:00","Players warming up","Players warming up",
,"08:43:08","00:00","Jersey colours updated","Jersey colours updated",
,"08:43:09","00:00","Jersey colours updated","Jersey colours updated",
,"08:44:23","00:00","Warm up at the net","Warm up at the net",
,"08:56:42","00:00","Players intro","Players intro",
,"08:58:00","00:00","Game about to start","Game about to start",
,"08:58:04","00:00","Start SRV","Start SRV   Bien Phong U20",
,"08:58:05","00:00","Start 1st Set","Start 1st Set",
,"08:58:05","00:00","SRV","SRV   Bien Phong U20",
,"08:58:10","00:05","RS","RS   Bien Phong U20",
,"08:58:11","00:06","B POSS","B POSS   Khanh Hoa U20",
,"08:58:11","00:06","K","K   Khanh Hoa U20",
,"08:58:11","00:06","P","[1 : 0]   P   Khanh Hoa U20",
,"08:58:24","00:19","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:58:26","00:21","SRV","SRV   Khanh Hoa U20",
,"08:58:30","00:24","A","A   Khanh Hoa U20",
,"08:58:30","00:24","P","[2 : 0]   P   Khanh Hoa U20",
,"08:58:40","00:35","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:58:43","00:37","SRV","SRV   Khanh Hoa U20",
,"08:58:45","00:40","RS","RS   Khanh Hoa U20",
,"08:58:46","00:41","B POSS","B POSS   Bien Phong U20",
,"08:58:49","00:43","ERR","ERR   Bien Phong U20",
,"08:58:49","00:43","P","[3 : 0]   P   Khanh Hoa U20",
,"08:58:59","00:54","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:59:02","00:56","SRV","SRV   Khanh Hoa U20",
,"08:59:05","01:00","RS","RS   Khanh Hoa U20",
,"08:59:09","01:03","B POSS","B POSS   Bien Phong U20",
,"08:59:10","01:05","ERR","ERR   Khanh Hoa U20",
,"08:59:10","01:05","P","[3 : 1]   P   Bien Phong U20",
,"08:59:20","01:15","Pt Conf","Pt Conf   Bien Phong U20",
,"08:59:22","01:17","SRV","SRV   Bien Phong U20",
,"08:59:25","01:20","S ERR","S ERR   Bien Phong U20",
,"08:59:25","01:20","P","[4 : 1]   P   Khanh Hoa U20",
,"08:59:34","01:28","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:59:38","01:32","SRV","SRV   Khanh Hoa U20",
,"08:59:41","01:36","RS","RS   Khanh Hoa U20",
,"08:59:42","01:36","B POSS","B POSS   Bien Phong U20",
,"08:59:45","01:39","B","B   Khanh Hoa U20",
,"08:59:45","01:39","P","[5 : 1]   P   Khanh Hoa U20",
,"08:59:59","01:54","Pt Conf","Pt Conf   Khanh Hoa U20",
,"09:00:01","01:55","SRV","SRV   Khanh Hoa U20",
,"09:00:04","01:59","RS","RS   Khanh Hoa U20",
,"09:00:05","01:59","B POSS","B POSS   Bien Phong U20",
,"09:00:09","02:03","OUT","OUT   Bien Phong U20",
,"09:00:09","02:03","P","[6 : 1]   P   Khanh Hoa U20",
,"09:00:17","02:11","Pt Conf","Pt Conf   Khanh Hoa U20",
,"09:00:18","02:12","TIME","TIME",
,"09:00:19","02:13","TIME","TIME   Bien Phong U20",
,"09:01:12","03:06","SRV","SRV   Khanh Hoa U20",
,"09:01:14","03:09","RS","RS   Khanh Hoa U20",
,"09:01:15","03:10","B POSS","B POSS   Bien Phong U20",
,"09:01:17","03:12","B","B   Khanh Hoa U20",
,"09:01:17","03:12","P","[7 : 1]   P   Khanh Hoa U20",
,"09:01:33","03:28","Pt Conf","Pt Conf   Khanh Hoa U20",
,"09:01:34","03:29","SRV","SRV   Khanh Hoa U20",
,"09:01:36","03:31","RS","RS   Khanh Hoa U20",
,"09:01:37","03:32","B POSS","B POSS   Bien Phong U20",
,"09:01:44","03:38","B POSS","B POSS   Khanh Hoa U20",
,"09:01:45","03:39","K","K   Khanh Hoa U20",
,"09:01:45","03:39","P","[8 : 1]   P   Khanh Hoa U20",
,"09:01:53","03:48","Pt Conf","Pt Conf   Khanh Hoa U20",
,"09:01:55","03:50","SRV","SRV   Khanh Hoa U20",
,"09:01:58","03:53","RS","RS   Khanh Hoa U20",
,"09:01:59","03:54","B POSS","B POSS   Bien Phong U20",
,"09:02:02","03:57","K","K   Bien Phong U20",
,"09:02:02","03:57","P","[8 : 2]   P   Bien Phong U20",
,"09:02:17","04:12","Pt Conf","Pt Conf   Bien Phong U20",
,"09:02:18","04:13","SRV","SRV   Bien Phong U20",
,"09:02:19","04:14","RS","RS   Bien Phong U20",
,"09:02:20","04:15","B POSS","B POSS   Khanh Hoa U20",
,"09:02:21","04:16","K","K   Khanh Hoa U20",
,"09:02:21","04:16","P","[9 : 2]   P   Khanh Hoa U20",
,"09:02:26","04:21","Pt Conf","Pt Conf   Khanh Hoa U20",
,"09:02:39","04:34","SRV","SRV   Khanh Hoa U20",
,"09:02:43","04:37","A","A   Khanh Hoa U20",
