"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"883730","Brazil","Superliga (women)","17.10.2017 - 21:30","Gremio Recreativo Barueri (women)","Osasco Volei Clube (women)",
"Statistics","Gremio Recreativo Barueri (women)","Type","Osasco Volei Clube (women)",
,"1","Score","3",
,"79","Points","98",
,"1","Sets","3",
,"5","Aces","10",
,"8","Service errors","3",
,"46","Kills","54",
,"9","Blocks","9",
,"8","Errors","4",
,"5","Outs","8",
,"0","Penalty Points","0",
,"4","Points (unknown method)","4",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"21:09:33","00:00","Game conditions changed","Game conditions changed",
,"21:09:35","00:00","Players warming up","Players warming up",
,"21:09:56","00:00","Jersey colours updated","Jersey colours updated",
,"21:09:57","00:00","Jersey colours updated","Jersey colours updated",
,"21:13:11","00:00","Coin flipping","Coin flipping",
,"21:13:13","00:00","Players lined up","Players lined up",
,"21:13:52","00:00","National anthem singing","National anthem singing",
,"21:25:04","00:00","Warm up at the net","Warm up at the net",
,"21:28:21","00:00","Players intro","Players intro",
,"21:29:05","00:00","Shake hands","Shake hands",
,"21:30:09","00:00","Game about to start","Game about to start",
,"21:31:00","00:00","Start SRV","Start SRV   Gremio Recreativo Barueri (women)",
,"21:31:22","00:00","Start 1st Set","Start 1st Set",
,"21:31:22","00:00","SRV","SRV   Gremio Recreativo Barueri (women)",
,"21:31:22","00:00","RS","RS   Gremio Recreativo Barueri (women)",
,"21:31:22","00:00","B POSS","B POSS   Osasco Volei Clube (women)",
,"21:31:23","00:01","B POSS","B POSS   Gremio Recreativo Barueri (women)",
,"21:31:28","00:06","OUT","OUT   Gremio Recreativo Barueri (women)",
,"21:31:28","00:06","P","[0 : 1]   P   Osasco Volei Clube (women)",
,"21:31:34","00:11","Pt Conf","Pt Conf   Osasco Volei Clube (women)",
,"21:31:49","00:26","SRV","SRV   Osasco Volei Clube (women)",
,"21:31:53","00:30","A","A   Osasco Volei Clube (women)",
,"21:31:53","00:30","P","[0 : 2]   P   Osasco Volei Clube (women)",
,"21:31:55","00:33","Pt Conf","Pt Conf   Osasco Volei Clube (women)",
,"21:32:13","00:50","SRV","SRV   Osasco Volei Clube (women)",
,"21:32:13","00:50","RS","RS   Osasco Volei Clube (women)",
,"21:32:13","00:50","B POSS","B POSS   Gremio Recreativo Barueri (women)",
,"21:32:14","00:51","B POSS","B POSS   Osasco Volei Clube (women)",
,"21:32:17","00:54","B POSS","B POSS   Gremio Recreativo Barueri (women)",
,"21:32:21","00:58","K","K   Gremio Recreativo Barueri (women)",
,"21:32:21","00:58","P","[1 : 2]   P   Gremio Recreativo Barueri (women)",
,"21:32:32","01:10","Pt Conf","Pt Conf   Gremio Recreativo Barueri (women)",
,"21:32:40","01:18","SRV","SRV   Gremio Recreativo Barueri (women)",
,"21:32:43","01:20","RS","RS   Gremio Recreativo Barueri (women)",
,"21:32:44","01:22","B POSS","B POSS   Osasco Volei Clube (women)",
