"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"892580","France","Ligue A (men)","21.10.2017 - 17:30","Arago de Sete","Tourcoing Lille Metropole",
"Statistics","Arago de Sete","Type","Tourcoing Lille Metropole",
,"0","Score","3",
,"64","Points","77",
,"0","Sets","3",
,"2","Aces","5",
,"16","Service errors","10",
,"42","Kills","42",
,"3","Blocks","6",
,"2","Errors","4",
,"6","Outs","3",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"16:37:49","00:00","Game conditions changed","Game conditions changed",
,"17:11:04","00:00","Game conditions changed","Game conditions changed",
,"17:11:06","00:00","Players warming up","Players warming up",
,"17:14:20","00:00","Coin flipping","Coin flipping",
,"17:14:47","00:00","Warm up at the net","Warm up at the net",
,"17:27:08","00:00","Players intro","Players intro",
,"17:27:37","00:00","Jersey colours updated","Jersey colours updated",
,"17:27:37","00:00","Jersey colours updated","Jersey colours updated",
,"17:27:59","00:00","Players lined up","Players lined up",
,"17:29:37","00:00","Shake hands","Shake hands",
,"17:32:03","00:00","Game about to start","Game about to start",
,"17:32:31","00:00","Start SRV","Start SRV   Arago de Sete",
,"17:32:47","00:00","Start 1st Set","Start 1st Set",
,"17:32:47","00:00","SRV","SRV   Arago de Sete",
,"17:32:55","00:08","RS","RS   Arago de Sete",
,"17:32:55","00:08","B POSS","B POSS   Tourcoing Lille Metropole",
,"17:33:00","00:13","K","K   Tourcoing Lille Metropole",
,"17:33:00","00:13","P","[0 : 1]   P   Tourcoing Lille Metropole",
,"17:33:08","00:21","Pt Conf","Pt Conf   Tourcoing Lille Metropole",
,"17:33:17","00:29","SRV","SRV   Tourcoing Lille Metropole",
,"17:33:20","00:32","RS","RS   Tourcoing Lille Metropole",
,"17:33:20","00:32","B POSS","B POSS   Arago de Sete",
,"17:33:25","00:37","K","K   Arago de Sete",
,"17:33:25","00:37","P","[1 : 1]   P   Arago de Sete",
,"17:33:37","00:49","Pt Conf","Pt Conf   Arago de Sete",
,"17:33:39","00:52","SRV","SRV   Arago de Sete",
,"17:33:42","00:54","RS","RS   Arago de Sete",
,"17:33:42","00:55","B POSS","B POSS   Tourcoing Lille Metropole",
,"17:33:46","00:59","ERR","ERR   Tourcoing Lille Metropole",
,"17:33:46","00:59","P","[2 : 1]   P   Arago de Sete",
,"17:33:58","01:11","Pt Conf","Pt Conf   Arago de Sete",
,"17:34:04","01:16","SRV","SRV   Arago de Sete",
,"17:34:07","01:19","RS","RS   Arago de Sete",
,"17:34:07","01:19","B POSS","B POSS   Tourcoing Lille Metropole",
,"17:34:12","01:24","K","K   Tourcoing Lille Metropole",
,"17:34:12","01:24","P","[2 : 2]   P   Tourcoing Lille Metropole",
,"17:34:20","01:32","Pt Conf","Pt Conf   Tourcoing Lille Metropole",
,"17:34:30","01:42","SRV","SRV   Tourcoing Lille Metropole",
,"17:34:33","01:45","RS","RS   Tourcoing Lille Metropole",
,"17:34:33","01:45","B POSS","B POSS   Arago de Sete",
,"17:34:39","01:51","OUT","OUT   Arago de Sete",
,"17:34:39","01:51","P","[2 : 3]   P   Tourcoing Lille Metropole",
,"17:34:48","02:00","Pt Conf","Pt Conf   Tourcoing Lille Metropole",
,"17:34:58","02:10","SRV","SRV   Tourcoing Lille Metropole",
,"17:35:03","02:16","S ERR","S ERR   Tourcoing Lille Metropole",
,"17:35:03","02:16","P","[3 : 3]   P   Arago de Sete",
,"17:35:13","02:25","Pt Conf","Pt Conf   Arago de Sete",
,"17:35:18","02:30","SRV","SRV   Arago de Sete",
,"17:35:20","02:33","RS","RS   Arago de Sete",
,"17:35:20","02:33","B POSS","B POSS   Tourcoing Lille Metropole",
,"17:35:24","02:36","K","K   Tourcoing Lille Metropole",
,"17:35:24","02:36","P","[3 : 4]   P   Tourcoing Lille Metropole",
,"17:35:37","02:49","Pt Conf","Pt Conf   Tourcoing Lille Metropole",
,"17:35:48","03:00","SRV","SRV   Tourcoing Lille Metropole",
,"17:35:52","03:05","S ERR","S ERR   Tourcoing Lille Metropole",
,"17:35:52","03:05","P","[4 : 4]   P   Arago de Sete",
,"17:35:58","03:11","Pt Conf","Pt Conf   Arago de Sete",
,"17:36:12","03:24","SRV","SRV   Arago de Sete",
,"17:36:15","03:27","RS","RS   Arago de Sete",
,"17:36:15","03:27","B POSS","B POSS   Tourcoing Lille Metropole",
,"17:36:21","03:33","OUT","OUT   Tourcoing Lille Metropole",
,"17:36:21","03:33","P","[5 : 4]   P   Arago de Sete",
,"17:36:28","03:41","Pt Conf","Pt Conf   Arago de Sete",
,"17:36:37","03:50","SRV","SRV   Arago de Sete",
,"17:36:40","03:52","RS","RS   Arago de Sete",
,"17:36:40","03:52","B POSS","B POSS   Tourcoing Lille Metropole",
,"17:36:46","03:58","K","K   Tourcoing Lille Metropole",
,"17:36:46","03:58","P","[5 : 5]   P   Tourcoing Lille Metropole",
,"17:36:49","04:01","Point under investigation","Point under investigation",
,"17:36:55","04:08","Pt Conf","Pt Conf   Tourcoing Lille Metropole",
,"17:37:01","04:14","SRV","SRV   Tourcoing Lille Metropole",
,"17:37:04","04:17","RS","RS   Tourcoing Lille Metropole",
,"17:37:04","04:17","B POSS","B POSS   Arago de Sete",
,"17:37:06","04:19","B POSS","B POSS   Tourcoing Lille Metropole",
,"17:37:11","04:23","K","K   Tourcoing Lille Metropole",
,"17:37:11","04:23","P","[5 : 6]   P   Tourcoing Lille Metropole",
,"17:37:20","04:32","Pt Conf","Pt Conf   Tourcoing Lille Metropole",
,"17:37:29","04:42","SRV","SRV   Tourcoing Lille Metropole",
,"17:37:32","04:45","RS","RS   Tourcoing Lille Metropole",
,"17:37:32","04:45","B POSS","B POSS   Arago de Sete",
,"17:37:35","04:48","K","K   Arago de Sete",
,"17:37:35","04:48","P","[6 : 6]   P   Arago de Sete",
,"17:37:46","04:58","Pt Conf","Pt Conf   Arago de Sete",
,"17:37:55","05:08","SRV","SRV   Arago de Sete",
,"17:37:59","05:11","RS","RS   Arago de Sete",
,"17:37:59","05:12","B POSS","B POSS   Tourcoing Lille Metropole",
,"17:38:03","05:15","B POSS","B POSS   Arago de Sete",
,"17:38:06","05:19","B POSS","B POSS   Tourcoing Lille Metropole",
,"17:38:13","05:26","K","K   Tourcoing Lille Metropole",
,"17:38:13","05:26","P","[6 : 7]   P   Tourcoing Lille Metropole",
,"17:38:24","05:36","Pt Conf","Pt Conf   Tourcoing Lille Metropole",
,"17:38:31","05:44","SRV","SRV   Tourcoing Lille Metropole",
,"17:38:34","05:46","RS","RS   Tourcoing Lille Metropole",
,"17:38:34","05:46","B POSS","B POSS   Arago de Sete",
,"17:38:37","05:50","B POSS","B POSS   Tourcoing Lille Metropole",
,"17:38:44","05:56","K","K   Tourcoing Lille Metropole",
,"17:38:44","05:56","P","[6 : 8]   P   Tourcoing Lille Metropole",
,"17:38:50","06:02","Pt Conf","Pt Conf   Tourcoing Lille Metropole",
,"17:38:51","06:03","TIME","TIME",
,"17:38:52","06:04","TTO","TTO",
,"17:40:02","07:14","SRV","SRV   Tourcoing Lille Metropole",
,"17:40:05","07:18","RS","RS   Tourcoing Lille Metropole",
