"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887881","USA","NCAA Women","13.10.2017 - 23:00","Cincinnati Bearcats (women/students)","Houston Cougars (women/students)",
"Statistics","Cincinnati Bearcats (women/students)","Type","Houston Cougars (women/students)",
,"3","Score","1",
,"98","Points","89",
,"3","Sets","1",
,"3","Aces","4",
,"8","Service errors","7",
,"52","Kills","52",
,"13","Blocks","7",
,"11","Errors","11",
,"7","Outs","12",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"22:41:18","00:00","Game conditions changed","Game conditions changed",
,"22:41:21","00:00","Players warming up","Players warming up",
,"22:41:56","00:00","Warm up at the net","Warm up at the net",
,"22:52:05","00:00","Jersey colours updated","Jersey colours updated",
,"22:52:06","00:00","Jersey colours updated","Jersey colours updated",
,"22:52:17","00:00","Coin flipping","Coin flipping",
,"23:00:24","00:00","National anthem singing","National anthem singing",
,"23:00:58","00:00","Prize giving ceremony","Prize giving ceremony",
,"23:02:50","00:00","Players intro","Players intro",
,"23:04:48","00:00","Players lined up","Players lined up",
,"23:04:50","00:00","Shake hands","Shake hands",
,"23:05:34","00:00","Game about to start","Game about to start",
,"23:06:00","00:00","Start SRV","Start SRV   Cincinnati Bearcats (women/students)",
,"23:06:10","00:00","Start 1st Set","Start 1st Set",
,"23:06:10","00:00","SRV","SRV   Cincinnati Bearcats (women/students)",
,"23:06:12","00:01","RS","RS   Cincinnati Bearcats (women/students)",
,"23:06:12","00:02","B POSS","B POSS   Houston Cougars (women/students)",
,"23:06:18","00:08","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"23:06:19","00:09","K","K   Cincinnati Bearcats (women/students)",
,"23:06:19","00:09","P","[1 : 0]   P   Cincinnati Bearcats (women/students)",
,"23:06:30","00:20","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"23:06:32","00:22","SRV","SRV   Cincinnati Bearcats (women/students)",
,"23:06:33","00:23","RS","RS   Cincinnati Bearcats (women/students)",
,"23:06:34","00:24","B POSS","B POSS   Houston Cougars (women/students)",
,"23:06:37","00:26","OUT","OUT   Houston Cougars (women/students)",
,"23:06:37","00:26","P","[2 : 0]   P   Cincinnati Bearcats (women/students)",
,"23:06:45","00:35","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"23:06:49","00:38","SRV","SRV   Cincinnati Bearcats (women/students)",
,"23:06:51","00:41","RS","RS   Cincinnati Bearcats (women/students)",
,"23:06:52","00:42","B POSS","B POSS   Houston Cougars (women/students)",
,"23:06:55","00:45","B","B   Cincinnati Bearcats (women/students)",
,"23:06:55","00:45","P","[3 : 0]   P   Cincinnati Bearcats (women/students)",
,"23:07:08","00:58","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"23:07:10","01:00","SRV","SRV   Cincinnati Bearcats (women/students)",
,"23:07:12","01:02","RS","RS   Cincinnati Bearcats (women/students)",
,"23:07:13","01:03","B POSS","B POSS   Houston Cougars (women/students)",
,"23:07:19","01:08","K","K   Houston Cougars (women/students)",
,"23:07:19","01:08","P","[3 : 1]   P   Houston Cougars (women/students)",
,"23:07:29","01:18","Pt Conf","Pt Conf   Houston Cougars (women/students)",
,"23:07:29","01:19","SRV","SRV   Houston Cougars (women/students)",
,"23:07:33","01:22","RS","RS   Houston Cougars (women/students)",
,"23:07:34","01:24","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"23:07:36","01:25","B POSS","B POSS   Houston Cougars (women/students)",
,"23:07:40","01:30","K","K   Houston Cougars (women/students)",
,"23:07:40","01:30","P","[3 : 2]   P   Houston Cougars (women/students)",
,"23:07:50","01:40","Pt Conf","Pt Conf   Houston Cougars (women/students)",
,"23:07:51","01:41","SRV","SRV   Houston Cougars (women/students)",
,"23:07:54","01:43","RS","RS   Houston Cougars (women/students)",
,"23:07:55","01:45","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"23:08:03","01:53","B","B   Houston Cougars (women/students)",
,"23:08:03","01:53","P","[3 : 3]   P   Houston Cougars (women/students)",
,"23:08:13","02:02","Pt Conf","Pt Conf   Houston Cougars (women/students)",
,"23:08:13","02:03","SRV","SRV   Houston Cougars (women/students)",
,"23:08:15","02:05","RS","RS   Houston Cougars (women/students)",
,"23:08:16","02:06","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"23:08:20","02:10","K","K   Cincinnati Bearcats (women/students)",
,"23:08:20","02:10","P","[4 : 3]   P   Cincinnati Bearcats (women/students)",
,"23:08:35","02:24","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"23:08:36","02:25","SRV","SRV   Cincinnati Bearcats (women/students)",
,"23:08:39","02:29","RS","RS   Cincinnati Bearcats (women/students)",
,"23:08:40","02:30","B POSS","B POSS   Houston Cougars (women/students)",
,"23:08:45","02:35","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"23:08:46","02:36","K","K   Cincinnati Bearcats (women/students)",
,"23:08:46","02:36","P","[5 : 3]   P   Cincinnati Bearcats (women/students)",
,"23:08:56","02:46","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"23:08:59","02:49","SRV","SRV   Cincinnati Bearcats (women/students)",
,"23:09:05","02:55","A","A   Cincinnati Bearcats (women/students)",
,"23:09:05","02:55","P","[6 : 3]   P   Cincinnati Bearcats (women/students)",
,"23:09:17","03:07","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"23:09:18","03:08","SRV","SRV   Cincinnati Bearcats (women/students)",
,"23:09:22","03:12","RS","RS   Cincinnati Bearcats (women/students)",
,"23:09:22","03:12","B POSS","B POSS   Houston Cougars (women/students)",
,"23:09:23","03:13","K","K   Houston Cougars (women/students)",
,"23:09:23","03:13","P","[6 : 4]   P   Houston Cougars (women/students)",
,"23:09:38","03:28","Pt Conf","Pt Conf   Houston Cougars (women/students)",
,"23:09:40","03:30","SRV","SRV   Houston Cougars (women/students)",
,"23:09:41","03:31","RS","RS   Houston Cougars (women/students)",
,"23:09:41","03:31","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"23:09:44","03:34","K","K   Cincinnati Bearcats (women/students)",
,"23:09:44","03:34","P","[7 : 4]   P   Cincinnati Bearcats (women/students)",
,"23:09:55","03:45","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"23:09:58","03:48","SRV","SRV   Cincinnati Bearcats (women/students)",
,"23:10:01","03:50","RS","RS   Cincinnati Bearcats (women/students)",
,"23:10:02","03:51","B POSS","B POSS   Houston Cougars (women/students)",
,"23:10:04","03:54","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"23:10:09","03:59","K","K   Cincinnati Bearcats (women/students)",
,"23:10:09","03:59","P","[8 : 4]   P   Cincinnati Bearcats (women/students)",
,"23:10:20","04:09","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"23:10:21","04:11","SRV","SRV   Cincinnati Bearcats (women/students)",
,"23:10:25","04:14","RS","RS   Cincinnati Bearcats (women/students)",
,"23:10:26","04:15","B POSS","B POSS   Houston Cougars (women/students)",
,"23:10:28","04:18","OUT","OUT   Houston Cougars (women/students)",
,"23:10:28","04:18","P","[9 : 4]   P   Cincinnati Bearcats (women/students)",
,"23:10:42","04:32","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"23:10:44","04:33","TIME","TIME",
,"23:10:44","04:34","TIME","TIME   Houston Cougars (women/students)",
,"23:11:55","05:45","SRV","SRV   Cincinnati Bearcats (women/students)",
,"23:11:57","05:46","RS","RS   Cincinnati Bearcats (women/students)",
,"23:11:57","05:47","B POSS","B POSS   Houston Cougars (women/students)",
,"23:12:00","05:50","K","K   Houston Cougars (women/students)",
,"23:12:00","05:50","P","[9 : 5]   P   Houston Cougars (women/students)",
,"23:12:17","06:06","Pt Conf","Pt Conf   Houston Cougars (women/students)",
,"23:12:18","06:08","SRV","SRV   Houston Cougars (women/students)",
,"23:12:21","06:11","RS","RS   Houston Cougars (women/students)",
,"23:12:22","06:12","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"23:12:26","06:16","B POSS","B POSS   Houston Cougars (women/students)",
,"23:12:33","06:23","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"23:12:35","06:25","B POSS","B POSS   Houston Cougars (women/students)",
,"23:12:36","06:26","B","B   Cincinnati Bearcats (women/students)",
,"23:12:36","06:26","P","[10 : 5]   P   Cincinnati Bearcats (women/students)",
,"23:12:48","06:38","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"23:12:51","06:41","SRV","SRV   Cincinnati Bearcats (women/students)",
,"23:12:56","06:45","RS","RS   Cincinnati Bearcats (women/students)",
,"23:12:57","06:47","B POSS","B POSS   Houston Cougars (women/students)",
,"23:12:57","06:47","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"23:13:03","06:53","B POSS","B POSS   Houston Cougars (women/students)",
,"23:13:04","06:54","K","K   Houston Cougars (women/students)",
,"23:13:04","06:54","P","[10 : 6]   P   Houston Cougars (women/students)",
,"23:13:06","06:56","Pt Conf","Pt Conf   Houston Cougars (women/students)",
,"23:13:20","07:10","SRV","SRV   Houston Cougars (women/students)",
,"23:13:25","07:15","RS","RS   Houston Cougars (women/students)",
,"23:13:27","07:17","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"23:13:28","07:17","ERR","ERR   Cincinnati Bearcats (women/students)",
,"23:13:28","07:17","P","[10 : 7]   P   Houston Cougars (women/students)",
,"23:13:40","07:30","Pt Conf","Pt Conf   Houston Cougars (women/students)",
,"23:13:42","07:31","SRV","SRV   Houston Cougars (women/students)",
