"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"721543","Europe","CEV U20 European Championship (men)","09.09.2016 - 14:00","Poland U20","Russia U20",
"Statistics","Poland U20","Type","Russia U20",
,"3","Score","1",
,"94","Points","90",
,"3","Sets","1",
,"8","Aces","9",
,"18","Service errors","15",
,"53","Kills","42",
,"6","Blocks","6",
,"8","Errors","4",
,"7","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"14:02:27","00:00","Game conditions changed","Game conditions changed",
,"14:02:28","00:00","Players warming up","Players warming up",
,"14:28:59","00:00","Coin flipping","Coin flipping",
,"14:29:36","00:00","Jersey colours updated","Jersey colours updated",
,"14:29:37","00:00","Jersey colours updated","Jersey colours updated",
,"14:29:39","00:00","Warm up at the net","Warm up at the net",
,"14:39:03","00:00","Players lined up","Players lined up",
,"14:39:26","00:00","National anthem singing","National anthem singing",
,"14:42:29","00:00","Shake hands","Shake hands",
,"14:42:53","00:00","Players intro","Players intro",
,"14:44:11","00:00","Game about to start","Game about to start",
,"14:45:11","00:00","Start SRV","Start SRV   Poland U20",
,"14:45:31","00:00","Start 1st Set","Start 1st Set",
,"14:45:31","00:00","SRV","SRV   Poland U20",
,"14:45:37","00:06","S ERR","S ERR   Poland U20",
,"14:45:37","00:06","P","[0 : 1]   P   Russia U20",
,"14:45:51","00:20","Pt Conf","Pt Conf   Russia U20",
,"14:45:51","00:20","SRV","SRV   Russia U20",
,"14:45:55","00:24","RS","RS   Russia U20",
,"14:45:58","00:27","K","K   Poland U20",
,"14:45:58","00:27","P","[1 : 1]   P   Poland U20",
,"14:46:09","00:38","Pt Conf","Pt Conf   Poland U20",
,"14:46:11","00:40","SRV","SRV   Poland U20",
,"14:46:20","00:49","RS","RS   Poland U20",
,"14:46:24","00:53","B","B   Poland U20",
,"14:46:24","00:53","P","[2 : 1]   P   Poland U20",
,"14:46:27","00:56","Pt Conf","Pt Conf   Poland U20",
,"14:46:36","01:05","SRV","SRV   Poland U20",
,"14:46:47","01:15","RS","RS   Poland U20",
,"14:46:58","01:27","ERR","ERR   Poland U20",
,"14:46:58","01:27","P","[2 : 2]   P   Russia U20",
,"14:47:13","01:42","Pt Conf","Pt Conf   Russia U20",
,"14:47:16","01:45","SRV","SRV   Russia U20",
,"14:47:22","01:50","RS","RS   Russia U20",
,"14:47:27","01:56","K","K   Poland U20",
,"14:47:27","01:56","P","[3 : 2]   P   Poland U20",
,"14:47:40","02:09","Pt Conf","Pt Conf   Poland U20",
,"14:47:44","02:13","SRV","SRV   Poland U20",
,"14:47:50","02:19","RS","RS   Poland U20",
,"14:47:59","02:28","B","B   Poland U20",
,"14:47:59","02:28","P","[4 : 2]   P   Poland U20",
,"14:48:09","02:38","Pt Conf","Pt Conf   Poland U20",
,"14:48:10","02:39","SRV","SRV   Poland U20",
,"14:48:17","02:46","RS","RS   Poland U20",
,"14:48:21","02:50","B","B   Poland U20",
,"14:48:21","02:50","P","[5 : 2]   P   Poland U20",
,"14:48:40","03:09","Pt Conf","Pt Conf   Poland U20",
,"14:48:42","03:11","SRV","SRV   Poland U20",
,"14:48:48","03:17","RS","RS   Poland U20",
,"14:48:54","03:23","B","B   Russia U20",
,"14:48:54","03:23","P","[5 : 3]   P   Russia U20",
,"14:49:10","03:39","Pt Conf","Pt Conf   Russia U20",
,"14:49:12","03:41","SRV","SRV   Russia U20",
,"14:49:16","03:45","RS","RS   Russia U20",
,"14:49:22","03:51","OUT","OUT   Poland U20",
,"14:49:22","03:51","P","[5 : 4]   P   Russia U20",
,"14:49:37","04:06","Pt Conf","Pt Conf   Russia U20",
,"14:49:38","04:07","SRV","SRV   Russia U20",
,"14:49:43","04:12","RS","RS   Russia U20",
,"14:49:46","04:15","K","K   Poland U20",
,"14:49:46","04:15","P","[6 : 4]   P   Poland U20",
,"14:50:00","04:29","Pt Conf","Pt Conf   Poland U20",
,"14:50:02","04:31","SRV","SRV   Poland U20",
,"14:50:11","04:40","S ERR","S ERR   Poland U20",
,"14:50:11","04:40","P","[6 : 5]   P   Russia U20",
,"14:50:22","04:50","Pt Conf","Pt Conf   Russia U20",
,"14:50:22","04:51","SRV","SRV   Russia U20",
,"14:50:30","04:59","RS","RS   Russia U20",
,"14:50:34","05:03","K","K   Poland U20",
,"14:50:34","05:03","P","[7 : 5]   P   Poland U20",
,"14:50:50","05:19","Pt Conf","Pt Conf   Poland U20",
,"14:50:52","05:21","SRV","SRV   Poland U20",
,"14:50:55","05:24","RS","RS   Poland U20",
,"14:51:01","05:29","K","K   Russia U20",
,"14:51:01","05:29","P","[7 : 6]   P   Russia U20",
,"14:51:33","06:02","Point under investigation","Point under investigation",
,"14:51:52","06:21","Pt Conf","Pt Conf   Russia U20",
,"14:51:52","06:21","SRV","SRV   Russia U20",
,"14:51:56","06:25","RS","RS   Russia U20",
,"14:51:59","06:28","K","K   Poland U20",
,"14:51:59","06:28","P","[8 : 6]   P   Poland U20",
,"14:52:04","06:33","Pt Conf","Pt Conf   Poland U20",
,"14:52:05","06:34","TIME","TIME",
,"14:52:06","06:35","TTO","TTO",
,"14:53:14","07:43","SRV","SRV   Poland U20",
,"14:53:26","07:55","S ERR","S ERR   Poland U20",
,"14:53:26","07:55","P","[8 : 7]   P   Russia U20",
,"14:53:37","08:05","Pt Conf","Pt Conf   Russia U20",
,"14:53:41","08:10","SRV","SRV   Russia U20",
,"14:53:44","08:13","A","A   Russia U20",
,"14:53:44","08:13","P","[8 : 8]   P   Russia U20",
,"14:53:57","08:25","Pt Conf","Pt Conf   Russia U20",
,"14:53:57","08:26","SRV","SRV   Russia U20",
,"14:54:04","08:33","RS","RS   Russia U20",
,"14:54:14","08:43","K","K   Poland U20",
,"14:54:14","08:43","P","[9 : 8]   P   Poland U20",
,"14:54:29","08:58","Pt Conf","Pt Conf   Poland U20",
,"14:54:30","08:59","SRV","SRV   Poland U20",
,"14:54:39","09:08","RS","RS   Poland U20",
,"14:54:42","09:11","K","K   Russia U20",
,"14:54:42","09:11","P","[9 : 9]   P   Russia U20",
,"14:54:55","09:24","Pt Conf","Pt Conf   Russia U20",
,"14:54:55","09:24","SRV","SRV   Russia U20",
,"14:55:01","09:30","RS","RS   Russia U20",
,"14:55:11","09:40","B","B   Russia U20",
,"14:55:11","09:40","P","[9 : 10]   P   Russia U20",
,"14:55:25","09:54","Pt Conf","Pt Conf   Russia U20",
,"14:55:26","09:55","SRV","SRV   Russia U20",
,"14:55:32","10:01","S ERR","S ERR   Russia U20",
