"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886696","Russia","Vischaya Liga A (women)","09.10.2017 - 13:00","Samrau-UGNTU (women)","Sparta Nizhniy Novgorod (women)",
"Statistics","Samrau-UGNTU (women)","Type","Sparta Nizhniy Novgorod (women)",
,"1","Score","3",
,"74","Points","98",
,"1","Sets","3",
,"4","Aces","9",
,"4","Service errors","6",
,"40","Kills","49",
,"8","Blocks","15",
,"12","Errors","6",
,"9","Outs","10",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"12:48:40","00:00","Players warming up","Players warming up",
,"12:48:42","00:00","Warm up at the net","Warm up at the net",
,"12:49:32","00:00","Jersey colours updated","Jersey colours updated",
,"12:49:32","00:00","Jersey colours updated","Jersey colours updated",
,"12:55:28","00:00","National anthem singing","National anthem singing",
,"12:57:03","00:00","Game conditions changed","Game conditions changed",
,"12:57:04","00:00","Shake hands","Shake hands",
,"12:59:35","00:00","Game about to start","Game about to start",
,"13:00:17","00:00","Start SRV","Start SRV   Sparta Nizhniy Novgorod (women)",
,"13:00:27","00:00","Start 1st Set","Start 1st Set",
,"13:00:27","00:00","SRV","SRV   Sparta Nizhniy Novgorod (women)",
,"13:00:29","00:02","RS","RS   Sparta Nizhniy Novgorod (women)",
,"13:00:29","00:02","B POSS","B POSS   Samrau-UGNTU (women)",
,"13:00:32","00:05","B POSS","B POSS   Sparta Nizhniy Novgorod (women)",
,"13:00:38","00:11","ERR","ERR   Samrau-UGNTU (women)",
,"13:00:38","00:11","P","[0 : 1]   P   Sparta Nizhniy Novgorod (women)",
,"13:00:55","00:28","Pt Conf","Pt Conf   Sparta Nizhniy Novgorod (women)",
,"13:00:56","00:29","SRV","SRV   Sparta Nizhniy Novgorod (women)",
,"13:00:58","00:31","RS","RS   Sparta Nizhniy Novgorod (women)",
,"13:00:58","00:31","B POSS","B POSS   Samrau-UGNTU (women)",
,"13:01:01","00:34","K","K   Samrau-UGNTU (women)",
,"13:01:01","00:34","P","[1 : 1]   P   Samrau-UGNTU (women)",
,"13:01:19","00:52","Pt Conf","Pt Conf   Samrau-UGNTU (women)",
,"13:01:20","00:53","SRV","SRV   Samrau-UGNTU (women)",
,"13:01:22","00:54","RS","RS   Samrau-UGNTU (women)",
,"13:01:22","00:55","B POSS","B POSS   Sparta Nizhniy Novgorod (women)",
,"13:01:25","00:58","B POSS","B POSS   Samrau-UGNTU (women)",
,"13:01:30","01:03","B POSS","B POSS   Sparta Nizhniy Novgorod (women)",
,"13:01:33","01:06","K","K   Sparta Nizhniy Novgorod (women)",
,"13:01:33","01:06","P","[1 : 2]   P   Sparta Nizhniy Novgorod (women)",
,"13:01:55","01:28","Pt Conf","Pt Conf   Sparta Nizhniy Novgorod (women)",
,"13:01:56","01:29","SRV","SRV   Sparta Nizhniy Novgorod (women)",
,"13:01:57","01:30","S ERR","S ERR   Sparta Nizhniy Novgorod (women)",
,"13:01:57","01:30","P","[2 : 2]   P   Samrau-UGNTU (women)",
,"13:02:10","01:43","Pt Conf","Pt Conf   Samrau-UGNTU (women)",
,"13:02:11","01:43","SRV","SRV   Samrau-UGNTU (women)",
,"13:02:13","01:46","RS","RS   Samrau-UGNTU (women)",
,"13:02:13","01:46","B POSS","B POSS   Sparta Nizhniy Novgorod (women)",
,"13:02:15","01:48","K","K   Samrau-UGNTU (women)",
,"13:02:15","01:48","P","[3 : 2]   P   Samrau-UGNTU (women)",
,"13:02:30","02:02","Pt Conf","Pt Conf   Samrau-UGNTU (women)",
,"13:02:31","02:03","SRV","SRV   Samrau-UGNTU (women)",
,"13:02:31","02:04","S ERR","S ERR   Samrau-UGNTU (women)",
,"13:02:31","02:04","P","[3 : 3]   P   Sparta Nizhniy Novgorod (women)",
,"13:02:47","02:20","Pt Conf","Pt Conf   Sparta Nizhniy Novgorod (women)",
,"13:02:48","02:21","SRV","SRV   Sparta Nizhniy Novgorod (women)",
