"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"883782","Vietnam","Premier League U20 (men)","03.10.2017 - 09:00","Ha Tinh U20","Khanh Hoa U20",
"Statistics","Ha Tinh U20","Type","Khanh Hoa U20",
,"0","Score","3",
,"63","Points","79",
,"0","Sets","3",
,"5","Aces","6",
,"3","Service errors","5",
,"38","Kills","53",
,"8","Blocks","10",
,"2","Errors","3",
,"5","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"08:26:24","00:00","Players warming up","Players warming up",
,"08:26:26","00:00","Game conditions changed","Game conditions changed",
,"08:40:13","00:00","Jersey colours updated","Jersey colours updated",
,"08:40:19","00:00","Jersey colours updated","Jersey colours updated",
,"08:46:46","00:00","Warm up at the net","Warm up at the net",
,"08:57:55","00:00","Players intro","Players intro",
,"08:58:44","00:00","Game about to start","Game about to start",
,"08:58:46","00:00","Start SRV","Start SRV   Ha Tinh U20",
,"08:58:49","00:00","Start 1st Set","Start 1st Set",
,"08:58:49","00:00","SRV","SRV   Ha Tinh U20",
,"08:58:51","00:01","RS","RS   Ha Tinh U20",
,"08:58:51","00:01","B POSS","B POSS   Khanh Hoa U20",
,"08:58:53","00:03","K","K   Khanh Hoa U20",
,"08:58:53","00:03","P","[0 : 1]   P   Khanh Hoa U20",
,"08:59:16","00:27","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:59:17","00:28","SRV","SRV   Khanh Hoa U20",
,"08:59:19","00:29","RS","RS   Khanh Hoa U20",
,"08:59:19","00:29","B POSS","B POSS   Ha Tinh U20",
,"08:59:20","00:30","K","K   Ha Tinh U20",
,"08:59:20","00:30","P","[1 : 1]   P   Ha Tinh U20",
,"08:59:37","00:47","Pt Conf","Pt Conf   Ha Tinh U20",
,"08:59:38","00:48","SRV","SRV   Ha Tinh U20",
,"08:59:39","00:49","RS","RS   Ha Tinh U20",
,"08:59:39","00:50","B POSS","B POSS   Khanh Hoa U20",
,"08:59:42","00:52","K","K   Ha Tinh U20",
,"08:59:42","00:52","P","[2 : 1]   P   Ha Tinh U20",
,"08:59:46","00:57","Pt Conf","Pt Conf   Ha Tinh U20",
,"08:59:57","01:08","SRV","SRV   Ha Tinh U20",
,"08:59:58","01:09","RS","RS   Ha Tinh U20",
,"08:59:59","01:09","B POSS","B POSS   Khanh Hoa U20",
,"09:00:00","01:10","K","K   Khanh Hoa U20",
,"09:00:00","01:10","P","[2 : 2]   P   Khanh Hoa U20",
,"09:00:12","01:22","Pt Conf","Pt Conf   Khanh Hoa U20",
,"09:00:13","01:23","SRV","SRV   Khanh Hoa U20",
,"09:00:15","01:25","RS","RS   Khanh Hoa U20",
,"09:00:15","01:26","B POSS","B POSS   Ha Tinh U20",
,"09:00:18","01:28","OUT","OUT   Ha Tinh U20",
,"09:00:18","01:28","P","[2 : 3]   P   Khanh Hoa U20",
,"09:00:32","01:42","Pt Conf","Pt Conf   Khanh Hoa U20",
,"09:00:34","01:44","SRV","SRV   Khanh Hoa U20",
,"09:00:35","01:46","RS","RS   Khanh Hoa U20",
,"09:00:36","01:47","B POSS","B POSS   Ha Tinh U20",
,"09:00:40","01:50","K","K   Ha Tinh U20",
,"09:00:40","01:50","P","[3 : 3]   P   Ha Tinh U20",
,"09:00:59","02:09","Pt Conf","Pt Conf   Ha Tinh U20",
,"09:01:00","02:11","SRV","SRV   Ha Tinh U20",
,"09:01:01","02:11","RS","RS   Ha Tinh U20",
,"09:01:02","02:12","B POSS","B POSS   Khanh Hoa U20",
,"09:01:03","02:13","OUT","OUT   Khanh Hoa U20",
,"09:01:03","02:13","P","[4 : 3]   P   Ha Tinh U20",
,"09:01:22","02:33","Pt Conf","Pt Conf   Ha Tinh U20",
,"09:01:23","02:34","SRV","SRV   Ha Tinh U20",
,"09:01:24","02:34","RS","RS   Ha Tinh U20",
,"09:01:25","02:35","B POSS","B POSS   Khanh Hoa U20",
,"09:01:26","02:36","K","K   Khanh Hoa U20",
,"09:01:26","02:36","P","[4 : 4]   P   Khanh Hoa U20",
,"09:01:40","02:50","Pt Conf","Pt Conf   Khanh Hoa U20",
,"09:01:42","02:52","SRV","SRV   Khanh Hoa U20",
,"09:01:43","02:53","A","A   Khanh Hoa U20",
,"09:01:43","02:53","P","[4 : 5]   P   Khanh Hoa U20",
,"09:02:03","03:13","Pt Conf","Pt Conf   Khanh Hoa U20",
,"09:02:04","03:15","SRV","SRV   Khanh Hoa U20",
,"09:02:05","03:16","RS","RS   Khanh Hoa U20",
