"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"885811","Brazil","Carioca (men)","07.10.2017 - 21:00","Botafogo FR","SESC Volei RJ",
"Statistics","Botafogo FR","Type","SESC Volei RJ",
,"1","Score","3",
,"85","Points","98",
,"1","Sets","3",
,"6","Aces","6",
,"23","Service errors","21",
,"39","Kills","40",
,"7","Blocks","14",
,"4","Errors","8",
,"11","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"20:13:19","00:00","Game conditions changed","Game conditions changed",
,"20:13:20","00:00","Players warming up","Players warming up",
,"20:39:10","00:00","Jersey colours updated","Jersey colours updated",
,"20:39:10","00:00","Jersey colours updated","Jersey colours updated",
,"20:46:22","00:00","Shake hands","Shake hands",
,"20:47:23","00:00","Warm up at the net","Warm up at the net",
,"20:57:00","00:00","Game conditions changed","Game conditions changed",
,"21:00:26","00:00","Game about to start","Game about to start",
,"21:01:22","00:00","Start SRV","Start SRV   SESC Volei RJ",
,"21:02:03","00:00","Start 1st Set","Start 1st Set",
,"21:02:04","00:00","SRV","SRV   SESC Volei RJ",
,"21:02:10","00:06","RS","RS   SESC Volei RJ",
,"21:02:11","00:07","B POSS","B POSS   Botafogo FR",
,"21:02:14","00:11","B","B   SESC Volei RJ",
,"21:02:14","00:11","P","[0 : 1]   P   SESC Volei RJ",
,"21:02:24","00:21","Pt Conf","Pt Conf   SESC Volei RJ",
,"21:02:31","00:27","SRV","SRV   SESC Volei RJ",
,"21:02:35","00:31","RS","RS   SESC Volei RJ",
,"21:02:36","00:32","B POSS","B POSS   Botafogo FR",
,"21:02:40","00:37","B","B   SESC Volei RJ",
,"21:02:40","00:37","P","[0 : 2]   P   SESC Volei RJ",
,"21:02:53","00:50","Pt Conf","Pt Conf   SESC Volei RJ",
,"21:02:58","00:55","SRV","SRV   SESC Volei RJ",
,"21:03:02","00:58","RS","RS   SESC Volei RJ",
,"21:03:03","01:00","B POSS","B POSS   Botafogo FR",
,"21:03:05","01:02","K","K   Botafogo FR",
,"21:03:05","01:02","P","[1 : 2]   P   Botafogo FR",
,"21:03:19","01:15","Pt Conf","Pt Conf   Botafogo FR",
,"21:03:24","01:20","SRV","SRV   Botafogo FR",
,"21:03:28","01:24","RS","RS   Botafogo FR",
,"21:03:29","01:25","B POSS","B POSS   SESC Volei RJ",
,"21:03:30","01:26","B POSS","B POSS   Botafogo FR",
,"21:03:34","01:30","B POSS","B POSS   SESC Volei RJ",
,"21:03:38","01:35","B POSS","B POSS   Botafogo FR",
,"21:03:40","01:37","B POSS","B POSS   SESC Volei RJ",
,"21:03:46","01:42","B","B   Botafogo FR",
,"21:03:46","01:42","P","[2 : 2]   P   Botafogo FR",
,"21:04:37","02:34","Pt Conf","Pt Conf   Botafogo FR",
,"21:04:58","02:55","SRV","SRV   Botafogo FR",
,"21:05:02","02:58","RS","RS   Botafogo FR",
,"21:05:03","02:59","B POSS","B POSS   SESC Volei RJ",
,"21:05:06","03:03","B POSS","B POSS   Botafogo FR",
,"21:05:08","03:05","B POSS","B POSS   SESC Volei RJ",
,"21:05:13","03:10","K","K   SESC Volei RJ",
,"21:05:13","03:10","P","[2 : 3]   P   SESC Volei RJ",
,"21:05:41","03:38","Pt Conf","Pt Conf   SESC Volei RJ",
,"21:06:05","04:02","SRV","SRV   SESC Volei RJ",
,"21:06:12","04:09","S ERR","S ERR   SESC Volei RJ",
,"21:06:12","04:09","P","[3 : 3]   P   Botafogo FR",
,"21:06:21","04:18","Pt Conf","Pt Conf   Botafogo FR",
,"21:06:26","04:23","SRV","SRV   Botafogo FR",
,"21:06:30","04:27","RS","RS   Botafogo FR",
,"21:06:31","04:27","B POSS","B POSS   SESC Volei RJ",
,"21:06:35","04:32","ERR","ERR   SESC Volei RJ",
,"21:06:35","04:32","P","[4 : 3]   P   Botafogo FR",
,"21:06:47","04:44","Pt Conf","Pt Conf   Botafogo FR",
,"21:06:56","04:53","SRV","SRV   Botafogo FR",
,"21:07:01","04:58","A","A   Botafogo FR",
,"21:07:01","04:58","P","[5 : 3]   P   Botafogo FR",
