"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"889125","Vietnam","Premier League U20 (men)","12.10.2017 - 03:30","Trang An Ninh Binh U20","Bien Phong U20",
"Statistics","Trang An Ninh Binh U20","Type","Bien Phong U20",
,"2","Score","3",
,"97","Points","107",
,"2","Sets","3",
,"1","Aces","5",
,"4","Service errors","11",
,"64","Kills","73",
,"8","Blocks","12",
,"2","Errors","4",
,"11","Outs","9",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"03:06:29","00:00","Game conditions changed","Game conditions changed",
,"03:42:12","00:00","Players warming up","Players warming up",
,"03:42:22","00:00","Jersey colours updated","Jersey colours updated",
,"03:42:24","00:00","Jersey colours updated","Jersey colours updated",
,"03:44:53","00:00","Coin flipping","Coin flipping",
,"03:44:56","00:00","Players lined up","Players lined up",
,"03:45:11","00:00","Shake hands","Shake hands",
,"03:55:42","00:00","Warm up at the net","Warm up at the net",
,"04:08:09","00:00","Prize giving ceremony","Prize giving ceremony",
,"04:08:13","00:00","Players intro","Players intro",
,"04:09:11","00:00","Game about to start","Game about to start",
,"04:09:16","00:00","Start SRV","Start SRV   Bien Phong U20",
,"04:09:17","00:00","Start 1st Set","Start 1st Set",
,"04:09:18","00:00","SRV","SRV   Bien Phong U20",
,"04:09:19","00:02","S ERR","S ERR   Bien Phong U20",
,"04:09:19","00:02","P","[1 : 0]   P   Trang An Ninh Binh U20",
,"04:09:38","00:20","Pt Conf","Pt Conf   Trang An Ninh Binh U20",
,"04:09:39","00:21","SRV","SRV   Trang An Ninh Binh U20",
,"04:09:42","00:24","RS","RS   Trang An Ninh Binh U20",
,"04:09:43","00:25","B POSS","B POSS   Bien Phong U20",
,"04:09:46","00:29","K","K   Bien Phong U20",
,"04:09:46","00:29","P","[1 : 1]   P   Bien Phong U20",
,"04:10:01","00:43","Pt Conf","Pt Conf   Bien Phong U20",
,"04:10:02","00:44","SRV","SRV   Bien Phong U20",
,"04:10:03","00:45","S ERR","S ERR   Bien Phong U20",
,"04:10:03","00:45","P","[2 : 1]   P   Trang An Ninh Binh U20",
,"04:10:23","01:05","Pt Conf","Pt Conf   Trang An Ninh Binh U20",
,"04:10:26","01:08","SRV","SRV   Trang An Ninh Binh U20",
,"04:10:26","01:08","RS","RS   Trang An Ninh Binh U20",
,"04:10:26","01:09","B POSS","B POSS   Bien Phong U20",
,"04:10:30","01:13","K","K   Trang An Ninh Binh U20",
,"04:10:30","01:13","P","[3 : 1]   P   Trang An Ninh Binh U20",
,"04:10:57","01:39","Pt Conf","Pt Conf   Trang An Ninh Binh U20",
,"04:11:01","01:43","SRV","SRV   Trang An Ninh Binh U20",
,"04:11:03","01:46","RS","RS   Trang An Ninh Binh U20",
,"04:11:04","01:47","B POSS","B POSS   Bien Phong U20",
,"04:11:15","01:57","ERR","ERR   Bien Phong U20",
,"04:11:15","01:57","P","[4 : 1]   P   Trang An Ninh Binh U20",
,"04:11:33","02:15","Pt Conf","Pt Conf   Trang An Ninh Binh U20",
,"04:11:36","02:18","SRV","SRV   Trang An Ninh Binh U20",
,"04:11:41","02:23","RS","RS   Trang An Ninh Binh U20",
,"04:11:42","02:24","B POSS","B POSS   Bien Phong U20",
,"04:11:46","02:28","K","K   Bien Phong U20",
,"04:11:46","02:28","P","[4 : 2]   P   Bien Phong U20",
,"04:12:02","02:44","Pt Conf","Pt Conf   Bien Phong U20",
,"04:12:03","02:45","SRV","SRV   Bien Phong U20",
,"04:12:04","02:47","RS","RS   Bien Phong U20",
,"04:12:05","02:48","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:12:07","02:50","K","K   Trang An Ninh Binh U20",
,"04:12:07","02:50","P","[5 : 2]   P   Trang An Ninh Binh U20",
,"04:12:18","03:00","Pt Conf","Pt Conf   Trang An Ninh Binh U20",
,"04:12:22","03:05","SRV","SRV   Trang An Ninh Binh U20",
,"04:12:25","03:08","RS","RS   Trang An Ninh Binh U20",
,"04:12:26","03:08","B POSS","B POSS   Bien Phong U20",
,"04:12:41","03:23","OUT","OUT   Bien Phong U20",
,"04:12:41","03:23","P","[6 : 2]   P   Trang An Ninh Binh U20",
,"04:12:58","03:41","Pt Conf","Pt Conf   Trang An Ninh Binh U20",
,"04:13:00","03:42","SRV","SRV   Trang An Ninh Binh U20",
,"04:13:01","03:43","RS","RS   Trang An Ninh Binh U20",
,"04:13:02","03:44","B POSS","B POSS   Bien Phong U20",
,"04:13:03","03:45","K","K   Bien Phong U20",
,"04:13:03","03:45","P","[6 : 3]   P   Bien Phong U20",
,"04:13:25","04:07","Pt Conf","Pt Conf   Bien Phong U20",
,"04:13:26","04:09","SRV","SRV   Bien Phong U20",
,"04:13:30","04:12","RS","RS   Bien Phong U20",
,"04:13:31","04:13","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:13:32","04:14","K","K   Bien Phong U20",
,"04:13:32","04:14","P","[6 : 4]   P   Bien Phong U20",
,"04:13:50","04:32","Pt Conf","Pt Conf   Bien Phong U20",
,"04:13:51","04:33","SRV","SRV   Bien Phong U20",
,"04:13:55","04:37","A","A   Bien Phong U20",
,"04:13:55","04:37","P","[6 : 5]   P   Bien Phong U20",
,"04:14:13","04:55","Pt Conf","Pt Conf   Bien Phong U20",
,"04:14:14","04:57","SRV","SRV   Bien Phong U20",
,"04:14:17","05:00","RS","RS   Bien Phong U20",
,"04:14:18","05:01","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:14:22","05:04","K","K   Bien Phong U20",
,"04:14:22","05:04","P","[6 : 6]   P   Bien Phong U20",
,"04:14:40","05:22","Pt Conf","Pt Conf   Bien Phong U20",
,"04:14:41","05:23","SRV","SRV   Bien Phong U20",
,"04:14:44","05:26","RS","RS   Bien Phong U20",
,"04:14:45","05:27","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:14:55","05:38","OUT","OUT   Trang An Ninh Binh U20",
,"04:14:55","05:38","P","[6 : 7]   P   Bien Phong U20",
,"04:15:11","05:54","Pt Conf","Pt Conf   Bien Phong U20",
,"04:15:13","05:55","TIME","TIME",
,"04:15:14","05:56","TIME","TIME   Trang An Ninh Binh U20",
,"04:16:00","06:42","SRV","SRV   Bien Phong U20",
,"04:16:01","06:43","RS","RS   Bien Phong U20",
,"04:16:02","06:44","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:16:06","06:48","K","K   Trang An Ninh Binh U20",
,"04:16:06","06:48","P","[7 : 7]   P   Trang An Ninh Binh U20",
,"04:16:26","07:08","Pt Conf","Pt Conf   Trang An Ninh Binh U20",
,"04:16:26","07:09","SRV","SRV   Trang An Ninh Binh U20",
,"04:16:27","07:10","S ERR","S ERR   Trang An Ninh Binh U20",
,"04:16:27","07:10","P","[7 : 8]   P   Bien Phong U20",
,"04:16:42","07:25","Pt Conf","Pt Conf   Bien Phong U20",
,"04:16:43","07:26","SRV","SRV   Bien Phong U20",
,"04:16:45","07:27","RS","RS   Bien Phong U20",
,"04:16:46","07:28","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:16:48","07:31","OUT","OUT   Trang An Ninh Binh U20",
,"04:16:48","07:31","P","[7 : 9]   P   Bien Phong U20",
,"04:17:08","07:50","Pt Conf","Pt Conf   Bien Phong U20",
,"04:17:09","07:51","SRV","SRV   Bien Phong U20",
,"04:17:10","07:52","RS","RS   Bien Phong U20",
,"04:17:11","07:53","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:17:22","08:04","K","K   Bien Phong U20",
,"04:17:22","08:04","P","[7 : 10]   P   Bien Phong U20",
,"04:17:40","08:23","Pt Conf","Pt Conf   Bien Phong U20",
,"04:17:42","08:24","SRV","SRV   Bien Phong U20",
,"04:17:44","08:27","RS","RS   Bien Phong U20",
,"04:17:45","08:27","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:17:46","08:28","B","B   Bien Phong U20",
,"04:17:46","08:28","P","[7 : 11]   P   Bien Phong U20",
,"04:18:03","08:45","Pt Conf","Pt Conf   Bien Phong U20",
,"04:18:04","08:47","SRV","SRV   Bien Phong U20",
,"04:18:06","08:48","RS","RS   Bien Phong U20",
,"04:18:07","08:49","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:18:10","08:52","OUT","OUT   Trang An Ninh Binh U20",
,"04:18:10","08:52","P","[7 : 12]   P   Bien Phong U20",
,"04:18:29","09:12","Pt Conf","Pt Conf   Bien Phong U20",
,"04:18:30","09:13","TIME","TIME",
,"04:18:32","09:14","TIME","TIME   Trang An Ninh Binh U20",
,"04:19:07","09:49","SRV","SRV   Bien Phong U20",
,"04:19:08","09:50","RS","RS   Bien Phong U20",
,"04:19:08","09:50","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:19:20","10:03","B","B   Bien Phong U20",
,"04:19:20","10:03","P","[7 : 13]   P   Bien Phong U20",
,"04:19:41","10:23","Pt Conf","Pt Conf   Bien Phong U20",
,"04:19:42","10:24","SRV","SRV   Bien Phong U20",
,"04:19:43","10:25","RS","RS   Bien Phong U20",
,"04:19:43","10:25","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:19:45","10:27","OUT","OUT   Trang An Ninh Binh U20",
,"04:19:45","10:27","P","[7 : 14]   P   Bien Phong U20",
,"04:20:01","10:43","Pt Conf","Pt Conf   Bien Phong U20",
,"04:20:02","10:45","SRV","SRV   Bien Phong U20",
,"04:20:06","10:48","RS","RS   Bien Phong U20",
,"04:20:07","10:49","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:20:17","11:00","OUT","OUT   Bien Phong U20",
,"04:20:17","11:00","P","[8 : 14]   P   Trang An Ninh Binh U20",
,"04:20:34","11:16","Pt Conf","Pt Conf   Trang An Ninh Binh U20",
,"04:20:35","11:17","SRV","SRV   Trang An Ninh Binh U20",
,"04:20:36","11:18","RS","RS   Trang An Ninh Binh U20",
,"04:20:37","11:19","B POSS","B POSS   Bien Phong U20",
,"04:20:46","11:28","K","K   Bien Phong U20",
,"04:20:46","11:28","P","[8 : 15]   P   Bien Phong U20",
,"04:21:05","11:47","Pt Conf","Pt Conf   Bien Phong U20",
,"04:21:06","11:49","SRV","SRV   Bien Phong U20",
,"04:21:10","11:52","RS","RS   Bien Phong U20",
,"04:21:10","11:53","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:21:15","11:57","B","B   Bien Phong U20",
,"04:21:15","11:57","P","[8 : 16]   P   Bien Phong U20",
,"04:21:33","12:16","Pt Conf","Pt Conf   Bien Phong U20",
,"04:21:35","12:18","SRV","SRV   Bien Phong U20",
,"04:21:41","12:24","RS","RS   Bien Phong U20",
,"04:21:42","12:24","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:21:46","12:28","K","K   Bien Phong U20",
,"04:21:46","12:28","P","[8 : 17]   P   Bien Phong U20",
,"04:22:08","12:51","Pt Conf","Pt Conf   Bien Phong U20",
,"04:22:09","12:52","SRV","SRV   Bien Phong U20",
,"04:22:12","12:54","RS","RS   Bien Phong U20",
,"04:22:13","12:55","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:22:22","13:04","K","K   Bien Phong U20",
,"04:22:22","13:04","P","[8 : 18]   P   Bien Phong U20",
,"04:22:41","13:23","Pt Conf","Pt Conf   Bien Phong U20",
,"04:22:42","13:25","SRV","SRV   Bien Phong U20",
,"04:22:44","13:26","RS","RS   Bien Phong U20",
,"04:22:45","13:27","B POSS","B POSS   Trang An Ninh Binh U20",
,"04:22:55","13:37","B","B   Bien Phong U20",
,"04:22:55","13:37","P","[8 : 19]   P   Bien Phong U20",
,"04:23:17","13:59","Pt Conf","Pt Conf   Bien Phong U20",
,"04:23:18","14:00","SRV","SRV   Bien Phong U20",
