"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"890829","Korea Republic","V-League (women)","21.10.2017 - 07:00","Incheon Pink Spiders (women)","Daejeon KGC (women)",
"Statistics","Incheon Pink Spiders (women)","Type","Daejeon KGC (women)",
,"3","Score","2",
,"108","Points","96",
,"3","Sets","2",
,"7","Aces","3",
,"13","Service errors","5",
,"68","Kills","55",
,"11","Blocks","11",
,"5","Errors","4",
,"9","Outs","13",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"06:56:23","00:00","Game conditions changed","Game conditions changed",
,"06:56:25","00:00","Players warming up","Players warming up",
,"06:56:28","00:00","Warm up at the net","Warm up at the net",
,"06:56:42","00:00","Players intro","Players intro",
,"06:58:01","00:00","Players lined up","Players lined up",
,"06:58:06","00:00","Shake hands","Shake hands",
,"07:00:12","00:00","Jersey colours updated","Jersey colours updated",
,"07:00:12","00:00","Jersey colours updated","Jersey colours updated",
,"07:00:14","00:00","Game about to start","Game about to start",
,"07:00:29","00:00","Start SRV","Start SRV   Daejeon KGC (women)",
,"07:00:30","00:00","Start 1st Set","Start 1st Set",
,"07:00:30","00:00","SRV","SRV   Daejeon KGC (women)",
,"07:00:31","00:01","RS","RS   Daejeon KGC (women)",
,"07:00:31","00:01","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:00:38","00:07","K","K   Incheon Pink Spiders (women)",
,"07:00:38","00:07","P","[1 : 0]   P   Incheon Pink Spiders (women)",
,"07:00:55","00:24","Pt Conf","Pt Conf   Incheon Pink Spiders (women)",
,"07:00:56","00:25","SRV","SRV   Incheon Pink Spiders (women)",
,"07:00:57","00:26","RS","RS   Incheon Pink Spiders (women)",
,"07:00:57","00:27","B POSS","B POSS   Daejeon KGC (women)",
,"07:01:02","00:32","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:01:05","00:34","B POSS","B POSS   Daejeon KGC (women)",
,"07:01:09","00:39","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:01:17","00:47","B","B   Daejeon KGC (women)",
,"07:01:17","00:47","P","[1 : 1]   P   Daejeon KGC (women)",
,"07:01:33","01:03","Pt Conf","Pt Conf   Daejeon KGC (women)",
,"07:01:34","01:04","SRV","SRV   Daejeon KGC (women)",
,"07:01:35","01:04","RS","RS   Daejeon KGC (women)",
,"07:01:35","01:04","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:01:43","01:13","B POSS","B POSS   Daejeon KGC (women)",
,"07:01:47","01:17","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:01:54","01:23","B POSS","B POSS   Daejeon KGC (women)",
,"07:01:54","01:24","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:02:02","01:31","B POSS","B POSS   Daejeon KGC (women)",
,"07:02:02","01:31","Rally over 5 possession changes","Rally over 5 possession changes",
,"07:02:05","01:34","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:02:09","01:38","B POSS","B POSS   Daejeon KGC (women)",
,"07:02:13","01:42","K","K   Daejeon KGC (women)",
,"07:02:13","01:42","P","[1 : 2]   P   Daejeon KGC (women)",
,"07:02:40","02:09","Pt Conf","Pt Conf   Daejeon KGC (women)",
,"07:02:41","02:10","SRV","SRV   Daejeon KGC (women)",
,"07:02:42","02:11","RS","RS   Daejeon KGC (women)",
,"07:02:42","02:11","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:02:44","02:13","B POSS","B POSS   Daejeon KGC (women)",
,"07:02:48","02:17","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:02:52","02:21","K","K   Incheon Pink Spiders (women)",
,"07:02:52","02:21","P","[2 : 2]   P   Incheon Pink Spiders (women)",
,"07:03:09","02:39","Pt Conf","Pt Conf   Incheon Pink Spiders (women)",
,"07:03:11","02:40","SRV","SRV   Incheon Pink Spiders (women)",
,"07:03:11","02:41","RS","RS   Incheon Pink Spiders (women)",
,"07:03:11","02:41","B POSS","B POSS   Daejeon KGC (women)",
,"07:03:14","02:43","K","K   Daejeon KGC (women)",
,"07:03:14","02:43","P","[2 : 3]   P   Daejeon KGC (women)",
,"07:03:29","02:58","Pt Conf","Pt Conf   Daejeon KGC (women)",
,"07:03:30","02:59","SRV","SRV   Daejeon KGC (women)",
,"07:03:31","03:00","RS","RS   Daejeon KGC (women)",
,"07:03:31","03:00","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:03:34","03:03","K","K   Incheon Pink Spiders (women)",
,"07:03:34","03:03","P","[3 : 3]   P   Incheon Pink Spiders (women)",
,"07:03:50","03:19","Pt Conf","Pt Conf   Incheon Pink Spiders (women)",
,"07:03:51","03:20","SRV","SRV   Incheon Pink Spiders (women)",
,"07:03:52","03:22","RS","RS   Incheon Pink Spiders (women)",
,"07:03:53","03:22","B POSS","B POSS   Daejeon KGC (women)",
,"07:03:55","03:24","K","K   Daejeon KGC (women)",
,"07:03:55","03:24","P","[3 : 4]   P   Daejeon KGC (women)",
,"07:04:09","03:39","Pt Conf","Pt Conf   Daejeon KGC (women)",
,"07:04:10","03:39","SRV","SRV   Daejeon KGC (women)",
,"07:04:11","03:40","RS","RS   Daejeon KGC (women)",
,"07:04:11","03:40","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:04:14","03:44","B POSS","B POSS   Daejeon KGC (women)",
,"07:04:18","03:48","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:04:22","03:51","B POSS","B POSS   Daejeon KGC (women)",
,"07:04:25","03:55","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:04:27","03:56","B POSS","B POSS   Daejeon KGC (women)",
,"07:04:27","03:56","Rally over 5 possession changes","Rally over 5 possession changes",
,"07:04:28","03:57","K","K   Daejeon KGC (women)",
,"07:04:28","03:57","P","[3 : 5]   P   Daejeon KGC (women)",
,"07:04:45","04:14","Pt Conf","Pt Conf   Daejeon KGC (women)",
,"07:04:46","04:16","SRV","SRV   Daejeon KGC (women)",
,"07:04:48","04:18","RS","RS   Daejeon KGC (women)",
,"07:04:48","04:18","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:04:52","04:21","B POSS","B POSS   Daejeon KGC (women)",
,"07:05:02","04:32","OUT","OUT   Incheon Pink Spiders (women)",
,"07:05:02","04:32","P","[3 : 6]   P   Daejeon KGC (women)",
,"07:05:05","04:34","Correct statistics","Correct statistics   (OUT Incheon Pink Spiders (women) <=> K Daejeon KGC (women))",
,"07:05:05","04:34","K","K   Daejeon KGC (women)",
,"07:05:10","04:40","Pt Conf","Pt Conf   Daejeon KGC (women)",
,"07:05:11","04:41","SRV","SRV   Daejeon KGC (women)",
,"07:05:13","04:42","RS","RS   Daejeon KGC (women)",
,"07:05:13","04:42","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:05:19","04:49","B POSS","B POSS   Daejeon KGC (women)",
,"07:05:26","04:55","ERR","ERR   Incheon Pink Spiders (women)",
,"07:05:26","04:55","P","[3 : 7]   P   Daejeon KGC (women)",
,"07:05:39","05:09","Pt Conf","Pt Conf   Daejeon KGC (women)",
,"07:05:40","05:10","SRV","SRV   Daejeon KGC (women)",
,"07:05:42","05:11","RS","RS   Daejeon KGC (women)",
,"07:05:42","05:12","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:05:46","05:15","B POSS","B POSS   Daejeon KGC (women)",
,"07:05:48","05:18","K","K   Daejeon KGC (women)",
,"07:05:48","05:18","P","[3 : 8]   P   Daejeon KGC (women)",
,"07:06:00","05:29","Pt Conf","Pt Conf   Daejeon KGC (women)",
,"07:06:01","05:30","TIME","TIME",
,"07:06:02","05:31","TTO","TTO",
,"07:07:07","06:36","SRV","SRV   Daejeon KGC (women)",
,"07:07:09","06:38","RS","RS   Daejeon KGC (women)",
,"07:07:09","06:38","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:07:12","06:42","K","K   Incheon Pink Spiders (women)",
,"07:07:12","06:42","P","[4 : 8]   P   Incheon Pink Spiders (women)",
,"07:07:27","06:57","Pt Conf","Pt Conf   Incheon Pink Spiders (women)",
,"07:07:29","06:58","SRV","SRV   Incheon Pink Spiders (women)",
,"07:07:30","06:59","RS","RS   Incheon Pink Spiders (women)",
,"07:07:30","06:59","B POSS","B POSS   Daejeon KGC (women)",
,"07:07:34","07:04","K","K   Daejeon KGC (women)",
,"07:07:34","07:04","P","[4 : 9]   P   Daejeon KGC (women)",
,"07:07:52","07:21","Pt Conf","Pt Conf   Daejeon KGC (women)",
,"07:07:53","07:22","SRV","SRV   Daejeon KGC (women)",
,"07:07:54","07:24","RS","RS   Daejeon KGC (women)",
,"07:07:54","07:24","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:07:57","07:26","K","K   Incheon Pink Spiders (women)",
,"07:07:57","07:26","P","[5 : 9]   P   Incheon Pink Spiders (women)",
,"07:08:13","07:43","Pt Conf","Pt Conf   Incheon Pink Spiders (women)",
,"07:08:14","07:44","SRV","SRV   Incheon Pink Spiders (women)",
,"07:08:15","07:45","RS","RS   Incheon Pink Spiders (women)",
,"07:08:15","07:45","B POSS","B POSS   Daejeon KGC (women)",
,"07:08:17","07:47","K","K   Daejeon KGC (women)",
,"07:08:17","07:47","P","[5 : 10]   P   Daejeon KGC (women)",
,"07:08:31","08:01","Pt Conf","Pt Conf   Daejeon KGC (women)",
,"07:08:32","08:02","SRV","SRV   Daejeon KGC (women)",
,"07:08:34","08:04","RS","RS   Daejeon KGC (women)",
,"07:08:34","08:04","B POSS","B POSS   Incheon Pink Spiders (women)",
,"07:08:38","08:08","K","K   Incheon Pink Spiders (women)",
,"07:08:38","08:08","P","[6 : 10]   P   Incheon Pink Spiders (women)",
,"07:08:53","08:23","Pt Conf","Pt Conf   Incheon Pink Spiders (women)",
,"07:08:55","08:24","SRV","SRV   Incheon Pink Spiders (women)",
,"07:08:56","08:25","S ERR","S ERR   Incheon Pink Spiders (women)",
,"07:08:56","08:25","P","[6 : 11]   P   Daejeon KGC (women)",
,"07:09:06","08:36","Pt Conf","Pt Conf   Daejeon KGC (women)",
,"07:09:07","08:37","SRV","SRV   Daejeon KGC (women)",
,"07:09:09","08:38","RS","RS   Daejeon KGC (women)",
,"07:09:09","08:38","B POSS","B POSS   Incheon Pink Spiders (women)",
