"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"883732","Brazil","Superliga (women)","15.10.2017 - 15:00","Fluminense Football Club (women)","Brasilia Volei (women)",
"Statistics","Fluminense Football Club (women)","Type","Brasilia Volei (women)",
,"3","Score","0",
,"75","Points","51",
,"3","Sets","0",
,"11","Aces","4",
,"11","Service errors","8",
,"42","Kills","22",
,"7","Blocks","8",
,"2","Errors","4",
,"4","Outs","3",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"14:20:50","00:00","Game conditions changed","Game conditions changed",
,"14:20:51","00:00","Players warming up","Players warming up",
,"14:37:26","00:00","Jersey colours updated","Jersey colours updated",
,"14:37:28","00:00","Jersey colours updated","Jersey colours updated",
,"14:42:42","00:00","Coin flipping","Coin flipping",
,"14:44:00","00:00","Players lined up","Players lined up",
,"14:44:23","00:00","National anthem singing","National anthem singing",
,"14:45:58","00:00","Shake hands","Shake hands",
,"14:46:39","00:00","Warm up at the net","Warm up at the net",
,"14:58:11","00:00","Players intro","Players intro",
,"14:59:12","00:00","Game about to start","Game about to start",
,"15:00:43","00:00","Start SRV","Start SRV   Fluminense Football Club (women)",
,"15:00:54","00:00","Start 1st Set","Start 1st Set",
,"15:00:54","00:00","SRV","SRV   Fluminense Football Club (women)",
,"15:01:02","00:07","RS","RS   Fluminense Football Club (women)",
,"15:01:03","00:08","B POSS","B POSS   Brasilia Volei (women)",
,"15:01:05","00:10","B POSS","B POSS   Fluminense Football Club (women)",
,"15:01:15","00:21","K","K   Fluminense Football Club (women)",
,"15:01:15","00:21","P","[1 : 0]   P   Fluminense Football Club (women)",
,"15:01:25","00:31","Pt Conf","Pt Conf   Fluminense Football Club (women)",
,"15:01:26","00:31","SRV","SRV   Fluminense Football Club (women)",
,"15:01:30","00:36","RS","RS   Fluminense Football Club (women)",
,"15:01:32","00:37","B POSS","B POSS   Brasilia Volei (women)",
,"15:01:33","00:38","K","K   Brasilia Volei (women)",
,"15:01:33","00:38","P","[1 : 1]   P   Brasilia Volei (women)",
,"15:01:46","00:52","Pt Conf","Pt Conf   Brasilia Volei (women)",
,"15:01:53","00:59","SRV","SRV   Brasilia Volei (women)",
,"15:01:54","01:00","RS","RS   Brasilia Volei (women)",
,"15:01:55","01:01","B POSS","B POSS   Fluminense Football Club (women)",
,"15:01:59","01:05","OUT","OUT   Fluminense Football Club (women)",
,"15:01:59","01:05","P","[1 : 2]   P   Brasilia Volei (women)",
,"15:02:08","01:13","Pt Conf","Pt Conf   Brasilia Volei (women)",
,"15:02:14","01:19","SRV","SRV   Brasilia Volei (women)",
,"15:02:21","01:26","A","A   Brasilia Volei (women)",
,"15:02:21","01:26","P","[1 : 3]   P   Brasilia Volei (women)",
,"15:02:37","01:42","Pt Conf","Pt Conf   Brasilia Volei (women)",
,"15:02:41","01:47","SRV","SRV   Brasilia Volei (women)",
,"15:02:44","01:49","RS","RS   Brasilia Volei (women)",
,"15:02:45","01:50","B POSS","B POSS   Fluminense Football Club (women)",
