"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887893","USA","NCAA Women","20.10.2017 - 16:00","Fordham Rams (women/students)","VCU Rams (women/students)",
"Statistics","Fordham Rams (women/students)","Type","VCU Rams (women/students)",
,"0","Score","3",
,"68","Points","78",
,"0","Sets","3",
,"3","Aces","5",
,"8","Service errors","8",
,"42","Kills","49",
,"3","Blocks","7",
,"5","Errors","5",
,"4","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:55:04","00:00","Game conditions changed","Game conditions changed",
,"15:55:04","00:00","Players warming up","Players warming up",
,"15:58:11","00:00","Warm up at the net","Warm up at the net",
,"15:58:32","00:00","Coin flipping","Coin flipping",
,"16:00:16","00:00","Players intro","Players intro",
,"16:03:26","00:00","Players lined up","Players lined up",
,"16:03:54","00:00","National anthem singing","National anthem singing",
,"16:05:32","00:00","Shake hands","Shake hands",
,"16:05:43","00:00","Jersey colours updated","Jersey colours updated",
,"16:05:54","00:00","Jersey colours updated","Jersey colours updated",
,"16:05:58","00:00","Game about to start","Game about to start",
,"16:06:48","00:00","Start SRV","Start SRV   Fordham Rams (women/students)",
,"16:06:49","00:00","Start 1st Set","Start 1st Set",
,"16:06:52","00:02","SRV","SRV   Fordham Rams (women/students)",
,"16:06:56","00:06","RS","RS   Fordham Rams (women/students)",
,"16:06:56","00:06","B POSS","B POSS   VCU Rams (women/students)",
,"16:06:59","00:09","B POSS","B POSS   Fordham Rams (women/students)",
,"16:07:03","00:13","B POSS","B POSS   VCU Rams (women/students)",
,"16:07:07","00:17","K","K   VCU Rams (women/students)",
,"16:07:07","00:17","P","[0 : 1]   P   VCU Rams (women/students)",
,"16:07:21","00:31","Pt Conf","Pt Conf   VCU Rams (women/students)",
,"16:07:22","00:32","SRV","SRV   VCU Rams (women/students)",
,"16:07:25","00:35","RS","RS   VCU Rams (women/students)",
,"16:07:25","00:35","B POSS","B POSS   Fordham Rams (women/students)",
,"16:07:29","00:39","K","K   Fordham Rams (women/students)",
,"16:07:29","00:39","P","[1 : 1]   P   Fordham Rams (women/students)",
,"16:07:42","00:52","Pt Conf","Pt Conf   Fordham Rams (women/students)",
,"16:07:43","00:53","SRV","SRV   Fordham Rams (women/students)",
,"16:07:44","00:54","A","A   Fordham Rams (women/students)",
,"16:07:44","00:54","P","[2 : 1]   P   Fordham Rams (women/students)",
,"16:07:55","01:05","Pt Conf","Pt Conf   Fordham Rams (women/students)",
,"16:07:56","01:06","SRV","SRV   Fordham Rams (women/students)",
,"16:07:59","01:09","A","A   Fordham Rams (women/students)",
,"16:07:59","01:09","P","[3 : 1]   P   Fordham Rams (women/students)",
,"16:08:10","01:20","Pt Conf","Pt Conf   Fordham Rams (women/students)",
,"16:08:11","01:21","SRV","SRV   Fordham Rams (women/students)",
,"16:08:13","01:23","S ERR","S ERR   Fordham Rams (women/students)",
,"16:08:13","01:23","P","[3 : 2]   P   VCU Rams (women/students)",
,"16:08:17","01:27","Pt Conf","Pt Conf   VCU Rams (women/students)",
,"16:08:21","01:31","Updating score","Updating score",
,"16:08:21","01:31","Statistic confirmation","Statistic confirmation",
,"16:08:21","01:31","Score updated","Score updated",
,"16:08:23","01:33","SRV","SRV   VCU Rams (women/students)",
,"16:08:29","01:39","RS","RS   VCU Rams (women/students)",
,"16:08:31","01:41","B POSS","B POSS   Fordham Rams (women/students)",
,"16:08:31","01:41","K","K   VCU Rams (women/students)",
,"16:08:31","01:41","P","[3 : 3]   P   VCU Rams (women/students)",
