"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887863","USA","NCAA Women","20.10.2017 - 02:00","Loyola Marymount Lions (women/students)","San Diego Toreros (women/students)",
"Statistics","Loyola Marymount Lions (women/students)","Type","San Diego Toreros (women/students)",
,"0","Score","3",
,"69","Points","76",
,"0","Sets","3",
,"5","Aces","2",
,"7","Service errors","6",
,"38","Kills","50",
,"8","Blocks","6",
,"1","Errors","4",
,"10","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"01:25:27","00:00","Game conditions changed","Game conditions changed",
,"01:27:48","00:00","Players warming up","Players warming up",
,"01:36:34","00:00","Coin flipping","Coin flipping",
,"01:36:35","00:00","Warm up at the net","Warm up at the net",
,"01:53:33","00:00","Jersey colours updated","Jersey colours updated",
,"01:53:34","00:00","Jersey colours updated","Jersey colours updated",
,"01:55:49","00:00","National anthem singing","National anthem singing",
,"01:57:19","00:00","Players intro","Players intro",
,"02:00:34","00:00","Players lined up","Players lined up",
,"02:00:44","00:00","Shake hands","Shake hands",
,"02:01:57","00:00","Game about to start","Game about to start",
,"02:01:58","00:00","Start SRV","Start SRV   San Diego Toreros (women/students)",
,"02:02:10","00:00","Start 1st Set","Start 1st Set",
,"02:02:10","00:00","SRV","SRV   San Diego Toreros (women/students)",
,"02:02:12","00:02","RS","RS   San Diego Toreros (women/students)",
,"02:02:13","00:03","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"02:02:17","00:07","OUT","OUT   Loyola Marymount Lions (women/students)",
,"02:02:17","00:07","P","[0 : 1]   P   San Diego Toreros (women/students)",
,"02:02:30","00:20","Pt Conf","Pt Conf   San Diego Toreros (women/students)",
,"02:02:30","00:20","SRV","SRV   San Diego Toreros (women/students)",
,"02:02:33","00:23","RS","RS   San Diego Toreros (women/students)",
,"02:02:34","00:23","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"02:02:36","00:26","K","K   Loyola Marymount Lions (women/students)",
,"02:02:36","00:26","P","[1 : 1]   P   Loyola Marymount Lions (women/students)",
,"02:02:55","00:44","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"02:02:55","00:45","SRV","SRV   Loyola Marymount Lions (women/students)",
,"02:02:58","00:47","RS","RS   Loyola Marymount Lions (women/students)",
,"02:02:58","00:48","B POSS","B POSS   San Diego Toreros (women/students)",
,"02:03:01","00:51","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"02:03:06","00:56","OUT","OUT   Loyola Marymount Lions (women/students)",
,"02:03:06","00:56","P","[1 : 2]   P   San Diego Toreros (women/students)",
,"02:03:19","01:09","Pt Conf","Pt Conf   San Diego Toreros (women/students)",
,"02:03:21","01:10","SRV","SRV   San Diego Toreros (women/students)",
,"02:03:22","01:12","RS","RS   San Diego Toreros (women/students)",
,"02:03:22","01:12","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"02:03:23","01:13","K","K   Loyola Marymount Lions (women/students)",
,"02:03:23","01:13","P","[2 : 2]   P   Loyola Marymount Lions (women/students)",
,"02:03:42","01:32","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"02:03:43","01:33","SRV","SRV   Loyola Marymount Lions (women/students)",
,"02:03:46","01:35","RS","RS   Loyola Marymount Lions (women/students)",
,"02:03:46","01:36","B POSS","B POSS   San Diego Toreros (women/students)",
,"02:03:49","01:38","K","K   San Diego Toreros (women/students)",
,"02:03:49","01:38","P","[2 : 3]   P   San Diego Toreros (women/students)",
,"02:04:05","01:55","Pt Conf","Pt Conf   San Diego Toreros (women/students)",
,"02:04:05","01:55","SRV","SRV   San Diego Toreros (women/students)",
,"02:04:06","01:56","RS","RS   San Diego Toreros (women/students)",
,"02:04:07","01:57","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"02:04:09","01:59","K","K   Loyola Marymount Lions (women/students)",
,"02:04:09","01:59","P","[3 : 3]   P   Loyola Marymount Lions (women/students)",
,"02:04:32","02:21","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"02:04:32","02:22","SRV","SRV   Loyola Marymount Lions (women/students)",
,"02:04:35","02:25","RS","RS   Loyola Marymount Lions (women/students)",
,"02:04:36","02:25","B POSS","B POSS   San Diego Toreros (women/students)",
,"02:04:38","02:28","B","B   Loyola Marymount Lions (women/students)",
,"02:04:38","02:28","P","[4 : 3]   P   Loyola Marymount Lions (women/students)",
,"02:04:54","02:44","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"02:04:55","02:45","SRV","SRV   Loyola Marymount Lions (women/students)",
,"02:04:57","02:47","RS","RS   Loyola Marymount Lions (women/students)",
,"02:04:58","02:48","B POSS","B POSS   San Diego Toreros (women/students)",
,"02:05:00","02:50","K","K   San Diego Toreros (women/students)",
