"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"885517","Vietnam","Premier League U20 (men)","05.10.2017 - 09:00","VLXD Binh Duong U20","Quan Doan 4 U20",
"Statistics","VLXD Binh Duong U20","Type","Quan Doan 4 U20",
,"3","Score","0",
,"82","Points","61",
,"3","Sets","0",
,"7","Aces","4",
,"9","Service errors","5",
,"47","Kills","37",
,"14","Blocks","7",
,"1","Errors","3",
,"3","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"08:28:06","00:00","Players warming up","Players warming up",
,"08:28:08","00:00","Game conditions changed","Game conditions changed",
,"08:35:13","00:00","Coin flipping","Coin flipping",
,"08:35:15","00:00","Players lined up","Players lined up",
,"08:35:18","00:00","Shake hands","Shake hands",
,"08:37:16","00:00","Jersey colours updated","Jersey colours updated",
,"08:37:17","00:00","Jersey colours updated","Jersey colours updated",
,"08:45:21","00:00","Warm up at the net","Warm up at the net",
,"08:57:08","00:00","Players intro","Players intro",
,"08:58:35","00:00","Game about to start","Game about to start",
,"08:58:38","00:00","Start SRV","Start SRV   VLXD Binh Duong U20",
,"08:58:38","00:00","Start 1st Set","Start 1st Set",
,"08:58:39","00:00","SRV","SRV   VLXD Binh Duong U20",
,"08:58:40","00:01","RS","RS   VLXD Binh Duong U20",
,"08:58:41","00:02","B POSS","B POSS   Quan Doan 4 U20",
,"08:58:42","00:03","K","K   Quan Doan 4 U20",
,"08:58:42","00:03","P","[0 : 1]   P   Quan Doan 4 U20",
,"08:59:02","00:23","Pt Conf","Pt Conf   Quan Doan 4 U20",
,"08:59:03","00:24","SRV","SRV   Quan Doan 4 U20",
,"08:59:04","00:26","RS","RS   Quan Doan 4 U20",
,"08:59:04","00:26","B POSS","B POSS   VLXD Binh Duong U20",
,"08:59:05","00:26","K","K   VLXD Binh Duong U20",
,"08:59:05","00:26","P","[1 : 1]   P   VLXD Binh Duong U20",
