"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"881178","USA","NCAA Women","01.10.2017 - 20:00","UCLA Bruins (women/students)","Washington State Cougars (women/students)",
"Statistics","UCLA Bruins (women/students)","Type","Washington State Cougars (women/students)",
,"3","Score","1",
,"97","Points","62",
,"3","Sets","1",
,"5","Aces","3",
,"8","Service errors","6",
,"54","Kills","27",
,"9","Blocks","11",
,"4","Errors","9",
,"9","Outs","12",
,"0","Penalty Points","0",
,"2","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"19:23:03","00:00","Game conditions changed","Game conditions changed",
,"19:25:44","00:00","Players warming up","Players warming up",
,"19:36:34","00:00","Coin flipping","Coin flipping",
,"19:46:06","00:00","Warm up at the net","Warm up at the net",
,"19:57:37","00:00","Jersey colours updated","Jersey colours updated",
,"19:57:38","00:00","Jersey colours updated","Jersey colours updated",
,"20:00:01","00:00","National anthem singing","National anthem singing",
,"20:02:05","00:00","Players intro","Players intro",
,"20:05:49","00:00","Shake hands","Shake hands",
,"20:06:28","00:00","Game about to start","Game about to start",
,"20:06:34","00:00","Start SRV","Start SRV   Washington State Cougars (women/students)",
,"20:06:42","00:00","Start 1st Set","Start 1st Set",
,"20:06:43","00:00","SRV","SRV   Washington State Cougars (women/students)",
,"20:06:45","00:02","RS","RS   Washington State Cougars (women/students)",
,"20:06:45","00:03","B POSS","B POSS   UCLA Bruins (women/students)",
,"20:06:53","00:10","B","B   UCLA Bruins (women/students)",
,"20:06:53","00:10","P","[1 : 0]   P   UCLA Bruins (women/students)",
,"20:07:08","00:25","Pt Conf","Pt Conf   UCLA Bruins (women/students)",
,"20:07:09","00:26","SRV","SRV   UCLA Bruins (women/students)",
,"20:07:13","00:30","RS","RS   UCLA Bruins (women/students)",
,"20:07:13","00:31","B POSS","B POSS   Washington State Cougars (women/students)",
,"20:07:14","00:31","ERR","ERR   Washington State Cougars (women/students)",
,"20:07:14","00:31","P","[2 : 0]   P   UCLA Bruins (women/students)",
,"20:07:27","00:44","Pt Conf","Pt Conf   UCLA Bruins (women/students)",
,"20:07:27","00:45","SRV","SRV   UCLA Bruins (women/students)",
,"20:07:30","00:47","RS","RS   UCLA Bruins (women/students)",
,"20:07:30","00:48","B POSS","B POSS   Washington State Cougars (women/students)",
,"20:07:40","00:57","B","B   UCLA Bruins (women/students)",
,"20:07:40","00:57","P","[3 : 0]   P   UCLA Bruins (women/students)",
,"20:07:55","01:12","Pt Conf","Pt Conf   UCLA Bruins (women/students)",
,"20:07:55","01:13","SRV","SRV   UCLA Bruins (women/students)",
,"20:07:58","01:16","RS","RS   UCLA Bruins (women/students)",
,"20:07:59","01:16","B POSS","B POSS   Washington State Cougars (women/students)",
,"20:08:02","01:20","OUT","OUT   Washington State Cougars (women/students)",
,"20:08:02","01:20","P","[4 : 0]   P   UCLA Bruins (women/students)",
