"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884688","Poland","Polska Liga (women)","14.10.2017 - 16:00","KS Rzeszow (women)","KS Palac Bydgoszcz (women)",
"Statistics","KS Rzeszow (women)","Type","KS Palac Bydgoszcz (women)",
,"3","Score","2",
,"110","Points","102",
,"3","Sets","2",
,"11","Aces","6",
,"8","Service errors","9",
,"59","Kills","54",
,"15","Blocks","20",
,"6","Errors","11",
,"8","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:12:33","00:00","Game conditions changed","Game conditions changed",
,"15:31:13","00:00","Players warming up","Players warming up",
,"15:34:13","00:00","Jersey colours updated","Jersey colours updated",
,"15:34:14","00:00","Jersey colours updated","Jersey colours updated",
,"15:36:14","00:00","Jersey colours updated","Jersey colours updated",
,"15:44:36","00:00","Coin flipping","Coin flipping",
,"15:45:17","00:00","Warm up at the net","Warm up at the net",
,"15:50:39","00:00","Game conditions changed","Game conditions changed",
,"15:56:09","00:00","Players lined up","Players lined up",
,"15:57:27","00:00","Prize giving ceremony","Prize giving ceremony",
,"15:58:45","00:00","Shake hands","Shake hands",
,"16:00:09","00:00","Players intro","Players intro",
,"16:01:25","00:00","Game about to start","Game about to start",
,"16:02:21","00:00","Start SRV","Start SRV   KS Palac Bydgoszcz (women)",
,"16:03:04","00:00","Start 1st Set","Start 1st Set",
,"16:03:04","00:00","SRV","SRV   KS Palac Bydgoszcz (women)",
,"16:03:09","00:05","RS","RS   KS Palac Bydgoszcz (women)",
,"16:03:10","00:05","B POSS","B POSS   KS Rzeszow (women)",
,"16:03:14","00:09","K","K   KS Rzeszow (women)",
,"16:03:14","00:09","P","[1 : 0]   P   KS Rzeszow (women)",
,"16:03:27","00:23","Pt Conf","Pt Conf   KS Rzeszow (women)",
,"16:03:28","00:23","SRV","SRV   KS Rzeszow (women)",
,"16:03:30","00:25","RS","RS   KS Rzeszow (women)",
,"16:03:30","00:26","B POSS","B POSS   KS Palac Bydgoszcz (women)",
,"16:03:34","00:30","K","K   KS Palac Bydgoszcz (women)",
,"16:03:34","00:30","P","[1 : 1]   P   KS Palac Bydgoszcz (women)",
,"16:03:48","00:43","Pt Conf","Pt Conf   KS Palac Bydgoszcz (women)",
,"16:03:49","00:45","SRV","SRV   KS Palac Bydgoszcz (women)",
,"16:03:55","00:50","RS","RS   KS Palac Bydgoszcz (women)",
,"16:03:55","00:51","B POSS","B POSS   KS Rzeszow (women)",
,"16:03:59","00:55","B POSS","B POSS   KS Palac Bydgoszcz (women)",
,"16:04:05","01:00","K","K   KS Palac Bydgoszcz (women)",
,"16:04:05","01:00","P","[1 : 2]   P   KS Palac Bydgoszcz (women)",
,"16:04:18","01:13","Pt Conf","Pt Conf   KS Palac Bydgoszcz (women)",
,"16:04:18","01:14","SRV","SRV   KS Palac Bydgoszcz (women)",
,"16:04:26","01:22","RS","RS   KS Palac Bydgoszcz (women)",
,"16:04:26","01:22","B POSS","B POSS   KS Rzeszow (women)",
,"16:04:30","01:26","B POSS","B POSS   KS Palac Bydgoszcz (women)",
,"16:04:34","01:30","K","K   KS Palac Bydgoszcz (women)",
,"16:04:34","01:30","P","[1 : 3]   P   KS Palac Bydgoszcz (women)",
,"16:04:48","01:43","Pt Conf","Pt Conf   KS Palac Bydgoszcz (women)",
,"16:04:50","01:45","SRV","SRV   KS Palac Bydgoszcz (women)",
,"16:04:57","01:53","RS","RS   KS Palac Bydgoszcz (women)",
,"16:04:57","01:53","B POSS","B POSS   KS Rzeszow (women)",
,"16:05:03","01:59","K","K   KS Rzeszow (women)",
,"16:05:03","01:59","P","[2 : 3]   P   KS Rzeszow (women)",
,"16:05:16","02:12","Pt Conf","Pt Conf   KS Rzeszow (women)",
,"16:05:17","02:13","SRV","SRV   KS Rzeszow (women)",
,"16:05:23","02:19","RS","RS   KS Rzeszow (women)",
,"16:05:23","02:19","B POSS","B POSS   KS Palac Bydgoszcz (women)",
,"16:05:28","02:24","K","K   KS Palac Bydgoszcz (women)",
,"16:05:28","02:24","P","[2 : 4]   P   KS Palac Bydgoszcz (women)",
,"16:05:39","02:34","Pt Conf","Pt Conf   KS Palac Bydgoszcz (women)",
,"16:05:40","02:35","SRV","SRV   KS Palac Bydgoszcz (women)",
,"16:05:49","02:45","RS","RS   KS Palac Bydgoszcz (women)",
,"16:05:49","02:45","B POSS","B POSS   KS Rzeszow (women)",
,"16:05:52","02:47","B","B   KS Palac Bydgoszcz (women)",
,"16:05:52","02:47","P","[2 : 5]   P   KS Palac Bydgoszcz (women)",
,"16:06:07","03:03","Pt Conf","Pt Conf   KS Palac Bydgoszcz (women)",
,"16:06:07","03:03","SRV","SRV   KS Palac Bydgoszcz (women)",
,"16:06:14","03:10","RS","RS   KS Palac Bydgoszcz (women)",
,"16:06:15","03:10","B POSS","B POSS   KS Rzeszow (women)",
,"16:06:19","03:14","K","K   KS Rzeszow (women)",
,"16:06:19","03:14","P","[3 : 5]   P   KS Rzeszow (women)",
,"16:06:28","03:23","Pt Conf","Pt Conf   KS Rzeszow (women)",
,"16:06:28","03:24","SRV","SRV   KS Rzeszow (women)",
,"16:06:38","03:33","RS","RS   KS Rzeszow (women)",
,"16:06:38","03:34","B POSS","B POSS   KS Palac Bydgoszcz (women)",
,"16:06:45","03:40","K","K   KS Palac Bydgoszcz (women)",
,"16:06:45","03:40","P","[3 : 6]   P   KS Palac Bydgoszcz (women)",
,"16:06:56","03:52","Pt Conf","Pt Conf   KS Palac Bydgoszcz (women)",
,"16:06:57","03:53","SRV","SRV   KS Palac Bydgoszcz (women)",
,"16:07:05","04:00","RS","RS   KS Palac Bydgoszcz (women)",
,"16:07:05","04:01","B POSS","B POSS   KS Rzeszow (women)",
,"16:07:09","04:05","B POSS","B POSS   KS Palac Bydgoszcz (women)",
,"16:07:14","04:10","K","K   KS Palac Bydgoszcz (women)",
,"16:07:14","04:10","P","[3 : 7]   P   KS Palac Bydgoszcz (women)",
,"16:07:29","04:25","Pt Conf","Pt Conf   KS Palac Bydgoszcz (women)",
,"16:07:30","04:25","SRV","SRV   KS Palac Bydgoszcz (women)",
,"16:07:35","04:31","RS","RS   KS Palac Bydgoszcz (women)",
,"16:07:36","04:31","B POSS","B POSS   KS Rzeszow (women)",
,"16:07:38","04:33","B POSS","B POSS   KS Palac Bydgoszcz (women)",
,"16:07:40","04:36","B POSS","B POSS   KS Rzeszow (women)",
,"16:07:44","04:40","K","K   KS Rzeszow (women)",
,"16:07:44","04:40","P","[4 : 7]   P   KS Rzeszow (women)",
,"16:07:54","04:49","Pt Conf","Pt Conf   KS Rzeszow (women)",
,"16:07:58","04:53","SRV","SRV   KS Rzeszow (women)",
,"16:08:05","05:01","S ERR","S ERR   KS Rzeszow (women)",
,"16:08:05","05:01","P","[4 : 8]   P   KS Palac Bydgoszcz (women)",
,"16:08:09","05:05","Pt Conf","Pt Conf   KS Palac Bydgoszcz (women)",
,"16:08:15","05:11","SRV","SRV   KS Palac Bydgoszcz (women)",
,"16:08:25","05:21","RS","RS   KS Palac Bydgoszcz (women)",
,"16:08:25","05:21","B POSS","B POSS   KS Rzeszow (women)",
,"16:08:29","05:25","B POSS","B POSS   KS Palac Bydgoszcz (women)",
