"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887420","Russia","Superleague (women)","11.10.2017 - 16:00","Dynamo Kazan (women)","VC Leningradka (women)",
"Statistics","Dynamo Kazan (women)","Type","VC Leningradka (women)",
,"3","Score","0",
,"75","Points","46",
,"3","Sets","0",
,"10","Aces","2",
,"9","Service errors","8",
,"38","Kills","26",
,"9","Blocks","4",
,"3","Errors","5",
,"2","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:25:25","00:00","Game conditions changed","Game conditions changed",
,"15:25:36","00:00","Players warming up","Players warming up",
,"15:26:43","00:00","Jersey colours updated","Jersey colours updated",
,"15:26:43","00:00","Jersey colours updated","Jersey colours updated",
,"15:50:56","00:00","Coin flipping","Coin flipping",
,"15:50:57","00:00","Warm up at the net","Warm up at the net",
,"15:51:05","00:00","Players intro","Players intro",
,"15:52:41","00:00","Players lined up","Players lined up",
,"15:54:56","00:00","Prize giving ceremony","Prize giving ceremony",
,"15:55:59","00:00","National anthem singing","National anthem singing",
,"15:58:32","00:00","Shake hands","Shake hands",
,"15:58:35","00:00","Game conditions changed","Game conditions changed",
,"16:01:09","00:00","Game about to start","Game about to start",
,"16:01:33","00:00","Start SRV","Start SRV   Dynamo Kazan (women)",
,"16:01:40","00:00","Start 1st Set","Start 1st Set",
,"16:01:41","00:00","SRV","SRV   Dynamo Kazan (women)",
,"16:01:49","00:08","RS","RS   Dynamo Kazan (women)",
,"16:01:50","00:09","B POSS","B POSS   VC Leningradka (women)",
,"16:01:51","00:11","K","K   Dynamo Kazan (women)",
,"16:01:51","00:11","P","[1 : 0]   P   Dynamo Kazan (women)",
,"16:01:57","00:17","Pt Conf","Pt Conf   Dynamo Kazan (women)",
,"16:02:06","00:25","SRV","SRV   Dynamo Kazan (women)",
,"16:02:14","00:33","RS","RS   Dynamo Kazan (women)",
,"16:02:15","00:34","B POSS","B POSS   VC Leningradka (women)",
,"16:02:17","00:36","K","K   VC Leningradka (women)",
,"16:02:17","00:36","P","[1 : 1]   P   VC Leningradka (women)",
,"16:02:27","00:46","Pt Conf","Pt Conf   VC Leningradka (women)",
,"16:02:30","00:50","SRV","SRV   VC Leningradka (women)",
,"16:02:39","00:58","S ERR","S ERR   VC Leningradka (women)",
,"16:02:39","00:58","P","[2 : 1]   P   Dynamo Kazan (women)",
,"16:02:41","01:01","Pt Conf","Pt Conf   Dynamo Kazan (women)",
,"16:02:52","01:11","SRV","SRV   Dynamo Kazan (women)",
,"16:02:57","01:17","S ERR","S ERR   Dynamo Kazan (women)",
,"16:02:57","01:17","P","[2 : 2]   P   VC Leningradka (women)",
,"16:03:08","01:27","Pt Conf","Pt Conf   VC Leningradka (women)",
,"16:03:10","01:30","SRV","SRV   VC Leningradka (women)",
,"16:03:16","01:35","RS","RS   VC Leningradka (women)",
,"16:03:16","01:36","B POSS","B POSS   Dynamo Kazan (women)",
,"16:03:25","01:44","B POSS","B POSS   VC Leningradka (women)",
,"16:03:31","01:50","K","K   VC Leningradka (women)",
,"16:03:31","01:50","P","[2 : 3]   P   VC Leningradka (women)",
,"16:03:41","02:01","Pt Conf","Pt Conf   VC Leningradka (women)",
,"16:03:44","02:04","SRV","SRV   VC Leningradka (women)",
,"16:03:50","02:10","RS","RS   VC Leningradka (women)",
,"16:03:51","02:11","B POSS","B POSS   Dynamo Kazan (women)",
,"16:03:53","02:13","K","K   Dynamo Kazan (women)",
,"16:03:53","02:13","P","[3 : 3]   P   Dynamo Kazan (women)",
,"16:04:02","02:22","Pt Conf","Pt Conf   Dynamo Kazan (women)",
,"16:04:06","02:26","SRV","SRV   Dynamo Kazan (women)",
,"16:04:14","02:33","RS","RS   Dynamo Kazan (women)",
,"16:04:14","02:34","B POSS","B POSS   VC Leningradka (women)",
,"16:04:16","02:36","B POSS","B POSS   Dynamo Kazan (women)",
,"16:04:19","02:39","B POSS","B POSS   VC Leningradka (women)",
,"16:04:23","02:43","B POSS","B POSS   Dynamo Kazan (women)",
,"16:04:30","02:49","K","K   Dynamo Kazan (women)",
,"16:04:30","02:49","P","[4 : 3]   P   Dynamo Kazan (women)",
,"16:04:42","03:02","Pt Conf","Pt Conf   Dynamo Kazan (women)",
,"16:04:44","03:04","SRV","SRV   Dynamo Kazan (women)",
,"16:04:52","03:12","S ERR","S ERR   Dynamo Kazan (women)",
,"16:04:52","03:12","P","[4 : 4]   P   VC Leningradka (women)",
,"16:04:56","03:16","Pt Conf","Pt Conf   VC Leningradka (women)",
,"16:05:05","03:24","SRV","SRV   VC Leningradka (women)",
,"16:05:11","03:31","RS","RS   VC Leningradka (women)",
,"16:05:11","03:31","B POSS","B POSS   Dynamo Kazan (women)",
,"16:05:17","03:36","K","K   Dynamo Kazan (women)",
,"16:05:17","03:36","P","[5 : 4]   P   Dynamo Kazan (women)",
,"16:05:27","03:47","Pt Conf","Pt Conf   Dynamo Kazan (women)",
,"16:05:29","03:49","SRV","SRV   Dynamo Kazan (women)",
,"16:05:35","03:55","RS","RS   Dynamo Kazan (women)",
,"16:05:36","03:56","B POSS","B POSS   VC Leningradka (women)",
,"16:05:39","03:59","K","K   Dynamo Kazan (women)",
,"16:05:39","03:59","P","[6 : 4]   P   Dynamo Kazan (women)",
,"16:05:49","04:09","Pt Conf","Pt Conf   Dynamo Kazan (women)",
,"16:05:51","04:11","SRV","SRV   Dynamo Kazan (women)",
,"16:05:57","04:17","RS","RS   Dynamo Kazan (women)",
,"16:05:58","04:18","B POSS","B POSS   VC Leningradka (women)",
,"16:06:01","04:21","K","K   VC Leningradka (women)",
,"16:06:01","04:21","P","[6 : 5]   P   VC Leningradka (women)",
,"16:06:12","04:31","Pt Conf","Pt Conf   VC Leningradka (women)",
,"16:06:13","04:33","SRV","SRV   VC Leningradka (women)",
,"16:06:20","04:39","RS","RS   VC Leningradka (women)",
,"16:06:20","04:40","B POSS","B POSS   Dynamo Kazan (women)",
,"16:06:24","04:44","K","K   Dynamo Kazan (women)",
,"16:06:24","04:44","P","[7 : 5]   P   Dynamo Kazan (women)",
,"16:06:27","04:46","Pt Conf","Pt Conf   Dynamo Kazan (women)",
,"16:06:37","04:57","SRV","SRV   Dynamo Kazan (women)",
,"16:06:43","05:02","RS","RS   Dynamo Kazan (women)",
,"16:06:44","05:03","B POSS","B POSS   VC Leningradka (women)",
,"16:06:45","05:05","K","K   VC Leningradka (women)",
,"16:06:45","05:05","P","[7 : 6]   P   VC Leningradka (women)",
,"16:06:57","05:16","Pt Conf","Pt Conf   VC Leningradka (women)",
,"16:06:59","05:19","SRV","SRV   VC Leningradka (women)",
,"16:07:05","05:25","RS","RS   VC Leningradka (women)",
,"16:07:06","05:26","B POSS","B POSS   Dynamo Kazan (women)",
,"16:07:08","05:28","B POSS","B POSS   VC Leningradka (women)",
,"16:07:12","05:31","B POSS","B POSS   Dynamo Kazan (women)",
,"16:07:16","05:35","B POSS","B POSS   VC Leningradka (women)",
,"16:07:17","05:37","B POSS","B POSS   Dynamo Kazan (women)",
,"16:07:21","05:41","K","K   Dynamo Kazan (women)",
