"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887241","Friendly","Memorial Brambilla-Verga (women)","07.10.2017 - 15:00","River Volley (women)","US Pallavolo Monza (women)",
"Statistics","River Volley (women)","Type","US Pallavolo Monza (women)",
,"0","Score","3",
,"67","Points","76",
,"0","Sets","3",
,"3","Aces","8",
,"9","Service errors","10",
,"42","Kills","44",
,"5","Blocks","8",
,"2","Errors","6",
,"5","Outs","1",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:06:06","04:31","TIME","TIME   River Volley (women)",
,"15:06:57","05:22","SRV","SRV   US Pallavolo Monza (women)",
,"15:07:00","05:25","RS","RS   US Pallavolo Monza (women)",
,"15:07:00","05:25","B POSS","B POSS   River Volley (women)",
,"15:07:03","05:28","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:07:11","05:36","ERR","ERR   US Pallavolo Monza (women)",
,"15:07:11","05:36","P","[5 : 8]   P   River Volley (women)",
,"15:07:20","05:46","Pt Conf","Pt Conf   River Volley (women)",
,"15:07:23","05:48","SRV","SRV   River Volley (women)",
,"15:07:25","05:50","RS","RS   River Volley (women)",
,"15:07:25","05:51","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:07:36","06:01","K","K   US Pallavolo Monza (women)",
,"15:07:36","06:01","P","[5 : 9]   P   US Pallavolo Monza (women)",
,"15:07:47","06:12","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:07:50","06:15","SRV","SRV   US Pallavolo Monza (women)",
,"15:07:53","06:18","RS","RS   US Pallavolo Monza (women)",
,"15:07:54","06:19","B POSS","B POSS   River Volley (women)",
,"15:07:58","06:23","K","K   River Volley (women)",
,"15:07:58","06:23","P","[6 : 9]   P   River Volley (women)",
,"15:08:12","06:37","Pt Conf","Pt Conf   River Volley (women)",
,"15:08:13","06:38","SRV","SRV   River Volley (women)",
,"15:08:16","06:41","RS","RS   River Volley (women)",
,"15:08:16","06:42","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:08:24","06:50","K","K   US Pallavolo Monza (women)",
,"15:08:24","06:50","P","[6 : 10]   P   US Pallavolo Monza (women)",
,"15:08:37","07:02","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:08:39","07:04","SRV","SRV   US Pallavolo Monza (women)",
,"15:08:43","07:08","RS","RS   US Pallavolo Monza (women)",
,"15:08:44","07:09","B POSS","B POSS   River Volley (women)",
,"15:08:45","07:10","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:08:52","07:17","K","K   US Pallavolo Monza (women)",
,"15:08:52","07:17","P","[6 : 11]   P   US Pallavolo Monza (women)",
,"15:09:01","07:27","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:09:04","07:29","SRV","SRV   US Pallavolo Monza (women)",
,"15:09:10","07:35","A","A   US Pallavolo Monza (women)",
,"15:09:10","07:35","P","[6 : 12]   P   US Pallavolo Monza (women)",
,"15:09:18","07:43","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:09:19","07:44","TIME","TIME",
,"15:09:20","07:45","TIME","TIME   River Volley (women)",
,"15:10:11","08:36","SRV","SRV   US Pallavolo Monza (women)",
,"15:10:20","08:45","A","A   US Pallavolo Monza (women)",
,"15:10:20","08:45","P","[6 : 13]   P   US Pallavolo Monza (women)",
,"15:10:29","08:54","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:10:32","08:57","SRV","SRV   US Pallavolo Monza (women)",
,"15:10:34","08:59","RS","RS   US Pallavolo Monza (women)",
,"15:10:35","09:00","B POSS","B POSS   River Volley (women)",
,"15:10:38","09:03","K","K   River Volley (women)",
,"15:10:38","09:03","P","[7 : 13]   P   River Volley (women)",
,"15:10:49","09:15","Pt Conf","Pt Conf   River Volley (women)",
,"15:10:50","09:15","SRV","SRV   River Volley (women)",
,"15:10:52","09:18","RS","RS   River Volley (women)",
,"15:10:53","09:18","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:10:59","09:24","B POSS","B POSS   River Volley (women)",
,"15:11:04","09:29","K","K   River Volley (women)",
,"15:11:04","09:29","P","[8 : 13]   P   River Volley (women)",
,"15:11:17","09:42","Pt Conf","Pt Conf   River Volley (women)",
,"15:11:19","09:44","SRV","SRV   River Volley (women)",
,"15:11:24","09:49","RS","RS   River Volley (women)",
,"15:11:24","09:49","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:11:25","09:50","B POSS","B POSS   River Volley (women)",
,"15:11:32","09:57","K","K   River Volley (women)",
,"15:11:32","09:57","P","[9 : 13]   P   River Volley (women)",
,"15:11:43","10:08","Pt Conf","Pt Conf   River Volley (women)",
,"15:11:44","10:09","SRV","SRV   River Volley (women)",
,"15:11:48","10:13","RS","RS   River Volley (women)",
,"15:11:48","10:14","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:11:54","10:19","K","K   US Pallavolo Monza (women)",
,"15:11:54","10:19","P","[9 : 14]   P   US Pallavolo Monza (women)",
,"15:12:07","10:33","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:12:12","10:37","SRV","SRV   US Pallavolo Monza (women)",
,"15:12:16","10:41","RS","RS   US Pallavolo Monza (women)",
,"15:12:16","10:41","B POSS","B POSS   River Volley (women)",
,"15:12:20","10:45","K","K   River Volley (women)",
,"15:12:20","10:45","P","[10 : 14]   P   River Volley (women)",
,"15:12:34","11:00","Pt Conf","Pt Conf   River Volley (women)",
