"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"888245","Russia","Vischaya Liga B (women)","12.10.2017 - 13:00","Iskra Samara (women)","Italmas-IzGTU (women)",
"Statistics","Iskra Samara (women)","Type","Italmas-IzGTU (women)",
,"3","Score","0",
,"75","Points","54",
,"3","Sets","0",
,"7","Aces","4",
,"8","Service errors","2",
,"45","Kills","26",
,"6","Blocks","4",
,"7","Errors","8",
,"5","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"12:14:03","00:00","Game conditions changed","Game conditions changed",
,"12:14:14","00:00","Players warming up","Players warming up",
,"12:45:52","00:00","Jersey colours updated","Jersey colours updated",
,"12:45:52","00:00","Jersey colours updated","Jersey colours updated",
,"12:48:06","00:00","Warm up at the net","Warm up at the net",
,"12:56:58","00:00","Players lined up","Players lined up",
,"13:00:11","00:00","Players intro","Players intro",
,"13:00:59","00:00","Game about to start","Game about to start",
,"13:01:05","00:00","Start SRV","Start SRV   Iskra Samara (women)",
,"13:01:24","00:00","Start 1st Set","Start 1st Set",
,"13:01:24","00:00","SRV","SRV   Iskra Samara (women)",
,"13:01:28","00:04","RS","RS   Iskra Samara (women)",
,"13:01:29","00:04","B POSS","B POSS   Italmas-IzGTU (women)",
,"13:01:33","00:09","OUT","OUT   Italmas-IzGTU (women)",
,"13:01:33","00:09","P","[1 : 0]   P   Iskra Samara (women)",
,"13:01:45","00:21","Pt Conf","Pt Conf   Iskra Samara (women)",
,"13:01:46","00:21","SRV","SRV   Iskra Samara (women)",
,"13:01:49","00:24","A","A   Iskra Samara (women)",
,"13:01:49","00:24","P","[2 : 0]   P   Iskra Samara (women)",
,"13:01:59","00:35","Pt Conf","Pt Conf   Iskra Samara (women)",
,"13:02:01","00:36","SRV","SRV   Iskra Samara (women)",
,"13:02:06","00:41","RS","RS   Iskra Samara (women)",
,"13:02:06","00:41","B POSS","B POSS   Italmas-IzGTU (women)",
,"13:02:11","00:46","B","B   Iskra Samara (women)",
,"13:02:11","00:46","P","[3 : 0]   P   Iskra Samara (women)",
,"13:02:20","00:56","Pt Conf","Pt Conf   Iskra Samara (women)",
,"13:02:21","00:56","SRV","SRV   Iskra Samara (women)",
,"13:02:28","01:03","S ERR","S ERR   Iskra Samara (women)",
,"13:02:28","01:03","P","[3 : 1]   P   Italmas-IzGTU (women)",
,"13:02:35","01:10","Pt Conf","Pt Conf   Italmas-IzGTU (women)",
,"13:02:36","01:11","SRV","SRV   Italmas-IzGTU (women)",
,"13:02:39","01:14","RS","RS   Italmas-IzGTU (women)",
,"13:02:39","01:14","B POSS","B POSS   Iskra Samara (women)",
,"13:02:43","01:19","B POSS","B POSS   Italmas-IzGTU (women)",
,"13:02:47","01:23","B POSS","B POSS   Iskra Samara (women)",
,"13:02:53","01:28","K","K   Iskra Samara (women)",
,"13:02:53","01:28","P","[4 : 1]   P   Iskra Samara (women)",
,"13:03:03","01:38","Pt Conf","Pt Conf   Iskra Samara (women)",
,"13:03:04","01:39","SRV","SRV   Iskra Samara (women)",
,"13:03:09","01:44","RS","RS   Iskra Samara (women)",
,"13:03:09","01:44","B POSS","B POSS   Italmas-IzGTU (women)",
,"13:03:13","01:48","B","B   Iskra Samara (women)",
,"13:03:13","01:48","P","[5 : 1]   P   Iskra Samara (women)",
,"13:03:25","02:01","Pt Conf","Pt Conf   Iskra Samara (women)",
,"13:03:26","02:01","SRV","SRV   Iskra Samara (women)",
,"13:03:30","02:06","S ERR","S ERR   Iskra Samara (women)",
,"13:03:30","02:06","P","[5 : 2]   P   Italmas-IzGTU (women)",
,"13:03:39","02:14","Pt Conf","Pt Conf   Italmas-IzGTU (women)",
,"13:03:41","02:16","SRV","SRV   Italmas-IzGTU (women)",
,"13:03:45","02:21","RS","RS   Italmas-IzGTU (women)",
,"13:03:46","02:21","B POSS","B POSS   Iskra Samara (women)",
,"13:03:51","02:26","K","K   Iskra Samara (women)",
,"13:03:51","02:26","P","[6 : 2]   P   Iskra Samara (women)",
,"13:04:08","02:43","Pt Conf","Pt Conf   Iskra Samara (women)",
,"13:04:09","02:44","SRV","SRV   Iskra Samara (women)",
,"13:04:15","02:50","RS","RS   Iskra Samara (women)",
,"13:04:15","02:50","B POSS","B POSS   Italmas-IzGTU (women)",
,"13:04:19","02:54","B POSS","B POSS   Iskra Samara (women)",
,"13:04:24","02:59","K","K   Iskra Samara (women)",
,"13:04:24","02:59","P","[7 : 2]   P   Iskra Samara (women)",
,"13:04:34","03:09","Pt Conf","Pt Conf   Iskra Samara (women)",
,"13:04:34","03:10","SRV","SRV   Iskra Samara (women)",
,"13:04:42","03:17","RS","RS   Iskra Samara (women)",
,"13:04:42","03:17","B POSS","B POSS   Italmas-IzGTU (women)",
,"13:04:46","03:21","B","B   Iskra Samara (women)",
,"13:04:46","03:21","P","[8 : 2]   P   Iskra Samara (women)",
,"13:04:57","03:32","Pt Conf","Pt Conf   Iskra Samara (women)",
,"13:04:58","03:34","TIME","TIME",
,"13:04:59","03:35","TTO","TTO",
,"13:05:48","04:23","SRV","SRV   Iskra Samara (women)",
,"13:05:57","04:32","RS","RS   Iskra Samara (women)",
,"13:05:57","04:32","B POSS","B POSS   Italmas-IzGTU (women)",
,"13:06:01","04:37","B POSS","B POSS   Iskra Samara (women)",
,"13:06:07","04:42","K","K   Iskra Samara (women)",
,"13:06:07","04:42","P","[9 : 2]   P   Iskra Samara (women)",
,"13:06:24","04:59","Pt Conf","Pt Conf   Iskra Samara (women)",
,"13:06:24","05:00","SRV","SRV   Iskra Samara (women)",
,"13:06:32","05:07","RS","RS   Iskra Samara (women)",
,"13:06:32","05:07","B POSS","B POSS   Italmas-IzGTU (women)",
,"13:06:37","05:12","B POSS","B POSS   Iskra Samara (women)",
,"13:06:41","05:16","K","K   Iskra Samara (women)",
,"13:06:41","05:16","P","[10 : 2]   P   Iskra Samara (women)",
,"13:06:52","05:27","Pt Conf","Pt Conf   Iskra Samara (women)",
,"13:06:52","05:27","SRV","SRV   Iskra Samara (women)",
,"13:07:01","05:36","RS","RS   Iskra Samara (women)",
,"13:07:01","05:37","B POSS","B POSS   Italmas-IzGTU (women)",
,"13:07:05","05:40","B POSS","B POSS   Iskra Samara (women)",
,"13:07:09","05:44","B POSS","B POSS   Italmas-IzGTU (women)",
,"13:07:13","05:48","ERR","ERR   Italmas-IzGTU (women)",
,"13:07:13","05:48","P","[11 : 2]   P   Iskra Samara (women)",
,"13:07:21","05:57","Pt Conf","Pt Conf   Iskra Samara (women)",
,"13:07:22","05:57","TIME","TIME",
,"13:07:23","05:58","TIME","TIME   Italmas-IzGTU (women)",
