"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"745543","Brazil","Superliga (men)","29.10.2016 - 16:00","Minas Tenis Clube","Bento Volei",
"Statistics","Minas Tenis Clube","Type","Bento Volei",
,"3","Score","1",
,"98","Points","84",
,"3","Sets","1",
,"6","Aces","2",
,"16","Service errors","9",
,"60","Kills","40",
,"8","Blocks","11",
,"7","Errors","5",
,"8","Outs","10",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:02:37","00:00","Game conditions changed","Game conditions changed",
,"15:11:17","00:00","Players warming up","Players warming up",
,"15:18:05","00:00","Jersey colours updated","Jersey colours updated",
,"15:18:05","00:00","Jersey colours updated","Jersey colours updated",
,"15:55:37","00:00","Coin flipping","Coin flipping",
,"15:56:30","00:00","Players lined up","Players lined up",
,"15:58:12","00:00","National anthem singing","National anthem singing",
,"15:59:37","00:00","Shake hands","Shake hands",
,"16:00:31","00:00","Warm up at the net","Warm up at the net",
,"16:14:43","00:00","Players intro","Players intro",
,"16:16:04","00:00","Game about to start","Game about to start",
,"16:16:29","00:00","Start SRV","Start SRV   Bento Volei",
,"16:16:46","00:00","Start 1st Set","Start 1st Set",
,"16:16:47","00:00","SRV","SRV   Bento Volei",
,"16:16:49","00:02","RS","RS   Bento Volei",
,"16:17:01","00:15","K","K   Minas Tenis Clube",
,"16:17:01","00:15","P","[1 : 0]   P   Minas Tenis Clube",
,"16:17:15","00:29","Pt Conf","Pt Conf   Minas Tenis Clube",
,"16:17:27","00:40","SRV","SRV   Minas Tenis Clube",
,"16:17:29","00:43","RS","RS   Minas Tenis Clube",
,"16:17:33","00:46","K","K   Bento Volei",
,"16:17:33","00:46","P","[1 : 1]   P   Bento Volei",
,"16:17:42","00:56","Pt Conf","Pt Conf   Bento Volei",
,"16:17:50","01:03","SRV","SRV   Bento Volei",
,"16:17:52","01:06","RS","RS   Bento Volei",
,"16:17:56","01:10","K","K   Minas Tenis Clube",
,"16:17:56","01:10","P","[2 : 1]   P   Minas Tenis Clube",
,"16:18:06","01:20","Pt Conf","Pt Conf   Minas Tenis Clube",
,"16:18:16","01:30","SRV","SRV   Minas Tenis Clube",
,"16:18:19","01:33","S ERR","S ERR   Minas Tenis Clube",
,"16:18:19","01:33","P","[2 : 2]   P   Bento Volei",
,"16:18:27","01:41","Pt Conf","Pt Conf   Bento Volei",
,"16:18:33","01:47","SRV","SRV   Bento Volei",
,"16:18:36","01:50","RS","RS   Bento Volei",
,"16:18:41","01:55","ERR","ERR   Minas Tenis Clube",
,"16:18:41","01:55","P","[2 : 3]   P   Bento Volei",
,"16:18:53","02:06","Pt Conf","Pt Conf   Bento Volei",
,"16:18:58","02:12","SRV","SRV   Bento Volei",
,"16:19:00","02:14","RS","RS   Bento Volei",
,"16:19:03","02:17","K","K   Minas Tenis Clube",
,"16:19:03","02:17","P","[3 : 3]   P   Minas Tenis Clube",
,"16:19:13","02:27","Pt Conf","Pt Conf   Minas Tenis Clube",
,"16:19:24","02:38","SRV","SRV   Minas Tenis Clube",
,"16:19:27","02:40","RS","RS   Minas Tenis Clube",
,"16:19:30","02:44","K","K   Bento Volei",
,"16:19:30","02:44","P","[3 : 4]   P   Bento Volei",
,"16:19:40","02:53","Pt Conf","Pt Conf   Bento Volei",
,"16:19:47","03:01","SRV","SRV   Bento Volei",
,"16:19:49","03:03","RS","RS   Bento Volei",
,"16:19:51","03:04","K","K   Minas Tenis Clube",
,"16:19:51","03:04","P","[4 : 4]   P   Minas Tenis Clube",
,"16:20:00","03:14","Pt Conf","Pt Conf   Minas Tenis Clube",
,"16:20:08","03:21","SRV","SRV   Minas Tenis Clube",
,"16:20:11","03:25","RS","RS   Minas Tenis Clube",
,"16:20:18","03:32","ERR","ERR   Minas Tenis Clube",
,"16:20:18","03:32","P","[4 : 5]   P   Bento Volei",
,"16:20:29","03:43","Pt Conf","Pt Conf   Bento Volei",
,"16:20:37","03:50","SRV","SRV   Bento Volei",
,"16:20:43","03:57","S ERR","S ERR   Bento Volei",
,"16:20:43","03:57","P","[5 : 5]   P   Minas Tenis Clube",
,"16:20:50","04:04","Pt Conf","Pt Conf   Minas Tenis Clube",
,"16:20:53","04:07","SRV","SRV   Minas Tenis Clube",
,"16:20:55","04:09","RS","RS   Minas Tenis Clube",
,"16:21:06","04:20","OUT","OUT   Bento Volei",
,"16:21:06","04:20","P","[6 : 5]   P   Minas Tenis Clube",
,"16:21:18","04:31","Pt Conf","Pt Conf   Minas Tenis Clube",
,"16:21:22","04:36","SRV","SRV   Minas Tenis Clube",
,"16:21:24","04:38","RS","RS   Minas Tenis Clube",
,"16:21:28","04:41","B","B   Minas Tenis Clube",
,"16:21:28","04:41","P","[7 : 5]   P   Minas Tenis Clube",
,"16:21:38","04:52","Pt Conf","Pt Conf   Minas Tenis Clube",
,"16:21:44","04:58","SRV","SRV   Minas Tenis Clube",
,"16:21:47","05:00","RS","RS   Minas Tenis Clube",
,"16:21:50","05:03","K","K   Bento Volei",
,"16:21:50","05:03","P","[7 : 6]   P   Bento Volei",
,"16:21:58","05:12","Pt Conf","Pt Conf   Bento Volei",
,"16:22:08","05:22","SRV","SRV   Bento Volei",
,"16:22:10","05:23","RS","RS   Bento Volei",
,"16:22:13","05:26","B","B   Bento Volei",
,"16:22:13","05:26","P","[7 : 7]   P   Bento Volei",
,"16:22:21","05:35","Pt Conf","Pt Conf   Bento Volei",
,"16:22:27","05:40","SRV","SRV   Bento Volei",
,"16:22:28","05:42","RS","RS   Bento Volei",
,"16:22:38","05:51","OUT","OUT   Bento Volei",
,"16:22:38","05:51","P","[8 : 7]   P   Minas Tenis Clube",
,"16:22:45","05:59","Pt Conf","Pt Conf   Minas Tenis Clube",
,"16:22:53","06:07","SRV","SRV   Minas Tenis Clube",
,"16:22:57","06:11","RS","RS   Minas Tenis Clube",
,"16:23:00","06:13","K","K   Bento Volei",
,"16:23:00","06:13","P","[8 : 8]   P   Bento Volei",
,"16:23:08","06:21","Pt Conf","Pt Conf   Bento Volei",
,"16:23:16","06:29","SRV","SRV   Bento Volei",
,"16:23:18","06:32","RS","RS   Bento Volei",
,"16:23:30","06:43","K","K   Bento Volei",
,"16:23:30","06:43","P","[8 : 9]   P   Bento Volei",
,"16:23:39","06:53","Pt Conf","Pt Conf   Bento Volei",
,"16:23:49","07:02","SRV","SRV   Bento Volei",
,"16:23:52","07:05","A","A   Bento Volei",
,"16:23:52","07:05","P","[8 : 10]   P   Bento Volei",
,"16:23:59","07:13","Pt Conf","Pt Conf   Bento Volei",
,"16:24:00","07:14","TIME","TIME",
,"16:24:01","07:15","TIME","TIME   Minas Tenis Clube",
,"16:25:08","08:22","SRV","SRV   Bento Volei",
,"16:25:11","08:25","RS","RS   Bento Volei",
,"16:25:15","08:29","K","K   Minas Tenis Clube",
,"16:25:15","08:29","P","[9 : 10]   P   Minas Tenis Clube",
,"16:25:24","08:37","Pt Conf","Pt Conf   Minas Tenis Clube",
,"16:25:30","08:43","SRV","SRV   Minas Tenis Clube",
,"16:25:33","08:46","RS","RS   Minas Tenis Clube",
,"16:25:37","08:50","K","K   Bento Volei",
,"16:25:37","08:50","P","[9 : 11]   P   Bento Volei",
,"16:25:45","08:59","Pt Conf","Pt Conf   Bento Volei",
,"16:25:55","09:09","SRV","SRV   Bento Volei",
,"16:25:58","09:12","RS","RS   Bento Volei",
,"16:26:00","09:14","K","K   Minas Tenis Clube",
,"16:26:00","09:14","P","[10 : 11]   P   Minas Tenis Clube",
,"16:26:09","09:23","Pt Conf","Pt Conf   Minas Tenis Clube",
,"16:26:19","09:33","SRV","SRV   Minas Tenis Clube",
,"16:26:22","09:35","S ERR","S ERR   Minas Tenis Clube",
,"16:26:22","09:35","P","[10 : 12]   P   Bento Volei",
,"16:26:30","09:44","Pt Conf","Pt Conf   Bento Volei",
,"16:26:38","09:51","SRV","SRV   Bento Volei",
,"16:26:40","09:54","RS","RS   Bento Volei",
,"16:26:43","09:57","K","K   Minas Tenis Clube",
,"16:26:43","09:57","P","[11 : 12]   P   Minas Tenis Clube",
,"16:26:53","10:06","Pt Conf","Pt Conf   Minas Tenis Clube",
,"16:27:06","10:19","SRV","SRV   Minas Tenis Clube",
,"16:27:09","10:22","RS","RS   Minas Tenis Clube",
,"16:27:12","10:26","K","K   Bento Volei",
,"16:27:12","10:26","P","[11 : 13]   P   Bento Volei",
,"16:27:21","10:35","Pt Conf","Pt Conf   Bento Volei",
,"16:27:30","10:43","SRV","SRV   Bento Volei",
,"16:27:32","10:45","RS","RS   Bento Volei",
,"16:27:35","10:49","K","K   Minas Tenis Clube",
,"16:27:35","10:49","P","[12 : 13]   P   Minas Tenis Clube",
,"16:27:45","10:58","Pt Conf","Pt Conf   Minas Tenis Clube",
,"16:27:51","11:05","SRV","SRV   Minas Tenis Clube",
,"16:27:54","11:08","RS","RS   Minas Tenis Clube",
,"16:27:58","11:12","K","K   Bento Volei",
,"16:27:58","11:12","P","[12 : 14]   P   Bento Volei",
,"16:28:08","11:21","Pt Conf","Pt Conf   Bento Volei",
,"16:28:19","11:32","SRV","SRV   Bento Volei",
,"16:28:21","11:34","RS","RS   Bento Volei",
,"16:28:24","11:37","K","K   Minas Tenis Clube",
