"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886464","Italy","Serie A2 (men)","07.10.2017 - 18:30","Volley Tricolore Reggio Emilia","Lupi Santa Croce SSD",
"Statistics","Volley Tricolore Reggio Emilia","Type","Lupi Santa Croce SSD",
,"3","Score","1",
,"97","Points","91",
,"3","Sets","1",
,"7","Aces","4",
,"15","Service errors","16",
,"59","Kills","53",
,"5","Blocks","10",
,"5","Errors","3",
,"4","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"17:43:44","00:00","Game conditions changed","Game conditions changed",
,"17:43:45","00:00","Players warming up","Players warming up",
,"18:12:25","00:00","Warm up at the net","Warm up at the net",
,"18:23:34","00:00","Game conditions changed","Game conditions changed",
,"18:29:09","00:00","Jersey colours updated","Jersey colours updated",
,"18:29:10","00:00","Jersey colours updated","Jersey colours updated",
,"18:29:17","00:00","Players lined up","Players lined up",
,"18:30:23","00:00","Shake hands","Shake hands",
,"18:32:04","00:00","Players intro","Players intro",
,"18:33:36","00:00","Game about to start","Game about to start",
,"18:34:29","00:00","Start SRV","Start SRV   Volley Tricolore Reggio Emilia",
,"18:34:47","00:00","Start 1st Set","Start 1st Set",
,"18:34:48","00:00","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:34:51","00:03","RS","RS   Volley Tricolore Reggio Emilia",
,"18:34:52","00:04","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:34:53","00:05","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:34:57","00:09","K","K   Volley Tricolore Reggio Emilia",
,"18:34:57","00:09","P","[1 : 0]   P   Volley Tricolore Reggio Emilia",
,"18:35:14","00:26","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:35:21","00:33","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:35:23","00:35","RS","RS   Volley Tricolore Reggio Emilia",
,"18:35:23","00:36","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:35:27","00:39","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:35:28","00:40","B","B   Volley Tricolore Reggio Emilia",
,"18:35:28","00:40","P","[2 : 0]   P   Volley Tricolore Reggio Emilia",
,"18:35:46","00:58","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:35:52","01:05","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:35:55","01:07","S ERR","S ERR   Volley Tricolore Reggio Emilia",
,"18:35:55","01:07","P","[2 : 1]   P   Lupi Santa Croce SSD",
,"18:36:11","01:23","Pt Conf","Pt Conf   Lupi Santa Croce SSD",
,"18:36:15","01:27","SRV","SRV   Lupi Santa Croce SSD",
,"18:36:17","01:29","RS","RS   Lupi Santa Croce SSD",
,"18:36:18","01:30","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:36:22","01:34","K","K   Volley Tricolore Reggio Emilia",
,"18:36:22","01:34","P","[3 : 1]   P   Volley Tricolore Reggio Emilia",
,"18:36:52","02:04","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:36:55","02:08","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:36:57","02:09","RS","RS   Volley Tricolore Reggio Emilia",
,"18:36:58","02:10","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:37:02","02:14","B","B   Volley Tricolore Reggio Emilia",
,"18:37:02","02:14","P","[4 : 1]   P   Volley Tricolore Reggio Emilia",
,"18:37:17","02:30","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:37:21","02:33","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:37:23","02:35","RS","RS   Volley Tricolore Reggio Emilia",
,"18:37:25","02:37","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:37:26","02:38","K","K   Lupi Santa Croce SSD",
,"18:37:26","02:38","P","[4 : 2]   P   Lupi Santa Croce SSD",
,"18:37:57","03:09","Pt Conf","Pt Conf   Lupi Santa Croce SSD",
,"18:37:59","03:11","SRV","SRV   Lupi Santa Croce SSD",
,"18:38:01","03:13","RS","RS   Lupi Santa Croce SSD",
,"18:38:02","03:14","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:38:09","03:21","K","K   Volley Tricolore Reggio Emilia",
,"18:38:09","03:21","P","[5 : 2]   P   Volley Tricolore Reggio Emilia",
,"18:38:28","03:40","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:38:36","03:48","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:38:39","03:51","RS","RS   Volley Tricolore Reggio Emilia",
,"18:38:40","03:52","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:38:41","03:53","K","K   Lupi Santa Croce SSD",
,"18:38:41","03:53","P","[5 : 3]   P   Lupi Santa Croce SSD",
,"18:39:00","04:12","Pt Conf","Pt Conf   Lupi Santa Croce SSD",
,"18:39:05","04:17","SRV","SRV   Lupi Santa Croce SSD",
,"18:39:07","04:19","RS","RS   Lupi Santa Croce SSD",
,"18:39:07","04:20","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:39:15","04:27","K","K   Volley Tricolore Reggio Emilia",
,"18:39:15","04:27","P","[6 : 3]   P   Volley Tricolore Reggio Emilia",
,"18:39:31","04:43","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:39:36","04:48","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:39:39","04:51","S ERR","S ERR   Volley Tricolore Reggio Emilia",
,"18:39:39","04:51","P","[6 : 4]   P   Lupi Santa Croce SSD",
,"18:39:59","05:11","Pt Conf","Pt Conf   Lupi Santa Croce SSD",
,"18:40:01","05:13","SRV","SRV   Lupi Santa Croce SSD",
,"18:40:03","05:15","RS","RS   Lupi Santa Croce SSD",
,"18:40:04","05:16","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:40:14","05:26","K","K   Volley Tricolore Reggio Emilia",
,"18:40:14","05:26","P","[7 : 4]   P   Volley Tricolore Reggio Emilia",
,"18:40:36","05:48","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:40:39","05:52","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:40:42","05:54","RS","RS   Volley Tricolore Reggio Emilia",
,"18:40:42","05:54","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:40:45","05:58","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:40:51","06:03","OUT","OUT   Volley Tricolore Reggio Emilia",
,"18:40:51","06:03","P","[7 : 5]   P   Lupi Santa Croce SSD",
,"18:41:08","06:20","Pt Conf","Pt Conf   Lupi Santa Croce SSD",
,"18:41:10","06:23","SRV","SRV   Lupi Santa Croce SSD",
,"18:41:14","06:26","RS","RS   Lupi Santa Croce SSD",
,"18:41:14","06:26","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:41:19","06:31","B","B   Lupi Santa Croce SSD",
,"18:41:19","06:31","P","[7 : 6]   P   Lupi Santa Croce SSD",
,"18:41:34","06:46","Pt Conf","Pt Conf   Lupi Santa Croce SSD",
,"18:41:38","06:50","SRV","SRV   Lupi Santa Croce SSD",
,"18:41:39","06:52","RS","RS   Lupi Santa Croce SSD",
,"18:41:40","06:52","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:41:43","06:56","B","B   Lupi Santa Croce SSD",
,"18:41:43","06:56","P","[7 : 7]   P   Lupi Santa Croce SSD",
,"18:42:01","07:13","Pt Conf","Pt Conf   Lupi Santa Croce SSD",
,"18:42:05","07:17","SRV","SRV   Lupi Santa Croce SSD",
,"18:42:07","07:19","RS","RS   Lupi Santa Croce SSD",
,"18:42:07","07:20","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:42:10","07:22","K","K   Volley Tricolore Reggio Emilia",
,"18:42:10","07:22","P","[8 : 7]   P   Volley Tricolore Reggio Emilia",
,"18:42:29","07:41","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:42:34","07:47","SRV","SRV   Volley Tricolore Reggio Emilia",
