"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"891956","Turkey","Sultanlar Ligi (women)","21.10.2017 - 13:00","Eczacibasi SK (women)","Besiktas Jimnastik Kulubu (women)",
"Statistics","Eczacibasi SK (women)","Type","Besiktas Jimnastik Kulubu (women)",
,"3","Score","1",
,"99","Points","87",
,"3","Sets","1",
,"6","Aces","4",
,"7","Service errors","11",
,"58","Kills","56",
,"10","Blocks","8",
,"4","Errors","7",
,"8","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"12:14:12","00:00","Game conditions changed","Game conditions changed",
,"12:14:15","00:00","Players warming up","Players warming up",
,"12:15:48","00:00","Jersey colours updated","Jersey colours updated",
,"12:15:48","00:00","Jersey colours updated","Jersey colours updated",
,"12:43:19","00:00","Coin flipping","Coin flipping",
,"12:43:46","00:00","Warm up at the net","Warm up at the net",
,"12:56:03","00:00","Players lined up","Players lined up",
,"12:57:31","00:00","Players intro","Players intro",
,"12:59:23","00:00","Start SRV","Start SRV   Besiktas Jimnastik Kulubu (women)",
,"12:59:29","00:00","Game about to start","Game about to start",
,"12:59:35","00:00","Start 1st Set","Start 1st Set",
,"12:59:36","00:00","SRV","SRV   Besiktas Jimnastik Kulubu (women)",
,"12:59:37","00:01","RS","RS   Besiktas Jimnastik Kulubu (women)",
,"12:59:37","00:01","B POSS","B POSS   Eczacibasi SK (women)",
,"12:59:40","00:04","B POSS","B POSS   Besiktas Jimnastik Kulubu (women)",
,"12:59:51","00:15","OUT","OUT   Besiktas Jimnastik Kulubu (women)",
,"12:59:51","00:15","P","[1 : 0]   P   Eczacibasi SK (women)",
,"13:00:04","00:28","Pt Conf","Pt Conf   Eczacibasi SK (women)",
,"13:00:08","00:32","SRV","SRV   Eczacibasi SK (women)",
,"13:00:09","00:33","RS","RS   Eczacibasi SK (women)",
,"13:00:10","00:34","B POSS","B POSS   Besiktas Jimnastik Kulubu (women)",
,"13:00:14","00:38","B","B   Eczacibasi SK (women)",
,"13:00:14","00:38","P","[2 : 0]   P   Eczacibasi SK (women)",
,"13:00:27","00:51","Pt Conf","Pt Conf   Eczacibasi SK (women)",
,"13:00:31","00:55","SRV","SRV   Eczacibasi SK (women)",
,"13:00:33","00:57","RS","RS   Eczacibasi SK (women)",
,"13:00:33","00:57","B POSS","B POSS   Besiktas Jimnastik Kulubu (women)",
,"13:00:37","01:01","B POSS","B POSS   Eczacibasi SK (women)",
,"13:00:41","01:05","ERR","ERR   Eczacibasi SK (women)",
,"13:00:41","01:05","P","[2 : 1]   P   Besiktas Jimnastik Kulubu (women)",
,"13:00:51","01:15","Pt Conf","Pt Conf   Besiktas Jimnastik Kulubu (women)",
,"13:00:58","01:22","SRV","SRV   Besiktas Jimnastik Kulubu (women)",
,"13:00:59","01:23","RS","RS   Besiktas Jimnastik Kulubu (women)",
,"13:01:00","01:24","B POSS","B POSS   Eczacibasi SK (women)",
,"13:01:05","01:29","OUT","OUT   Eczacibasi SK (women)",
,"13:01:05","01:29","P","[2 : 2]   P   Besiktas Jimnastik Kulubu (women)",
,"13:01:16","01:40","Pt Conf","Pt Conf   Besiktas Jimnastik Kulubu (women)",
