"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"880087","Turkey","Efeler Ligi","01.10.2017 - 11:00","Besiktas Istanbul","Istanbul BB SK",
"Statistics","Besiktas Istanbul","Type","Istanbul BB SK",
,"0","Score","3",
,"56","Points","77",
,"0","Sets","3",
,"1","Aces","3",
,"12","Service errors","8",
,"34","Kills","38",
,"5","Blocks","7",
,"5","Errors","2",
,"12","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"10:20:31","00:00","Game conditions changed","Game conditions changed",
,"10:21:29","00:00","Jersey colours updated","Jersey colours updated",
,"10:21:29","00:00","Jersey colours updated","Jersey colours updated",
,"10:21:51","00:00","Players warming up","Players warming up",
,"10:43:30","00:00","Coin flipping","Coin flipping",
,"10:44:18","00:00","Warm up at the net","Warm up at the net",
,"10:58:11","00:00","Players lined up","Players lined up",
,"10:59:34","00:00","Players intro","Players intro",
,"11:01:27","00:00","Game about to start","Game about to start",
,"11:01:31","00:00","Start SRV","Start SRV   Besiktas Istanbul",
,"11:01:37","00:00","Start 1st Set","Start 1st Set",
,"11:01:37","00:00","SRV","SRV   Besiktas Istanbul",
,"11:01:38","00:01","RS","RS   Besiktas Istanbul",
,"11:01:39","00:01","B POSS","B POSS   Istanbul BB SK",
,"11:01:43","00:06","K","K   Istanbul BB SK",
,"11:01:43","00:06","P","[0 : 1]   P   Istanbul BB SK",
,"11:01:56","00:19","Pt Conf","Pt Conf   Istanbul BB SK",
,"11:02:01","00:24","SRV","SRV   Istanbul BB SK",
,"11:02:03","00:25","RS","RS   Istanbul BB SK",
,"11:02:03","00:26","B POSS","B POSS   Besiktas Istanbul",
,"11:02:08","00:31","OUT","OUT   Besiktas Istanbul",
,"11:02:08","00:31","P","[0 : 2]   P   Istanbul BB SK",
,"11:02:18","00:41","Pt Conf","Pt Conf   Istanbul BB SK",
,"11:02:23","00:46","SRV","SRV   Istanbul BB SK",
,"11:02:24","00:47","RS","RS   Istanbul BB SK",
,"11:02:25","00:48","B POSS","B POSS   Besiktas Istanbul",
,"11:02:28","00:50","K","K   Besiktas Istanbul",
,"11:02:28","00:50","P","[1 : 2]   P   Besiktas Istanbul",
,"11:02:43","01:06","Pt Conf","Pt Conf   Besiktas Istanbul",
,"11:02:48","01:11","SRV","SRV   Besiktas Istanbul",
,"11:02:49","01:12","RS","RS   Besiktas Istanbul",
,"11:02:50","01:12","B POSS","B POSS   Istanbul BB SK",
,"11:02:54","01:17","K","K   Istanbul BB SK",
,"11:02:54","01:17","P","[1 : 3]   P   Istanbul BB SK",
,"11:03:07","01:30","Pt Conf","Pt Conf   Istanbul BB SK",
,"11:03:13","01:35","SRV","SRV   Istanbul BB SK",
,"11:03:14","01:37","RS","RS   Istanbul BB SK",
,"11:03:15","01:37","B POSS","B POSS   Besiktas Istanbul",
,"11:03:19","01:42","K","K   Besiktas Istanbul",
,"11:03:19","01:42","P","[2 : 3]   P   Besiktas Istanbul",
,"11:03:34","01:57","Pt Conf","Pt Conf   Besiktas Istanbul",
,"11:03:37","02:00","SRV","SRV   Besiktas Istanbul",
,"11:03:39","02:02","RS","RS   Besiktas Istanbul",
,"11:03:39","02:02","B POSS","B POSS   Istanbul BB SK",
,"11:03:42","02:04","K","K   Besiktas Istanbul",
,"11:03:42","02:04","P","[3 : 3]   P   Besiktas Istanbul",
,"11:03:58","02:21","Pt Conf","Pt Conf   Besiktas Istanbul",
