"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886436","Europe","Baltic League (men)","07.10.2017 - 14:00","VK Pärnu","RTU/Robezsardze",
"Statistics","VK Pärnu","Type","RTU/Robezsardze",
,"3","Score","0",
,"75","Points","59",
,"3","Sets","0",
,"6","Aces","1",
,"10","Service errors","12",
,"36","Kills","36",
,"8","Blocks","3",
,"5","Errors","9",
,"4","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"13:31:08","00:00","Game conditions changed","Game conditions changed",
,"13:31:14","00:00","Players warming up","Players warming up",
,"13:45:18","00:00","Coin flipping","Coin flipping",
,"13:45:29","00:00","Game conditions changed","Game conditions changed",
,"13:45:48","00:00","Warm up at the net","Warm up at the net",
,"13:55:24","00:00","Jersey colours updated","Jersey colours updated",
,"13:55:24","00:00","Jersey colours updated","Jersey colours updated",
,"13:57:29","00:00","Players lined up","Players lined up",
,"13:57:48","00:00","Shake hands","Shake hands",
,"13:58:49","00:00","Players intro","Players intro",
,"14:00:02","00:00","Game about to start","Game about to start",
,"14:00:25","00:00","Start SRV","Start SRV   RTU/Robezsardze",
,"14:00:34","00:00","Start 1st Set","Start 1st Set",
,"14:00:35","00:01","SRV","SRV   RTU/Robezsardze",
,"14:00:39","00:04","RS","RS   RTU/Robezsardze",
,"14:00:40","00:06","B POSS","B POSS   VK Pärnu",
,"14:00:51","00:17","B","B   RTU/Robezsardze",
,"14:00:51","00:17","P","[0 : 1]   P   RTU/Robezsardze",
,"14:01:03","00:29","Pt Conf","Pt Conf   RTU/Robezsardze",
,"14:01:08","00:34","SRV","SRV   RTU/Robezsardze",
,"14:01:11","00:36","RS","RS   RTU/Robezsardze",
,"14:01:12","00:37","B POSS","B POSS   VK Pärnu",
,"14:01:16","00:41","ERR","ERR   RTU/Robezsardze",
,"14:01:16","00:41","P","[1 : 1]   P   VK Pärnu",
,"14:01:28","00:54","Pt Conf","Pt Conf   VK Pärnu",
,"14:01:37","01:03","SRV","SRV   VK Pärnu",
,"14:01:39","01:04","RS","RS   VK Pärnu",
,"14:01:40","01:05","B POSS","B POSS   RTU/Robezsardze",
,"14:01:42","01:08","B POSS","B POSS   VK Pärnu",
,"14:01:46","01:11","B POSS","B POSS   RTU/Robezsardze",
,"14:01:49","01:14","K","K   RTU/Robezsardze",
,"14:01:49","01:14","P","[1 : 2]   P   RTU/Robezsardze",
,"14:02:01","01:27","Pt Conf","Pt Conf   RTU/Robezsardze",
,"14:02:10","01:36","SRV","SRV   RTU/Robezsardze",
,"14:02:14","01:39","RS","RS   RTU/Robezsardze",
,"14:02:15","01:40","B POSS","B POSS   VK Pärnu",
,"14:02:20","01:46","K","K   VK Pärnu",
,"14:02:20","01:46","P","[2 : 2]   P   VK Pärnu",
,"14:02:32","01:57","Pt Conf","Pt Conf   VK Pärnu",
,"14:02:41","02:06","SRV","SRV   VK Pärnu",
,"14:02:43","02:08","RS","RS   VK Pärnu",
,"14:02:44","02:09","B POSS","B POSS   RTU/Robezsardze",
,"14:02:47","02:13","K","K   RTU/Robezsardze",
,"14:02:47","02:13","P","[2 : 3]   P   RTU/Robezsardze",
,"14:03:00","02:25","Pt Conf","Pt Conf   RTU/Robezsardze",
,"14:03:11","02:36","SRV","SRV   RTU/Robezsardze",
,"14:03:15","02:41","S ERR","S ERR   RTU/Robezsardze",
,"14:03:15","02:41","P","[3 : 3]   P   VK Pärnu",
,"14:03:26","02:52","Pt Conf","Pt Conf   VK Pärnu",
,"14:03:36","03:01","SRV","SRV   VK Pärnu",
,"14:03:39","03:04","RS","RS   VK Pärnu",
,"14:03:40","03:05","B POSS","B POSS   RTU/Robezsardze",
,"14:03:42","03:07","K","K   RTU/Robezsardze",
,"14:03:42","03:07","P","[3 : 4]   P   RTU/Robezsardze",
,"14:03:55","03:20","Pt Conf","Pt Conf   RTU/Robezsardze",
,"14:04:05","03:30","SRV","SRV   RTU/Robezsardze",
,"14:04:07","03:33","RS","RS   RTU/Robezsardze",
,"14:04:08","03:34","B POSS","B POSS   VK Pärnu",
,"14:04:13","03:39","B POSS","B POSS   RTU/Robezsardze",
,"14:04:18","03:43","B POSS","B POSS   VK Pärnu",
,"14:04:22","03:47","K","K   VK Pärnu",
,"14:04:22","03:47","P","[4 : 4]   P   VK Pärnu",
,"14:04:35","04:00","Pt Conf","Pt Conf   VK Pärnu",
,"14:04:41","04:06","SRV","SRV   VK Pärnu",
,"14:04:43","04:08","RS","RS   VK Pärnu",
,"14:04:44","04:09","B POSS","B POSS   RTU/Robezsardze",
,"14:04:49","04:15","OUT","OUT   RTU/Robezsardze",
,"14:04:49","04:15","P","[5 : 4]   P   VK Pärnu",
,"14:04:58","04:23","Pt Conf","Pt Conf   VK Pärnu",
,"14:05:03","04:28","SRV","SRV   VK Pärnu",
,"14:05:05","04:31","RS","RS   VK Pärnu",
,"14:05:06","04:31","B POSS","B POSS   RTU/Robezsardze",
,"14:05:09","04:34","K","K   RTU/Robezsardze",
,"14:05:09","04:34","P","[5 : 5]   P   RTU/Robezsardze",
,"14:05:19","04:44","Pt Conf","Pt Conf   RTU/Robezsardze",
,"14:05:30","04:55","SRV","SRV   RTU/Robezsardze",
,"14:05:33","04:59","RS","RS   RTU/Robezsardze",
,"14:05:34","04:59","B POSS","B POSS   VK Pärnu",
,"14:05:40","05:05","ERR","ERR   VK Pärnu",
