"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"879478","Poland","Polska Liga (men)","15.10.2017 - 12:45","KS Warta Zawiercie","KS Jastrzebski Wegiel",
"Statistics","KS Warta Zawiercie","Type","KS Jastrzebski Wegiel",
,"0","Score","3",
,"58","Points","75",
,"0","Sets","3",
,"3","Aces","5",
,"13","Service errors","7",
,"37","Kills","43",
,"8","Blocks","6",
,"5","Errors","0",
,"3","Outs","3",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"12:07:11","00:00","Game conditions changed","Game conditions changed",
,"12:07:12","00:00","Players warming up","Players warming up",
,"12:33:21","00:00","Game conditions changed","Game conditions changed",
,"12:33:34","00:00","Jersey colours updated","Jersey colours updated",
,"12:33:34","00:00","Jersey colours updated","Jersey colours updated",
,"12:36:07","00:00","Coin flipping","Coin flipping",
,"12:42:34","00:00","Warm up at the net","Warm up at the net",
,"12:48:44","00:00","Players lined up","Players lined up",
,"12:49:27","00:00","Shake hands","Shake hands",
,"12:50:49","00:00","Players intro","Players intro",
,"12:52:23","00:00","Game about to start","Game about to start",
,"12:53:25","00:00","Start SRV","Start SRV   KS Warta Zawiercie",
,"12:53:39","00:00","Start 1st Set","Start 1st Set",
,"12:53:39","00:00","SRV","SRV   KS Warta Zawiercie",
,"12:53:46","00:06","S ERR","S ERR   KS Warta Zawiercie",
,"12:53:46","00:06","P","[0 : 1]   P   KS Jastrzebski Wegiel",
,"12:53:59","00:19","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"12:54:00","00:20","SRV","SRV   KS Jastrzebski Wegiel",
,"12:54:04","00:24","RS","RS   KS Jastrzebski Wegiel",
,"12:54:04","00:25","B POSS","B POSS   KS Warta Zawiercie",
,"12:54:08","00:29","B","B   KS Jastrzebski Wegiel",
,"12:54:08","00:29","P","[0 : 2]   P   KS Jastrzebski Wegiel",
,"12:54:22","00:43","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"12:54:23","00:43","SRV","SRV   KS Jastrzebski Wegiel",
,"12:54:28","00:48","RS","RS   KS Jastrzebski Wegiel",
,"12:54:28","00:48","B POSS","B POSS   KS Warta Zawiercie",
,"12:54:29","00:49","B POSS","B POSS   KS Jastrzebski Wegiel",
,"12:54:33","00:53","K","K   KS Jastrzebski Wegiel",
,"12:54:33","00:53","P","[0 : 3]   P   KS Jastrzebski Wegiel",
,"12:54:46","01:07","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"12:54:48","01:08","SRV","SRV   KS Jastrzebski Wegiel",
,"12:54:51","01:12","RS","RS   KS Jastrzebski Wegiel",
,"12:54:52","01:12","B POSS","B POSS   KS Warta Zawiercie",
,"12:54:59","01:19","K","K   KS Warta Zawiercie",
,"12:54:59","01:19","P","[1 : 3]   P   KS Warta Zawiercie",
,"12:55:12","01:32","Pt Conf","Pt Conf   KS Warta Zawiercie",
,"12:55:14","01:35","SRV","SRV   KS Warta Zawiercie",
,"12:55:18","01:38","RS","RS   KS Warta Zawiercie",
,"12:55:18","01:39","B POSS","B POSS   KS Jastrzebski Wegiel",
,"12:55:22","01:42","K","K   KS Jastrzebski Wegiel",
,"12:55:22","01:42","P","[1 : 4]   P   KS Jastrzebski Wegiel",
,"12:55:39","02:00","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"12:55:39","02:00","SRV","SRV   KS Jastrzebski Wegiel",
,"12:55:47","02:07","A","A   KS Jastrzebski Wegiel",
,"12:55:47","02:07","P","[1 : 5]   P   KS Jastrzebski Wegiel",
,"12:56:02","02:22","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"12:56:04","02:24","SRV","SRV   KS Jastrzebski Wegiel",
,"12:56:10","02:31","RS","RS   KS Jastrzebski Wegiel",
,"12:56:11","02:31","B POSS","B POSS   KS Warta Zawiercie",
,"12:56:14","02:35","K","K   KS Warta Zawiercie",
,"12:56:14","02:35","P","[2 : 5]   P   KS Warta Zawiercie",
,"12:56:27","02:47","Pt Conf","Pt Conf   KS Warta Zawiercie",
,"12:56:28","02:48","SRV","SRV   KS Warta Zawiercie",
,"12:56:33","02:53","S ERR","S ERR   KS Warta Zawiercie",
,"12:56:33","02:53","P","[2 : 6]   P   KS Jastrzebski Wegiel",
,"12:56:45","03:05","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"12:56:46","03:07","SRV","SRV   KS Jastrzebski Wegiel",
,"12:56:53","03:14","RS","RS   KS Jastrzebski Wegiel",
,"12:56:54","03:14","B POSS","B POSS   KS Warta Zawiercie",
,"12:56:58","03:19","K","K   KS Warta Zawiercie",
,"12:56:58","03:19","P","[3 : 6]   P   KS Warta Zawiercie",
,"12:57:13","03:33","Pt Conf","Pt Conf   KS Warta Zawiercie",
,"12:57:16","03:36","SRV","SRV   KS Warta Zawiercie",
,"12:57:20","03:41","S ERR","S ERR   KS Warta Zawiercie",
,"12:57:20","03:41","P","[3 : 7]   P   KS Jastrzebski Wegiel",
,"12:57:33","03:54","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"12:57:35","03:55","SRV","SRV   KS Jastrzebski Wegiel",
,"12:57:39","04:00","RS","RS   KS Jastrzebski Wegiel",
,"12:57:39","04:00","B POSS","B POSS   KS Warta Zawiercie",
,"12:57:43","04:04","B POSS","B POSS   KS Jastrzebski Wegiel",
,"12:57:46","04:06","K","K   KS Jastrzebski Wegiel",
,"12:57:46","04:06","P","[3 : 8]   P   KS Jastrzebski Wegiel",
,"12:57:56","04:16","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"12:57:57","04:17","TIME","TIME",
,"12:57:58","04:19","TIME","TIME   KS Warta Zawiercie",
,"12:58:46","05:06","SRV","SRV   KS Jastrzebski Wegiel",
,"12:58:49","05:09","RS","RS   KS Jastrzebski Wegiel",
,"12:58:49","05:10","B POSS","B POSS   KS Warta Zawiercie",
,"12:58:51","05:12","B","B   KS Jastrzebski Wegiel",
,"12:58:51","05:12","P","[3 : 9]   P   KS Jastrzebski Wegiel",
,"12:59:12","05:33","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"12:59:13","05:34","SRV","SRV   KS Jastrzebski Wegiel",
,"12:59:17","05:38","RS","RS   KS Jastrzebski Wegiel",
,"12:59:18","05:38","B POSS","B POSS   KS Warta Zawiercie",
,"12:59:21","05:42","B","B   KS Jastrzebski Wegiel",
,"12:59:21","05:42","P","[3 : 10]   P   KS Jastrzebski Wegiel",
,"12:59:43","06:03","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"12:59:44","06:04","SRV","SRV   KS Jastrzebski Wegiel",
,"12:59:48","06:09","RS","RS   KS Jastrzebski Wegiel",
,"12:59:49","06:09","B POSS","B POSS   KS Warta Zawiercie",
,"12:59:52","06:13","K","K   KS Warta Zawiercie",
,"12:59:52","06:13","P","[4 : 10]   P   KS Warta Zawiercie",
,"13:00:08","06:29","Pt Conf","Pt Conf   KS Warta Zawiercie",
,"13:00:09","06:29","SRV","SRV   KS Warta Zawiercie",
,"13:00:16","06:36","RS","RS   KS Warta Zawiercie",
,"13:00:16","06:36","B POSS","B POSS   KS Jastrzebski Wegiel",
,"13:00:20","06:40","B POSS","B POSS   KS Warta Zawiercie",
,"13:00:25","06:46","OUT","OUT   KS Warta Zawiercie",
,"13:00:25","06:46","P","[4 : 11]   P   KS Jastrzebski Wegiel",
,"13:00:47","07:08","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"13:00:49","07:10","SRV","SRV   KS Jastrzebski Wegiel",
,"13:00:55","07:15","RS","RS   KS Jastrzebski Wegiel",
,"13:00:55","07:15","B POSS","B POSS   KS Warta Zawiercie",
,"13:00:58","07:18","B POSS","B POSS   KS Jastrzebski Wegiel",
,"13:01:01","07:22","B POSS","B POSS   KS Warta Zawiercie",
,"13:01:04","07:25","B POSS","B POSS   KS Jastrzebski Wegiel",
,"13:01:14","07:34","K","K   KS Jastrzebski Wegiel",
,"13:01:14","07:34","P","[4 : 12]   P   KS Jastrzebski Wegiel",
,"13:01:33","07:53","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"13:01:33","07:54","SRV","SRV   KS Jastrzebski Wegiel",
,"13:01:37","07:58","S ERR","S ERR   KS Jastrzebski Wegiel",
,"13:01:37","07:58","P","[5 : 12]   P   KS Warta Zawiercie",
,"13:01:52","08:12","Pt Conf","Pt Conf   KS Warta Zawiercie",
,"13:01:55","08:16","SRV","SRV   KS Warta Zawiercie",
,"13:02:02","08:22","RS","RS   KS Warta Zawiercie",
,"13:02:02","08:23","B POSS","B POSS   KS Jastrzebski Wegiel",
,"13:02:06","08:26","B","B   KS Warta Zawiercie",
,"13:02:06","08:26","P","[6 : 12]   P   KS Warta Zawiercie",
,"13:02:21","08:41","Pt Conf","Pt Conf   KS Warta Zawiercie",
,"13:02:23","08:43","SRV","SRV   KS Warta Zawiercie",
,"13:02:25","08:46","RS","RS   KS Warta Zawiercie",
,"13:02:26","08:46","B POSS","B POSS   KS Jastrzebski Wegiel",
,"13:02:29","08:50","K","K   KS Jastrzebski Wegiel",
,"13:02:29","08:50","P","[6 : 13]   P   KS Jastrzebski Wegiel",
,"13:02:46","09:06","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"13:02:47","09:07","SRV","SRV   KS Jastrzebski Wegiel",
,"13:02:51","09:12","S ERR","S ERR   KS Jastrzebski Wegiel",
,"13:02:51","09:12","P","[7 : 13]   P   KS Warta Zawiercie",
,"13:03:05","09:26","Pt Conf","Pt Conf   KS Warta Zawiercie",
,"13:03:07","09:28","SRV","SRV   KS Warta Zawiercie",
,"13:03:14","09:35","RS","RS   KS Warta Zawiercie",
