"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887694","Russia","Youth League U23","12.10.2017 - 13:00","VC Dynamo LO U23","VC Dynamo-Olymp Moskva U23",
"Statistics","VC Dynamo LO U23","Type","VC Dynamo-Olymp Moskva U23",
,"2","Score","3",
,"94","Points","106",
,"2","Sets","3",
,"6","Aces","4",
,"20","Service errors","20",
,"47","Kills","56",
,"10","Blocks","6",
,"11","Errors","4",
,"9","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"12:19:18","00:00","Game conditions changed","Game conditions changed",
,"12:19:20","00:00","Players warming up","Players warming up",
,"12:44:52","00:00","Coin flipping","Coin flipping",
,"12:44:53","00:00","Warm up at the net","Warm up at the net",
,"12:45:05","00:00","Jersey colours updated","Jersey colours updated",
,"12:45:05","00:00","Jersey colours updated","Jersey colours updated",
,"12:56:35","00:00","Players lined up","Players lined up",
,"12:57:04","00:00","Shake hands","Shake hands",
,"12:58:24","00:00","Players intro","Players intro",
,"13:00:05","00:00","Game about to start","Game about to start",
,"13:00:45","00:00","Start SRV","Start SRV   VC Dynamo-Olymp Moskva U23",
,"13:00:46","00:00","Start 1st Set","Start 1st Set",
,"13:00:46","00:00","SRV","SRV   VC Dynamo-Olymp Moskva U23",
,"13:00:49","00:02","RS","RS   VC Dynamo-Olymp Moskva U23",
,"13:00:49","00:02","B POSS","B POSS   VC Dynamo LO U23",
,"13:00:53","00:07","K","K   VC Dynamo LO U23",
,"13:00:53","00:07","P","[1 : 0]   P   VC Dynamo LO U23",
,"13:01:11","00:25","Pt Conf","Pt Conf   VC Dynamo LO U23",
,"13:01:12","00:25","SRV","SRV   VC Dynamo LO U23",
,"13:01:13","00:27","S ERR","S ERR   VC Dynamo LO U23",
,"13:01:13","00:27","P","[1 : 1]   P   VC Dynamo-Olymp Moskva U23",
,"13:01:25","00:39","Pt Conf","Pt Conf   VC Dynamo-Olymp Moskva U23",
,"13:01:26","00:40","SRV","SRV   VC Dynamo-Olymp Moskva U23",
,"13:01:29","00:43","RS","RS   VC Dynamo-Olymp Moskva U23",
,"13:01:29","00:43","B POSS","B POSS   VC Dynamo LO U23",
,"13:01:37","00:50","B POSS","B POSS   VC Dynamo-Olymp Moskva U23",
,"13:01:41","00:54","B POSS","B POSS   VC Dynamo LO U23",
,"13:01:46","00:59","B POSS","B POSS   VC Dynamo-Olymp Moskva U23",
,"13:01:51","01:05","B POSS","B POSS   VC Dynamo LO U23",
,"13:01:55","01:08","K","K   VC Dynamo LO U23",
,"13:01:55","01:08","P","[2 : 1]   P   VC Dynamo LO U23",
,"13:02:09","01:22","Pt Conf","Pt Conf   VC Dynamo LO U23",
,"13:02:10","01:23","SRV","SRV   VC Dynamo LO U23",
,"13:02:18","01:32","A","A   VC Dynamo LO U23",
,"13:02:18","01:32","P","[3 : 1]   P   VC Dynamo LO U23",
,"13:02:40","01:53","Pt Conf","Pt Conf   VC Dynamo LO U23",
,"13:02:41","01:54","SRV","SRV   VC Dynamo LO U23",
,"13:02:48","02:01","RS","RS   VC Dynamo LO U23",
,"13:02:48","02:01","B POSS","B POSS   VC Dynamo-Olymp Moskva U23",
,"13:02:52","02:05","B","B   VC Dynamo LO U23",
,"13:02:52","02:05","P","[4 : 1]   P   VC Dynamo LO U23",
,"13:03:06","02:19","Pt Conf","Pt Conf   VC Dynamo LO U23",
,"13:03:06","02:20","SRV","SRV   VC Dynamo LO U23",
,"13:03:15","02:29","RS","RS   VC Dynamo LO U23",
,"13:03:15","02:29","B POSS","B POSS   VC Dynamo-Olymp Moskva U23",
,"13:03:18","02:32","B POSS","B POSS   VC Dynamo LO U23",
,"13:03:22","02:35","K","K   VC Dynamo LO U23",
,"13:03:22","02:35","P","[5 : 1]   P   VC Dynamo LO U23",
,"13:03:36","02:49","Pt Conf","Pt Conf   VC Dynamo LO U23",
,"13:03:36","02:50","SRV","SRV   VC Dynamo LO U23",
,"13:03:44","02:58","RS","RS   VC Dynamo LO U23",
,"13:03:45","02:58","B POSS","B POSS   VC Dynamo-Olymp Moskva U23",
,"13:03:48","03:01","K","K   VC Dynamo-Olymp Moskva U23",
,"13:03:48","03:01","P","[5 : 2]   P   VC Dynamo-Olymp Moskva U23",
,"13:04:01","03:14","Pt Conf","Pt Conf   VC Dynamo-Olymp Moskva U23",
,"13:04:02","03:15","SRV","SRV   VC Dynamo-Olymp Moskva U23",
,"13:04:07","03:20","RS","RS   VC Dynamo-Olymp Moskva U23",
,"13:04:07","03:20","B POSS","B POSS   VC Dynamo LO U23",
,"13:04:14","03:27","K","K   VC Dynamo LO U23",
,"13:04:14","03:27","P","[6 : 2]   P   VC Dynamo LO U23",
,"13:04:28","03:41","Pt Conf","Pt Conf   VC Dynamo LO U23",
,"13:04:29","03:42","SRV","SRV   VC Dynamo LO U23",
,"13:04:34","03:48","S ERR","S ERR   VC Dynamo LO U23",
,"13:04:34","03:48","P","[6 : 3]   P   VC Dynamo-Olymp Moskva U23",
,"13:04:46","03:59","Pt Conf","Pt Conf   VC Dynamo-Olymp Moskva U23",
,"13:04:46","04:00","SRV","SRV   VC Dynamo-Olymp Moskva U23",
,"13:04:54","04:08","RS","RS   VC Dynamo-Olymp Moskva U23",
,"13:04:54","04:08","B POSS","B POSS   VC Dynamo LO U23",
,"13:04:58","04:11","B POSS","B POSS   VC Dynamo-Olymp Moskva U23",
,"13:05:02","04:16","ERR","ERR   VC Dynamo LO U23",
,"13:05:02","04:16","P","[6 : 4]   P   VC Dynamo-Olymp Moskva U23",
,"13:05:15","04:28","Pt Conf","Pt Conf   VC Dynamo-Olymp Moskva U23",
