"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"893680","Greece","League Cup (men)","20.10.2017 - 17:30","Foinikas Syros VC","Ethnikos Piraeus VC",
"Statistics","Foinikas Syros VC","Type","Ethnikos Piraeus VC",
,"3","Score","2",
,"108","Points","94",
,"3","Sets","2",
,"8","Aces","5",
,"17","Service errors","24",
,"53","Kills","57",
,"13","Blocks","5",
,"9","Errors","9",
,"1","Outs","1",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"16:47:25","00:00","Game conditions changed","Game conditions changed",
,"16:47:28","00:00","Players warming up","Players warming up",
,"17:13:22","00:00","Coin flipping","Coin flipping",
,"17:15:28","00:00","Warm up at the net","Warm up at the net",
,"17:16:21","00:00","Jersey colours updated","Jersey colours updated",
,"17:16:21","00:00","Jersey colours updated","Jersey colours updated",
,"17:30:01","00:00","Prize giving ceremony","Prize giving ceremony",
,"17:30:09","00:00","Players lined up","Players lined up",
,"17:31:04","00:00","Shake hands","Shake hands",
,"17:32:37","00:00","Players intro","Players intro",
,"17:33:46","00:00","Game about to start","Game about to start",
,"17:34:34","00:00","Start SRV","Start SRV   Foinikas Syros VC",
,"17:34:54","00:00","Start 1st Set","Start 1st Set",
,"17:34:54","00:00","SRV","SRV   Foinikas Syros VC",
,"17:34:58","00:03","RS","RS   Foinikas Syros VC",
,"17:34:58","00:03","B POSS","B POSS   Ethnikos Piraeus VC",
,"17:35:04","00:10","B","B   Foinikas Syros VC",
,"17:35:04","00:10","P","[1 : 0]   P   Foinikas Syros VC",
,"17:35:17","00:23","Pt Conf","Pt Conf   Foinikas Syros VC",
,"17:35:18","00:24","SRV","SRV   Foinikas Syros VC",
,"17:35:30","00:36","RS","RS   Foinikas Syros VC",
,"17:35:35","00:40","B POSS","B POSS   Ethnikos Piraeus VC",
,"17:35:37","00:43","K","K   Ethnikos Piraeus VC",
,"17:35:37","00:43","P","[1 : 1]   P   Ethnikos Piraeus VC",
,"17:35:45","00:50","Pt Conf","Pt Conf   Ethnikos Piraeus VC",
,"17:35:46","00:51","SRV","SRV   Ethnikos Piraeus VC",
,"17:35:48","00:54","RS","RS   Ethnikos Piraeus VC",
