"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"889836","Philippines","Premier Volleyball League Collegiate Conference (women)","14.10.2017 - 10:30","NU Lady Bulldogs (women/students)","FEU Lady Tamaraws (women/students)",
"Statistics","NU Lady Bulldogs (women/students)","Type","FEU Lady Tamaraws (women/students)",
,"3","Score","1",
,"94","Points","82",
,"3","Sets","1",
,"12","Aces","10",
,"12","Service errors","10",
,"53","Kills","35",
,"1","Blocks","1",
,"11","Errors","11",
,"13","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"10:20:49","00:00","Game conditions changed","Game conditions changed",
,"10:21:14","00:00","Prize giving ceremony","Prize giving ceremony",
,"10:39:39","00:00","Players warming up","Players warming up",
,"10:58:27","00:00","Jersey colours updated","Jersey colours updated",
,"10:58:27","00:00","Jersey colours updated","Jersey colours updated",
,"10:58:28","00:00","Players lined up","Players lined up",
,"11:01:01","00:00","Warm up at the net","Warm up at the net",
,"11:13:10","00:00","Players intro","Players intro",
,"11:15:04","00:00","Game about to start","Game about to start",
,"11:15:37","00:00","Start SRV","Start SRV   NU Lady Bulldogs (women/students)",
,"11:15:50","00:00","Start 1st Set","Start 1st Set",
,"11:15:50","00:00","SRV","SRV   NU Lady Bulldogs (women/students)",
,"11:15:52","00:02","RS","RS   NU Lady Bulldogs (women/students)",
,"11:15:53","00:02","B POSS","B POSS   FEU Lady Tamaraws (women/students)",
,"11:15:59","00:09","K","K   FEU Lady Tamaraws (women/students)",
,"11:15:59","00:09","P","[0 : 1]   P   FEU Lady Tamaraws (women/students)",
,"11:16:13","00:23","Pt Conf","Pt Conf   FEU Lady Tamaraws (women/students)",
,"11:16:14","00:24","SRV","SRV   FEU Lady Tamaraws (women/students)",
,"11:16:16","00:26","RS","RS   FEU Lady Tamaraws (women/students)",
,"11:16:16","00:26","B POSS","B POSS   NU Lady Bulldogs (women/students)",
,"11:16:20","00:30","K","K   NU Lady Bulldogs (women/students)",
,"11:16:20","00:30","P","[1 : 1]   P   NU Lady Bulldogs (women/students)",
,"11:16:32","00:41","Pt Conf","Pt Conf   NU Lady Bulldogs (women/students)",
,"11:16:34","00:44","SRV","SRV   NU Lady Bulldogs (women/students)",
,"11:16:36","00:45","S ERR","S ERR   NU Lady Bulldogs (women/students)",
,"11:16:36","00:45","P","[1 : 2]   P   FEU Lady Tamaraws (women/students)",
,"11:16:45","00:55","Pt Conf","Pt Conf   FEU Lady Tamaraws (women/students)",
,"11:16:49","00:58","SRV","SRV   FEU Lady Tamaraws (women/students)",
,"11:16:52","01:02","RS","RS   FEU Lady Tamaraws (women/students)",
,"11:16:52","01:02","B POSS","B POSS   NU Lady Bulldogs (women/students)",
,"11:16:54","01:04","K","K   NU Lady Bulldogs (women/students)",
,"11:16:54","01:04","P","[2 : 2]   P   NU Lady Bulldogs (women/students)",
,"11:17:07","01:17","Pt Conf","Pt Conf   NU Lady Bulldogs (women/students)",
,"11:17:08","01:18","SRV","SRV   NU Lady Bulldogs (women/students)",
,"11:17:10","01:20","RS","RS   NU Lady Bulldogs (women/students)",
,"11:17:10","01:20","B POSS","B POSS   FEU Lady Tamaraws (women/students)",
,"11:17:15","01:25","B POSS","B POSS   NU Lady Bulldogs (women/students)",
,"11:17:19","01:29","ERR","ERR   NU Lady Bulldogs (women/students)",
,"11:17:19","01:29","P","[2 : 3]   P   FEU Lady Tamaraws (women/students)",
,"11:17:30","01:40","Pt Conf","Pt Conf   FEU Lady Tamaraws (women/students)",
,"11:17:33","01:42","SRV","SRV   FEU Lady Tamaraws (women/students)",
,"11:17:36","01:45","RS","RS   FEU Lady Tamaraws (women/students)",
,"11:17:36","01:45","B POSS","B POSS   NU Lady Bulldogs (women/students)",
,"11:17:40","01:50","B POSS","B POSS   FEU Lady Tamaraws (women/students)",
,"11:17:46","01:56","ERR","ERR   FEU Lady Tamaraws (women/students)",
,"11:17:46","01:56","P","[3 : 3]   P   NU Lady Bulldogs (women/students)",
,"11:17:57","02:07","Pt Conf","Pt Conf   NU Lady Bulldogs (women/students)",
,"11:18:02","02:12","SRV","SRV   NU Lady Bulldogs (women/students)",
,"11:18:06","02:15","RS","RS   NU Lady Bulldogs (women/students)",
,"11:18:06","02:15","B POSS","B POSS   FEU Lady Tamaraws (women/students)",
,"11:18:08","02:18","K","K   FEU Lady Tamaraws (women/students)",
,"11:18:08","02:18","P","[3 : 4]   P   FEU Lady Tamaraws (women/students)",
,"11:18:21","02:31","Pt Conf","Pt Conf   FEU Lady Tamaraws (women/students)",
,"11:18:26","02:36","SRV","SRV   FEU Lady Tamaraws (women/students)",
,"11:18:29","02:39","S ERR","S ERR   FEU Lady Tamaraws (women/students)",
,"11:18:29","02:39","P","[4 : 4]   P   NU Lady Bulldogs (women/students)",
,"11:18:41","02:51","Pt Conf","Pt Conf   NU Lady Bulldogs (women/students)",
,"11:18:46","02:56","SRV","SRV   NU Lady Bulldogs (women/students)",
,"11:18:49","02:59","A","A   NU Lady Bulldogs (women/students)",
,"11:18:49","02:59","P","[5 : 4]   P   NU Lady Bulldogs (women/students)",
,"11:19:02","03:12","Pt Conf","Pt Conf   NU Lady Bulldogs (women/students)",
,"11:19:03","03:13","SRV","SRV   NU Lady Bulldogs (women/students)",
,"11:19:05","03:15","S ERR","S ERR   NU Lady Bulldogs (women/students)",
,"11:19:05","03:15","P","[5 : 5]   P   FEU Lady Tamaraws (women/students)",
,"11:19:18","03:28","Pt Conf","Pt Conf   FEU Lady Tamaraws (women/students)",
,"11:19:20","03:30","SRV","SRV   FEU Lady Tamaraws (women/students)",
,"11:19:22","03:32","S ERR","S ERR   FEU Lady Tamaraws (women/students)",
,"11:19:22","03:32","P","[6 : 5]   P   NU Lady Bulldogs (women/students)",
,"11:19:33","03:43","Pt Conf","Pt Conf   NU Lady Bulldogs (women/students)",
,"11:19:37","03:47","SRV","SRV   NU Lady Bulldogs (women/students)",
,"11:19:39","03:49","A","A   NU Lady Bulldogs (women/students)",
,"11:19:39","03:49","P","[7 : 5]   P   NU Lady Bulldogs (women/students)",
,"11:19:52","04:02","Pt Conf","Pt Conf   NU Lady Bulldogs (women/students)",
,"11:19:54","04:04","SRV","SRV   NU Lady Bulldogs (women/students)",
,"11:19:57","04:07","RS","RS   NU Lady Bulldogs (women/students)",
,"11:19:57","04:07","B POSS","B POSS   FEU Lady Tamaraws (women/students)",
,"11:20:00","04:10","B POSS","B POSS   NU Lady Bulldogs (women/students)",
,"11:20:04","04:14","ERR","ERR   NU Lady Bulldogs (women/students)",
,"11:20:04","04:14","P","[7 : 6]   P   FEU Lady Tamaraws (women/students)",
,"11:20:16","04:26","Pt Conf","Pt Conf   FEU Lady Tamaraws (women/students)",
,"11:20:21","04:31","SRV","SRV   FEU Lady Tamaraws (women/students)",
,"11:20:24","04:34","A","A   FEU Lady Tamaraws (women/students)",
,"11:20:24","04:34","P","[7 : 7]   P   FEU Lady Tamaraws (women/students)",
,"11:20:34","04:44","Pt Conf","Pt Conf   FEU Lady Tamaraws (women/students)",
,"11:20:39","04:49","SRV","SRV   FEU Lady Tamaraws (women/students)",
,"11:20:43","04:53","RS","RS   FEU Lady Tamaraws (women/students)",
,"11:20:43","04:53","B POSS","B POSS   NU Lady Bulldogs (women/students)",
,"11:20:47","04:57","B POSS","B POSS   FEU Lady Tamaraws (women/students)",
,"11:20:51","05:01","B POSS","B POSS   NU Lady Bulldogs (women/students)",
,"11:20:54","05:04","B POSS","B POSS   FEU Lady Tamaraws (women/students)",
,"11:20:58","05:08","K","K   FEU Lady Tamaraws (women/students)",
,"11:20:58","05:08","P","[7 : 8]   P   FEU Lady Tamaraws (women/students)",
,"11:21:03","05:13","Pt Conf","Pt Conf   FEU Lady Tamaraws (women/students)",
