"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887862","USA","NCAA Women","13.10.2017 - 03:00","Loyola Marymount Lions (women/students)","Santa Clara Broncos (women/students)",
"Statistics","Loyola Marymount Lions (women/students)","Type","Santa Clara Broncos (women/students)",
,"3","Score","2",
,"103","Points","104",
,"3","Sets","2",
,"6","Aces","4",
,"9","Service errors","9",
,"59","Kills","53",
,"10","Blocks","16",
,"7","Errors","3",
,"15","Outs","16",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"02:26:08","00:00","Game conditions changed","Game conditions changed",
,"02:35:53","00:00","Players warming up","Players warming up",
,"02:35:55","00:00","Coin flipping","Coin flipping",
,"02:40:18","00:00","Warm up at the net","Warm up at the net",
,"02:51:12","00:00","Jersey colours updated","Jersey colours updated",
,"02:51:13","00:00","Jersey colours updated","Jersey colours updated",
,"02:55:35","00:00","National anthem singing","National anthem singing",
,"02:57:06","00:00","Players intro","Players intro",
,"03:01:00","00:00","Players lined up","Players lined up",
,"03:01:07","00:00","Shake hands","Shake hands",
,"03:01:07","00:00","Game about to start","Game about to start",
,"03:02:21","00:00","Start SRV","Start SRV   Loyola Marymount Lions (women/students)",
,"03:02:42","00:00","Start SRV","Start SRV   Santa Clara Broncos (women/students)",
,"03:02:44","00:00","Start SRV","Start SRV   Santa Clara Broncos (women/students)",
,"03:02:52","00:00","Start SRV","Start SRV   Santa Clara Broncos (women/students)",
,"03:03:00","00:00","Start 1st Set","Start 1st Set",
,"03:03:00","00:00","SRV","SRV   Santa Clara Broncos (women/students)",
,"03:03:06","00:05","RS","RS   Santa Clara Broncos (women/students)",
,"03:03:06","00:06","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"03:03:09","00:08","B POSS","B POSS   Santa Clara Broncos (women/students)",
,"03:03:14","00:14","B","B   Loyola Marymount Lions (women/students)",
,"03:03:14","00:14","P","[1 : 0]   P   Loyola Marymount Lions (women/students)",
,"03:03:31","00:31","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"03:03:32","00:31","SRV","SRV   Loyola Marymount Lions (women/students)",
,"03:03:34","00:33","RS","RS   Loyola Marymount Lions (women/students)",
,"03:03:34","00:34","B POSS","B POSS   Santa Clara Broncos (women/students)",
,"03:03:37","00:37","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"03:03:39","00:39","OUT","OUT   Loyola Marymount Lions (women/students)",
,"03:03:39","00:39","P","[1 : 1]   P   Santa Clara Broncos (women/students)",
,"03:03:59","00:59","Pt Conf","Pt Conf   Santa Clara Broncos (women/students)",
,"03:04:00","01:00","SRV","SRV   Santa Clara Broncos (women/students)",
,"03:04:02","01:02","RS","RS   Santa Clara Broncos (women/students)",
,"03:04:03","01:03","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"03:04:08","01:07","B","B   Santa Clara Broncos (women/students)",
,"03:04:08","01:07","P","[1 : 2]   P   Santa Clara Broncos (women/students)",
,"03:04:27","01:27","Pt Conf","Pt Conf   Santa Clara Broncos (women/students)",
,"03:04:28","01:27","SRV","SRV   Santa Clara Broncos (women/students)",
,"03:04:31","01:31","S ERR","S ERR   Santa Clara Broncos (women/students)",
,"03:04:31","01:31","P","[2 : 2]   P   Loyola Marymount Lions (women/students)",
,"03:04:47","01:47","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"03:04:48","01:47","SRV","SRV   Loyola Marymount Lions (women/students)",
,"03:04:51","01:51","RS","RS   Loyola Marymount Lions (women/students)",
,"03:04:52","01:51","B POSS","B POSS   Santa Clara Broncos (women/students)",
,"03:04:59","01:59","K","K   Santa Clara Broncos (women/students)",
,"03:04:59","01:59","P","[2 : 3]   P   Santa Clara Broncos (women/students)",
,"03:05:22","02:22","Pt Conf","Pt Conf   Santa Clara Broncos (women/students)",
,"03:05:23","02:23","SRV","SRV   Santa Clara Broncos (women/students)",
,"03:05:25","02:25","RS","RS   Santa Clara Broncos (women/students)",
,"03:05:26","02:25","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"03:05:28","02:27","K","K   Loyola Marymount Lions (women/students)",
,"03:05:28","02:27","P","[3 : 3]   P   Loyola Marymount Lions (women/students)",
,"03:05:49","02:49","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"03:05:50","02:49","SRV","SRV   Loyola Marymount Lions (women/students)",
,"03:05:52","02:52","RS","RS   Loyola Marymount Lions (women/students)",
,"03:05:53","02:53","B POSS","B POSS   Santa Clara Broncos (women/students)",
,"03:05:55","02:55","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"03:05:58","02:58","B POSS","B POSS   Santa Clara Broncos (women/students)",
,"03:06:03","03:02","K","K   Santa Clara Broncos (women/students)",
,"03:06:03","03:02","P","[3 : 4]   P   Santa Clara Broncos (women/students)",
,"03:06:29","03:29","Pt Conf","Pt Conf   Santa Clara Broncos (women/students)",
,"03:06:29","03:29","SRV","SRV   Santa Clara Broncos (women/students)",
,"03:06:30","03:30","RS","RS   Santa Clara Broncos (women/students)",
,"03:06:31","03:30","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"03:06:33","03:32","B POSS","B POSS   Santa Clara Broncos (women/students)",
,"03:06:38","03:38","OUT","OUT   Santa Clara Broncos (women/students)",
