"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886484","Italy","Serie A2 (men)","11.10.2017 - 18:30","Lupi Santa Croce SSD","Volley Catania",
"Statistics","Lupi Santa Croce SSD","Type","Volley Catania",
,"2","Score","3",
,"104","Points","108",
,"2","Sets","3",
,"7","Aces","9",
,"25","Service errors","26",
,"49","Kills","45",
,"9","Blocks","9",
,"11","Errors","4",
,"9","Outs","9",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"18:10:14","00:00","Players warming up","Players warming up",
,"18:22:28","00:00","Warm up at the net","Warm up at the net",
,"18:22:32","00:00","Game conditions changed","Game conditions changed",
,"18:25:03","00:00","Jersey colours updated","Jersey colours updated",
,"18:25:04","00:00","Jersey colours updated","Jersey colours updated",
,"18:29:08","00:00","Game about to start","Game about to start",
,"18:29:40","00:00","Start SRV","Start SRV   Lupi Santa Croce SSD",
,"18:31:10","00:00","Start 1st Set","Start 1st Set",
,"18:31:10","00:00","SRV","SRV   Lupi Santa Croce SSD",
,"18:31:12","00:02","RS","RS   Lupi Santa Croce SSD",
,"18:31:13","00:02","B POSS","B POSS   Volley Catania",
,"18:31:13","00:03","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:31:16","00:06","B","B   Lupi Santa Croce SSD",
,"18:31:16","00:06","P","[1 : 0]   P   Lupi Santa Croce SSD",
,"18:31:34","00:24","Pt Conf","Pt Conf   Lupi Santa Croce SSD",
,"18:31:35","00:25","SRV","SRV   Lupi Santa Croce SSD",
,"18:31:36","00:26","RS","RS   Lupi Santa Croce SSD",
,"18:31:37","00:26","B POSS","B POSS   Volley Catania",
,"18:31:37","00:27","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:31:40","00:30","B POSS","B POSS   Volley Catania",
,"18:31:40","00:30","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:31:47","00:36","K","K   Volley Catania",
,"18:31:47","00:36","P","[1 : 1]   P   Volley Catania",
,"18:32:04","00:54","Pt Conf","Pt Conf   Volley Catania",
,"18:32:05","00:55","SRV","SRV   Volley Catania",
,"18:32:07","00:56","RS","RS   Volley Catania",
,"18:32:07","00:57","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:32:08","00:57","B POSS","B POSS   Volley Catania",
,"18:32:11","01:01","K","K   Lupi Santa Croce SSD",
,"18:32:11","01:01","P","[2 : 1]   P   Lupi Santa Croce SSD",
,"18:32:36","01:25","Pt Conf","Pt Conf   Lupi Santa Croce SSD",
,"18:32:37","01:26","SRV","SRV   Lupi Santa Croce SSD",
,"18:32:38","01:28","RS","RS   Lupi Santa Croce SSD",
,"18:32:39","01:28","B POSS","B POSS   Volley Catania",
,"18:32:39","01:29","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:32:47","01:36","ERR","ERR   Volley Catania",
,"18:32:47","01:36","P","[3 : 1]   P   Lupi Santa Croce SSD",
,"18:33:04","01:53","Pt Conf","Pt Conf   Lupi Santa Croce SSD",
,"18:33:04","01:54","SRV","SRV   Lupi Santa Croce SSD",
,"18:33:05","01:55","RS","RS   Lupi Santa Croce SSD",
,"18:33:06","01:55","B POSS","B POSS   Volley Catania",
,"18:33:06","01:56","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:33:08","01:58","K","K   Volley Catania",
,"18:33:08","01:58","P","[3 : 2]   P   Volley Catania",
,"18:33:31","02:20","Pt Conf","Pt Conf   Volley Catania",
,"18:33:31","02:21","SRV","SRV   Volley Catania",
,"18:33:32","02:22","RS","RS   Volley Catania",
,"18:33:33","02:22","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:33:33","02:23","B POSS","B POSS   Volley Catania",
,"18:33:36","02:26","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:33:41","02:30","B POSS","B POSS   Volley Catania",
,"18:33:41","02:31","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:33:46","02:35","K","K   Volley Catania",
,"18:33:46","02:35","P","[3 : 3]   P   Volley Catania",
,"18:34:04","02:53","Pt Conf","Pt Conf   Volley Catania",
,"18:34:04","02:54","SRV","SRV   Volley Catania",
,"18:34:06","02:56","RS","RS   Volley Catania",
,"18:34:06","02:56","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:34:07","02:57","B POSS","B POSS   Volley Catania",
,"18:34:12","03:02","B","B   Volley Catania",
,"18:34:12","03:02","P","[3 : 4]   P   Volley Catania",
,"18:34:32","03:22","Pt Conf","Pt Conf   Volley Catania",
,"18:34:33","03:22","SRV","SRV   Volley Catania",
,"18:34:36","03:26","RS","RS   Volley Catania",
,"18:34:37","03:26","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:34:37","03:27","B POSS","B POSS   Volley Catania",
,"18:34:39","03:29","K","K   Lupi Santa Croce SSD",
,"18:34:39","03:29","P","[4 : 4]   P   Lupi Santa Croce SSD",
,"18:35:03","03:52","Pt Conf","Pt Conf   Lupi Santa Croce SSD",
,"18:35:03","03:53","SRV","SRV   Lupi Santa Croce SSD",
,"18:35:08","03:58","S ERR","S ERR   Lupi Santa Croce SSD",
,"18:35:08","03:58","P","[4 : 5]   P   Volley Catania",
,"18:35:24","04:14","Pt Conf","Pt Conf   Volley Catania",
,"18:35:24","04:14","SRV","SRV   Volley Catania",
,"18:35:26","04:16","RS","RS   Volley Catania",
,"18:35:27","04:16","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:35:27","04:17","B POSS","B POSS   Volley Catania",
,"18:35:30","04:20","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:35:35","04:24","B POSS","B POSS   Volley Catania",
,"18:35:39","04:29","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:35:49","04:38","B","B   Lupi Santa Croce SSD",
,"18:35:49","04:38","P","[5 : 5]   P   Lupi Santa Croce SSD",
,"18:36:15","05:04","Pt Conf","Pt Conf   Lupi Santa Croce SSD",
,"18:36:17","05:07","SRV","SRV   Lupi Santa Croce SSD",
,"18:36:21","05:11","RS","RS   Lupi Santa Croce SSD",
,"18:36:22","05:12","B POSS","B POSS   Volley Catania",
,"18:36:22","05:12","B POSS","B POSS   Lupi Santa Croce SSD",
,"18:36:24","05:14","B POSS","B POSS   Volley Catania",
