"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886461","Italy","Supercoppa Italiana (men)","07.10.2017 - 17:00","Trentino Volley","Volley Perugia",
"Statistics","Trentino Volley","Type","Volley Perugia",
,"1","Score","3",
,"85","Points","98",
,"1","Sets","3",
,"6","Aces","7",
,"22","Service errors","15",
,"48","Kills","45",
,"7","Blocks","18",
,"3","Errors","4",
,"3","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"16:04:26","00:00","Game conditions changed","Game conditions changed",
,"16:19:46","00:00","Players warming up","Players warming up",
,"16:31:03","00:00","Jersey colours updated","Jersey colours updated",
,"16:31:03","00:00","Jersey colours updated","Jersey colours updated",
,"16:41:28","00:00","Warm up at the net","Warm up at the net",
,"16:55:22","00:00","Players lined up","Players lined up",
,"16:57:05","00:00","Shake hands","Shake hands",
,"16:58:44","00:00","Players intro","Players intro",
,"17:01:00","00:00","Game about to start","Game about to start",
,"17:01:11","00:00","Start SRV","Start SRV   Trentino Volley",
,"17:01:15","00:00","Start SRV","Start SRV   Trentino Volley",
,"17:01:22","00:00","Start 1st Set","Start 1st Set",
,"17:01:22","00:00","SRV","SRV   Trentino Volley",
,"17:01:42","00:20","Danger","Danger",
,"17:01:43","00:21","Scout offline","Scout offline",
,"17:02:00","00:38","Updating score","Updating score",
,"17:02:04","00:42","K","K   Volley Perugia",
,"17:02:04","00:42","P","[0 : 1]   P   Volley Perugia",
,"17:02:08","00:46","K","K   Volley Perugia",
,"17:02:08","00:46","P","[0 : 2]   P   Volley Perugia",
,"17:02:09","00:47","Score updated","Score updated",
,"17:02:13","00:51","SRV","SRV   Volley Perugia",
,"17:02:13","00:51","RS","RS   Volley Perugia",
,"17:02:14","00:52","B POSS","B POSS   Trentino Volley",
,"17:02:17","00:55","B","B   Volley Perugia",
,"17:02:17","00:55","P","[0 : 3]   P   Volley Perugia",
,"17:02:39","01:17","Pt Conf","Pt Conf   Volley Perugia",
,"17:02:57","01:35","SRV","SRV   Volley Perugia",
,"17:03:04","01:42","RS","RS   Volley Perugia",
,"17:03:04","01:42","B POSS","B POSS   Trentino Volley",
,"17:03:05","01:43","K","K   Trentino Volley",
,"17:03:05","01:43","P","[1 : 3]   P   Trentino Volley",
,"17:03:05","01:43","Pt Conf","Pt Conf   Trentino Volley",
,"17:03:05","01:43","SRV","SRV   Trentino Volley",
,"17:03:05","01:43","RS","RS   Trentino Volley",
,"17:03:05","01:43","B POSS","B POSS   Volley Perugia",
,"17:03:05","01:43","B POSS","B POSS   Trentino Volley",
,"17:03:09","01:47","B POSS","B POSS   Volley Perugia",
,"17:03:15","01:53","K","K   Volley Perugia",
,"17:03:15","01:53","P","[1 : 4]   P   Volley Perugia",
,"17:03:44","02:22","Danger","Danger",
,"17:03:44","02:22","Scout offline","Scout offline",
,"17:04:04","02:42","Updating score","Updating score",
,"17:04:08","02:46","K","K   Trentino Volley",
,"17:04:08","02:46","P","[2 : 4]   P   Trentino Volley",
,"17:04:17","02:55","K","K   Volley Perugia",
,"17:04:17","02:55","P","[2 : 5]   P   Volley Perugia",
,"17:04:24","03:02","Score updated","Score updated",
,"17:04:26","03:04","SRV","SRV   Volley Perugia",
,"17:04:28","03:06","RS","RS   Volley Perugia",
,"17:04:28","03:06","B POSS","B POSS   Trentino Volley",
,"17:04:34","03:12","B","B   Volley Perugia",
,"17:04:34","03:12","P","[2 : 6]   P   Volley Perugia",
,"17:04:43","03:21","Pt Conf","Pt Conf   Volley Perugia",
,"17:04:43","03:21","TIME","TIME",
,"17:04:43","03:21","TIME","TIME   Trentino Volley",
,"17:05:32","04:10","SRV","SRV   Volley Perugia",
,"17:05:33","04:11","RS","RS   Volley Perugia",
,"17:05:33","04:11","B POSS","B POSS   Trentino Volley",
,"17:05:36","04:14","K","K   Trentino Volley",
,"17:05:36","04:14","P","[3 : 6]   P   Trentino Volley",
,"17:05:52","04:30","Pt Conf","Pt Conf   Trentino Volley",
,"17:05:54","04:32","SRV","SRV   Trentino Volley",
,"17:05:57","04:35","S ERR","S ERR   Trentino Volley",
,"17:05:57","04:35","P","[3 : 7]   P   Volley Perugia",
,"17:06:18","04:56","Pt Conf","Pt Conf   Volley Perugia",
,"17:06:19","04:57","SRV","SRV   Volley Perugia",
,"17:06:20","04:58","RS","RS   Volley Perugia",
,"17:06:21","04:59","B POSS","B POSS   Trentino Volley",
