"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886476","Italy","Coppa Italia A1 (men)","11.10.2017 - 18:30","Volley Monza","Latina Volley",
"Statistics","Volley Monza","Type","Latina Volley",
,"3","Score","0",
,"75","Points","61",
,"3","Sets","0",
,"1","Aces","3",
,"17","Service errors","12",
,"38","Kills","30",
,"9","Blocks","6",
,"2","Errors","6",
,"3","Outs","9",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"17:34:33","00:00","Game conditions changed","Game conditions changed",
,"17:40:35","00:00","Players warming up","Players warming up",
,"18:13:59","00:00","Warm up at the net","Warm up at the net",
,"18:17:01","00:00","Coin flipping","Coin flipping",
,"18:27:02","00:00","Jersey colours updated","Jersey colours updated",
,"18:27:02","00:00","Jersey colours updated","Jersey colours updated",
,"18:27:12","00:00","Players lined up","Players lined up",
,"18:28:07","00:00","Shake hands","Shake hands",
,"18:30:01","00:00","Players intro","Players intro",
,"18:31:36","00:00","Game about to start","Game about to start",
,"18:31:56","00:00","Start SRV","Start SRV   Latina Volley",
,"18:32:53","00:00","Start 1st Set","Start 1st Set",
,"18:32:54","00:01","SRV","SRV   Latina Volley",
,"18:33:02","00:08","S ERR","S ERR   Latina Volley",
,"18:33:02","00:08","P","[1 : 0]   P   Volley Monza",
,"18:33:13","00:20","Pt Conf","Pt Conf   Volley Monza",
,"18:33:21","00:27","SRV","SRV   Volley Monza",
,"18:33:23","00:29","RS","RS   Volley Monza",
,"18:33:24","00:31","B POSS","B POSS   Latina Volley",
,"18:33:29","00:36","K","K   Latina Volley",
,"18:33:29","00:36","P","[1 : 1]   P   Latina Volley",
,"18:33:44","00:51","Pt Conf","Pt Conf   Latina Volley",
,"18:33:45","00:52","SRV","SRV   Latina Volley",
,"18:33:48","00:54","RS","RS   Latina Volley",
,"18:33:48","00:55","B POSS","B POSS   Volley Monza",
,"18:33:58","01:04","ERR","ERR   Volley Monza",
,"18:33:58","01:04","P","[1 : 2]   P   Latina Volley",
,"18:34:10","01:16","Pt Conf","Pt Conf   Latina Volley",
,"18:34:11","01:18","SRV","SRV   Latina Volley",
,"18:34:14","01:20","RS","RS   Latina Volley",
,"18:34:14","01:21","B POSS","B POSS   Volley Monza",
,"18:34:19","01:25","K","K   Volley Monza",
,"18:34:19","01:25","P","[2 : 2]   P   Volley Monza",
,"18:34:35","01:41","Pt Conf","Pt Conf   Volley Monza",
,"18:34:39","01:45","SRV","SRV   Volley Monza",
,"18:34:42","01:48","RS","RS   Volley Monza",
,"18:34:42","01:49","B POSS","B POSS   Latina Volley",
,"18:34:54","02:01","ERR","ERR   Latina Volley",
,"18:34:54","02:01","P","[3 : 2]   P   Volley Monza",
,"18:35:04","02:10","Pt Conf","Pt Conf   Volley Monza",
,"18:35:06","02:12","SRV","SRV   Volley Monza",
,"18:35:11","02:17","S ERR","S ERR   Volley Monza",
,"18:35:11","02:17","P","[3 : 3]   P   Latina Volley",
,"18:35:23","02:30","Pt Conf","Pt Conf   Latina Volley",
,"18:35:26","02:33","SRV","SRV   Latina Volley",
,"18:35:30","02:37","S ERR","S ERR   Latina Volley",
,"18:35:30","02:37","P","[4 : 3]   P   Volley Monza",
,"18:35:46","02:53","Pt Conf","Pt Conf   Volley Monza",
,"18:35:49","02:55","SRV","SRV   Volley Monza",
,"18:35:50","02:57","RS","RS   Volley Monza",
,"18:35:52","02:58","B POSS","B POSS   Latina Volley",
,"18:36:04","03:10","ERR","ERR   Volley Monza",
,"18:36:04","03:10","P","[4 : 4]   P   Latina Volley",
,"18:36:15","03:22","Pt Conf","Pt Conf   Latina Volley",
,"18:36:16","03:22","SRV","SRV   Latina Volley",
,"18:36:21","03:28","S ERR","S ERR   Latina Volley",
,"18:36:21","03:28","P","[5 : 4]   P   Volley Monza",
,"18:36:33","03:39","Pt Conf","Pt Conf   Volley Monza",
,"18:36:37","03:43","SRV","SRV   Volley Monza",
,"18:36:43","03:50","S ERR","S ERR   Volley Monza",
,"18:36:43","03:50","P","[5 : 5]   P   Latina Volley",
,"18:36:59","04:05","Pt Conf","Pt Conf   Latina Volley",
,"18:37:00","04:06","SRV","SRV   Latina Volley",
,"18:37:02","04:09","RS","RS   Latina Volley",
,"18:37:03","04:09","B POSS","B POSS   Volley Monza",
,"18:37:03","04:09","B POSS","B POSS   Latina Volley",
,"18:37:14","04:21","OUT","OUT   Latina Volley",
,"18:37:14","04:21","P","[6 : 5]   P   Volley Monza",
,"18:37:27","04:33","Pt Conf","Pt Conf   Volley Monza",
,"18:37:32","04:38","SRV","SRV   Volley Monza",
,"18:37:37","04:43","S ERR","S ERR   Volley Monza",
,"18:37:37","04:43","P","[6 : 6]   P   Latina Volley",
,"18:37:49","04:56","Pt Conf","Pt Conf   Latina Volley",
,"18:37:52","04:58","SRV","SRV   Latina Volley",
,"18:37:53","04:59","RS","RS   Latina Volley",
