"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887864","USA","NCAA Women","21.10.2017 - 19:00","Loyola Marymount Lions (women/students)","BYU Cougars (women/students)",
"Statistics","Loyola Marymount Lions (women/students)","Type","BYU Cougars (women/students)",
,"2","Score","3",
,"91","Points","108",
,"2","Sets","3",
,"11","Aces","7",
,"9","Service errors","3",
,"53","Kills","60",
,"12","Blocks","19",
,"4","Errors","2",
,"9","Outs","10",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"18:24:34","00:00","Game conditions changed","Game conditions changed",
,"18:29:23","00:00","Players warming up","Players warming up",
,"18:37:57","00:00","Coin flipping","Coin flipping",
,"18:41:10","00:00","Warm up at the net","Warm up at the net",
,"18:55:57","00:00","Jersey colours updated","Jersey colours updated",
,"18:55:58","00:00","Jersey colours updated","Jersey colours updated",
,"18:59:14","00:00","National anthem singing","National anthem singing",
,"19:00:40","00:00","Players intro","Players intro",
,"19:04:27","00:00","Players lined up","Players lined up",
,"19:04:33","00:00","Shake hands","Shake hands",
,"19:05:36","00:00","Game about to start","Game about to start",
,"19:05:39","00:00","Start SRV","Start SRV   Loyola Marymount Lions (women/students)",
,"19:05:50","00:00","Start 1st Set","Start 1st Set",
,"19:05:51","00:00","SRV","SRV   Loyola Marymount Lions (women/students)",
,"19:05:54","00:04","RS","RS   Loyola Marymount Lions (women/students)",
,"19:05:55","00:04","B POSS","B POSS   BYU Cougars (women/students)",
,"19:05:57","00:06","B","B   Loyola Marymount Lions (women/students)",
,"19:05:57","00:06","P","[1 : 0]   P   Loyola Marymount Lions (women/students)",
,"19:06:14","00:23","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"19:06:14","00:23","SRV","SRV   Loyola Marymount Lions (women/students)",
,"19:06:17","00:26","RS","RS   Loyola Marymount Lions (women/students)",
,"19:06:17","00:26","B POSS","B POSS   BYU Cougars (women/students)",
,"19:06:19","00:28","K","K   BYU Cougars (women/students)",
,"19:06:19","00:28","P","[1 : 1]   P   BYU Cougars (women/students)",
,"19:06:32","00:41","Pt Conf","Pt Conf   BYU Cougars (women/students)",
,"19:06:33","00:42","SRV","SRV   BYU Cougars (women/students)",
,"19:06:35","00:44","RS","RS   BYU Cougars (women/students)",
,"19:06:36","00:45","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"19:06:38","00:47","K","K   Loyola Marymount Lions (women/students)",
,"19:06:38","00:47","P","[2 : 1]   P   Loyola Marymount Lions (women/students)",
,"19:06:55","01:04","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"19:06:56","01:05","SRV","SRV   Loyola Marymount Lions (women/students)",
,"19:06:58","01:07","A","A   Loyola Marymount Lions (women/students)",
,"19:06:58","01:07","P","[3 : 1]   P   Loyola Marymount Lions (women/students)",
,"19:07:15","01:24","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"19:07:15","01:24","SRV","SRV   Loyola Marymount Lions (women/students)",
,"19:07:18","01:27","A","A   Loyola Marymount Lions (women/students)",
,"19:07:18","01:27","P","[4 : 1]   P   Loyola Marymount Lions (women/students)",
,"19:07:37","01:47","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"19:07:38","01:47","SRV","SRV   Loyola Marymount Lions (women/students)",
,"19:07:41","01:50","A","A   Loyola Marymount Lions (women/students)",
,"19:07:41","01:50","P","[5 : 1]   P   Loyola Marymount Lions (women/students)",
,"19:07:57","02:06","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"19:07:58","02:07","SRV","SRV   Loyola Marymount Lions (women/students)",
,"19:08:02","02:11","RS","RS   Loyola Marymount Lions (women/students)",
,"19:08:03","02:12","B POSS","B POSS   BYU Cougars (women/students)",
,"19:08:05","02:14","K","K   BYU Cougars (women/students)",
,"19:08:05","02:14","P","[5 : 2]   P   BYU Cougars (women/students)",
,"19:08:25","02:34","Pt Conf","Pt Conf   BYU Cougars (women/students)",
,"19:08:26","02:35","SRV","SRV   BYU Cougars (women/students)",
,"19:08:28","02:37","RS","RS   BYU Cougars (women/students)",
,"19:08:29","02:38","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"19:08:30","02:39","B POSS","B POSS   BYU Cougars (women/students)",
,"19:08:35","02:44","K","K   BYU Cougars (women/students)",
,"19:08:35","02:44","P","[5 : 3]   P   BYU Cougars (women/students)",
,"19:08:48","02:57","Pt Conf","Pt Conf   BYU Cougars (women/students)",
,"19:08:49","02:58","SRV","SRV   BYU Cougars (women/students)",
,"19:08:51","03:01","RS","RS   BYU Cougars (women/students)",
,"19:08:52","03:01","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"19:08:55","03:04","B POSS","B POSS   BYU Cougars (women/students)",
,"19:08:58","03:07","K","K   BYU Cougars (women/students)",
,"19:08:58","03:07","P","[5 : 4]   P   BYU Cougars (women/students)",
,"19:09:10","03:20","Pt Conf","Pt Conf   BYU Cougars (women/students)",
,"19:09:11","03:20","SRV","SRV   BYU Cougars (women/students)",
,"19:09:15","03:24","RS","RS   BYU Cougars (women/students)",
,"19:09:16","03:25","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"19:09:17","03:27","B POSS","B POSS   BYU Cougars (women/students)",
,"19:09:22","03:32","K","K   BYU Cougars (women/students)",
,"19:09:22","03:32","P","[5 : 5]   P   BYU Cougars (women/students)",
,"19:09:36","03:45","Pt Conf","Pt Conf   BYU Cougars (women/students)",
,"19:09:36","03:46","SRV","SRV   BYU Cougars (women/students)",
,"19:09:39","03:48","RS","RS   BYU Cougars (women/students)",
,"19:09:40","03:49","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"19:09:43","03:52","K","K   Loyola Marymount Lions (women/students)",
,"19:09:43","03:52","P","[6 : 5]   P   Loyola Marymount Lions (women/students)",
,"19:10:02","04:11","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"19:10:03","04:12","SRV","SRV   Loyola Marymount Lions (women/students)",
,"19:10:07","04:16","RS","RS   Loyola Marymount Lions (women/students)",
,"19:10:08","04:17","B POSS","B POSS   BYU Cougars (women/students)",
,"19:10:09","04:18","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"19:10:14","04:24","K","K   Loyola Marymount Lions (women/students)",
,"19:10:14","04:24","P","[7 : 5]   P   Loyola Marymount Lions (women/students)",
,"19:10:35","04:44","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"19:10:35","04:44","SRV","SRV   Loyola Marymount Lions (women/students)",
,"19:10:35","04:44","A","A   Loyola Marymount Lions (women/students)",
,"19:10:35","04:44","P","[8 : 5]   P   Loyola Marymount Lions (women/students)",
,"19:10:54","05:03","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"19:10:55","05:04","SRV","SRV   Loyola Marymount Lions (women/students)",
,"19:10:58","05:07","S ERR","S ERR   Loyola Marymount Lions (women/students)",
,"19:10:58","05:07","P","[8 : 6]   P   BYU Cougars (women/students)",
,"19:11:16","05:25","Pt Conf","Pt Conf   BYU Cougars (women/students)",
,"19:11:17","05:26","SRV","SRV   BYU Cougars (women/students)",
,"19:11:18","05:27","A","A   BYU Cougars (women/students)",
,"19:11:18","05:27","P","[8 : 7]   P   BYU Cougars (women/students)",
,"19:11:33","05:42","Pt Conf","Pt Conf   BYU Cougars (women/students)",
,"19:11:33","05:43","SRV","SRV   BYU Cougars (women/students)",
,"19:11:36","05:45","RS","RS   BYU Cougars (women/students)",
,"19:11:37","05:46","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"19:11:40","05:49","B POSS","B POSS   BYU Cougars (women/students)",
,"19:11:42","05:51","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"19:11:47","05:56","B POSS","B POSS   BYU Cougars (women/students)",
,"19:11:50","05:59","B","B   Loyola Marymount Lions (women/students)",
,"19:11:50","05:59","P","[9 : 7]   P   Loyola Marymount Lions (women/students)",
,"19:12:15","06:24","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"19:12:16","06:25","SRV","SRV   Loyola Marymount Lions (women/students)",
,"19:12:19","06:28","RS","RS   Loyola Marymount Lions (women/students)",
,"19:12:19","06:29","B POSS","B POSS   BYU Cougars (women/students)",
,"19:12:22","06:31","K","K   BYU Cougars (women/students)",
,"19:12:22","06:31","P","[9 : 8]   P   BYU Cougars (women/students)",
,"19:12:37","06:46","Pt Conf","Pt Conf   BYU Cougars (women/students)",
,"19:12:38","06:47","SRV","SRV   BYU Cougars (women/students)",
,"19:12:43","06:52","RS","RS   BYU Cougars (women/students)",
,"19:12:43","06:52","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"19:12:46","06:55","B POSS","B POSS   BYU Cougars (women/students)",
,"19:12:49","06:58","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"19:12:53","07:02","B POSS","B POSS   BYU Cougars (women/students)",
,"19:12:58","07:07","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"19:13:01","07:10","B POSS","B POSS   BYU Cougars (women/students)",
,"19:13:01","07:10","Rally over 5 possession changes","Rally over 5 possession changes",
,"19:13:03","07:13","B","B   Loyola Marymount Lions (women/students)",
,"19:13:03","07:13","P","[10 : 8]   P   Loyola Marymount Lions (women/students)",
,"19:13:22","07:31","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"19:13:22","07:32","SRV","SRV   Loyola Marymount Lions (women/students)",
,"19:13:25","07:35","RS","RS   Loyola Marymount Lions (women/students)",
,"19:13:26","07:35","B POSS","B POSS   BYU Cougars (women/students)",
,"19:13:29","07:38","K","K   BYU Cougars (women/students)",
,"19:13:29","07:38","P","[10 : 9]   P   BYU Cougars (women/students)",
,"19:13:46","07:56","Pt Conf","Pt Conf   BYU Cougars (women/students)",
,"19:13:47","07:56","SRV","SRV   BYU Cougars (women/students)",
,"19:13:49","07:59","RS","RS   BYU Cougars (women/students)",
,"19:13:50","07:59","B POSS","B POSS   Loyola Marymount Lions (women/students)",
,"19:13:53","08:02","ERR","ERR   BYU Cougars (women/students)",
,"19:13:53","08:02","P","[11 : 9]   P   Loyola Marymount Lions (women/students)",
,"19:14:14","08:23","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"19:14:15","08:24","SRV","SRV   Loyola Marymount Lions (women/students)",
,"19:14:18","08:27","RS","RS   Loyola Marymount Lions (women/students)",
,"19:14:19","08:28","B POSS","B POSS   BYU Cougars (women/students)",
,"19:14:22","08:31","OUT","OUT   BYU Cougars (women/students)",
,"19:14:22","08:31","P","[12 : 9]   P   Loyola Marymount Lions (women/students)",
,"19:14:37","08:47","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"19:14:38","08:47","SRV","SRV   Loyola Marymount Lions (women/students)",
,"19:14:41","08:51","A","A   Loyola Marymount Lions (women/students)",
,"19:14:41","08:51","P","[13 : 9]   P   Loyola Marymount Lions (women/students)",
,"19:14:47","08:56","Pt Conf","Pt Conf   Loyola Marymount Lions (women/students)",
,"19:14:48","08:57","TIME","TIME",
,"19:14:49","08:58","TIME","TIME   BYU Cougars (women/students)",
,"19:16:23","10:32","SRV","SRV   Loyola Marymount Lions (women/students)",
,"19:16:26","10:35","RS","RS   Loyola Marymount Lions (women/students)",
