"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887895","USA","NCAA Women","21.10.2017 - 18:00","Columbia Lions (women/students)","Cornell Big Red (women/students)",
"Statistics","Columbia Lions (women/students)","Type","Cornell Big Red (women/students)",
,"3","Score","1",
,"98","Points","79",
,"3","Sets","1",
,"5","Aces","3",
,"9","Service errors","8",
,"49","Kills","43",
,"12","Blocks","5",
,"13","Errors","12",
,"6","Outs","12",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"18:10:05","04:28","P","[8 : 4]   P   Cornell Big Red (women/students)",
,"18:10:16","04:39","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:10:16","04:39","SRV","SRV   Cornell Big Red (women/students)",
,"18:10:19","04:42","RS","RS   Cornell Big Red (women/students)",
,"18:10:19","04:42","B POSS","B POSS   Columbia Lions (women/students)",
,"18:10:23","04:46","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:10:27","04:50","B POSS","B POSS   Columbia Lions (women/students)",
,"18:10:31","04:54","K","K   Columbia Lions (women/students)",
,"18:10:31","04:54","P","[9 : 4]   P   Columbia Lions (women/students)",
,"18:10:37","05:00","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"18:10:43","05:06","SRV","SRV   Columbia Lions (women/students)",
,"18:10:49","05:12","S ERR","S ERR   Columbia Lions (women/students)",
,"18:10:49","05:12","P","[9 : 5]   P   Cornell Big Red (women/students)",
,"18:10:54","05:17","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:11:00","05:23","SRV","SRV   Cornell Big Red (women/students)",
,"18:11:05","05:28","RS","RS   Cornell Big Red (women/students)",
,"18:11:05","05:28","B POSS","B POSS   Columbia Lions (women/students)",
,"18:11:09","05:32","B","B   Cornell Big Red (women/students)",
,"18:11:09","05:32","P","[9 : 6]   P   Cornell Big Red (women/students)",
,"18:11:18","05:41","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:11:19","05:42","SRV","SRV   Cornell Big Red (women/students)",
,"18:11:23","05:46","S ERR","S ERR   Cornell Big Red (women/students)",
,"18:11:23","05:46","P","[10 : 6]   P   Columbia Lions (women/students)",
,"18:11:30","05:53","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"18:11:33","05:56","SRV","SRV   Columbia Lions (women/students)",
,"18:11:40","06:03","S ERR","S ERR   Columbia Lions (women/students)",
,"18:11:40","06:03","P","[10 : 7]   P   Cornell Big Red (women/students)",
,"18:11:48","06:11","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:11:55","06:18","SRV","SRV   Cornell Big Red (women/students)",
,"18:12:04","06:27","RS","RS   Cornell Big Red (women/students)",
,"18:12:05","06:28","B POSS","B POSS   Columbia Lions (women/students)",
,"18:12:13","06:36","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:12:17","06:40","K","K   Cornell Big Red (women/students)",
,"18:12:17","06:40","P","[10 : 8]   P   Cornell Big Red (women/students)",
,"18:12:25","06:48","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:12:27","06:50","SRV","SRV   Cornell Big Red (women/students)",
,"18:12:33","06:56","RS","RS   Cornell Big Red (women/students)",
,"18:12:34","06:57","B POSS","B POSS   Columbia Lions (women/students)",
,"18:12:37","07:00","ERR","ERR   Columbia Lions (women/students)",
,"18:12:37","07:00","P","[10 : 9]   P   Cornell Big Red (women/students)",
,"18:12:44","07:07","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:12:45","07:08","SRV","SRV   Cornell Big Red (women/students)",
,"18:12:52","07:15","RS","RS   Cornell Big Red (women/students)",
,"18:12:52","07:15","B POSS","B POSS   Columbia Lions (women/students)",
,"18:12:56","07:19","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:13:02","07:25","K","K   Cornell Big Red (women/students)",
,"18:13:02","07:25","P","[10 : 10]   P   Cornell Big Red (women/students)",
,"18:13:11","07:34","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:13:12","07:35","TIME","TIME",
,"18:13:13","07:36","TIME","TIME   Columbia Lions (women/students)",
,"18:14:37","09:00","SRV","SRV   Cornell Big Red (women/students)",
,"18:14:42","09:05","RS","RS   Cornell Big Red (women/students)",
,"18:14:43","09:06","B POSS","B POSS   Columbia Lions (women/students)",
,"18:14:46","09:09","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:14:50","09:13","B POSS","B POSS   Columbia Lions (women/students)",
,"18:14:55","09:18","K","K   Columbia Lions (women/students)",
,"18:14:55","09:18","P","[11 : 10]   P   Columbia Lions (women/students)",
,"18:15:02","09:25","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"18:15:08","09:31","SRV","SRV   Columbia Lions (women/students)",
,"18:15:16","09:39","RS","RS   Columbia Lions (women/students)",
,"18:15:17","09:40","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:15:21","09:44","B POSS","B POSS   Columbia Lions (women/students)",
,"18:15:24","09:48","ERR","ERR   Columbia Lions (women/students)",
,"18:15:24","09:48","P","[11 : 11]   P   Cornell Big Red (women/students)",
,"18:15:32","09:55","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:15:38","10:01","SRV","SRV   Cornell Big Red (women/students)",
,"18:15:44","10:07","RS","RS   Cornell Big Red (women/students)",
,"18:15:44","10:07","B POSS","B POSS   Columbia Lions (women/students)",
,"18:15:49","10:12","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:15:51","10:14","B POSS","B POSS   Columbia Lions (women/students)",
,"18:15:58","10:21","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:16:07","10:30","OUT","OUT   Cornell Big Red (women/students)",
,"18:16:07","10:30","P","[12 : 11]   P   Columbia Lions (women/students)",
,"18:16:22","10:45","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"18:16:25","10:48","SRV","SRV   Columbia Lions (women/students)",
,"18:16:30","10:53","RS","RS   Columbia Lions (women/students)",
,"18:16:30","10:53","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:16:33","10:56","OUT","OUT   Cornell Big Red (women/students)",
,"18:16:33","10:56","P","[13 : 11]   P   Columbia Lions (women/students)",
,"18:16:44","11:07","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"18:16:45","11:08","SRV","SRV   Columbia Lions (women/students)",
,"18:16:49","11:12","RS","RS   Columbia Lions (women/students)",
,"18:16:50","11:13","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:16:53","11:16","B POSS","B POSS   Columbia Lions (women/students)",
,"18:16:57","11:20","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:17:02","11:25","B POSS","B POSS   Columbia Lions (women/students)",
,"18:17:05","11:28","K","K   Columbia Lions (women/students)",
,"18:17:05","11:28","P","[14 : 11]   P   Columbia Lions (women/students)",
,"18:17:15","11:38","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"18:17:16","11:39","SRV","SRV   Columbia Lions (women/students)",
,"18:17:22","11:45","RS","RS   Columbia Lions (women/students)",
,"18:17:22","11:45","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:17:26","11:49","B","B   Columbia Lions (women/students)",
,"18:17:26","11:49","P","[15 : 11]   P   Columbia Lions (women/students)",
,"18:17:36","11:59","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"18:17:36","11:59","TIME","TIME",
,"18:17:36","12:00","TIME","TIME   Cornell Big Red (women/students)",
,"18:18:51","13:14","SRV","SRV   Columbia Lions (women/students)",
,"18:19:00","13:23","RS","RS   Columbia Lions (women/students)",
,"18:19:00","13:23","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:19:03","13:26","B POSS","B POSS   Columbia Lions (women/students)",
,"18:19:07","13:30","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:19:11","13:34","B POSS","B POSS   Columbia Lions (women/students)",
,"18:19:14","13:37","ERR","ERR   Columbia Lions (women/students)",
,"18:19:14","13:37","P","[15 : 12]   P   Cornell Big Red (women/students)",
