"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"889182","Italy","Serie A2 (men)","15.10.2017 - 17:30","Pallavolo Castellana Grotte","Volley Catania",
"Statistics","Pallavolo Castellana Grotte","Type","Volley Catania",
,"3","Score","0",
,"75","Points","55",
,"3","Sets","0",
,"4","Aces","6",
,"12","Service errors","11",
,"35","Kills","27",
,"9","Blocks","2",
,"3","Errors","4",
,"5","Outs","12",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"16:40:24","00:00","Game conditions changed","Game conditions changed",
,"16:50:18","00:00","Players warming up","Players warming up",
,"17:06:33","00:00","Jersey colours updated","Jersey colours updated",
,"17:06:35","00:00","Jersey colours updated","Jersey colours updated",
,"17:09:23","00:00","Warm up at the net","Warm up at the net",
,"17:15:54","00:00","Coin flipping","Coin flipping",
,"17:26:25","00:00","Players lined up","Players lined up",
,"17:27:15","00:00","Shake hands","Shake hands",
,"17:28:44","00:00","Players intro","Players intro",
,"17:29:51","00:00","Game about to start","Game about to start",
,"17:30:36","00:00","Start SRV","Start SRV   Volley Catania",
,"17:30:54","00:00","Start 1st Set","Start 1st Set",
,"17:30:54","00:00","SRV","SRV   Volley Catania",
,"17:31:00","00:06","RS","RS   Volley Catania",
,"17:31:00","00:06","B POSS","B POSS   Pallavolo Castellana Grotte",
,"17:31:04","00:10","B POSS","B POSS   Volley Catania",
,"17:31:09","00:15","OUT","OUT   Volley Catania",
,"17:31:09","00:15","P","[1 : 0]   P   Pallavolo Castellana Grotte",
,"17:31:25","00:31","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"17:31:31","00:37","SRV","SRV   Pallavolo Castellana Grotte",
,"17:31:34","00:40","RS","RS   Pallavolo Castellana Grotte",
,"17:31:34","00:40","B POSS","B POSS   Volley Catania",
,"17:31:35","00:41","B POSS","B POSS   Pallavolo Castellana Grotte",
,"17:31:39","00:45","B POSS","B POSS   Volley Catania",
,"17:31:42","00:48","B POSS","B POSS   Pallavolo Castellana Grotte",
,"17:31:50","00:56","B POSS","B POSS   Volley Catania",
,"17:31:55","01:01","ERR","ERR   Pallavolo Castellana Grotte",
,"17:31:55","01:01","P","[1 : 1]   P   Volley Catania",
,"17:32:12","01:18","Pt Conf","Pt Conf   Volley Catania",
,"17:32:15","01:21","SRV","SRV   Volley Catania",
,"17:32:18","01:24","RS","RS   Volley Catania",
,"17:32:18","01:24","B POSS","B POSS   Pallavolo Castellana Grotte",
,"17:32:21","01:27","K","K   Pallavolo Castellana Grotte",
,"17:32:21","01:27","P","[2 : 1]   P   Pallavolo Castellana Grotte",
,"17:32:36","01:42","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"17:32:40","01:46","SRV","SRV   Pallavolo Castellana Grotte",
,"17:32:43","01:49","S ERR","S ERR   Pallavolo Castellana Grotte",
,"17:32:43","01:49","P","[2 : 2]   P   Volley Catania",
,"17:32:59","02:05","Pt Conf","Pt Conf   Volley Catania",
,"17:33:03","02:09","SRV","SRV   Volley Catania",
,"17:33:06","02:12","S ERR","S ERR   Volley Catania",
,"17:33:06","02:12","P","[3 : 2]   P   Pallavolo Castellana Grotte",
,"17:33:20","02:26","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"17:33:26","02:32","SRV","SRV   Pallavolo Castellana Grotte",
,"17:33:29","02:35","RS","RS   Pallavolo Castellana Grotte",
,"17:33:29","02:35","B POSS","B POSS   Volley Catania",
,"17:33:34","02:40","K","K   Volley Catania",
,"17:33:34","02:40","P","[3 : 3]   P   Volley Catania",
,"17:33:51","02:57","Pt Conf","Pt Conf   Volley Catania",
,"17:33:54","03:00","SRV","SRV   Volley Catania",
,"17:33:57","03:03","RS","RS   Volley Catania",
,"17:33:57","03:03","B POSS","B POSS   Pallavolo Castellana Grotte",
,"17:34:00","03:06","K","K   Pallavolo Castellana Grotte",
,"17:34:00","03:06","P","[4 : 3]   P   Pallavolo Castellana Grotte",
,"17:34:18","03:24","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"17:34:23","03:29","SRV","SRV   Pallavolo Castellana Grotte",
,"17:34:26","03:32","RS","RS   Pallavolo Castellana Grotte",
,"17:34:27","03:33","B POSS","B POSS   Volley Catania",
,"17:34:31","03:37","B POSS","B POSS   Pallavolo Castellana Grotte",
,"17:34:35","03:41","K","K   Pallavolo Castellana Grotte",
,"17:34:35","03:41","P","[5 : 3]   P   Pallavolo Castellana Grotte",
,"17:34:53","03:59","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"17:34:58","04:04","SRV","SRV   Pallavolo Castellana Grotte",
,"17:35:00","04:06","RS","RS   Pallavolo Castellana Grotte",
,"17:35:01","04:07","B POSS","B POSS   Volley Catania",
,"17:35:04","04:10","B POSS","B POSS   Pallavolo Castellana Grotte",
,"17:35:09","04:15","B","B   Volley Catania",
,"17:35:09","04:15","P","[5 : 4]   P   Volley Catania",
,"17:35:27","04:33","Pt Conf","Pt Conf   Volley Catania",
,"17:35:31","04:37","SRV","SRV   Volley Catania",
,"17:35:33","04:39","RS","RS   Volley Catania",
,"17:35:34","04:40","B POSS","B POSS   Pallavolo Castellana Grotte",
