"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"885100","Czech Republic","Extraliga (men)","14.10.2017 - 16:00","Kladno Volejbal CZ","CZU Praha",
"Statistics","Kladno Volejbal CZ","Type","CZU Praha",
,"3","Score","1",
,"98","Points","76",
,"3","Sets","1",
,"8","Aces","6",
,"24","Service errors","17",
,"38","Kills","27",
,"12","Blocks","6",
,"4","Errors","8",
,"9","Outs","15",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"16:14:50","13:41","B POSS","B POSS   CZU Praha",
,"16:14:55","13:46","K","K   CZU Praha",
,"16:14:55","13:46","P","[14 : 13]   P   CZU Praha",
,"16:15:09","14:01","Pt Conf","Pt Conf   CZU Praha",
,"16:15:17","14:09","SRV","SRV   CZU Praha",
,"16:15:21","14:12","S ERR","S ERR   CZU Praha",
,"16:15:21","14:12","P","[15 : 13]   P   Kladno Volejbal CZ",
,"16:15:30","14:22","Pt Conf","Pt Conf   Kladno Volejbal CZ",
,"16:15:34","14:26","SRV","SRV   Kladno Volejbal CZ",
,"16:15:37","14:29","RS","RS   Kladno Volejbal CZ",
,"16:15:38","14:29","B POSS","B POSS   CZU Praha",
,"16:15:43","14:34","K","K   CZU Praha",
,"16:15:43","14:34","P","[15 : 14]   P   CZU Praha",
,"16:15:57","14:48","Pt Conf","Pt Conf   CZU Praha",
,"16:16:02","14:54","SRV","SRV   CZU Praha",
,"16:16:06","14:58","RS","RS   CZU Praha",
,"16:16:06","14:58","B POSS","B POSS   Kladno Volejbal CZ",
,"16:16:09","15:01","K","K   Kladno Volejbal CZ",
,"16:16:09","15:01","P","[16 : 14]   P   Kladno Volejbal CZ",
,"16:16:16","15:07","Pt Conf","Pt Conf   Kladno Volejbal CZ",
,"16:16:17","15:08","TIME","TIME",
,"16:16:17","15:09","TTO","TTO",
,"16:17:28","16:19","SRV","SRV   Kladno Volejbal CZ",
,"16:17:31","16:23","RS","RS   Kladno Volejbal CZ",
,"16:17:32","16:23","B POSS","B POSS   CZU Praha",
,"16:17:35","16:27","K","K   CZU Praha",
,"16:17:35","16:27","P","[16 : 15]   P   CZU Praha",
,"16:17:53","16:44","Pt Conf","Pt Conf   CZU Praha",
,"16:17:55","16:46","SRV","SRV   CZU Praha",
,"16:17:59","16:50","A","A   CZU Praha",
,"16:17:59","16:50","P","[16 : 16]   P   CZU Praha",
,"16:18:14","17:06","Pt Conf","Pt Conf   CZU Praha",
,"16:18:21","17:12","SRV","SRV   CZU Praha",
,"16:18:24","17:16","RS","RS   CZU Praha",
,"16:18:24","17:16","B POSS","B POSS   Kladno Volejbal CZ",
,"16:18:26","17:18","B POSS","B POSS   CZU Praha",
,"16:18:31","17:23","ERR","ERR   CZU Praha",
,"16:18:31","17:23","P","[17 : 16]   P   Kladno Volejbal CZ",
,"16:18:44","17:36","Pt Conf","Pt Conf   Kladno Volejbal CZ",
,"16:18:50","17:41","SRV","SRV   Kladno Volejbal CZ",
,"16:18:52","17:44","RS","RS   Kladno Volejbal CZ",
,"16:18:52","17:44","B POSS","B POSS   CZU Praha",
,"16:18:56","17:47","K","K   CZU Praha",
,"16:18:56","17:47","P","[17 : 17]   P   CZU Praha",
,"16:19:09","18:00","Pt Conf","Pt Conf   CZU Praha",
,"16:19:15","18:07","SRV","SRV   CZU Praha",
,"16:19:19","18:10","RS","RS   CZU Praha",
,"16:19:19","18:11","B POSS","B POSS   Kladno Volejbal CZ",
,"16:19:23","18:15","OUT","OUT   Kladno Volejbal CZ",
,"16:19:23","18:15","P","[17 : 18]   P   CZU Praha",
,"16:19:37","18:28","Pt Conf","Pt Conf   CZU Praha",
,"16:19:37","18:29","TIME","TIME",
,"16:19:38","18:29","TIME","TIME   Kladno Volejbal CZ",
,"16:20:27","19:19","SRV","SRV   CZU Praha",
,"16:20:31","19:22","RS","RS   CZU Praha",
,"16:20:31","19:23","B POSS","B POSS   Kladno Volejbal CZ",
,"16:20:35","19:26","B POSS","B POSS   CZU Praha",
,"16:20:41","19:32","K","K   CZU Praha",
,"16:20:41","19:32","P","[17 : 19]   P   CZU Praha",
,"16:20:56","19:47","Pt Conf","Pt Conf   CZU Praha",
,"16:21:01","19:52","SRV","SRV   CZU Praha",
,"16:21:04","19:56","RS","RS   CZU Praha",
,"16:21:05","19:56","B POSS","B POSS   Kladno Volejbal CZ",
,"16:21:10","20:01","OUT","OUT   CZU Praha",
,"16:21:10","20:01","P","[18 : 19]   P   Kladno Volejbal CZ",
,"16:21:23","20:15","Pt Conf","Pt Conf   Kladno Volejbal CZ",
,"16:21:33","20:24","SRV","SRV   Kladno Volejbal CZ",
,"16:21:35","20:26","RS","RS   Kladno Volejbal CZ",
,"16:21:35","20:27","B POSS","B POSS   CZU Praha",
,"16:21:39","20:30","K","K   CZU Praha",
,"16:21:39","20:30","P","[18 : 20]   P   CZU Praha",
,"16:21:52","20:43","Pt Conf","Pt Conf   CZU Praha",
,"16:22:00","20:52","SRV","SRV   CZU Praha",
,"16:22:04","20:55","RS","RS   CZU Praha",
,"16:22:04","20:56","B POSS","B POSS   Kladno Volejbal CZ",
,"16:22:06","20:57","B POSS","B POSS   CZU Praha",
,"16:22:12","21:04","K","K   CZU Praha",
,"16:22:12","21:04","P","[18 : 21]   P   CZU Praha",
,"16:22:25","21:16","Pt Conf","Pt Conf   CZU Praha",
,"16:22:25","21:17","TIME","TIME",
,"16:22:26","21:17","TIME","TIME   Kladno Volejbal CZ",
,"16:23:21","22:13","SRV","SRV   CZU Praha",
,"16:23:23","22:15","RS","RS   CZU Praha",
,"16:23:24","22:15","B POSS","B POSS   Kladno Volejbal CZ",
,"16:23:26","22:18","K","K   Kladno Volejbal CZ",
,"16:23:26","22:18","P","[19 : 21]   P   Kladno Volejbal CZ",
,"16:23:38","22:30","Pt Conf","Pt Conf   Kladno Volejbal CZ",
,"16:23:45","22:36","SRV","SRV   Kladno Volejbal CZ",
,"16:23:48","22:40","RS","RS   Kladno Volejbal CZ",
,"16:23:49","22:40","B POSS","B POSS   CZU Praha",
,"16:23:51","22:42","B POSS","B POSS   Kladno Volejbal CZ",
,"16:23:52","22:44","B POSS","B POSS   CZU Praha",
,"16:23:56","22:48","B POSS","B POSS   Kladno Volejbal CZ",
,"16:23:58","22:49","B POSS","B POSS   CZU Praha",
,"16:24:02","22:54","OUT","OUT   CZU Praha",
,"16:24:02","22:54","P","[20 : 21]   P   Kladno Volejbal CZ",
