"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887834","Brazil","Campeonato Paulista (women) - Playoffs","10.10.2017 - 00:30","Gremio Recreativo Barueri (women)","Osasco Volei Clube (women)",
"Statistics","Gremio Recreativo Barueri (women)","Type","Osasco Volei Clube (women)",
,"0","Score","3",
,"55","Points","75",
,"0","Sets","3",
,"3","Aces","1",
,"8","Service errors","5",
,"32","Kills","41",
,"6","Blocks","17",
,"2","Errors","4",
,"6","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"23:58:03","00:00","Game conditions changed","Game conditions changed",
,"23:58:04","00:00","Players warming up","Players warming up",
,"23:58:18","00:00","Jersey colours updated","Jersey colours updated",
,"23:58:19","00:00","Jersey colours updated","Jersey colours updated",
,"00:11:39","00:00","National anthem singing","National anthem singing",
,"00:16:00","00:00","Warm up at the net","Warm up at the net",
,"00:29:15","00:00","Players intro","Players intro",
,"00:30:23","00:00","Game conditions changed","Game conditions changed",
,"00:30:41","00:00","Start SRV","Start SRV   Osasco Volei Clube (women)",
,"00:31:20","00:00","Game about to start","Game about to start",
,"00:31:27","00:00","Start 1st Set","Start 1st Set",
,"00:31:28","00:01","SRV","SRV   Osasco Volei Clube (women)",
,"00:31:29","00:02","RS","RS   Osasco Volei Clube (women)",
,"00:31:30","00:02","B POSS","B POSS   Gremio Recreativo Barueri (women)",
,"00:31:33","00:06","K","K   Gremio Recreativo Barueri (women)",
,"00:31:33","00:06","P","[1 : 0]   P   Gremio Recreativo Barueri (women)",
,"00:31:51","00:24","Pt Conf","Pt Conf   Gremio Recreativo Barueri (women)",
,"00:31:53","00:26","SRV","SRV   Gremio Recreativo Barueri (women)",
,"00:32:02","00:35","RS","RS   Gremio Recreativo Barueri (women)",
,"00:32:04","00:37","B POSS","B POSS   Osasco Volei Clube (women)",
,"00:32:04","00:37","B POSS","B POSS   Gremio Recreativo Barueri (women)",
,"00:32:05","00:38","B POSS","B POSS   Osasco Volei Clube (women)",
,"00:32:06","00:39","OUT","OUT   Osasco Volei Clube (women)",
,"00:32:06","00:39","P","[2 : 0]   P   Gremio Recreativo Barueri (women)",
,"00:32:23","00:56","Pt Conf","Pt Conf   Gremio Recreativo Barueri (women)",
,"00:32:24","00:57","SRV","SRV   Gremio Recreativo Barueri (women)",
,"00:32:26","00:59","RS","RS   Gremio Recreativo Barueri (women)",
,"00:32:27","01:00","B POSS","B POSS   Osasco Volei Clube (women)",
,"00:32:28","01:01","B POSS","B POSS   Gremio Recreativo Barueri (women)",
,"00:32:33","01:06","B","B   Osasco Volei Clube (women)",
,"00:32:33","01:06","P","[2 : 1]   P   Osasco Volei Clube (women)",
,"00:32:55","01:28","Pt Conf","Pt Conf   Osasco Volei Clube (women)",
,"00:32:57","01:30","SRV","SRV   Osasco Volei Clube (women)",
,"00:32:59","01:32","S ERR","S ERR   Osasco Volei Clube (women)",
,"00:32:59","01:32","P","[3 : 1]   P   Gremio Recreativo Barueri (women)",
,"00:33:12","01:45","Pt Conf","Pt Conf   Gremio Recreativo Barueri (women)",
,"00:33:17","01:50","SRV","SRV   Gremio Recreativo Barueri (women)",
,"00:33:20","01:53","RS","RS   Gremio Recreativo Barueri (women)",
,"00:33:21","01:54","B POSS","B POSS   Osasco Volei Clube (women)",
,"00:33:23","01:56","B POSS","B POSS   Gremio Recreativo Barueri (women)",
,"00:33:27","02:00","B","B   Osasco Volei Clube (women)",
,"00:33:27","02:00","P","[3 : 2]   P   Osasco Volei Clube (women)",
,"00:33:56","02:29","Pt Conf","Pt Conf   Osasco Volei Clube (women)",
,"00:33:56","02:29","SRV","SRV   Osasco Volei Clube (women)",
,"00:33:56","02:29","RS","RS   Osasco Volei Clube (women)",
,"00:33:56","02:29","B POSS","B POSS   Gremio Recreativo Barueri (women)",
,"00:33:58","02:31","B","B   Osasco Volei Clube (women)",
,"00:33:58","02:31","P","[3 : 3]   P   Osasco Volei Clube (women)",
,"00:34:15","02:48","Pt Conf","Pt Conf   Osasco Volei Clube (women)",
,"00:34:21","02:54","SRV","SRV   Osasco Volei Clube (women)",
,"00:34:22","02:55","RS","RS   Osasco Volei Clube (women)",
,"00:34:22","02:55","B POSS","B POSS   Gremio Recreativo Barueri (women)",
,"00:34:31","03:04","B POSS","B POSS   Osasco Volei Clube (women)",
,"00:34:35","03:08","K","K   Osasco Volei Clube (women)",
,"00:34:35","03:08","P","[3 : 4]   P   Osasco Volei Clube (women)",
,"00:34:54","03:27","Pt Conf","Pt Conf   Osasco Volei Clube (women)",
,"00:34:59","03:32","SRV","SRV   Osasco Volei Clube (women)",
,"00:35:01","03:34","RS","RS   Osasco Volei Clube (women)",
,"00:35:03","03:36","B POSS","B POSS   Gremio Recreativo Barueri (women)",
,"00:35:08","03:41","K","K   Osasco Volei Clube (women)",
,"00:35:08","03:41","P","[3 : 5]   P   Osasco Volei Clube (women)",
,"00:35:19","03:52","Pt Conf","Pt Conf   Osasco Volei Clube (women)",
,"00:35:27","04:00","SRV","SRV   Osasco Volei Clube (women)",
,"00:35:29","04:02","RS","RS   Osasco Volei Clube (women)",
,"00:35:36","04:09","B POSS","B POSS   Gremio Recreativo Barueri (women)",
,"00:35:38","04:11","K","K   Gremio Recreativo Barueri (women)",
,"00:35:38","04:11","P","[4 : 5]   P   Gremio Recreativo Barueri (women)",
,"00:35:47","04:20","Pt Conf","Pt Conf   Gremio Recreativo Barueri (women)",
,"00:35:51","04:24","SRV","SRV   Gremio Recreativo Barueri (women)",
,"00:35:55","04:28","S ERR","S ERR   Gremio Recreativo Barueri (women)",
,"00:35:55","04:28","P","[4 : 6]   P   Osasco Volei Clube (women)",
,"00:36:09","04:42","Pt Conf","Pt Conf   Osasco Volei Clube (women)",
,"00:36:12","04:45","SRV","SRV   Osasco Volei Clube (women)",
,"00:36:14","04:47","RS","RS   Osasco Volei Clube (women)",
,"00:36:14","04:47","B POSS","B POSS   Gremio Recreativo Barueri (women)",
,"00:36:18","04:51","B","B   Osasco Volei Clube (women)",
,"00:36:18","04:51","P","[4 : 7]   P   Osasco Volei Clube (women)",
,"00:36:29","05:02","Pt Conf","Pt Conf   Osasco Volei Clube (women)",
,"00:36:30","05:03","TIME","TIME",
