"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"888859","Czech Republic","Extraliga (men)","21.10.2017 - 16:00","CZU Praha","VSC Fatra Zlin",
"Statistics","CZU Praha","Type","VSC Fatra Zlin",
,"3","Score","0",
,"75","Points","63",
,"3","Sets","0",
,"10","Aces","2",
,"12","Service errors","13",
,"30","Kills","26",
,"6","Blocks","7",
,"7","Errors","9",
,"9","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"16:20:04","18:36","Pt Conf","Pt Conf   CZU Praha",
,"16:20:09","18:41","SRV","SRV   CZU Praha",
,"16:20:12","18:44","RS","RS   CZU Praha",
,"16:20:13","18:45","B POSS","B POSS   VSC Fatra Zlin",
,"16:20:15","18:46","B POSS","B POSS   CZU Praha",
,"16:20:21","18:53","ERR","ERR   VSC Fatra Zlin",
,"16:20:21","18:53","P","[18 : 18]   P   CZU Praha",
,"16:20:33","19:05","Pt Conf","Pt Conf   CZU Praha",
,"16:20:37","19:09","SRV","SRV   CZU Praha",
,"16:20:41","19:13","RS","RS   CZU Praha",
,"16:20:41","19:13","B POSS","B POSS   VSC Fatra Zlin",
,"16:20:46","19:18","K","K   VSC Fatra Zlin",
,"16:20:46","19:18","P","[18 : 19]   P   VSC Fatra Zlin",
,"16:21:04","19:35","Pt Conf","Pt Conf   VSC Fatra Zlin",
,"16:21:04","19:36","SRV","SRV   VSC Fatra Zlin",
,"16:21:07","19:39","S ERR","S ERR   VSC Fatra Zlin",
,"16:21:07","19:39","P","[19 : 19]   P   CZU Praha",
,"16:21:22","19:54","Pt Conf","Pt Conf   CZU Praha",
,"16:21:25","19:57","SRV","SRV   CZU Praha",
,"16:21:29","20:01","RS","RS   CZU Praha",
,"16:21:29","20:01","B POSS","B POSS   VSC Fatra Zlin",
,"16:21:33","20:05","K","K   VSC Fatra Zlin",
,"16:21:33","20:05","P","[19 : 20]   P   VSC Fatra Zlin",
,"16:21:51","20:23","Pt Conf","Pt Conf   VSC Fatra Zlin",
,"16:21:52","20:24","SRV","SRV   VSC Fatra Zlin",
,"16:21:55","20:27","RS","RS   VSC Fatra Zlin",
,"16:21:55","20:27","B POSS","B POSS   CZU Praha",
,"16:21:59","20:31","OUT","OUT   VSC Fatra Zlin",
,"16:21:59","20:31","P","[20 : 20]   P   CZU Praha",
,"16:22:13","20:45","Pt Conf","Pt Conf   CZU Praha",
,"16:22:16","20:48","SRV","SRV   CZU Praha",
,"16:22:20","20:52","RS","RS   CZU Praha",
,"16:22:20","20:52","B POSS","B POSS   VSC Fatra Zlin",
,"16:22:24","20:56","B POSS","B POSS   CZU Praha",
,"16:22:28","21:00","K","K   CZU Praha",
,"16:22:28","21:00","P","[21 : 20]   P   CZU Praha",
,"16:22:48","21:20","Pt Conf","Pt Conf   CZU Praha",
,"16:22:50","21:22","SRV","SRV   CZU Praha",
,"16:22:53","21:25","S ERR","S ERR   CZU Praha",
,"16:22:53","21:25","P","[21 : 21]   P   VSC Fatra Zlin",
,"16:23:08","21:40","Pt Conf","Pt Conf   VSC Fatra Zlin",
,"16:23:13","21:45","SRV","SRV   VSC Fatra Zlin",
,"16:23:14","21:46","S ERR","S ERR   VSC Fatra Zlin",
,"16:23:14","21:46","P","[22 : 21]   P   CZU Praha",
,"16:23:31","22:03","Pt Conf","Pt Conf   CZU Praha",
,"16:23:32","22:04","SRV","SRV   CZU Praha",
,"16:23:36","22:08","RS","RS   CZU Praha",
,"16:23:36","22:08","B POSS","B POSS   VSC Fatra Zlin",
,"16:23:39","22:11","B POSS","B POSS   CZU Praha",
,"16:23:44","22:16","ERR","ERR   VSC Fatra Zlin",
,"16:23:44","22:16","P","[23 : 21]   P   CZU Praha",
,"16:24:01","22:33","Pt Conf","Pt Conf   CZU Praha",
,"16:24:02","22:34","TIME","TIME",
,"16:24:03","22:35","TIME","TIME   VSC Fatra Zlin",
,"16:24:54","23:26","SRV","SRV   CZU Praha",
,"16:24:57","23:29","RS","RS   CZU Praha",
,"16:24:58","23:30","B POSS","B POSS   VSC Fatra Zlin",
,"16:25:03","23:34","OUT","OUT   VSC Fatra Zlin",
,"16:25:03","23:34","P","[24 : 21]   P   CZU Praha",
,"16:25:19","23:51","Pt Conf","Pt Conf   CZU Praha",
,"16:25:23","23:55","SRV","SRV   CZU Praha",
,"16:25:28","24:00","S ERR","S ERR   CZU Praha",
,"16:25:28","24:00","P","[24 : 22]   P   VSC Fatra Zlin",
,"16:25:41","24:13","Pt Conf","Pt Conf   VSC Fatra Zlin",
,"16:25:50","24:22","SRV","SRV   VSC Fatra Zlin",
,"16:25:53","24:25","RS","RS   VSC Fatra Zlin",
,"16:25:53","24:25","B POSS","B POSS   CZU Praha",
,"16:25:56","24:28","B POSS","B POSS   VSC Fatra Zlin",
,"16:25:59","24:31","B POSS","B POSS   CZU Praha",
,"16:26:05","24:37","B","B   VSC Fatra Zlin",
,"16:26:05","24:37","P","[24 : 23]   P   VSC Fatra Zlin",
,"16:26:18","24:50","Pt Conf","Pt Conf   VSC Fatra Zlin",
,"16:26:18","24:50","TIME","TIME",
,"16:26:19","24:51","TIME","TIME   CZU Praha",
,"16:27:06","25:38","SRV","SRV   VSC Fatra Zlin",
,"16:27:09","25:41","RS","RS   VSC Fatra Zlin",
,"16:27:09","25:41","B POSS","B POSS   CZU Praha",
,"16:27:11","25:43","B POSS","B POSS   VSC Fatra Zlin",
,"16:27:16","25:48","B POSS","B POSS   CZU Praha",
,"16:27:21","25:53","K","K   CZU Praha",
,"16:27:21","25:53","P","[25 : 23]   P   CZU Praha",
,"16:27:30","26:02","Pt Conf","Pt Conf   CZU Praha",
,"16:27:30","26:02","S","S   CZU Praha",
,"16:27:30","26:02","Stop Set","Stop Set",
,"16:27:36","26:07","Score of last period confirmed","Score of last period confirmed",
,"16:30:14","28:46","Game about to start","Game about to start",
,"16:30:27","28:59","Start SRV","Start SRV   CZU Praha",
,"16:30:50","29:22","Start 2nd Set","Start 2nd Set",
,"16:30:50","29:22","SRV","SRV   CZU Praha",
,"16:30:53","29:25","RS","RS   CZU Praha",
,"16:30:53","29:25","B POSS","B POSS   VSC Fatra Zlin",
,"16:30:57","29:29","B POSS","B POSS   CZU Praha",
,"16:31:01","29:33","K","K   VSC Fatra Zlin",
,"16:31:01","29:33","P","[0 : 1]   P   VSC Fatra Zlin",
,"16:31:14","29:46","Pt Conf","Pt Conf   VSC Fatra Zlin",
,"16:31:15","29:47","SRV","SRV   VSC Fatra Zlin",
,"16:31:19","29:51","RS","RS   VSC Fatra Zlin",
,"16:31:20","29:52","B POSS","B POSS   CZU Praha",
,"16:31:21","29:53","K","K   CZU Praha",
,"16:31:21","29:53","P","[1 : 1]   P   CZU Praha",
,"16:31:36","30:08","Pt Conf","Pt Conf   CZU Praha",
,"16:31:41","30:13","SRV","SRV   CZU Praha",
,"16:31:45","30:17","RS","RS   CZU Praha",
,"16:31:46","30:18","B POSS","B POSS   VSC Fatra Zlin",
,"16:31:52","30:24","K","K   VSC Fatra Zlin",
,"16:31:52","30:24","P","[1 : 2]   P   VSC Fatra Zlin",
,"16:32:07","30:39","Pt Conf","Pt Conf   VSC Fatra Zlin",
,"16:32:08","30:40","SRV","SRV   VSC Fatra Zlin",
,"16:32:10","30:42","RS","RS   VSC Fatra Zlin",
,"16:32:10","30:42","B POSS","B POSS   CZU Praha",
,"16:32:14","30:46","B POSS","B POSS   VSC Fatra Zlin",
,"16:32:21","30:53","ERR","ERR   CZU Praha",
,"16:32:21","30:53","P","[1 : 3]   P   VSC Fatra Zlin",
,"16:32:36","31:08","Pt Conf","Pt Conf   VSC Fatra Zlin",
,"16:32:38","31:10","SRV","SRV   VSC Fatra Zlin",
,"16:32:41","31:13","S ERR","S ERR   VSC Fatra Zlin",
,"16:32:41","31:13","P","[2 : 3]   P   CZU Praha",
,"16:32:50","31:22","Pt Conf","Pt Conf   CZU Praha",
,"16:33:06","31:38","SRV","SRV   CZU Praha",
,"16:33:09","31:41","RS","RS   CZU Praha",
,"16:33:10","31:42","B POSS","B POSS   VSC Fatra Zlin",
,"16:33:12","31:44","B POSS","B POSS   CZU Praha",
,"16:33:16","31:48","B","B   VSC Fatra Zlin",
,"16:33:16","31:48","P","[2 : 4]   P   VSC Fatra Zlin",
,"16:33:31","32:03","Pt Conf","Pt Conf   VSC Fatra Zlin",
,"16:33:35","32:06","SRV","SRV   VSC Fatra Zlin",
,"16:33:37","32:09","RS","RS   VSC Fatra Zlin",
,"16:33:38","32:10","B POSS","B POSS   CZU Praha",
,"16:33:41","32:13","K","K   CZU Praha",
,"16:33:41","32:13","P","[3 : 4]   P   CZU Praha",
,"16:33:55","32:27","Pt Conf","Pt Conf   CZU Praha",
,"16:34:00","32:32","SRV","SRV   CZU Praha",
,"16:34:05","32:37","S ERR","S ERR   CZU Praha",
,"16:34:05","32:37","P","[3 : 5]   P   VSC Fatra Zlin",
,"16:34:16","32:48","Pt Conf","Pt Conf   VSC Fatra Zlin",
,"16:34:22","32:54","SRV","SRV   VSC Fatra Zlin",
,"16:34:25","32:57","RS","RS   VSC Fatra Zlin",
,"16:34:25","32:57","B POSS","B POSS   CZU Praha",
,"16:34:30","33:02","ERR","ERR   VSC Fatra Zlin",
,"16:34:30","33:02","P","[4 : 5]   P   CZU Praha",
,"16:35:01","33:33","Pt Conf","Pt Conf   CZU Praha",
,"16:35:06","33:38","SRV","SRV   CZU Praha",
,"16:35:11","33:43","A","A   CZU Praha",
,"16:35:11","33:43","P","[5 : 5]   P   CZU Praha",
,"16:35:27","33:59","Pt Conf","Pt Conf   CZU Praha",
,"16:35:34","34:06","SRV","SRV   CZU Praha",
,"16:35:38","34:09","RS","RS   CZU Praha",
,"16:35:38","34:10","B POSS","B POSS   VSC Fatra Zlin",
,"16:35:42","34:14","B POSS","B POSS   CZU Praha",
,"16:35:51","34:23","K","K   CZU Praha",
,"16:35:51","34:23","P","[6 : 5]   P   CZU Praha",
,"16:36:12","34:44","Pt Conf","Pt Conf   CZU Praha",
,"16:36:17","34:49","SRV","SRV   CZU Praha",
,"16:36:19","34:51","RS","RS   CZU Praha",
,"16:36:20","34:52","B POSS","B POSS   VSC Fatra Zlin",
,"16:36:23","34:55","B POSS","B POSS   CZU Praha",
,"16:36:27","34:59","ERR","ERR   CZU Praha",
,"16:36:27","34:59","P","[6 : 6]   P   VSC Fatra Zlin",
,"16:36:41","35:13","Pt Conf","Pt Conf   VSC Fatra Zlin",
,"16:36:48","35:20","SRV","SRV   VSC Fatra Zlin",
,"16:36:51","35:23","RS","RS   VSC Fatra Zlin",
,"16:36:51","35:23","B POSS","B POSS   CZU Praha",
,"16:36:54","35:26","K","K   CZU Praha",
,"16:36:54","35:26","P","[7 : 6]   P   CZU Praha",
,"16:37:13","35:45","Pt Conf","Pt Conf   CZU Praha",
,"16:37:22","35:54","SRV","SRV   CZU Praha",
,"16:37:25","35:57","RS","RS   CZU Praha",
,"16:37:26","35:58","B POSS","B POSS   VSC Fatra Zlin",
,"16:37:29","36:01","K","K   VSC Fatra Zlin",
,"16:37:29","36:01","P","[7 : 7]   P   VSC Fatra Zlin",
,"16:37:47","36:19","Pt Conf","Pt Conf   VSC Fatra Zlin",
,"16:37:50","36:22","SRV","SRV   VSC Fatra Zlin",
,"16:37:52","36:24","S ERR","S ERR   VSC Fatra Zlin",
,"16:37:52","36:24","P","[8 : 7]   P   CZU Praha",
,"16:37:56","36:28","Pt Conf","Pt Conf   CZU Praha",
,"16:37:57","36:28","TIME","TIME",
,"16:37:57","36:29","TTO","TTO",
,"16:39:13","37:45","SRV","SRV   CZU Praha",
,"16:39:16","37:48","RS","RS   CZU Praha",
,"16:39:17","37:49","B POSS","B POSS   VSC Fatra Zlin",
,"16:39:18","37:50","B","B   CZU Praha",
