"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"890410","Italy","Serie A2 (men)","14.10.2017 - 18:30","Alto Adige Volley Südtirol Bolzano","Olimpia Pallavolo Bergamo",
"Statistics","Alto Adige Volley Südtirol Bolzano","Type","Olimpia Pallavolo Bergamo",
,"1","Score","3",
,"93","Points","102",
,"1","Sets","3",
,"5","Aces","5",
,"19","Service errors","10",
,"50","Kills","53",
,"11","Blocks","5",
,"8","Errors","10",
,"12","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"18:34:19","04:06","SRV","SRV   Alto Adige Volley Südtirol Bolzano",
,"18:34:21","04:08","RS","RS   Alto Adige Volley Südtirol Bolzano",
,"18:34:22","04:09","B POSS","B POSS   Olimpia Pallavolo Bergamo",
,"18:34:40","04:27","Point under investigation","Point under investigation",
,"18:35:12","04:59","K","K   Olimpia Pallavolo Bergamo",
,"18:35:12","04:59","P","[4 : 6]   P   Olimpia Pallavolo Bergamo",
,"18:35:16","05:03","Pt Conf","Pt Conf   Olimpia Pallavolo Bergamo",
,"18:35:20","05:07","SRV","SRV   Olimpia Pallavolo Bergamo",
,"18:35:23","05:09","RS","RS   Olimpia Pallavolo Bergamo",
,"18:35:23","05:10","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
,"18:35:26","05:13","K","K   Alto Adige Volley Südtirol Bolzano",
,"18:35:26","05:13","P","[5 : 6]   P   Alto Adige Volley Südtirol Bolzano",
,"18:35:41","05:28","Pt Conf","Pt Conf   Alto Adige Volley Südtirol Bolzano",
,"18:35:43","05:30","SRV","SRV   Alto Adige Volley Südtirol Bolzano",
,"18:35:45","05:32","RS","RS   Alto Adige Volley Südtirol Bolzano",
,"18:35:46","05:33","B POSS","B POSS   Olimpia Pallavolo Bergamo",
,"18:35:49","05:36","K","K   Olimpia Pallavolo Bergamo",
,"18:35:49","05:36","P","[5 : 7]   P   Olimpia Pallavolo Bergamo",
,"18:36:03","05:50","Pt Conf","Pt Conf   Olimpia Pallavolo Bergamo",
,"18:36:08","05:55","SRV","SRV   Olimpia Pallavolo Bergamo",
,"18:36:12","05:59","RS","RS   Olimpia Pallavolo Bergamo",
,"18:36:13","06:00","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
,"18:36:13","06:00","B POSS","B POSS   Olimpia Pallavolo Bergamo",
,"18:36:17","06:04","K","K   Olimpia Pallavolo Bergamo",
,"18:36:17","06:04","P","[5 : 8]   P   Olimpia Pallavolo Bergamo",
,"18:36:32","06:19","Pt Conf","Pt Conf   Olimpia Pallavolo Bergamo",
,"18:36:36","06:23","SRV","SRV   Olimpia Pallavolo Bergamo",
,"18:36:40","06:27","RS","RS   Olimpia Pallavolo Bergamo",
,"18:36:41","06:28","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
,"18:36:46","06:33","OUT","OUT   Alto Adige Volley Südtirol Bolzano",
,"18:36:46","06:33","P","[5 : 9]   P   Olimpia Pallavolo Bergamo",
,"18:36:54","06:41","Pt Conf","Pt Conf   Olimpia Pallavolo Bergamo",
,"18:36:55","06:42","TIME","TIME",
,"18:36:56","06:43","TIME","TIME   Alto Adige Volley Südtirol Bolzano",
,"18:37:53","07:40","SRV","SRV   Olimpia Pallavolo Bergamo",
,"18:37:58","07:45","A","A   Olimpia Pallavolo Bergamo",
,"18:37:58","07:45","P","[5 : 10]   P   Olimpia Pallavolo Bergamo",
,"18:38:15","08:02","Pt Conf","Pt Conf   Olimpia Pallavolo Bergamo",
,"18:38:19","08:06","SRV","SRV   Olimpia Pallavolo Bergamo",
,"18:38:21","08:08","S ERR","S ERR   Olimpia Pallavolo Bergamo",
,"18:38:21","08:08","P","[6 : 10]   P   Alto Adige Volley Südtirol Bolzano",
,"18:38:36","08:23","Pt Conf","Pt Conf   Alto Adige Volley Südtirol Bolzano",
,"18:38:42","08:29","SRV","SRV   Alto Adige Volley Südtirol Bolzano",
,"18:38:45","08:32","RS","RS   Alto Adige Volley Südtirol Bolzano",
,"18:38:46","08:32","B POSS","B POSS   Olimpia Pallavolo Bergamo",
,"18:38:47","08:34","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
,"18:38:52","08:39","K","K   Alto Adige Volley Südtirol Bolzano",
,"18:38:52","08:39","P","[7 : 10]   P   Alto Adige Volley Südtirol Bolzano",
,"18:39:09","08:56","Pt Conf","Pt Conf   Alto Adige Volley Südtirol Bolzano",
,"18:39:13","09:00","SRV","SRV   Alto Adige Volley Südtirol Bolzano",
,"18:39:17","09:04","RS","RS   Alto Adige Volley Südtirol Bolzano",
,"18:39:17","09:04","B POSS","B POSS   Olimpia Pallavolo Bergamo",
,"18:39:21","09:08","OUT","OUT   Olimpia Pallavolo Bergamo",
,"18:39:21","09:08","P","[8 : 10]   P   Alto Adige Volley Südtirol Bolzano",
,"18:39:34","09:21","Pt Conf","Pt Conf   Alto Adige Volley Südtirol Bolzano",
,"18:39:40","09:27","SRV","SRV   Alto Adige Volley Südtirol Bolzano",
,"18:39:43","09:30","S ERR","S ERR   Alto Adige Volley Südtirol Bolzano",
,"18:39:43","09:30","P","[8 : 11]   P   Olimpia Pallavolo Bergamo",
,"18:39:58","09:45","Pt Conf","Pt Conf   Olimpia Pallavolo Bergamo",
,"18:40:03","09:50","SRV","SRV   Olimpia Pallavolo Bergamo",
,"18:40:05","09:52","RS","RS   Olimpia Pallavolo Bergamo",
,"18:40:06","09:52","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
,"18:40:09","09:56","K","K   Alto Adige Volley Südtirol Bolzano",
,"18:40:09","09:56","P","[9 : 11]   P   Alto Adige Volley Südtirol Bolzano",
,"18:40:30","10:17","Pt Conf","Pt Conf   Alto Adige Volley Südtirol Bolzano",
,"18:40:50","10:37","SRV","SRV   Alto Adige Volley Südtirol Bolzano",
,"18:40:55","10:42","S ERR","S ERR   Alto Adige Volley Südtirol Bolzano",
,"18:40:55","10:42","P","[9 : 12]   P   Olimpia Pallavolo Bergamo",
,"18:41:07","10:54","Pt Conf","Pt Conf   Olimpia Pallavolo Bergamo",
,"18:41:11","10:58","SRV","SRV   Olimpia Pallavolo Bergamo",
,"18:41:13","11:00","RS","RS   Olimpia Pallavolo Bergamo",
,"18:41:14","11:01","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
,"18:41:17","11:04","K","K   Alto Adige Volley Südtirol Bolzano",
,"18:41:17","11:04","P","[10 : 12]   P   Alto Adige Volley Südtirol Bolzano",
,"18:41:31","11:18","Pt Conf","Pt Conf   Alto Adige Volley Südtirol Bolzano",
,"18:41:33","11:20","SRV","SRV   Alto Adige Volley Südtirol Bolzano",
,"18:41:37","11:23","RS","RS   Alto Adige Volley Südtirol Bolzano",
,"18:41:37","11:24","B POSS","B POSS   Olimpia Pallavolo Bergamo",
,"18:41:42","11:29","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
,"18:41:43","11:30","B POSS","B POSS   Olimpia Pallavolo Bergamo",
,"18:41:46","11:33","K","K   Olimpia Pallavolo Bergamo",
,"18:41:46","11:33","P","[10 : 13]   P   Olimpia Pallavolo Bergamo",
,"18:42:02","11:49","Pt Conf","Pt Conf   Olimpia Pallavolo Bergamo",
,"18:42:14","12:01","SRV","SRV   Olimpia Pallavolo Bergamo",
,"18:42:15","12:02","RS","RS   Olimpia Pallavolo Bergamo",
,"18:42:15","12:02","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
,"18:42:15","12:02","K","K   Alto Adige Volley Südtirol Bolzano",
,"18:42:15","12:02","P","[11 : 13]   P   Alto Adige Volley Südtirol Bolzano",
,"18:42:31","12:18","Pt Conf","Pt Conf   Alto Adige Volley Südtirol Bolzano",
,"18:42:33","12:20","SRV","SRV   Alto Adige Volley Südtirol Bolzano",
,"18:42:35","12:22","RS","RS   Alto Adige Volley Südtirol Bolzano",
,"18:42:35","12:22","B POSS","B POSS   Olimpia Pallavolo Bergamo",
,"18:42:39","12:26","K","K   Olimpia Pallavolo Bergamo",
,"18:42:39","12:26","P","[11 : 14]   P   Olimpia Pallavolo Bergamo",
,"18:42:52","12:39","Pt Conf","Pt Conf   Olimpia Pallavolo Bergamo",
,"18:42:55","12:42","SRV","SRV   Olimpia Pallavolo Bergamo",
,"18:42:58","12:45","S ERR","S ERR   Olimpia Pallavolo Bergamo",
,"18:42:58","12:45","P","[12 : 14]   P   Alto Adige Volley Südtirol Bolzano",
,"18:43:11","12:57","Pt Conf","Pt Conf   Alto Adige Volley Südtirol Bolzano",
,"18:43:15","13:02","SRV","SRV   Alto Adige Volley Südtirol Bolzano",
,"18:43:18","13:05","RS","RS   Alto Adige Volley Südtirol Bolzano",
,"18:43:19","13:06","B POSS","B POSS   Olimpia Pallavolo Bergamo",
,"18:43:21","13:08","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
,"18:43:25","13:12","B POSS","B POSS   Olimpia Pallavolo Bergamo",
,"18:43:30","13:17","K","K   Olimpia Pallavolo Bergamo",
,"18:43:30","13:17","P","[12 : 15]   P   Olimpia Pallavolo Bergamo",
,"18:44:45","14:32","Pt Conf","Pt Conf   Olimpia Pallavolo Bergamo",
,"18:44:47","14:34","SRV","SRV   Olimpia Pallavolo Bergamo",
,"18:44:50","14:37","RS","RS   Olimpia Pallavolo Bergamo",
,"18:44:51","14:38","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
,"18:44:55","14:42","ERR","ERR   Alto Adige Volley Südtirol Bolzano",
,"18:44:55","14:42","P","[12 : 16]   P   Olimpia Pallavolo Bergamo",
,"18:45:09","14:56","Pt Conf","Pt Conf   Olimpia Pallavolo Bergamo",
,"18:45:11","14:58","SRV","SRV   Olimpia Pallavolo Bergamo",
,"18:45:14","15:01","RS","RS   Olimpia Pallavolo Bergamo",
,"18:45:22","15:09","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
,"18:45:22","15:09","K","K   Alto Adige Volley Südtirol Bolzano",
,"18:45:22","15:09","P","[13 : 16]   P   Alto Adige Volley Südtirol Bolzano",
,"18:45:47","15:34","Pt Conf","Pt Conf   Alto Adige Volley Südtirol Bolzano",
,"18:45:48","15:35","SRV","SRV   Alto Adige Volley Südtirol Bolzano",
,"18:45:48","15:35","RS","RS   Alto Adige Volley Südtirol Bolzano",
,"18:45:48","15:35","B POSS","B POSS   Olimpia Pallavolo Bergamo",
,"18:45:48","15:35","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
,"18:45:52","15:39","K","K   Alto Adige Volley Südtirol Bolzano",
,"18:45:52","15:39","P","[14 : 16]   P   Alto Adige Volley Südtirol Bolzano",
,"18:46:06","15:53","Pt Conf","Pt Conf   Alto Adige Volley Südtirol Bolzano",
,"18:46:08","15:55","SRV","SRV   Alto Adige Volley Südtirol Bolzano",
,"18:46:11","15:58","RS","RS   Alto Adige Volley Südtirol Bolzano",
,"18:46:12","15:59","B POSS","B POSS   Olimpia Pallavolo Bergamo",
,"18:46:14","16:01","K","K   Olimpia Pallavolo Bergamo",
,"18:46:14","16:01","P","[14 : 17]   P   Olimpia Pallavolo Bergamo",
,"18:46:28","16:15","Pt Conf","Pt Conf   Olimpia Pallavolo Bergamo",
,"18:46:33","16:20","SRV","SRV   Olimpia Pallavolo Bergamo",
,"18:46:36","16:23","RS","RS   Olimpia Pallavolo Bergamo",
,"18:46:37","16:24","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
,"18:46:38","16:25","B POSS","B POSS   Olimpia Pallavolo Bergamo",
,"18:46:42","16:29","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
,"18:46:49","16:36","ERR","ERR   Alto Adige Volley Südtirol Bolzano",
,"18:46:49","16:36","P","[14 : 18]   P   Olimpia Pallavolo Bergamo",
,"18:47:03","16:50","Pt Conf","Pt Conf   Olimpia Pallavolo Bergamo",
,"18:47:04","16:51","TIME","TIME",
,"18:47:06","16:53","TIME","TIME   Alto Adige Volley Südtirol Bolzano",
,"18:47:58","17:45","SRV","SRV   Olimpia Pallavolo Bergamo",
,"18:48:02","17:49","RS","RS   Olimpia Pallavolo Bergamo",
,"18:48:02","17:49","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
,"18:48:06","17:53","B POSS","B POSS   Olimpia Pallavolo Bergamo",
,"18:48:15","18:02","OUT","OUT   Olimpia Pallavolo Bergamo",
,"18:48:15","18:02","P","[15 : 18]   P   Alto Adige Volley Südtirol Bolzano",
,"18:48:22","18:09","Point under investigation","Point under investigation",
,"18:49:04","18:51","Pt Conf","Pt Conf   Alto Adige Volley Südtirol Bolzano",
,"18:49:09","18:56","SRV","SRV   Alto Adige Volley Südtirol Bolzano",
,"18:49:13","19:00","A","A   Alto Adige Volley Südtirol Bolzano",
,"18:49:13","19:00","P","[16 : 18]   P   Alto Adige Volley Südtirol Bolzano",
,"18:49:21","19:08","Pt Conf","Pt Conf   Alto Adige Volley Südtirol Bolzano",
,"18:49:22","19:09","TIME","TIME",
,"18:49:23","19:10","TIME","TIME   Olimpia Pallavolo Bergamo",
,"18:50:11","19:58","SRV","SRV   Alto Adige Volley Südtirol Bolzano",
,"18:50:15","20:02","RS","RS   Alto Adige Volley Südtirol Bolzano",
,"18:50:15","20:02","B POSS","B POSS   Olimpia Pallavolo Bergamo",
,"18:50:18","20:05","K","K   Olimpia Pallavolo Bergamo",
,"18:50:18","20:05","P","[16 : 19]   P   Olimpia Pallavolo Bergamo",
,"18:50:32","20:19","Pt Conf","Pt Conf   Olimpia Pallavolo Bergamo",
,"18:50:34","20:21","SRV","SRV   Olimpia Pallavolo Bergamo",
,"18:50:37","20:24","RS","RS   Olimpia Pallavolo Bergamo",
,"18:50:37","20:24","B POSS","B POSS   Alto Adige Volley Südtirol Bolzano",
