"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884418","Friendly","Ho Chi Minh City Open Cup (men)","04.10.2017 - 09:00","Trang An Ninh Binh","Quan Doan 4",
"Statistics","Trang An Ninh Binh","Type","Quan Doan 4",
,"3","Score","1",
,"98","Points","83",
,"3","Sets","1",
,"3","Aces","10",
,"5","Service errors","8",
,"61","Kills","51",
,"10","Blocks","6",
,"8","Errors","8",
,"3","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"08:22:42","00:00","Game conditions changed","Game conditions changed",
,"08:34:33","00:00","Coin flipping","Coin flipping",
,"08:34:47","00:00","Players lined up","Players lined up",
,"08:35:19","00:00","Jersey colours updated","Jersey colours updated",
,"08:35:21","00:00","Jersey colours updated","Jersey colours updated",
,"08:35:22","00:00","Shake hands","Shake hands",
,"08:35:38","00:00","Players warming up","Players warming up",
,"08:52:26","00:00","Warm up at the net","Warm up at the net",
,"08:58:33","00:00","Players intro","Players intro",
,"08:59:18","00:00","Game about to start","Game about to start",
,"08:59:41","00:00","Start SRV","Start SRV   Quan Doan 4",
,"08:59:46","00:00","Start 1st Set","Start 1st Set",
,"08:59:46","00:00","SRV","SRV   Quan Doan 4",
,"08:59:51","00:05","RS","RS   Quan Doan 4",
,"08:59:52","00:05","B POSS","B POSS   Trang An Ninh Binh",
,"08:59:56","00:10","K","K   Trang An Ninh Binh",
,"08:59:56","00:10","P","[1 : 0]   P   Trang An Ninh Binh",
,"09:00:05","00:19","Pt Conf","Pt Conf   Trang An Ninh Binh",
,"09:00:06","00:19","SRV","SRV   Trang An Ninh Binh",
,"09:00:12","00:25","RS","RS   Trang An Ninh Binh",
,"09:00:12","00:26","B POSS","B POSS   Quan Doan 4",
,"09:00:14","00:28","K","K   Quan Doan 4",
,"09:00:14","00:28","P","[1 : 1]   P   Quan Doan 4",
,"09:00:25","00:39","Pt Conf","Pt Conf   Quan Doan 4",
,"09:00:27","00:41","SRV","SRV   Quan Doan 4",
,"09:00:37","00:50","A","A   Quan Doan 4",
,"09:00:37","00:50","P","[1 : 2]   P   Quan Doan 4",
,"09:00:48","01:02","Pt Conf","Pt Conf   Quan Doan 4",
,"09:00:49","01:03","SRV","SRV   Quan Doan 4",
,"09:00:56","01:10","RS","RS   Quan Doan 4",
,"09:00:56","01:10","B POSS","B POSS   Trang An Ninh Binh",
,"09:00:59","01:13","K","K   Trang An Ninh Binh",
,"09:00:59","01:13","P","[2 : 2]   P   Trang An Ninh Binh",
,"09:01:10","01:24","Pt Conf","Pt Conf   Trang An Ninh Binh",
,"09:01:11","01:25","SRV","SRV   Trang An Ninh Binh",
,"09:01:20","01:34","RS","RS   Trang An Ninh Binh",
,"09:01:21","01:34","B POSS","B POSS   Quan Doan 4",
,"09:01:26","01:39","B","B   Trang An Ninh Binh",
,"09:01:26","01:39","P","[3 : 2]   P   Trang An Ninh Binh",
,"09:01:35","01:49","Pt Conf","Pt Conf   Trang An Ninh Binh",
,"09:01:37","01:51","SRV","SRV   Trang An Ninh Binh",
,"09:01:43","01:57","RS","RS   Trang An Ninh Binh",
,"09:01:44","01:58","B POSS","B POSS   Quan Doan 4",
,"09:01:46","02:00","B POSS","B POSS   Trang An Ninh Binh",
,"09:01:50","02:04","ERR","ERR   Trang An Ninh Binh",
,"09:01:50","02:04","P","[3 : 3]   P   Quan Doan 4",
,"09:02:05","02:19","Pt Conf","Pt Conf   Quan Doan 4",
,"09:02:07","02:20","SRV","SRV   Quan Doan 4",
,"09:02:13","02:27","RS","RS   Quan Doan 4",
,"09:02:14","02:27","B POSS","B POSS   Trang An Ninh Binh",
,"09:02:16","02:30","K","K   Trang An Ninh Binh",
,"09:02:16","02:30","P","[4 : 3]   P   Trang An Ninh Binh",
,"09:02:27","02:41","Pt Conf","Pt Conf   Trang An Ninh Binh",
,"09:02:29","02:43","SRV","SRV   Trang An Ninh Binh",
,"09:02:36","02:49","RS","RS   Trang An Ninh Binh",
,"09:02:36","02:50","B POSS","B POSS   Quan Doan 4",
,"09:02:41","02:54","ERR","ERR   Quan Doan 4",
,"09:02:41","02:54","P","[5 : 3]   P   Trang An Ninh Binh",
,"09:02:51","03:05","Pt Conf","Pt Conf   Trang An Ninh Binh",
,"09:02:53","03:07","SRV","SRV   Trang An Ninh Binh",
,"09:02:59","03:13","RS","RS   Trang An Ninh Binh",
