"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884035","USA","NCAA Women","08.10.2017 - 02:00","UC Irvine Anteaters (women/students)","Cal State Northridge Matadors (women/students)",
"Statistics","UC Irvine Anteaters (women/students)","Type","Cal State Northridge Matadors (women/students)",
,"3","Score","1",
,"94","Points","84",
,"3","Sets","1",
,"6","Aces","6",
,"10","Service errors","10",
,"53","Kills","44",
,"7","Blocks","7",
,"6","Errors","6",
,"11","Outs","12",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"01:29:23","00:00","Game conditions changed","Game conditions changed",
,"01:40:34","00:00","Players warming up","Players warming up",
,"01:40:35","00:00","Coin flipping","Coin flipping",
,"01:44:48","00:00","Warm up at the net","Warm up at the net",
,"01:58:33","00:00","Jersey colours updated","Jersey colours updated",
,"01:58:33","00:00","Jersey colours updated","Jersey colours updated",
,"02:00:24","00:00","National anthem singing","National anthem singing",
,"02:02:59","00:00","Players intro","Players intro",
,"02:05:32","00:00","Players lined up","Players lined up",
,"02:05:36","00:00","Shake hands","Shake hands",
,"02:06:55","00:00","Game about to start","Game about to start",
,"02:06:57","00:00","Start SRV","Start SRV   Cal State Northridge Matadors (women/students)",
,"02:07:08","00:00","Start 1st Set","Start 1st Set",
,"02:07:08","00:00","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:07:11","00:03","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:07:12","00:04","B POSS","B POSS   UC Irvine Anteaters (women/students)",
,"02:07:14","00:06","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:07:17","00:09","B POSS","B POSS   UC Irvine Anteaters (women/students)",
,"02:07:20","00:12","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:07:23","00:15","B POSS","B POSS   UC Irvine Anteaters (women/students)",
,"02:07:28","00:20","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:07:28","00:20","Rally over 5 possession changes","Rally over 5 possession changes",
,"02:07:32","00:24","B POSS","B POSS   UC Irvine Anteaters (women/students)",
,"02:07:36","00:27","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:07:41","00:33","K","K   Cal State Northridge Matadors (women/students)",
,"02:07:41","00:33","P","[0 : 1]   P   Cal State Northridge Matadors (women/students)",
,"02:07:56","00:48","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:07:57","00:49","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:07:59","00:51","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:07:59","00:51","B POSS","B POSS   UC Irvine Anteaters (women/students)",
,"02:08:01","00:53","K","K   UC Irvine Anteaters (women/students)",
,"02:08:01","00:53","P","[1 : 1]   P   UC Irvine Anteaters (women/students)",
,"02:08:22","01:14","Pt Conf","Pt Conf   UC Irvine Anteaters (women/students)",
,"02:08:23","01:14","SRV","SRV   UC Irvine Anteaters (women/students)",
,"02:08:26","01:17","A","A   UC Irvine Anteaters (women/students)",
,"02:08:26","01:17","P","[2 : 1]   P   UC Irvine Anteaters (women/students)",
,"02:08:42","01:34","Pt Conf","Pt Conf   UC Irvine Anteaters (women/students)",
,"02:08:43","01:35","SRV","SRV   UC Irvine Anteaters (women/students)",
,"02:08:46","01:38","RS","RS   UC Irvine Anteaters (women/students)",
,"02:08:46","01:38","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:08:50","01:42","B POSS","B POSS   UC Irvine Anteaters (women/students)",
,"02:08:54","01:46","OUT","OUT   UC Irvine Anteaters (women/students)",
,"02:08:54","01:46","P","[2 : 2]   P   Cal State Northridge Matadors (women/students)",
,"02:09:10","02:02","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:09:11","02:03","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:09:13","02:05","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:09:13","02:05","B POSS","B POSS   UC Irvine Anteaters (women/students)",
,"02:09:16","02:08","OUT","OUT   UC Irvine Anteaters (women/students)",
,"02:09:16","02:08","P","[2 : 3]   P   Cal State Northridge Matadors (women/students)",
,"02:09:29","02:21","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:09:30","02:22","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:09:33","02:25","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:09:34","02:26","B POSS","B POSS   UC Irvine Anteaters (women/students)",
,"02:09:36","02:28","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:09:41","02:32","K","K   Cal State Northridge Matadors (women/students)",
,"02:09:41","02:32","P","[2 : 4]   P   Cal State Northridge Matadors (women/students)",
,"02:09:56","02:47","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:09:56","02:48","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:09:58","02:50","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:09:59","02:51","B POSS","B POSS   UC Irvine Anteaters (women/students)",
,"02:10:01","02:53","OUT","OUT   UC Irvine Anteaters (women/students)",
,"02:10:01","02:53","P","[2 : 5]   P   Cal State Northridge Matadors (women/students)",
,"02:10:15","03:07","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:10:16","03:08","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:10:19","03:11","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:10:20","03:12","B POSS","B POSS   UC Irvine Anteaters (women/students)",
,"02:10:22","03:14","K","K   UC Irvine Anteaters (women/students)",
,"02:10:22","03:14","P","[3 : 5]   P   UC Irvine Anteaters (women/students)",
,"02:10:40","03:32","Pt Conf","Pt Conf   UC Irvine Anteaters (women/students)",
,"02:10:41","03:33","SRV","SRV   UC Irvine Anteaters (women/students)",
,"02:10:45","03:37","S ERR","S ERR   UC Irvine Anteaters (women/students)",
,"02:10:45","03:37","P","[3 : 6]   P   Cal State Northridge Matadors (women/students)",
,"02:11:01","03:53","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
