"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887416","Russia","Superleague (women)","11.10.2017 - 16:00","VC Dinamo Moskva (women)","Dynamo-Metar Chelyabinsk (women)",
"Statistics","VC Dinamo Moskva (women)","Type","Dynamo-Metar Chelyabinsk (women)",
,"3","Score","0",
,"75","Points","49",
,"3","Sets","0",
,"7","Aces","0",
,"10","Service errors","5",
,"43","Kills","22",
,"10","Blocks","9",
,"4","Errors","5",
,"4","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:39:25","00:00","Game conditions changed","Game conditions changed",
,"15:39:27","00:00","Players warming up","Players warming up",
,"15:43:58","00:00","Warm up at the net","Warm up at the net",
,"15:44:19","00:00","Jersey colours updated","Jersey colours updated",
,"15:44:19","00:00","Jersey colours updated","Jersey colours updated",
,"15:55:22","00:00","Players lined up","Players lined up",
,"15:55:50","00:00","National anthem singing","National anthem singing",
,"15:58:41","00:00","Players intro","Players intro",
,"15:59:47","00:00","Game about to start","Game about to start",
,"16:00:02","00:00","Start SRV","Start SRV   VC Dinamo Moskva (women)",
,"16:00:29","00:00","Start 1st Set","Start 1st Set",
,"16:00:30","00:00","SRV","SRV   VC Dinamo Moskva (women)",
,"16:00:36","00:06","RS","RS   VC Dinamo Moskva (women)",
,"16:00:36","00:06","B POSS","B POSS   Dynamo-Metar Chelyabinsk (women)",
,"16:00:40","00:10","B POSS","B POSS   VC Dinamo Moskva (women)",
,"16:00:45","00:16","B","B   Dynamo-Metar Chelyabinsk (women)",
,"16:00:45","00:16","P","[0 : 1]   P   Dynamo-Metar Chelyabinsk (women)",
,"16:00:58","00:28","Pt Conf","Pt Conf   Dynamo-Metar Chelyabinsk (women)",
,"16:01:02","00:32","SRV","SRV   Dynamo-Metar Chelyabinsk (women)",
,"16:01:08","00:38","RS","RS   Dynamo-Metar Chelyabinsk (women)",
,"16:01:08","00:38","B POSS","B POSS   VC Dinamo Moskva (women)",
,"16:01:09","00:39","K","K   VC Dinamo Moskva (women)",
,"16:01:09","00:39","P","[1 : 1]   P   VC Dinamo Moskva (women)",
,"16:01:20","00:50","Pt Conf","Pt Conf   VC Dinamo Moskva (women)",
,"16:01:26","00:57","SRV","SRV   VC Dinamo Moskva (women)",
,"16:01:29","00:59","RS","RS   VC Dinamo Moskva (women)",
,"16:01:29","00:59","B POSS","B POSS   Dynamo-Metar Chelyabinsk (women)",
,"16:01:34","01:04","B POSS","B POSS   VC Dinamo Moskva (women)",
,"16:01:36","01:06","B POSS","B POSS   Dynamo-Metar Chelyabinsk (women)",
,"16:01:40","01:10","B POSS","B POSS   VC Dinamo Moskva (women)",
,"16:01:43","01:13","K","K   VC Dinamo Moskva (women)",
,"16:01:43","01:13","P","[2 : 1]   P   VC Dinamo Moskva (women)",
,"16:01:57","01:28","Pt Conf","Pt Conf   VC Dinamo Moskva (women)",
,"16:02:02","01:32","SRV","SRV   VC Dinamo Moskva (women)",
,"16:02:05","01:35","RS","RS   VC Dinamo Moskva (women)",
,"16:02:05","01:35","B POSS","B POSS   Dynamo-Metar Chelyabinsk (women)",
,"16:02:08","01:38","B","B   VC Dinamo Moskva (women)",
,"16:02:08","01:38","P","[3 : 1]   P   VC Dinamo Moskva (women)",
,"16:02:19","01:49","Pt Conf","Pt Conf   VC Dinamo Moskva (women)",
,"16:02:26","01:56","SRV","SRV   VC Dinamo Moskva (women)",
,"16:02:29","01:59","RS","RS   VC Dinamo Moskva (women)",
,"16:02:29","02:00","B POSS","B POSS   Dynamo-Metar Chelyabinsk (women)",
,"16:02:35","02:05","OUT","OUT   Dynamo-Metar Chelyabinsk (women)",
,"16:02:35","02:05","P","[4 : 1]   P   VC Dinamo Moskva (women)",
,"16:02:44","02:14","Pt Conf","Pt Conf   VC Dinamo Moskva (women)",
,"16:02:45","02:15","TIME","TIME",
,"16:02:46","02:16","TIME","TIME   Dynamo-Metar Chelyabinsk (women)",
,"16:03:09","02:40","Game conditions changed","Game conditions changed",
,"16:03:23","02:53","SRV","SRV   VC Dinamo Moskva (women)",
,"16:03:32","03:02","RS","RS   VC Dinamo Moskva (women)",
,"16:03:32","03:02","B POSS","B POSS   Dynamo-Metar Chelyabinsk (women)",
,"16:03:35","03:05","B POSS","B POSS   VC Dinamo Moskva (women)",
,"16:03:38","03:09","B POSS","B POSS   Dynamo-Metar Chelyabinsk (women)",
,"16:03:43","03:13","B POSS","B POSS   VC Dinamo Moskva (women)",
,"16:03:47","03:17","K","K   VC Dinamo Moskva (women)",
,"16:03:47","03:17","P","[5 : 1]   P   VC Dinamo Moskva (women)",
,"16:04:00","03:30","Pt Conf","Pt Conf   VC Dinamo Moskva (women)",
,"16:04:07","03:37","SRV","SRV   VC Dinamo Moskva (women)",
,"16:04:08","03:38","S ERR","S ERR   VC Dinamo Moskva (women)",
,"16:04:08","03:38","P","[5 : 2]   P   Dynamo-Metar Chelyabinsk (women)",
,"16:04:20","03:50","Pt Conf","Pt Conf   Dynamo-Metar Chelyabinsk (women)",
,"16:04:23","03:53","SRV","SRV   Dynamo-Metar Chelyabinsk (women)",
,"16:04:28","03:58","RS","RS   Dynamo-Metar Chelyabinsk (women)",
,"16:04:28","03:58","B POSS","B POSS   VC Dinamo Moskva (women)",
,"16:04:33","04:03","K","K   VC Dinamo Moskva (women)",
,"16:04:33","04:03","P","[6 : 2]   P   VC Dinamo Moskva (women)",
,"16:04:47","04:18","Pt Conf","Pt Conf   VC Dinamo Moskva (women)",
,"16:04:50","04:20","SRV","SRV   VC Dinamo Moskva (women)",
,"16:04:52","04:22","RS","RS   VC Dinamo Moskva (women)",
,"16:04:52","04:22","B POSS","B POSS   Dynamo-Metar Chelyabinsk (women)",
,"16:05:00","04:30","K","K   Dynamo-Metar Chelyabinsk (women)",
,"16:05:00","04:30","P","[6 : 3]   P   Dynamo-Metar Chelyabinsk (women)",
,"16:05:15","04:45","Pt Conf","Pt Conf   Dynamo-Metar Chelyabinsk (women)",
,"16:05:19","04:49","SRV","SRV   Dynamo-Metar Chelyabinsk (women)",
,"16:05:21","04:51","RS","RS   Dynamo-Metar Chelyabinsk (women)",
,"16:05:21","04:51","B POSS","B POSS   VC Dinamo Moskva (women)",
,"16:05:25","04:56","K","K   VC Dinamo Moskva (women)",
,"16:05:25","04:56","P","[7 : 3]   P   VC Dinamo Moskva (women)",
,"16:05:39","05:09","Pt Conf","Pt Conf   VC Dinamo Moskva (women)",
,"16:05:43","05:13","SRV","SRV   VC Dinamo Moskva (women)",
,"16:05:46","05:16","RS","RS   VC Dinamo Moskva (women)",
,"16:05:46","05:16","B POSS","B POSS   Dynamo-Metar Chelyabinsk (women)",
,"16:05:50","05:20","OUT","OUT   Dynamo-Metar Chelyabinsk (women)",
,"16:05:50","05:20","P","[8 : 3]   P   VC Dinamo Moskva (women)",
,"16:06:03","05:33","Pt Conf","Pt Conf   VC Dinamo Moskva (women)",
,"16:06:04","05:34","TIME","TIME",
,"16:06:05","05:35","TTO","TTO",
,"16:07:15","06:45","SRV","SRV   VC Dinamo Moskva (women)",
,"16:07:18","06:48","S ERR","S ERR   VC Dinamo Moskva (women)",
,"16:07:18","06:48","P","[8 : 4]   P   Dynamo-Metar Chelyabinsk (women)",
,"16:07:28","06:58","Pt Conf","Pt Conf   Dynamo-Metar Chelyabinsk (women)",
,"16:07:32","07:02","SRV","SRV   Dynamo-Metar Chelyabinsk (women)",
