"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886821","Netherlands","Eredivisie (women)","07.10.2017 - 18:00","Alterno Apeldoorn (women)","TVT Twente (women)",
"Statistics","Alterno Apeldoorn (women)","Type","TVT Twente (women)",
,"3","Score","1",
,"87","Points","76",
,"3","Sets","1",
,"8","Aces","5",
,"12","Service errors","11",
,"46","Kills","38",
,"8","Blocks","7",
,"8","Errors","9",
,"6","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"18:16:01","07:35","SRV","SRV   Alterno Apeldoorn (women)",
,"18:16:04","07:37","RS","RS   Alterno Apeldoorn (women)",
,"18:16:04","07:37","B POSS","B POSS   TVT Twente (women)",
,"18:16:08","07:41","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:16:11","07:44","B POSS","B POSS   TVT Twente (women)",
,"18:16:17","07:51","K","K   TVT Twente (women)",
,"18:16:17","07:51","P","[5 : 12]   P   TVT Twente (women)",
,"18:16:26","08:00","Pt Conf","Pt Conf   TVT Twente (women)",
,"18:16:32","08:05","SRV","SRV   TVT Twente (women)",
,"18:16:37","08:11","A","A   TVT Twente (women)",
,"18:16:37","08:11","P","[5 : 13]   P   TVT Twente (women)",
,"18:16:47","08:21","Pt Conf","Pt Conf   TVT Twente (women)",
,"18:16:52","08:25","SRV","SRV   TVT Twente (women)",
,"18:16:55","08:28","RS","RS   TVT Twente (women)",
,"18:16:55","08:28","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:16:59","08:32","B POSS","B POSS   TVT Twente (women)",
,"18:17:05","08:38","K","K   TVT Twente (women)",
,"18:17:05","08:38","P","[5 : 14]   P   TVT Twente (women)",
,"18:17:09","08:42","Pt Conf","Pt Conf   TVT Twente (women)",
,"18:17:11","08:44","TIME","TIME",
,"18:17:13","08:46","TIME","TIME   Alterno Apeldoorn (women)",
,"18:18:04","09:37","SRV","SRV   TVT Twente (women)",
,"18:18:07","09:40","RS","RS   TVT Twente (women)",
,"18:18:07","09:41","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:18:14","09:47","K","K   Alterno Apeldoorn (women)",
,"18:18:14","09:47","P","[6 : 14]   P   Alterno Apeldoorn (women)",
,"18:18:22","09:55","Pt Conf","Pt Conf   Alterno Apeldoorn (women)",
,"18:18:26","09:59","SRV","SRV   Alterno Apeldoorn (women)",
,"18:18:29","10:02","RS","RS   Alterno Apeldoorn (women)",
,"18:18:29","10:02","B POSS","B POSS   TVT Twente (women)",
,"18:18:33","10:06","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:18:40","10:14","B","B   TVT Twente (women)",
,"18:18:40","10:14","P","[6 : 15]   P   TVT Twente (women)",
,"18:18:50","10:24","Pt Conf","Pt Conf   TVT Twente (women)",
,"18:18:54","10:28","SRV","SRV   TVT Twente (women)",
,"18:18:57","10:30","RS","RS   TVT Twente (women)",
,"18:18:57","10:31","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:19:05","10:38","B","B   TVT Twente (women)",
,"18:19:05","10:38","P","[6 : 16]   P   TVT Twente (women)",
,"18:19:14","10:47","Pt Conf","Pt Conf   TVT Twente (women)",
,"18:19:21","10:54","SRV","SRV   TVT Twente (women)",
,"18:19:24","10:57","RS","RS   TVT Twente (women)",
,"18:19:24","10:58","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:19:29","11:02","B POSS","B POSS   TVT Twente (women)",
,"18:19:30","11:03","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:19:33","11:06","B POSS","B POSS   TVT Twente (women)",
,"18:19:37","11:10","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:19:41","11:15","B POSS","B POSS   TVT Twente (women)",
,"18:19:41","11:15","Rally over 5 possession changes","Rally over 5 possession changes",
,"18:19:47","11:21","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:19:55","11:28","K","K   Alterno Apeldoorn (women)",
,"18:19:55","11:28","P","[7 : 16]   P   Alterno Apeldoorn (women)",
,"18:20:05","11:38","Pt Conf","Pt Conf   Alterno Apeldoorn (women)",
,"18:20:10","11:44","SRV","SRV   Alterno Apeldoorn (women)",
,"18:20:13","11:46","RS","RS   Alterno Apeldoorn (women)",
,"18:20:13","11:47","B POSS","B POSS   TVT Twente (women)",
,"18:20:18","11:51","ERR","ERR   TVT Twente (women)",
,"18:20:18","11:51","P","[8 : 16]   P   Alterno Apeldoorn (women)",
,"18:20:26","12:00","Pt Conf","Pt Conf   Alterno Apeldoorn (women)",
,"18:20:31","12:04","SRV","SRV   Alterno Apeldoorn (women)",
,"18:20:33","12:06","RS","RS   Alterno Apeldoorn (women)",
,"18:20:33","12:06","B POSS","B POSS   TVT Twente (women)",
,"18:20:39","12:12","K","K   TVT Twente (women)",
,"18:20:39","12:12","P","[8 : 17]   P   TVT Twente (women)",
,"18:20:59","12:33","Pt Conf","Pt Conf   TVT Twente (women)",
,"18:21:10","12:44","SRV","SRV   TVT Twente (women)",
,"18:21:13","12:46","RS","RS   TVT Twente (women)",
,"18:21:13","12:46","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:21:17","12:50","K","K   Alterno Apeldoorn (women)",
,"18:21:17","12:50","P","[9 : 17]   P   Alterno Apeldoorn (women)",
,"18:21:27","13:00","Pt Conf","Pt Conf   Alterno Apeldoorn (women)",
,"18:21:30","13:04","SRV","SRV   Alterno Apeldoorn (women)",
,"18:21:35","13:08","S ERR","S ERR   Alterno Apeldoorn (women)",
,"18:21:35","13:08","P","[9 : 18]   P   TVT Twente (women)",
,"18:21:44","13:18","Pt Conf","Pt Conf   TVT Twente (women)",
,"18:21:50","13:24","SRV","SRV   TVT Twente (women)",
,"18:21:53","13:26","RS","RS   TVT Twente (women)",
,"18:21:53","13:27","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:22:05","13:38","B POSS","B POSS   TVT Twente (women)",
,"18:22:06","13:39","K","K   TVT Twente (women)",
,"18:22:06","13:39","P","[9 : 19]   P   TVT Twente (women)",
,"18:22:09","13:43","Pt Conf","Pt Conf   TVT Twente (women)",
,"18:22:14","13:47","SRV","SRV   TVT Twente (women)",
,"18:22:16","13:50","RS","RS   TVT Twente (women)",
,"18:22:16","13:50","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:22:23","13:57","B","B   TVT Twente (women)",
,"18:22:23","13:57","P","[9 : 20]   P   TVT Twente (women)",
,"18:22:32","14:05","Pt Conf","Pt Conf   TVT Twente (women)",
,"18:22:44","14:18","SRV","SRV   TVT Twente (women)",
,"18:22:47","14:21","RS","RS   TVT Twente (women)",
,"18:22:48","14:21","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:22:52","14:26","K","K   Alterno Apeldoorn (women)",
,"18:22:52","14:26","P","[10 : 20]   P   Alterno Apeldoorn (women)",
,"18:23:01","14:34","Pt Conf","Pt Conf   Alterno Apeldoorn (women)",
,"18:23:17","14:50","SRV","SRV   Alterno Apeldoorn (women)",
,"18:23:19","14:53","RS","RS   Alterno Apeldoorn (women)",
,"18:23:20","14:53","B POSS","B POSS   TVT Twente (women)",
,"18:23:26","15:00","OUT","OUT   TVT Twente (women)",
,"18:23:26","15:00","P","[11 : 20]   P   Alterno Apeldoorn (women)",
,"18:23:32","15:06","Pt Conf","Pt Conf   Alterno Apeldoorn (women)",
,"18:23:36","15:09","SRV","SRV   Alterno Apeldoorn (women)",
,"18:23:38","15:11","RS","RS   Alterno Apeldoorn (women)",
,"18:23:38","15:11","B POSS","B POSS   TVT Twente (women)",
,"18:23:45","15:18","K","K   TVT Twente (women)",
,"18:23:45","15:18","P","[11 : 21]   P   TVT Twente (women)",
,"18:24:08","15:41","Pt Conf","Pt Conf   TVT Twente (women)",
,"18:24:12","15:46","SRV","SRV   TVT Twente (women)",
,"18:24:15","15:48","RS","RS   TVT Twente (women)",
,"18:24:15","15:48","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:24:23","15:56","K","K   Alterno Apeldoorn (women)",
,"18:24:23","15:56","P","[12 : 21]   P   Alterno Apeldoorn (women)",
,"18:24:31","16:04","Pt Conf","Pt Conf   Alterno Apeldoorn (women)",
,"18:24:43","16:16","SRV","SRV   Alterno Apeldoorn (women)",
,"18:24:46","16:20","S ERR","S ERR   Alterno Apeldoorn (women)",
,"18:24:46","16:20","P","[12 : 22]   P   TVT Twente (women)",
,"18:24:55","16:28","Pt Conf","Pt Conf   TVT Twente (women)",
,"18:25:00","16:33","SRV","SRV   TVT Twente (women)",
,"18:25:04","16:37","RS","RS   TVT Twente (women)",
,"18:25:04","16:38","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:25:07","16:40","B POSS","B POSS   TVT Twente (women)",
,"18:25:12","16:45","B POSS","B POSS   Alterno Apeldoorn (women)",
,"18:25:14","16:48","B POSS","B POSS   TVT Twente (women)",
,"18:25:20","16:53","K","K   TVT Twente (women)",
,"18:25:20","16:53","P","[12 : 23]   P   TVT Twente (women)",
