"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"889823","Philippines","Premier Volleyball League Collegiate Conference (men)","14.10.2017 - 03:00","NU Bulldogs (students)","UST Tigres (students)",
"Statistics","NU Bulldogs (students)","Type","UST Tigres (students)",
,"1","Score","3",
,"100","Points","104",
,"1","Sets","3",
,"2","Aces","3",
,"16","Service errors","20",
,"48","Kills","49",
,"11","Blocks","13",
,"13","Errors","7",
,"10","Outs","12",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"03:05:21","00:00","Game conditions changed","Game conditions changed",
,"03:05:29","00:00","Players intro","Players intro",
,"03:05:41","00:00","Jersey colours updated","Jersey colours updated",
,"03:05:42","00:00","Jersey colours updated","Jersey colours updated",
,"03:05:55","00:00","Game about to start","Game about to start",
,"03:06:20","00:00","Start SRV","Start SRV   NU Bulldogs (students)",
,"03:06:34","00:00","Start 1st Set","Start 1st Set",
,"03:06:34","00:00","SRV","SRV   NU Bulldogs (students)",
,"03:06:35","00:01","RS","RS   NU Bulldogs (students)",
,"03:06:36","00:02","B POSS","B POSS   UST Tigres (students)",
,"03:06:40","00:05","K","K   UST Tigres (students)",
,"03:06:40","00:05","P","[0 : 1]   P   UST Tigres (students)",
,"03:06:55","00:21","Pt Conf","Pt Conf   UST Tigres (students)",
,"03:06:57","00:22","SRV","SRV   UST Tigres (students)",
,"03:06:58","00:24","RS","RS   UST Tigres (students)",
,"03:06:58","00:24","B POSS","B POSS   NU Bulldogs (students)",
,"03:07:07","00:33","OUT","OUT   NU Bulldogs (students)",
,"03:07:07","00:33","P","[0 : 2]   P   UST Tigres (students)",
,"03:07:25","00:51","Pt Conf","Pt Conf   UST Tigres (students)",
,"03:07:26","00:52","SRV","SRV   UST Tigres (students)",
,"03:07:29","00:55","S ERR","S ERR   UST Tigres (students)",
,"03:07:29","00:55","P","[1 : 2]   P   NU Bulldogs (students)",
,"03:07:45","01:11","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"03:07:46","01:12","SRV","SRV   NU Bulldogs (students)",
,"03:07:47","01:13","RS","RS   NU Bulldogs (students)",
,"03:07:47","01:13","B POSS","B POSS   UST Tigres (students)",
,"03:07:52","01:18","ERR","ERR   NU Bulldogs (students)",
,"03:07:52","01:18","P","[1 : 3]   P   UST Tigres (students)",
,"03:08:09","01:35","Pt Conf","Pt Conf   UST Tigres (students)",
,"03:08:10","01:35","SRV","SRV   UST Tigres (students)",
,"03:08:12","01:38","RS","RS   UST Tigres (students)",
,"03:08:13","01:39","B POSS","B POSS   NU Bulldogs (students)",
,"03:08:16","01:42","ERR","ERR   NU Bulldogs (students)",
,"03:08:16","01:42","P","[1 : 4]   P   UST Tigres (students)",
,"03:08:30","01:56","Pt Conf","Pt Conf   UST Tigres (students)",
,"03:08:31","01:57","SRV","SRV   UST Tigres (students)",
,"03:08:33","01:58","S ERR","S ERR   UST Tigres (students)",
,"03:08:33","01:58","P","[2 : 4]   P   NU Bulldogs (students)",
,"03:08:50","02:15","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"03:08:50","02:16","SRV","SRV   NU Bulldogs (students)",
,"03:08:52","02:18","RS","RS   NU Bulldogs (students)",
,"03:08:52","02:18","B POSS","B POSS   UST Tigres (students)",
,"03:08:55","02:21","K","K   UST Tigres (students)",
,"03:08:55","02:21","P","[2 : 5]   P   UST Tigres (students)",
,"03:09:12","02:38","Pt Conf","Pt Conf   UST Tigres (students)",
,"03:09:13","02:39","SRV","SRV   UST Tigres (students)",
,"03:09:15","02:40","RS","RS   UST Tigres (students)",
,"03:09:15","02:41","B POSS","B POSS   NU Bulldogs (students)",
,"03:09:18","02:44","K","K   NU Bulldogs (students)",
,"03:09:18","02:44","P","[3 : 5]   P   NU Bulldogs (students)",
,"03:09:35","03:01","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"03:09:36","03:02","SRV","SRV   NU Bulldogs (students)",
,"03:09:38","03:04","RS","RS   NU Bulldogs (students)",
,"03:09:39","03:05","B POSS","B POSS   UST Tigres (students)",
,"03:09:47","03:13","OUT","OUT   UST Tigres (students)",
,"03:09:47","03:13","P","[4 : 5]   P   NU Bulldogs (students)",
,"03:09:57","03:23","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"03:09:58","03:24","SRV","SRV   NU Bulldogs (students)",
,"03:09:59","03:25","RS","RS   NU Bulldogs (students)",
,"03:09:59","03:25","B POSS","B POSS   UST Tigres (students)",
,"03:10:03","03:29","B POSS","B POSS   NU Bulldogs (students)",
,"03:10:12","03:38","OUT","OUT   NU Bulldogs (students)",
,"03:10:12","03:38","P","[4 : 6]   P   UST Tigres (students)",
,"03:10:24","03:50","Pt Conf","Pt Conf   UST Tigres (students)",
,"03:10:27","03:53","SRV","SRV   UST Tigres (students)",
,"03:10:30","03:56","RS","RS   UST Tigres (students)",
,"03:10:31","03:56","B POSS","B POSS   NU Bulldogs (students)",
,"03:10:41","04:07","K","K   NU Bulldogs (students)",
,"03:10:41","04:07","P","[5 : 6]   P   NU Bulldogs (students)",
,"03:10:51","04:17","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"03:10:54","04:19","SRV","SRV   NU Bulldogs (students)",
,"03:10:57","04:22","RS","RS   NU Bulldogs (students)",
,"03:10:57","04:22","B POSS","B POSS   UST Tigres (students)",
,"03:11:00","04:26","B POSS","B POSS   NU Bulldogs (students)",
,"03:11:06","04:32","K","K   NU Bulldogs (students)",
,"03:11:06","04:32","P","[6 : 6]   P   NU Bulldogs (students)",
,"03:11:25","04:50","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"03:11:28","04:54","SRV","SRV   NU Bulldogs (students)",
,"03:11:28","04:54","S ERR","S ERR   NU Bulldogs (students)",
,"03:11:28","04:54","P","[6 : 7]   P   UST Tigres (students)",
,"03:11:41","05:07","Pt Conf","Pt Conf   UST Tigres (students)",
,"03:11:42","05:08","SRV","SRV   UST Tigres (students)",
,"03:11:44","05:10","RS","RS   UST Tigres (students)",
,"03:11:44","05:10","B POSS","B POSS   NU Bulldogs (students)",
,"03:11:49","05:15","K","K   NU Bulldogs (students)",
,"03:11:49","05:15","P","[7 : 7]   P   NU Bulldogs (students)",
,"03:12:03","05:29","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"03:12:04","05:29","SRV","SRV   NU Bulldogs (students)",
,"03:12:05","05:31","RS","RS   NU Bulldogs (students)",
,"03:12:06","05:32","B POSS","B POSS   UST Tigres (students)",
,"03:12:18","05:44","K","K   UST Tigres (students)",
,"03:12:18","05:44","P","[7 : 8]   P   UST Tigres (students)",
,"03:12:28","05:53","Pt Conf","Pt Conf   UST Tigres (students)",
,"03:12:28","05:54","TIME","TIME",
,"03:12:29","05:54","TTO","TTO",
,"03:13:32","06:58","SRV","SRV   UST Tigres (students)",
,"03:13:33","06:59","RS","RS   UST Tigres (students)",
,"03:13:33","06:59","B POSS","B POSS   NU Bulldogs (students)",
,"03:13:33","06:59","B POSS","B POSS   UST Tigres (students)",
,"03:13:33","06:59","B POSS","B POSS   NU Bulldogs (students)",
,"03:13:38","07:04","OUT","OUT   NU Bulldogs (students)",
,"03:13:38","07:04","P","[7 : 9]   P   UST Tigres (students)",
,"03:13:52","07:18","Pt Conf","Pt Conf   UST Tigres (students)",
,"03:13:57","07:22","SRV","SRV   UST Tigres (students)",
,"03:13:57","07:22","RS","RS   UST Tigres (students)",
,"03:13:57","07:22","B POSS","B POSS   NU Bulldogs (students)",
,"03:13:57","07:22","K","K   NU Bulldogs (students)",
,"03:13:57","07:22","P","[8 : 9]   P   NU Bulldogs (students)",
,"03:14:09","07:35","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"03:14:15","07:41","SRV","SRV   NU Bulldogs (students)",
,"03:14:17","07:43","RS","RS   NU Bulldogs (students)",
,"03:14:19","07:45","B POSS","B POSS   UST Tigres (students)",
,"03:14:22","07:48","K","K   UST Tigres (students)",
,"03:14:22","07:48","P","[8 : 10]   P   UST Tigres (students)",
,"03:14:42","08:08","Pt Conf","Pt Conf   UST Tigres (students)",
,"03:14:42","08:08","SRV","SRV   UST Tigres (students)",
,"03:14:46","08:12","S ERR","S ERR   UST Tigres (students)",
,"03:14:46","08:12","P","[9 : 10]   P   NU Bulldogs (students)",
,"03:14:46","08:12","Danger","Danger",
,"03:14:46","08:12","Scout offline","Scout offline",
,"03:15:30","08:55","Updating score","Updating score",
,"03:15:32","08:58","K","K   UST Tigres (students)",
,"03:15:32","08:58","P","[9 : 11]   P   UST Tigres (students)",
,"03:15:45","09:10","B","B   UST Tigres (students)",
,"03:15:45","09:10","P","[9 : 12]   P   UST Tigres (students)",
,"03:15:51","09:17","Score updated","Score updated",
,"03:16:00","09:26","SRV","SRV   UST Tigres (students)",
,"03:16:01","09:27","RS","RS   UST Tigres (students)",
,"03:16:01","09:27","B POSS","B POSS   NU Bulldogs (students)",
,"03:16:04","09:30","B POSS","B POSS   UST Tigres (students)",
,"03:16:12","09:37","B POSS","B POSS   NU Bulldogs (students)",
,"03:16:17","09:43","B POSS","B POSS   UST Tigres (students)",
,"03:16:19","09:45","B","B   NU Bulldogs (students)",
,"03:16:19","09:45","P","[10 : 12]   P   NU Bulldogs (students)",
,"03:16:38","10:04","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"03:16:38","10:04","SRV","SRV   NU Bulldogs (students)",
,"03:16:40","10:05","S ERR","S ERR   NU Bulldogs (students)",
,"03:16:40","10:05","P","[10 : 13]   P   UST Tigres (students)",
,"03:16:57","10:22","Pt Conf","Pt Conf   UST Tigres (students)",
,"03:16:57","10:23","SRV","SRV   UST Tigres (students)",
,"03:16:59","10:24","S ERR","S ERR   UST Tigres (students)",
,"03:16:59","10:24","P","[11 : 13]   P   NU Bulldogs (students)",
,"03:17:22","10:48","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"03:17:23","10:49","SRV","SRV   NU Bulldogs (students)",
,"03:17:24","10:50","RS","RS   NU Bulldogs (students)",
,"03:17:25","10:51","B POSS","B POSS   UST Tigres (students)",
,"03:17:29","10:55","B POSS","B POSS   NU Bulldogs (students)",
,"03:17:37","11:03","ERR","ERR   UST Tigres (students)",
,"03:17:37","11:03","P","[12 : 13]   P   NU Bulldogs (students)",
,"03:17:47","11:13","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"03:17:48","11:14","SRV","SRV   NU Bulldogs (students)",
,"03:17:50","11:16","A","A   NU Bulldogs (students)",
,"03:17:50","11:16","P","[13 : 13]   P   NU Bulldogs (students)",
,"03:18:07","11:33","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"03:18:08","11:33","SRV","SRV   NU Bulldogs (students)",
,"03:18:10","11:36","RS","RS   NU Bulldogs (students)",
,"03:18:11","11:36","B POSS","B POSS   UST Tigres (students)",
,"03:18:13","11:39","K","K   UST Tigres (students)",
,"03:18:13","11:39","P","[13 : 14]   P   UST Tigres (students)",
,"03:18:27","11:53","Pt Conf","Pt Conf   UST Tigres (students)",
,"03:18:28","11:53","SRV","SRV   UST Tigres (students)",
,"03:18:29","11:55","RS","RS   UST Tigres (students)",
,"03:18:29","11:55","B POSS","B POSS   NU Bulldogs (students)",
,"03:18:34","11:59","K","K   NU Bulldogs (students)",
,"03:18:34","11:59","P","[14 : 14]   P   NU Bulldogs (students)",
,"03:18:54","12:20","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"03:18:55","12:21","SRV","SRV   NU Bulldogs (students)",
,"03:18:58","12:24","RS","RS   NU Bulldogs (students)",
,"03:18:59","12:25","B POSS","B POSS   UST Tigres (students)",
,"03:19:02","12:28","B POSS","B POSS   NU Bulldogs (students)",
,"03:19:06","12:31","B POSS","B POSS   UST Tigres (students)",
,"03:19:10","12:36","OUT","OUT   UST Tigres (students)",
,"03:19:10","12:36","P","[15 : 14]   P   NU Bulldogs (students)",
,"03:19:32","12:57","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"03:19:32","12:58","SRV","SRV   NU Bulldogs (students)",
,"03:19:35","13:01","RS","RS   NU Bulldogs (students)",
,"03:19:35","13:01","B POSS","B POSS   UST Tigres (students)",
