"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"883310","Ukraine","Super League (men)","07.10.2017 - 08:00","VK Vinnica","Burevesnik-SVSM",
"Statistics","VK Vinnica","Type","Burevesnik-SVSM",
,"3","Score","0",
,"75","Points","46",
,"3","Sets","0",
,"2","Aces","3",
,"6","Service errors","15",
,"26","Kills","27",
,"12","Blocks","5",
,"3","Errors","6",
,"2","Outs","14",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"07:17:24","00:00","Game conditions changed","Game conditions changed",
,"07:42:38","00:00","Players warming up","Players warming up",
,"07:42:57","00:00","Coin flipping","Coin flipping",
,"07:43:41","00:00","Warm up at the net","Warm up at the net",
,"07:43:57","00:00","Jersey colours updated","Jersey colours updated",
,"07:43:57","00:00","Jersey colours updated","Jersey colours updated",
,"07:54:23","00:00","Players intro","Players intro",
,"07:54:25","00:00","Players lined up","Players lined up",
,"07:54:35","00:00","National anthem singing","National anthem singing",
,"07:56:17","00:00","Shake hands","Shake hands",
,"07:58:08","00:00","Game about to start","Game about to start",
,"07:59:18","00:00","Start SRV","Start SRV   VK Vinnica",
,"07:59:21","00:00","Start 1st Set","Start 1st Set",
,"07:59:21","00:00","SRV","SRV   VK Vinnica",
,"07:59:25","00:04","RS","RS   VK Vinnica",
,"07:59:25","00:04","B POSS","B POSS   Burevesnik-SVSM",
,"07:59:27","00:06","ERR","ERR   Burevesnik-SVSM",
,"07:59:27","00:06","P","[1 : 0]   P   VK Vinnica",
,"07:59:36","00:15","Pt Conf","Pt Conf   VK Vinnica",
,"07:59:36","00:15","SRV","SRV   VK Vinnica",
,"07:59:40","00:18","RS","RS   VK Vinnica",
,"07:59:40","00:18","B POSS","B POSS   Burevesnik-SVSM",
,"07:59:47","00:26","K","K   Burevesnik-SVSM",
,"07:59:47","00:26","P","[1 : 1]   P   Burevesnik-SVSM",
,"07:59:59","00:38","Pt Conf","Pt Conf   Burevesnik-SVSM",
,"08:00:00","00:38","SRV","SRV   Burevesnik-SVSM",
,"08:00:03","00:41","RS","RS   Burevesnik-SVSM",
,"08:00:03","00:41","B POSS","B POSS   VK Vinnica",
,"08:00:08","00:47","B","B   Burevesnik-SVSM",
,"08:00:08","00:47","P","[1 : 2]   P   Burevesnik-SVSM",
,"08:00:18","00:56","Pt Conf","Pt Conf   Burevesnik-SVSM",
,"08:00:18","00:57","SRV","SRV   Burevesnik-SVSM",
,"08:00:20","00:59","RS","RS   Burevesnik-SVSM",
,"08:00:21","00:59","B POSS","B POSS   VK Vinnica",
