"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"888244","Russia","Vischaya Liga B (women)","11.10.2017 - 15:30","Italmas-IzGTU (women)","Universitet-Vizit (women)",
"Statistics","Italmas-IzGTU (women)","Type","Universitet-Vizit (women)",
,"3","Score","2",
,"106","Points","104",
,"3","Sets","2",
,"10","Aces","10",
,"9","Service errors","11",
,"53","Kills","57",
,"13","Blocks","5",
,"14","Errors","13",
,"9","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"14:46:49","00:00","Game conditions changed","Game conditions changed",
,"14:46:52","00:00","Players warming up","Players warming up",
,"15:11:33","00:00","Jersey colours updated","Jersey colours updated",
,"15:11:33","00:00","Jersey colours updated","Jersey colours updated",
,"15:14:28","00:00","Warm up at the net","Warm up at the net",
,"15:24:47","00:00","Players lined up","Players lined up",
,"15:26:27","00:00","National anthem singing","National anthem singing",
,"15:28:23","00:00","Minute of silence","Minute of silence",
,"15:29:16","00:00","Shake hands","Shake hands",
,"15:30:39","00:00","Players intro","Players intro",
,"15:31:47","00:00","Game about to start","Game about to start",
,"15:32:20","00:00","Start SRV","Start SRV   Universitet-Vizit (women)",
,"15:32:34","00:00","Start 1st Set","Start 1st Set",
,"15:32:34","00:00","SRV","SRV   Universitet-Vizit (women)",
,"15:32:39","00:04","RS","RS   Universitet-Vizit (women)",
,"15:32:39","00:04","B POSS","B POSS   Italmas-IzGTU (women)",
,"15:32:43","00:08","B POSS","B POSS   Universitet-Vizit (women)",
,"15:32:47","00:13","B POSS","B POSS   Italmas-IzGTU (women)",
,"15:32:52","00:17","ERR","ERR   Italmas-IzGTU (women)",
,"15:32:52","00:17","P","[0 : 1]   P   Universitet-Vizit (women)",
,"15:33:03","00:28","Pt Conf","Pt Conf   Universitet-Vizit (women)",
,"15:33:04","00:29","SRV","SRV   Universitet-Vizit (women)",
,"15:33:10","00:35","S ERR","S ERR   Universitet-Vizit (women)",
,"15:33:10","00:35","P","[1 : 1]   P   Italmas-IzGTU (women)",
,"15:33:18","00:43","Pt Conf","Pt Conf   Italmas-IzGTU (women)",
,"15:33:19","00:44","SRV","SRV   Italmas-IzGTU (women)",
,"15:33:21","00:46","RS","RS   Italmas-IzGTU (women)",
,"15:33:21","00:47","B POSS","B POSS   Universitet-Vizit (women)",
,"15:33:30","00:55","B","B   Italmas-IzGTU (women)",
,"15:33:30","00:55","P","[2 : 1]   P   Italmas-IzGTU (women)",
,"15:33:38","01:03","Pt Conf","Pt Conf   Italmas-IzGTU (women)",
,"15:33:39","01:04","SRV","SRV   Italmas-IzGTU (women)",
,"15:33:41","01:06","RS","RS   Italmas-IzGTU (women)",
,"15:33:41","01:06","B POSS","B POSS   Universitet-Vizit (women)",
,"15:33:43","01:08","B POSS","B POSS   Italmas-IzGTU (women)",
,"15:33:49","01:14","B","B   Universitet-Vizit (women)",
,"15:33:49","01:14","P","[2 : 2]   P   Universitet-Vizit (women)",
,"15:34:00","01:26","Pt Conf","Pt Conf   Universitet-Vizit (women)",
,"15:34:01","01:26","SRV","SRV   Universitet-Vizit (women)",
,"15:34:06","01:31","RS","RS   Universitet-Vizit (women)",
,"15:34:06","01:31","B POSS","B POSS   Italmas-IzGTU (women)",
,"15:34:12","01:37","K","K   Italmas-IzGTU (women)",
,"15:34:12","01:37","P","[3 : 2]   P   Italmas-IzGTU (women)",
,"15:34:25","01:50","Pt Conf","Pt Conf   Italmas-IzGTU (women)",
,"15:34:27","01:52","SRV","SRV   Italmas-IzGTU (women)",
,"15:34:28","01:54","RS","RS   Italmas-IzGTU (women)",
,"15:34:28","01:54","B POSS","B POSS   Universitet-Vizit (women)",
,"15:34:36","02:01","K","K   Italmas-IzGTU (women)",
,"15:34:36","02:01","P","[4 : 2]   P   Italmas-IzGTU (women)",
,"15:34:44","02:09","Pt Conf","Pt Conf   Italmas-IzGTU (women)",
,"15:34:46","02:11","SRV","SRV   Italmas-IzGTU (women)",
,"15:34:50","02:15","RS","RS   Italmas-IzGTU (women)",
,"15:34:50","02:16","B POSS","B POSS   Universitet-Vizit (women)",
,"15:34:55","02:21","B POSS","B POSS   Italmas-IzGTU (women)",
,"15:35:00","02:25","K","K   Italmas-IzGTU (women)",
