"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887870","USA","NCAA Women","14.10.2017 - 19:00","Pepperdine Waves (women/students)","Santa Clara Broncos (women/students)",
"Statistics","Pepperdine Waves (women/students)","Type","Santa Clara Broncos (women/students)",
,"2","Score","3",
,"106","Points","110",
,"2","Sets","3",
,"8","Aces","2",
,"8","Service errors","6",
,"57","Kills","70",
,"14","Blocks","15",
,"5","Errors","4",
,"10","Outs","17",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"18:29:22","00:00","Game conditions changed","Game conditions changed",
,"18:39:19","00:00","Players warming up","Players warming up",
,"18:40:13","00:00","Coin flipping","Coin flipping",
,"18:44:53","00:00","Warm up at the net","Warm up at the net",
,"18:58:29","00:00","Jersey colours updated","Jersey colours updated",
,"18:58:30","00:00","Jersey colours updated","Jersey colours updated",
,"19:00:14","00:00","National anthem singing","National anthem singing",
,"19:02:22","00:00","Players intro","Players intro",
,"19:05:45","00:00","Game about to start","Game about to start",
,"19:05:50","00:00","Start SRV","Start SRV   Santa Clara Broncos (women/students)",
,"19:05:59","00:00","Start 1st Set","Start 1st Set",
,"19:05:59","00:00","SRV","SRV   Santa Clara Broncos (women/students)",
,"19:06:03","00:04","RS","RS   Santa Clara Broncos (women/students)",
,"19:06:03","00:04","B POSS","B POSS   Pepperdine Waves (women/students)",
,"19:06:05","00:06","B POSS","B POSS   Santa Clara Broncos (women/students)",
,"19:06:10","00:11","B POSS","B POSS   Pepperdine Waves (women/students)",
,"19:06:13","00:14","B","B   Santa Clara Broncos (women/students)",
,"19:06:13","00:14","P","[0 : 1]   P   Santa Clara Broncos (women/students)",
,"19:06:32","00:33","Pt Conf","Pt Conf   Santa Clara Broncos (women/students)",
,"19:06:32","00:33","SRV","SRV   Santa Clara Broncos (women/students)",
,"19:06:33","00:34","RS","RS   Santa Clara Broncos (women/students)",
,"19:06:34","00:35","B POSS","B POSS   Pepperdine Waves (women/students)",
,"19:06:35","00:36","B POSS","B POSS   Santa Clara Broncos (women/students)",
,"19:06:40","00:41","B POSS","B POSS   Pepperdine Waves (women/students)",
,"19:06:43","00:44","B POSS","B POSS   Santa Clara Broncos (women/students)",
,"19:06:47","00:48","K","K   Santa Clara Broncos (women/students)",
,"19:06:47","00:48","P","[0 : 2]   P   Santa Clara Broncos (women/students)",
,"19:07:04","01:05","Pt Conf","Pt Conf   Santa Clara Broncos (women/students)",
,"19:07:05","01:06","SRV","SRV   Santa Clara Broncos (women/students)",
,"19:07:06","01:07","RS","RS   Santa Clara Broncos (women/students)",
,"19:07:07","01:08","B POSS","B POSS   Pepperdine Waves (women/students)",
,"19:07:09","01:10","K","K   Pepperdine Waves (women/students)",
,"19:07:09","01:10","P","[1 : 2]   P   Pepperdine Waves (women/students)",
,"19:07:30","01:30","Pt Conf","Pt Conf   Pepperdine Waves (women/students)",
,"19:07:30","01:31","SRV","SRV   Pepperdine Waves (women/students)",
,"19:07:33","01:34","RS","RS   Pepperdine Waves (women/students)",
,"19:07:34","01:35","B POSS","B POSS   Santa Clara Broncos (women/students)",
,"19:07:42","01:42","B POSS","B POSS   Pepperdine Waves (women/students)",
,"19:07:43","01:44","K","K   Pepperdine Waves (women/students)",
,"19:07:43","01:44","P","[2 : 2]   P   Pepperdine Waves (women/students)",
