"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"741177","World","FIVB Women's Club World Championship","22.10.2016 - 11:30","Volero Zürich (women)","VBC Pallavolo Rosa Casalmaggiore (women)",
"Statistics","Volero Zürich (women)","Type","VBC Pallavolo Rosa Casalmaggiore (women)",
,"1","Score","3",
,"90","Points","100",
,"1","Sets","3",
,"6","Aces","7",
,"14","Service errors","12",
,"50","Kills","54",
,"9","Blocks","11",
,"5","Errors","2",
,"9","Outs","11",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"11:36:45","06:31","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:36:51","06:37","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:36:55","06:41","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:36:59","06:45","K","K   Volero Zürich (women)",
,"11:36:59","06:45","P","[8 : 7]   P   Volero Zürich (women)",
,"11:37:09","06:56","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:37:16","07:03","SRV","SRV   Volero Zürich (women)",
,"11:37:20","07:06","S ERR","S ERR   Volero Zürich (women)",
,"11:37:20","07:06","P","[8 : 8]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:37:34","07:21","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:37:36","07:22","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:37:41","07:27","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:37:48","07:34","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:37:48","07:34","P","[8 : 9]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:38:00","07:46","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:38:02","07:48","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:38:04","07:51","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:38:08","07:54","K","K   Volero Zürich (women)",
,"11:38:08","07:54","P","[9 : 9]   P   Volero Zürich (women)",
,"11:38:18","08:05","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:38:27","08:13","SRV","SRV   Volero Zürich (women)",
,"11:38:31","08:17","RS","RS   Volero Zürich (women)",
,"11:38:33","08:19","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:38:33","08:19","P","[9 : 10]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:38:47","08:34","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:38:52","08:38","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:38:55","08:41","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:38:59","08:45","K","K   Volero Zürich (women)",
,"11:38:59","08:45","P","[10 : 10]   P   Volero Zürich (women)",
,"11:39:09","08:55","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:39:15","09:01","SRV","SRV   Volero Zürich (women)",
,"11:39:18","09:04","RS","RS   Volero Zürich (women)",
,"11:39:19","09:06","B","B   Volero Zürich (women)",
,"11:39:19","09:06","P","[11 : 10]   P   Volero Zürich (women)",
,"11:39:29","09:15","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:39:40","09:26","SRV","SRV   Volero Zürich (women)",
,"11:39:43","09:29","RS","RS   Volero Zürich (women)",
,"11:39:54","09:40","K","K   Volero Zürich (women)",
,"11:39:54","09:40","P","[12 : 10]   P   Volero Zürich (women)",
,"11:40:05","09:51","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:40:12","09:58","SRV","SRV   Volero Zürich (women)",
,"11:40:16","10:02","RS","RS   Volero Zürich (women)",
,"11:40:28","10:14","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:40:28","10:14","P","[12 : 11]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:40:38","10:24","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:40:50","10:36","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:40:52","10:38","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:40:54","10:40","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:40:54","10:40","P","[12 : 12]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:41:07","10:53","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:41:08","10:54","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:41:10","10:56","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:41:13","10:59","K","K   Volero Zürich (women)",
,"11:41:13","10:59","P","[13 : 12]   P   Volero Zürich (women)",
