"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887245","Friendly","Trofeo Citta di Scandicci (women)","08.10.2017 - 16:00","Robur Pallavolo Scandicci (women)","Azzurra Volley San Casciano (women)",
"Statistics","Robur Pallavolo Scandicci (women)","Type","Azzurra Volley San Casciano (women)",
,"3","Score","0",
,"78","Points","61",
,"3","Sets","0",
,"5","Aces","2",
,"9","Service errors","8",
,"42","Kills","39",
,"8","Blocks","5",
,"1","Errors","3",
,"4","Outs","10",
,"0","Penalty Points","0",
,"2","Points (unknown method)","1",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:47:21","00:00","Players warming up","Players warming up",
,"15:47:24","00:00","Game conditions changed","Game conditions changed",
,"15:49:42","00:00","Jersey colours updated","Jersey colours updated",
,"15:49:42","00:00","Jersey colours updated","Jersey colours updated",
,"15:55:48","00:00","Warm up at the net","Warm up at the net",
,"16:05:00","00:00","Start SRV","Start SRV   Robur Pallavolo Scandicci (women)",
,"16:05:22","00:00","Game about to start","Game about to start",
,"16:06:02","00:00","Start 1st Set","Start 1st Set",
,"16:06:03","00:00","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"16:06:05","00:02","RS","RS   Robur Pallavolo Scandicci (women)",
,"16:06:05","00:02","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:06:07","00:04","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:06:09","00:06","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:06:13","00:11","K","K   Azzurra Volley San Casciano (women)",
,"16:06:13","00:11","P","[0 : 1]   P   Azzurra Volley San Casciano (women)",
,"16:06:29","00:26","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"16:06:29","00:26","SRV","SRV   Azzurra Volley San Casciano (women)",
,"16:06:31","00:28","RS","RS   Azzurra Volley San Casciano (women)",
,"16:06:31","00:28","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:06:40","00:38","K","K   Robur Pallavolo Scandicci (women)",
,"16:06:40","00:38","P","[1 : 1]   P   Robur Pallavolo Scandicci (women)",
,"16:06:58","00:55","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"16:06:59","00:56","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"16:07:01","00:58","RS","RS   Robur Pallavolo Scandicci (women)",
,"16:07:01","00:58","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:07:02","00:59","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:07:08","01:05","ERR","ERR   Azzurra Volley San Casciano (women)",
,"16:07:08","01:05","P","[2 : 1]   P   Robur Pallavolo Scandicci (women)",
,"16:07:24","01:21","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"16:07:24","01:21","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"16:07:27","01:24","RS","RS   Robur Pallavolo Scandicci (women)",
,"16:07:28","01:25","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:07:29","01:26","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:07:31","01:29","K","K   Azzurra Volley San Casciano (women)",
,"16:07:31","01:29","P","[2 : 2]   P   Azzurra Volley San Casciano (women)",
,"16:07:47","01:44","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"16:07:47","01:44","SRV","SRV   Azzurra Volley San Casciano (women)",
,"16:07:48","01:45","RS","RS   Azzurra Volley San Casciano (women)",
,"16:07:48","01:46","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:07:49","01:46","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:07:52","01:49","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:07:55","01:52","K","K   Azzurra Volley San Casciano (women)",
,"16:07:55","01:52","P","[2 : 3]   P   Azzurra Volley San Casciano (women)",
,"16:08:13","02:10","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"16:08:14","02:11","SRV","SRV   Azzurra Volley San Casciano (women)",
,"16:08:15","02:13","RS","RS   Azzurra Volley San Casciano (women)",
,"16:08:16","02:13","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:08:17","02:14","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:08:20","02:17","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:08:41","02:38","Danger","Danger",
,"16:08:41","02:38","Scout offline","Scout offline",
,"16:09:31","03:28","Updating score","Updating score",
,"16:10:00","03:57","OUT","OUT   Robur Pallavolo Scandicci (women)",
,"16:10:00","03:57","P","[2 : 4]   P   Azzurra Volley San Casciano (women)",
,"16:10:00","03:57","K","K   Robur Pallavolo Scandicci (women)",
,"16:10:00","03:57","P","[3 : 4]   P   Robur Pallavolo Scandicci (women)",
,"16:10:00","03:57","Score updated","Score updated",
,"16:10:00","03:57","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"16:10:02","03:59","S ERR","S ERR   Robur Pallavolo Scandicci (women)",
,"16:10:02","03:59","P","[3 : 5]   P   Azzurra Volley San Casciano (women)",
,"16:10:18","04:15","Statistic confirmation","Statistic confirmation",
,"16:10:18","04:15","Score updated","Score updated",
,"16:10:19","04:16","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"16:10:20","04:17","SRV","SRV   Azzurra Volley San Casciano (women)",
,"16:10:21","04:18","RS","RS   Azzurra Volley San Casciano (women)",
,"16:10:22","04:19","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:10:25","04:23","K","K   Robur Pallavolo Scandicci (women)",
,"16:10:25","04:23","P","[4 : 5]   P   Robur Pallavolo Scandicci (women)",
,"16:10:42","04:39","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"16:10:42","04:39","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"16:10:44","04:41","RS","RS   Robur Pallavolo Scandicci (women)",
,"16:10:44","04:41","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:10:45","04:42","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:10:48","04:45","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:10:53","04:50","K","K   Robur Pallavolo Scandicci (women)",
,"16:10:53","04:50","P","[5 : 5]   P   Robur Pallavolo Scandicci (women)",
,"16:11:07","05:04","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"16:11:07","05:05","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"16:11:12","05:09","A","A   Robur Pallavolo Scandicci (women)",
,"16:11:12","05:09","P","[6 : 5]   P   Robur Pallavolo Scandicci (women)",
,"16:11:28","05:25","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"16:11:28","05:25","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"16:11:32","05:29","RS","RS   Robur Pallavolo Scandicci (women)",
,"16:11:32","05:29","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:11:35","05:32","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:11:36","05:33","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:11:40","05:37","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:11:42","05:39","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:11:43","05:40","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:11:43","05:40","Rally over 5 possession changes","Rally over 5 possession changes",
,"16:11:48","05:45","K","K   Azzurra Volley San Casciano (women)",
,"16:11:48","05:45","P","[6 : 6]   P   Azzurra Volley San Casciano (women)",
,"16:12:08","06:05","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"16:12:08","06:05","SRV","SRV   Azzurra Volley San Casciano (women)",
,"16:12:10","06:07","RS","RS   Azzurra Volley San Casciano (women)",
,"16:12:11","06:08","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:12:11","06:08","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:12:15","06:12","K","K   Robur Pallavolo Scandicci (women)",
,"16:12:15","06:12","P","[7 : 6]   P   Robur Pallavolo Scandicci (women)",
,"16:12:31","06:28","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"16:12:31","06:28","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"16:12:34","06:32","RS","RS   Robur Pallavolo Scandicci (women)",
,"16:12:35","06:32","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:12:35","06:32","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:12:40","06:37","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:12:41","06:38","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:12:43","06:40","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:12:49","06:46","K","K   Robur Pallavolo Scandicci (women)",
,"16:12:49","06:46","P","[8 : 6]   P   Robur Pallavolo Scandicci (women)",
,"16:13:06","07:03","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"16:13:07","07:04","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"16:13:08","07:05","RS","RS   Robur Pallavolo Scandicci (women)",
,"16:13:08","07:05","B POSS","B POSS   Azzurra Volley San Casciano (women)",
,"16:13:09","07:06","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"16:13:11","07:08","K","K   Azzurra Volley San Casciano (women)",
,"16:13:11","07:08","P","[8 : 7]   P   Azzurra Volley San Casciano (women)",
,"16:13:28","07:25","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"16:14:30","08:27","Correct statistics","Correct statistics   (K Azzurra Volley San Casciano (women))",
