"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"715532","Europe","CEV U19 European Championship (women)","29.08.2016 - 16:00","Belarus Women U19","Hungary Women U19",
"Statistics","Belarus Women U19","Type","Hungary Women U19",
,"2","Score","3",
,"95","Points","105",
,"2","Sets","3",
,"11","Aces","12",
,"9","Service errors","9",
,"53","Kills","55",
,"7","Blocks","9",
,"10","Errors","7",
,"10","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:59:12","00:00","Game conditions changed","Game conditions changed",
,"16:01:49","00:00","Players warming up","Players warming up",
,"16:03:24","00:00","Jersey colours updated","Jersey colours updated",
,"16:03:24","00:00","Jersey colours updated","Jersey colours updated",
,"16:22:36","00:00","Coin flipping","Coin flipping",
,"16:23:17","00:00","Warm up at the net","Warm up at the net",
,"16:34:12","00:00","Players lined up","Players lined up",
,"16:34:59","00:00","National anthem singing","National anthem singing",
,"16:38:12","00:00","Shake hands","Shake hands",
,"16:39:42","00:00","Players intro","Players intro",
,"16:41:05","00:00","Game about to start","Game about to start",
,"16:41:23","00:00","Start SRV","Start SRV   Hungary Women U19",
,"16:41:29","00:00","Start 1st Set","Start 1st Set",
,"16:41:33","00:03","SRV","SRV   Hungary Women U19",
,"16:41:35","00:06","RS","RS   Hungary Women U19",
,"16:41:45","00:15","ERR","ERR   Hungary Women U19",
,"16:41:45","00:15","P","[1 : 0]   P   Belarus Women U19",
,"16:41:52","00:22","Pt Conf","Pt Conf   Belarus Women U19",
,"16:42:01","00:31","SRV","SRV   Belarus Women U19",
,"16:42:03","00:33","RS","RS   Belarus Women U19",
,"16:42:11","00:41","K","K   Belarus Women U19",
,"16:42:11","00:41","P","[2 : 0]   P   Belarus Women U19",
,"16:42:15","00:45","Pt Conf","Pt Conf   Belarus Women U19",
,"16:42:30","01:01","SRV","SRV   Belarus Women U19",
,"16:42:31","01:01","RS","RS   Belarus Women U19",
,"16:42:33","01:03","K","K   Hungary Women U19",
,"16:42:33","01:03","P","[2 : 1]   P   Hungary Women U19",
,"16:42:53","01:23","Pt Conf","Pt Conf   Hungary Women U19",
,"16:42:54","01:24","SRV","SRV   Hungary Women U19",
,"16:42:56","01:26","S ERR","S ERR   Hungary Women U19",
,"16:42:56","01:26","P","[3 : 1]   P   Belarus Women U19",
,"16:43:10","01:41","Pt Conf","Pt Conf   Belarus Women U19",
,"16:43:11","01:41","SRV","SRV   Belarus Women U19",
,"16:43:13","01:44","RS","RS   Belarus Women U19",
,"16:43:19","01:49","B","B   Belarus Women U19",
,"16:43:19","01:49","P","[4 : 1]   P   Belarus Women U19",
,"16:43:25","01:55","Pt Conf","Pt Conf   Belarus Women U19",
,"16:43:34","02:04","SRV","SRV   Belarus Women U19",
,"16:43:36","02:06","RS","RS   Belarus Women U19",
,"16:43:45","02:15","B","B   Hungary Women U19",
,"16:43:45","02:15","P","[4 : 2]   P   Hungary Women U19",
,"16:44:01","02:32","Pt Conf","Pt Conf   Hungary Women U19",
,"16:44:02","02:32","SRV","SRV   Hungary Women U19",
,"16:44:03","02:33","RS","RS   Hungary Women U19",
,"16:44:07","02:37","K","K   Belarus Women U19",
,"16:44:07","02:37","P","[5 : 2]   P   Belarus Women U19",
,"16:44:26","02:56","Pt Conf","Pt Conf   Belarus Women U19",
,"16:44:27","02:57","SRV","SRV   Belarus Women U19",
,"16:44:28","02:58","RS","RS   Belarus Women U19",
,"16:44:49","03:19","K","K   Hungary Women U19",
,"16:44:49","03:19","P","[5 : 3]   P   Hungary Women U19",
,"16:45:06","03:36","Pt Conf","Pt Conf   Hungary Women U19",
,"16:45:08","03:38","SRV","SRV   Hungary Women U19",
,"16:45:09","03:39","RS","RS   Hungary Women U19",
,"16:45:12","03:42","ERR","ERR   Belarus Women U19",
,"16:45:12","03:42","P","[5 : 4]   P   Hungary Women U19",
,"16:45:25","03:55","Pt Conf","Pt Conf   Hungary Women U19",
,"16:45:26","03:56","SRV","SRV   Hungary Women U19",
,"16:45:27","03:57","RS","RS   Hungary Women U19",
,"16:45:32","04:02","K","K   Belarus Women U19",
,"16:45:32","04:02","P","[6 : 4]   P   Belarus Women U19",
,"16:45:50","04:20","Pt Conf","Pt Conf   Belarus Women U19",
,"16:45:51","04:21","SRV","SRV   Belarus Women U19",
,"16:45:53","04:23","RS","RS   Belarus Women U19",
,"16:45:57","04:27","K","K   Hungary Women U19",
,"16:45:57","04:27","P","[6 : 5]   P   Hungary Women U19",
,"16:46:15","04:45","Pt Conf","Pt Conf   Hungary Women U19",
,"16:46:16","04:47","SRV","SRV   Hungary Women U19",
,"16:46:17","04:48","RS","RS   Hungary Women U19",
,"16:46:21","04:51","K","K   Hungary Women U19",
,"16:46:21","04:51","P","[6 : 6]   P   Hungary Women U19",
,"16:46:45","05:16","Pt Conf","Pt Conf   Hungary Women U19",
,"16:46:46","05:17","SRV","SRV   Hungary Women U19",
,"16:46:48","05:18","S ERR","S ERR   Hungary Women U19",
,"16:46:48","05:18","P","[7 : 6]   P   Belarus Women U19",
,"16:47:07","05:37","Pt Conf","Pt Conf   Belarus Women U19",
,"16:47:07","05:38","SRV","SRV   Belarus Women U19",
,"16:47:09","05:39","A","A   Belarus Women U19",
,"16:47:09","05:39","P","[8 : 6]   P   Belarus Women U19",
,"16:47:13","05:44","Pt Conf","Pt Conf   Belarus Women U19",
,"16:47:16","05:46","TIME","TIME",
,"16:47:17","05:47","TTO","TTO",
,"16:48:29","06:59","SRV","SRV   Belarus Women U19",
,"16:48:35","07:05","RS","RS   Belarus Women U19",
,"16:48:37","07:07","K","K   Hungary Women U19",
,"16:48:37","07:07","P","[8 : 7]   P   Hungary Women U19",
,"16:48:56","07:26","Pt Conf","Pt Conf   Hungary Women U19",
,"16:48:56","07:26","SRV","SRV   Hungary Women U19",
,"16:48:57","07:27","RS","RS   Hungary Women U19",
,"16:49:01","07:31","K","K   Belarus Women U19",
,"16:49:01","07:31","P","[9 : 7]   P   Belarus Women U19",
,"16:49:20","07:50","Pt Conf","Pt Conf   Belarus Women U19",
,"16:49:21","07:51","SRV","SRV   Belarus Women U19",
,"16:49:21","07:52","RS","RS   Belarus Women U19",
,"16:49:25","07:55","K","K   Hungary Women U19",
,"16:49:25","07:55","P","[9 : 8]   P   Hungary Women U19",
,"16:49:43","08:13","Pt Conf","Pt Conf   Hungary Women U19",
,"16:49:43","08:13","SRV","SRV   Hungary Women U19",
,"16:49:45","08:15","S ERR","S ERR   Hungary Women U19",
,"16:49:45","08:15","P","[10 : 8]   P   Belarus Women U19",
,"16:50:00","08:30","Pt Conf","Pt Conf   Belarus Women U19",
,"16:50:00","08:31","SRV","SRV   Belarus Women U19",
,"16:50:01","08:32","RS","RS   Belarus Women U19",
,"16:50:09","08:39","B","B   Hungary Women U19",
,"16:50:09","08:39","P","[10 : 9]   P   Hungary Women U19",
,"16:50:29","08:59","Pt Conf","Pt Conf   Hungary Women U19",
,"16:50:29","09:00","SRV","SRV   Hungary Women U19",
,"16:50:30","09:01","RS","RS   Hungary Women U19",
,"16:50:37","09:07","K","K   Belarus Women U19",
,"16:50:37","09:07","P","[11 : 9]   P   Belarus Women U19",
,"16:50:51","09:21","Pt Conf","Pt Conf   Belarus Women U19",
,"16:50:52","09:22","SRV","SRV   Belarus Women U19",
,"16:50:53","09:24","RS","RS   Belarus Women U19",
,"16:51:11","09:41","K","K   Hungary Women U19",
,"16:51:11","09:41","P","[11 : 10]   P   Hungary Women U19",
,"16:51:29","09:59","Pt Conf","Pt Conf   Hungary Women U19",
,"16:51:30","10:00","SRV","SRV   Hungary Women U19",
,"16:51:31","10:01","RS","RS   Hungary Women U19",
,"16:51:39","10:09","K","K   Hungary Women U19",
,"16:51:39","10:09","P","[11 : 11]   P   Hungary Women U19",
,"16:51:54","10:24","Pt Conf","Pt Conf   Hungary Women U19",
,"16:51:55","10:25","SRV","SRV   Hungary Women U19",
,"16:51:57","10:27","RS","RS   Hungary Women U19",
,"16:52:04","10:34","K","K   Hungary Women U19",
,"16:52:04","10:34","P","[11 : 12]   P   Hungary Women U19",
,"16:52:21","10:51","Pt Conf","Pt Conf   Hungary Women U19",
,"16:52:21","10:51","SRV","SRV   Hungary Women U19",
,"16:52:22","10:52","RS","RS   Hungary Women U19",
,"16:52:24","10:54","K","K   Belarus Women U19",
,"16:52:24","10:54","P","[12 : 12]   P   Belarus Women U19",
,"16:52:45","11:15","Pt Conf","Pt Conf   Belarus Women U19",
,"16:52:46","11:16","SRV","SRV   Belarus Women U19",
,"16:52:47","11:18","RS","RS   Belarus Women U19",
,"16:52:55","11:25","K","K   Belarus Women U19",
,"16:52:55","11:25","P","[13 : 12]   P   Belarus Women U19",
,"16:53:16","11:46","Pt Conf","Pt Conf   Belarus Women U19",
,"16:53:17","11:47","SRV","SRV   Belarus Women U19",
,"16:53:18","11:48","RS","RS   Belarus Women U19",
,"16:53:35","12:05","K","K   Hungary Women U19",
,"16:53:35","12:05","P","[13 : 13]   P   Hungary Women U19",
,"16:53:43","12:13","Pt Conf","Pt Conf   Hungary Women U19",
,"16:53:44","12:14","SRV","SRV   Hungary Women U19",
,"16:53:45","12:15","RS","RS   Hungary Women U19",
,"16:53:48","12:18","OUT","OUT   Belarus Women U19",
,"16:53:48","12:18","P","[13 : 14]   P   Hungary Women U19",
,"16:54:24","12:54","Pt Conf","Pt Conf   Hungary Women U19",
