"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884013","USA","NCAA Women","13.10.2017 - 23:00","Columbia Lions (women/students)","Penn Quakers (women/students)",
"Statistics","Columbia Lions (women/students)","Type","Penn Quakers (women/students)",
,"2","Score","3",
,"102","Points","106",
,"2","Sets","3",
,"9","Aces","3",
,"11","Service errors","6",
,"55","Kills","68",
,"10","Blocks","8",
,"3","Errors","8",
,"13","Outs","14",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"23:10:46","04:48","SRV","SRV   Penn Quakers (women/students)",
,"23:10:54","04:56","RS","RS   Penn Quakers (women/students)",
,"23:10:55","04:56","B POSS","B POSS   Columbia Lions (women/students)",
,"23:10:58","05:00","K","K   Columbia Lions (women/students)",
,"23:10:58","05:00","P","[8 : 5]   P   Columbia Lions (women/students)",
,"23:11:07","05:09","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:11:17","05:18","SRV","SRV   Columbia Lions (women/students)",
,"23:11:22","05:23","RS","RS   Columbia Lions (women/students)",
,"23:11:22","05:24","B POSS","B POSS   Penn Quakers (women/students)",
,"23:11:28","05:30","K","K   Penn Quakers (women/students)",
,"23:11:28","05:30","P","[8 : 6]   P   Penn Quakers (women/students)",
,"23:11:46","05:47","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:11:46","05:48","SRV","SRV   Penn Quakers (women/students)",
,"23:11:53","05:55","RS","RS   Penn Quakers (women/students)",
,"23:11:54","05:56","B POSS","B POSS   Columbia Lions (women/students)",
,"23:11:58","06:00","K","K   Columbia Lions (women/students)",
,"23:11:58","06:00","P","[9 : 6]   P   Columbia Lions (women/students)",
,"23:12:05","06:07","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:12:14","06:16","SRV","SRV   Columbia Lions (women/students)",
,"23:12:26","06:28","RS","RS   Columbia Lions (women/students)",
,"23:12:27","06:28","B POSS","B POSS   Penn Quakers (women/students)",
,"23:12:31","06:33","OUT","OUT   Penn Quakers (women/students)",
,"23:12:31","06:33","P","[10 : 6]   P   Columbia Lions (women/students)",
,"23:12:41","06:43","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:12:42","06:43","SRV","SRV   Columbia Lions (women/students)",
,"23:12:51","06:53","RS","RS   Columbia Lions (women/students)",
,"23:12:51","06:53","B POSS","B POSS   Penn Quakers (women/students)",
,"23:12:54","06:56","B POSS","B POSS   Columbia Lions (women/students)",
,"23:13:01","07:03","B POSS","B POSS   Penn Quakers (women/students)",
,"23:13:04","07:06","K","K   Penn Quakers (women/students)",
,"23:13:04","07:06","P","[10 : 7]   P   Penn Quakers (women/students)",
,"23:13:14","07:15","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:13:21","07:22","SRV","SRV   Penn Quakers (women/students)",
,"23:13:25","07:27","RS","RS   Penn Quakers (women/students)",
,"23:13:25","07:27","B POSS","B POSS   Columbia Lions (women/students)",
,"23:13:29","07:30","K","K   Columbia Lions (women/students)",
,"23:13:29","07:30","P","[11 : 7]   P   Columbia Lions (women/students)",
,"23:13:36","07:37","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:13:43","07:45","SRV","SRV   Columbia Lions (women/students)",
,"23:13:51","07:53","RS","RS   Columbia Lions (women/students)",
,"23:13:52","07:53","B POSS","B POSS   Penn Quakers (women/students)",
,"23:13:56","07:58","K","K   Penn Quakers (women/students)",
,"23:13:56","07:58","P","[11 : 8]   P   Penn Quakers (women/students)",
,"23:14:10","08:12","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:14:21","08:23","SRV","SRV   Penn Quakers (women/students)",
,"23:14:27","08:29","RS","RS   Penn Quakers (women/students)",
,"23:14:28","08:29","B POSS","B POSS   Columbia Lions (women/students)",
,"23:14:32","08:34","B POSS","B POSS   Penn Quakers (women/students)",
,"23:14:36","08:37","K","K   Columbia Lions (women/students)",
,"23:14:36","08:37","P","[12 : 8]   P   Columbia Lions (women/students)",
,"23:14:41","08:43","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:14:50","08:51","SRV","SRV   Columbia Lions (women/students)",
,"23:14:55","08:57","RS","RS   Columbia Lions (women/students)",
,"23:14:56","08:57","B POSS","B POSS   Penn Quakers (women/students)",
,"23:14:58","09:00","B POSS","B POSS   Columbia Lions (women/students)",
,"23:15:03","09:05","K","K   Columbia Lions (women/students)",
