"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887648","Russia","Superleague (women)","16.10.2017 - 16:00","VC Dinamo Moskva (women)","Dynamo Kazan (women)",
"Statistics","VC Dinamo Moskva (women)","Type","Dynamo Kazan (women)",
,"3","Score","1",
,"97","Points","86",
,"3","Sets","1",
,"8","Aces","6",
,"10","Service errors","8",
,"57","Kills","51",
,"14","Blocks","10",
,"2","Errors","2",
,"7","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:41:46","00:00","Game conditions changed","Game conditions changed",
,"15:41:48","00:00","Players warming up","Players warming up",
,"15:42:38","00:00","Jersey colours updated","Jersey colours updated",
,"15:42:40","00:00","Jersey colours updated","Jersey colours updated",
,"15:42:41","00:00","Coin flipping","Coin flipping",
,"15:42:43","00:00","Warm up at the net","Warm up at the net",
,"15:52:23","00:00","Players lined up","Players lined up",
,"15:53:15","00:00","Prize giving ceremony","Prize giving ceremony",
,"15:55:15","00:00","National anthem singing","National anthem singing",
,"15:56:32","00:00","Shake hands","Shake hands",
,"15:57:09","00:00","Players intro","Players intro",
,"15:59:21","00:00","Game about to start","Game about to start",
,"16:00:08","00:00","Start SRV","Start SRV   Dynamo Kazan (women)",
,"16:00:10","00:00","Start 1st Set","Start 1st Set",
,"16:00:14","00:04","SRV","SRV   Dynamo Kazan (women)",
,"16:00:16","00:05","RS","RS   Dynamo Kazan (women)",
,"16:00:16","00:05","B POSS","B POSS   VC Dinamo Moskva (women)",
,"16:00:22","00:11","K","K   VC Dinamo Moskva (women)",
,"16:00:22","00:11","P","[1 : 0]   P   VC Dinamo Moskva (women)",
,"16:00:29","00:19","Pt Conf","Pt Conf   VC Dinamo Moskva (women)",
,"16:00:31","00:21","SRV","SRV   VC Dinamo Moskva (women)",
,"16:00:39","00:29","RS","RS   VC Dinamo Moskva (women)",
,"16:00:41","00:30","B POSS","B POSS   Dynamo Kazan (women)",
,"16:00:47","00:36","B POSS","B POSS   VC Dinamo Moskva (women)",
,"16:00:52","00:42","B POSS","B POSS   Dynamo Kazan (women)",
,"16:00:54","00:43","B POSS","B POSS   VC Dinamo Moskva (women)",
,"16:00:58","00:48","K","K   Dynamo Kazan (women)",
,"16:00:58","00:48","P","[1 : 1]   P   Dynamo Kazan (women)",
,"16:01:19","01:09","Pt Conf","Pt Conf   Dynamo Kazan (women)",
,"16:01:21","01:10","SRV","SRV   Dynamo Kazan (women)",
,"16:01:24","01:13","RS","RS   Dynamo Kazan (women)",
,"16:01:25","01:15","B POSS","B POSS   VC Dinamo Moskva (women)",
,"16:01:35","01:24","K","K   VC Dinamo Moskva (women)",
,"16:01:35","01:24","P","[2 : 1]   P   VC Dinamo Moskva (women)",
,"16:01:51","01:40","Pt Conf","Pt Conf   VC Dinamo Moskva (women)",
,"16:01:52","01:42","SRV","SRV   VC Dinamo Moskva (women)",
,"16:01:53","01:43","RS","RS   VC Dinamo Moskva (women)",
,"16:01:53","01:43","B POSS","B POSS   Dynamo Kazan (women)",
,"16:01:58","01:48","K","K   Dynamo Kazan (women)",
,"16:01:58","01:48","P","[2 : 2]   P   Dynamo Kazan (women)",
,"16:02:16","02:05","Pt Conf","Pt Conf   Dynamo Kazan (women)",
,"16:02:17","02:06","SRV","SRV   Dynamo Kazan (women)",
,"16:02:19","02:08","RS","RS   Dynamo Kazan (women)",
,"16:02:19","02:08","B POSS","B POSS   VC Dinamo Moskva (women)",
,"16:02:21","02:10","K","K   VC Dinamo Moskva (women)",
,"16:02:21","02:10","P","[3 : 2]   P   VC Dinamo Moskva (women)",
,"16:02:37","02:27","Pt Conf","Pt Conf   VC Dinamo Moskva (women)",
,"16:02:39","02:29","SRV","SRV   VC Dinamo Moskva (women)",
,"16:02:41","02:31","RS","RS   VC Dinamo Moskva (women)",
,"16:02:41","02:31","B POSS","B POSS   Dynamo Kazan (women)",
,"16:02:47","02:37","K","K   VC Dinamo Moskva (women)",
,"16:02:47","02:37","P","[4 : 2]   P   VC Dinamo Moskva (women)",
,"16:03:01","02:51","Pt Conf","Pt Conf   VC Dinamo Moskva (women)",
,"16:03:03","02:53","SRV","SRV   VC Dinamo Moskva (women)",
,"16:03:05","02:54","RS","RS   VC Dinamo Moskva (women)",
,"16:03:05","02:54","B POSS","B POSS   Dynamo Kazan (women)",
,"16:03:14","03:04","B POSS","B POSS   VC Dinamo Moskva (women)",
,"16:03:20","03:09","B POSS","B POSS   Dynamo Kazan (women)",
,"16:03:33","03:22","K","K   Dynamo Kazan (women)",
,"16:03:33","03:22","P","[4 : 3]   P   Dynamo Kazan (women)",
