"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886438","Europe","Baltic League (men)","08.10.2017 - 12:00","VK Pärnu","VK Biolars/Jelgava",
"Statistics","VK Pärnu","Type","VK Biolars/Jelgava",
,"3","Score","1",
,"98","Points","89",
,"3","Sets","1",
,"4","Aces","7",
,"15","Service errors","16",
,"53","Kills","45",
,"13","Blocks","5",
,"11","Errors","7",
,"6","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"11:32:34","00:00","Game conditions changed","Game conditions changed",
,"11:32:35","00:00","Players warming up","Players warming up",
,"11:44:25","00:00","Game conditions changed","Game conditions changed",
,"11:45:02","00:00","Coin flipping","Coin flipping",
,"11:45:30","00:00","Warm up at the net","Warm up at the net",
,"11:53:29","00:00","Jersey colours updated","Jersey colours updated",
,"11:53:30","00:00","Jersey colours updated","Jersey colours updated",
,"11:57:46","00:00","Players lined up","Players lined up",
,"11:58:06","00:00","Shake hands","Shake hands",
,"11:58:40","00:00","Players intro","Players intro",
,"12:00:04","00:00","Game about to start","Game about to start",
,"12:00:43","00:00","Start SRV","Start SRV   VK Biolars/Jelgava",
,"12:00:49","00:00","Start 1st Set","Start 1st Set",
,"12:00:50","00:01","SRV","SRV   VK Biolars/Jelgava",
,"12:00:52","00:03","RS","RS   VK Biolars/Jelgava",
,"12:00:53","00:04","B POSS","B POSS   VK Pärnu",
,"12:00:56","00:07","K","K   VK Pärnu",
,"12:00:56","00:07","P","[1 : 0]   P   VK Pärnu",
,"12:01:09","00:20","Pt Conf","Pt Conf   VK Pärnu",
,"12:01:14","00:24","SRV","SRV   VK Pärnu",
,"12:01:16","00:26","RS","RS   VK Pärnu",
,"12:01:17","00:27","B POSS","B POSS   VK Biolars/Jelgava",
,"12:01:21","00:32","ERR","ERR   VK Biolars/Jelgava",
,"12:01:21","00:32","P","[2 : 0]   P   VK Pärnu",
,"12:01:25","00:35","Pt Conf","Pt Conf   VK Pärnu",
,"12:01:37","00:47","SRV","SRV   VK Pärnu",
,"12:01:45","00:56","RS","RS   VK Pärnu",
,"12:01:45","00:56","B POSS","B POSS   VK Biolars/Jelgava",
,"12:01:45","00:56","B POSS","B POSS   VK Pärnu",
,"12:01:48","00:59","K","K   VK Pärnu",
,"12:01:48","00:59","P","[3 : 0]   P   VK Pärnu",
,"12:02:00","01:11","Pt Conf","Pt Conf   VK Pärnu",
,"12:02:08","01:19","SRV","SRV   VK Pärnu",
,"12:02:10","01:21","RS","RS   VK Pärnu",
,"12:02:11","01:22","B POSS","B POSS   VK Biolars/Jelgava",
,"12:02:13","01:23","B","B   VK Pärnu",
,"12:02:13","01:23","P","[4 : 0]   P   VK Pärnu",
,"12:02:24","01:34","Pt Conf","Pt Conf   VK Pärnu",
,"12:02:25","01:35","TIME","TIME",
,"12:02:27","01:37","TIME","TIME   VK Biolars/Jelgava",
,"12:03:06","02:16","SRV","SRV   VK Pärnu",
,"12:03:08","02:19","RS","RS   VK Pärnu",
,"12:03:09","02:20","B POSS","B POSS   VK Biolars/Jelgava",
,"12:03:13","02:23","B POSS","B POSS   VK Pärnu",
,"12:03:16","02:27","B POSS","B POSS   VK Biolars/Jelgava",
,"12:03:21","02:31","ERR","ERR   VK Pärnu",
,"12:03:21","02:31","P","[4 : 1]   P   VK Biolars/Jelgava",
,"12:03:35","02:46","Pt Conf","Pt Conf   VK Biolars/Jelgava",
,"12:03:39","02:49","SRV","SRV   VK Biolars/Jelgava",
,"12:03:42","02:52","RS","RS   VK Biolars/Jelgava",
,"12:03:42","02:53","B POSS","B POSS   VK Pärnu",
,"12:03:46","02:57","K","K   VK Pärnu",
,"12:03:46","02:57","P","[5 : 1]   P   VK Pärnu",
,"12:04:01","03:12","Pt Conf","Pt Conf   VK Pärnu",
,"12:04:05","03:15","SRV","SRV   VK Pärnu",
,"12:04:08","03:18","RS","RS   VK Pärnu",
,"12:04:09","03:19","B POSS","B POSS   VK Biolars/Jelgava",
,"12:04:12","03:22","B POSS","B POSS   VK Pärnu",
,"12:04:22","03:33","K","K   VK Biolars/Jelgava",
,"12:04:22","03:33","P","[5 : 2]   P   VK Biolars/Jelgava",
,"12:04:37","03:48","Pt Conf","Pt Conf   VK Biolars/Jelgava",
,"12:04:43","03:53","SRV","SRV   VK Biolars/Jelgava",
,"12:04:45","03:56","RS","RS   VK Biolars/Jelgava",
,"12:04:46","03:56","B POSS","B POSS   VK Pärnu",
,"12:04:49","04:00","B","B   VK Biolars/Jelgava",
,"12:04:49","04:00","P","[5 : 3]   P   VK Biolars/Jelgava",
,"12:05:03","04:14","Pt Conf","Pt Conf   VK Biolars/Jelgava",
,"12:05:06","04:17","SRV","SRV   VK Biolars/Jelgava",
,"12:05:09","04:20","RS","RS   VK Biolars/Jelgava",
,"12:05:10","04:21","B POSS","B POSS   VK Pärnu",
,"12:05:15","04:25","K","K   VK Pärnu",
,"12:05:15","04:25","P","[6 : 3]   P   VK Pärnu",
,"12:05:29","04:39","Pt Conf","Pt Conf   VK Pärnu",
,"12:05:34","04:44","SRV","SRV   VK Pärnu",
,"12:05:37","04:47","RS","RS   VK Pärnu",
,"12:05:38","04:48","B POSS","B POSS   VK Biolars/Jelgava",
,"12:05:39","04:49","K","K   VK Biolars/Jelgava",
,"12:05:39","04:49","P","[6 : 4]   P   VK Biolars/Jelgava",
,"12:05:51","05:01","Pt Conf","Pt Conf   VK Biolars/Jelgava",
,"12:05:57","05:07","SRV","SRV   VK Biolars/Jelgava",
,"12:06:01","05:11","RS","RS   VK Biolars/Jelgava",
,"12:06:02","05:13","B POSS","B POSS   VK Pärnu",
,"12:06:06","05:16","K","K   VK Pärnu",
,"12:06:06","05:16","P","[7 : 4]   P   VK Pärnu",
,"12:06:18","05:28","Pt Conf","Pt Conf   VK Pärnu",
,"12:06:22","05:32","SRV","SRV   VK Pärnu",
,"12:06:25","05:36","RS","RS   VK Pärnu",
,"12:06:26","05:37","B POSS","B POSS   VK Biolars/Jelgava",
,"12:06:28","05:39","B POSS","B POSS   VK Pärnu",
,"12:06:32","05:43","K","K   VK Pärnu",
,"12:06:32","05:43","P","[8 : 4]   P   VK Pärnu",
,"12:06:36","05:47","Pt Conf","Pt Conf   VK Pärnu",
,"12:06:37","05:47","TIME","TIME",
,"12:06:37","05:48","TTO","TTO",
,"12:07:53","07:03","SRV","SRV   VK Pärnu",
,"12:07:55","07:06","RS","RS   VK Pärnu",
