"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"885540","Ukraine","Super League (men)","06.10.2017 - 11:00","Lokomotiv Kharkiv","VK Sertse Podillya",
"Statistics","Lokomotiv Kharkiv","Type","VK Sertse Podillya",
,"3","Score","0",
,"75","Points","56",
,"3","Sets","0",
,"7","Aces","1",
,"14","Service errors","8",
,"40","Kills","27",
,"10","Blocks","7",
,"5","Errors","6",
,"2","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"10:09:42","00:00","Game conditions changed","Game conditions changed",
,"10:09:43","00:00","Players warming up","Players warming up",
,"10:44:40","00:00","Coin flipping","Coin flipping",
,"10:44:41","00:00","Warm up at the net","Warm up at the net",
,"10:56:06","00:00","Players intro","Players intro",
,"10:56:08","00:00","Players lined up","Players lined up",
,"10:56:37","00:00","National anthem singing","National anthem singing",
,"10:57:27","00:00","Jersey colours updated","Jersey colours updated",
,"10:57:28","00:00","Jersey colours updated","Jersey colours updated",
,"10:58:20","00:00","Shake hands","Shake hands",
,"11:01:10","00:00","Game about to start","Game about to start",
,"11:01:26","00:00","Start SRV","Start SRV   VK Sertse Podillya",
,"11:01:39","00:00","Start 1st Set","Start 1st Set",
,"11:01:40","00:00","SRV","SRV   VK Sertse Podillya",
,"11:01:42","00:02","RS","RS   VK Sertse Podillya",
,"11:01:42","00:02","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:01:43","00:04","B POSS","B POSS   VK Sertse Podillya",
,"11:01:46","00:07","K","K   Lokomotiv Kharkiv",
,"11:01:46","00:07","P","[1 : 0]   P   Lokomotiv Kharkiv",
,"11:02:04","00:25","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:02:05","00:25","SRV","SRV   Lokomotiv Kharkiv",
,"11:02:06","00:27","S ERR","S ERR   Lokomotiv Kharkiv",
,"11:02:06","00:27","P","[1 : 1]   P   VK Sertse Podillya",
,"11:02:18","00:38","Pt Conf","Pt Conf   VK Sertse Podillya",
,"11:02:23","00:44","SRV","SRV   VK Sertse Podillya",
,"11:02:26","00:46","RS","RS   VK Sertse Podillya",
,"11:02:26","00:46","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:02:30","00:50","B POSS","B POSS   VK Sertse Podillya",
,"11:02:34","00:55","K","K   VK Sertse Podillya",
,"11:02:34","00:55","P","[1 : 2]   P   VK Sertse Podillya",
,"11:02:48","01:08","Pt Conf","Pt Conf   VK Sertse Podillya",
,"11:02:50","01:10","SRV","SRV   VK Sertse Podillya",
,"11:02:54","01:14","RS","RS   VK Sertse Podillya",
,"11:02:54","01:14","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:02:59","01:20","B POSS","B POSS   VK Sertse Podillya",
,"11:03:07","01:27","ERR","ERR   VK Sertse Podillya",
,"11:03:07","01:27","P","[2 : 2]   P   Lokomotiv Kharkiv",
,"11:03:23","01:44","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:03:24","01:44","SRV","SRV   Lokomotiv Kharkiv",
,"11:03:32","01:52","RS","RS   Lokomotiv Kharkiv",
,"11:03:32","01:52","B POSS","B POSS   VK Sertse Podillya",
,"11:03:42","02:02","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:03:47","02:08","B POSS","B POSS   VK Sertse Podillya",
,"11:03:50","02:10","B","B   Lokomotiv Kharkiv",
,"11:03:50","02:10","P","[3 : 2]   P   Lokomotiv Kharkiv",
,"11:04:08","02:28","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:04:09","02:29","SRV","SRV   Lokomotiv Kharkiv",
,"11:04:18","02:38","RS","RS   Lokomotiv Kharkiv",
,"11:04:18","02:38","B POSS","B POSS   VK Sertse Podillya",
,"11:04:20","02:40","K","K   VK Sertse Podillya",
,"11:04:20","02:40","P","[3 : 3]   P   VK Sertse Podillya",
,"11:04:36","02:57","Pt Conf","Pt Conf   VK Sertse Podillya",
,"11:04:37","02:57","SRV","SRV   VK Sertse Podillya",
,"11:04:44","03:04","RS","RS   VK Sertse Podillya",
,"11:04:44","03:04","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:04:44","03:04","K","K   Lokomotiv Kharkiv",
,"11:04:44","03:04","P","[4 : 3]   P   Lokomotiv Kharkiv",
,"11:05:00","03:21","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:05:01","03:21","SRV","SRV   Lokomotiv Kharkiv",
,"11:05:04","03:24","RS","RS   Lokomotiv Kharkiv",
,"11:05:05","03:25","B POSS","B POSS   VK Sertse Podillya",
,"11:05:07","03:28","K","K   VK Sertse Podillya",
,"11:05:07","03:28","P","[4 : 4]   P   VK Sertse Podillya",
,"11:05:20","03:41","Pt Conf","Pt Conf   VK Sertse Podillya",
,"11:05:20","03:41","SRV","SRV   VK Sertse Podillya",
,"11:05:25","03:45","A","A   VK Sertse Podillya",
,"11:05:25","03:45","P","[4 : 5]   P   VK Sertse Podillya",
,"11:05:36","03:56","Pt Conf","Pt Conf   VK Sertse Podillya",
,"11:05:37","03:57","SRV","SRV   VK Sertse Podillya",
,"11:05:40","04:00","RS","RS   VK Sertse Podillya",
,"11:05:41","04:01","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:05:43","04:04","K","K   Lokomotiv Kharkiv",
,"11:05:43","04:04","P","[5 : 5]   P   Lokomotiv Kharkiv",
,"11:05:58","04:18","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:06:00","04:20","SRV","SRV   Lokomotiv Kharkiv",
,"11:06:05","04:25","RS","RS   Lokomotiv Kharkiv",
,"11:06:05","04:26","B POSS","B POSS   VK Sertse Podillya",
,"11:06:12","04:33","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:06:13","04:33","B POSS","B POSS   VK Sertse Podillya",
,"11:06:16","04:36","ERR","ERR   VK Sertse Podillya",
,"11:06:16","04:36","P","[6 : 5]   P   Lokomotiv Kharkiv",
,"11:06:34","04:54","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:06:34","04:55","SRV","SRV   Lokomotiv Kharkiv",
,"11:06:39","04:59","A","A   Lokomotiv Kharkiv",
,"11:06:39","04:59","P","[7 : 5]   P   Lokomotiv Kharkiv",
,"11:06:50","05:11","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:06:51","05:11","TIME","TIME",
,"11:06:52","05:12","TIME","TIME   VK Sertse Podillya",
,"11:07:44","06:04","SRV","SRV   Lokomotiv Kharkiv",
,"11:07:48","06:08","RS","RS   Lokomotiv Kharkiv",
,"11:07:48","06:09","B POSS","B POSS   VK Sertse Podillya",
,"11:07:50","06:11","K","K   VK Sertse Podillya",
,"11:07:50","06:11","P","[7 : 6]   P   VK Sertse Podillya",
,"11:08:09","06:29","Pt Conf","Pt Conf   VK Sertse Podillya",
,"11:08:09","06:29","SRV","SRV   VK Sertse Podillya",
,"11:08:13","06:33","RS","RS   VK Sertse Podillya",
,"11:08:13","06:34","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:08:29","06:49","K","K   Lokomotiv Kharkiv",
,"11:08:29","06:49","P","[8 : 6]   P   Lokomotiv Kharkiv",
,"11:08:46","07:06","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:08:47","07:07","SRV","SRV   Lokomotiv Kharkiv",
,"11:08:50","07:10","S ERR","S ERR   Lokomotiv Kharkiv",
,"11:08:50","07:10","P","[8 : 7]   P   VK Sertse Podillya",
,"11:09:03","07:23","Pt Conf","Pt Conf   VK Sertse Podillya",
,"11:09:06","07:26","SRV","SRV   VK Sertse Podillya",
,"11:09:13","07:34","RS","RS   VK Sertse Podillya",
,"11:09:13","07:34","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:09:14","07:34","B","B   VK Sertse Podillya",
,"11:09:14","07:34","P","[8 : 8]   P   VK Sertse Podillya",
,"11:09:29","07:49","Pt Conf","Pt Conf   VK Sertse Podillya",
,"11:09:31","07:51","SRV","SRV   VK Sertse Podillya",
,"11:09:35","07:55","RS","RS   VK Sertse Podillya",
,"11:09:36","07:56","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:09:38","07:58","K","K   Lokomotiv Kharkiv",
,"11:09:38","07:58","P","[9 : 8]   P   Lokomotiv Kharkiv",
,"11:09:56","08:16","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:09:57","08:17","SRV","SRV   Lokomotiv Kharkiv",
,"11:10:04","08:25","S ERR","S ERR   Lokomotiv Kharkiv",
,"11:10:04","08:25","P","[9 : 9]   P   VK Sertse Podillya",
,"11:10:15","08:35","Pt Conf","Pt Conf   VK Sertse Podillya",
,"11:10:16","08:36","SRV","SRV   VK Sertse Podillya",
,"11:10:24","08:44","RS","RS   VK Sertse Podillya",
,"11:10:24","08:44","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:10:26","08:46","B POSS","B POSS   VK Sertse Podillya",
,"11:10:30","08:50","B","B   Lokomotiv Kharkiv",
,"11:10:30","08:50","P","[10 : 9]   P   Lokomotiv Kharkiv",
,"11:10:48","09:08","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:10:48","09:09","SRV","SRV   Lokomotiv Kharkiv",
,"11:10:54","09:14","RS","RS   Lokomotiv Kharkiv",
,"11:10:54","09:14","B POSS","B POSS   VK Sertse Podillya",
,"11:10:56","09:16","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:10:56","09:16","B POSS","B POSS   VK Sertse Podillya",
,"11:11:00","09:20","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:11:01","09:22","B POSS","B POSS   VK Sertse Podillya",
,"11:11:06","09:26","K","K   Lokomotiv Kharkiv",
,"11:11:06","09:26","P","[11 : 9]   P   Lokomotiv Kharkiv",
,"11:11:32","09:52","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:11:32","09:53","SRV","SRV   Lokomotiv Kharkiv",
,"11:11:41","10:01","RS","RS   Lokomotiv Kharkiv",
,"11:11:41","10:01","B POSS","B POSS   VK Sertse Podillya",
,"11:11:41","10:02","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:11:42","10:02","K","K   Lokomotiv Kharkiv",
,"11:11:42","10:02","P","[12 : 9]   P   Lokomotiv Kharkiv",
,"11:11:57","10:17","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:11:57","10:17","TIME","TIME",
,"11:11:57","10:18","TIME","TIME   VK Sertse Podillya",
,"11:12:42","11:02","SRV","SRV   Lokomotiv Kharkiv",
,"11:12:46","11:06","RS","RS   Lokomotiv Kharkiv",
,"11:12:46","11:07","B POSS","B POSS   VK Sertse Podillya",
,"11:12:48","11:09","K","K   VK Sertse Podillya",
,"11:12:48","11:09","P","[12 : 10]   P   VK Sertse Podillya",
,"11:13:06","11:26","Pt Conf","Pt Conf   VK Sertse Podillya",
,"11:13:06","11:26","SRV","SRV   VK Sertse Podillya",
,"11:13:11","11:32","RS","RS   VK Sertse Podillya",
,"11:13:11","11:32","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:13:13","11:33","K","K   Lokomotiv Kharkiv",
,"11:13:13","11:33","P","[13 : 10]   P   Lokomotiv Kharkiv",
,"11:13:30","11:51","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:13:31","11:51","SRV","SRV   Lokomotiv Kharkiv",
,"11:13:39","11:59","A","A   Lokomotiv Kharkiv",
,"11:13:39","11:59","P","[14 : 10]   P   Lokomotiv Kharkiv",
,"11:14:05","12:25","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:14:05","12:26","SRV","SRV   Lokomotiv Kharkiv",
,"11:14:13","12:33","RS","RS   Lokomotiv Kharkiv",
,"11:14:13","12:33","B POSS","B POSS   VK Sertse Podillya",
,"11:14:15","12:35","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:14:20","12:40","K","K   VK Sertse Podillya",
,"11:14:20","12:40","P","[14 : 11]   P   VK Sertse Podillya",
,"11:14:35","12:56","Pt Conf","Pt Conf   VK Sertse Podillya",
,"11:14:35","12:56","SRV","SRV   VK Sertse Podillya",
,"11:14:38","12:58","RS","RS   VK Sertse Podillya",
,"11:14:38","12:59","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:14:43","13:03","B POSS","B POSS   VK Sertse Podillya",
,"11:14:45","13:06","ERR","ERR   VK Sertse Podillya",
,"11:14:45","13:06","P","[15 : 11]   P   Lokomotiv Kharkiv",
,"11:15:08","13:29","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:15:10","13:30","SRV","SRV   Lokomotiv Kharkiv",
,"11:15:17","13:37","RS","RS   Lokomotiv Kharkiv",
,"11:15:17","13:38","B POSS","B POSS   VK Sertse Podillya",
,"11:15:17","13:38","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:15:25","13:46","ERR","ERR   Lokomotiv Kharkiv",
,"11:15:25","13:46","P","[15 : 12]   P   VK Sertse Podillya",
,"11:15:39","13:59","Pt Conf","Pt Conf   VK Sertse Podillya",
,"11:15:40","14:00","SRV","SRV   VK Sertse Podillya",
,"11:15:41","14:01","S ERR","S ERR   VK Sertse Podillya",
,"11:15:41","14:01","P","[16 : 12]   P   Lokomotiv Kharkiv",
,"11:15:58","14:19","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:15:59","14:19","SRV","SRV   Lokomotiv Kharkiv",
,"11:16:03","14:23","RS","RS   Lokomotiv Kharkiv",
,"11:16:03","14:24","B POSS","B POSS   VK Sertse Podillya",
,"11:16:07","14:28","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:16:08","14:28","B POSS","B POSS   VK Sertse Podillya",
,"11:16:10","14:30","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:16:16","14:36","K","K   Lokomotiv Kharkiv",
,"11:16:16","14:36","P","[17 : 12]   P   Lokomotiv Kharkiv",
,"11:16:40","15:00","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:16:41","15:01","SRV","SRV   Lokomotiv Kharkiv",
,"11:16:42","15:02","RS","RS   Lokomotiv Kharkiv",
,"11:16:42","15:02","B POSS","B POSS   VK Sertse Podillya",
,"11:16:46","15:07","B","B   Lokomotiv Kharkiv",
,"11:16:46","15:07","P","[18 : 12]   P   Lokomotiv Kharkiv",
,"11:17:03","15:23","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:17:03","15:24","SRV","SRV   Lokomotiv Kharkiv",
,"11:17:09","15:29","RS","RS   Lokomotiv Kharkiv",
,"11:17:09","15:29","B POSS","B POSS   VK Sertse Podillya",
,"11:17:09","15:30","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:17:13","15:34","B POSS","B POSS   VK Sertse Podillya",
,"11:17:16","15:37","B POSS","B POSS   Lokomotiv Kharkiv",
,"11:17:22","15:43","K","K   Lokomotiv Kharkiv",
,"11:17:22","15:43","P","[19 : 12]   P   Lokomotiv Kharkiv",
,"11:17:49","16:09","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
,"11:17:50","16:10","SRV","SRV   Lokomotiv Kharkiv",
,"11:17:55","16:15","RS","RS   Lokomotiv Kharkiv",
,"11:17:55","16:15","B POSS","B POSS   VK Sertse Podillya",
,"11:17:57","16:17","B","B   Lokomotiv Kharkiv",
,"11:17:57","16:17","P","[20 : 12]   P   Lokomotiv Kharkiv",
,"11:18:16","16:36","Pt Conf","Pt Conf   Lokomotiv Kharkiv",
