"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884692","Poland","Polska Liga (women)","15.10.2017 - 18:00","MKS Dabrowa Gornicza (women)","MKS Muszyna SA (women)",
"Statistics","MKS Dabrowa Gornicza (women)","Type","MKS Muszyna SA (women)",
,"2","Score","3",
,"91","Points","110",
,"2","Sets","3",
,"3","Aces","7",
,"11","Service errors","2",
,"55","Kills","47",
,"11","Blocks","24",
,"11","Errors","7",
,"10","Outs","13",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"17:23:32","00:00","Game conditions changed","Game conditions changed",
,"17:23:38","00:00","Players warming up","Players warming up",
,"17:31:25","00:00","Jersey colours updated","Jersey colours updated",
,"17:31:25","00:00","Jersey colours updated","Jersey colours updated",
,"17:48:06","00:00","Players intro","Players intro",
,"17:50:57","00:00","Coin flipping","Coin flipping",
,"17:51:39","00:00","Warm up at the net","Warm up at the net",
,"18:02:45","00:00","Players lined up","Players lined up",
,"18:03:24","00:00","Shake hands","Shake hands",
,"18:06:30","00:00","Game about to start","Game about to start",
,"18:07:02","00:00","Start SRV","Start SRV   MKS Muszyna SA (women)",
,"18:07:14","00:00","Start 1st Set","Start 1st Set",
,"18:07:15","00:00","SRV","SRV   MKS Muszyna SA (women)",
,"18:07:19","00:04","RS","RS   MKS Muszyna SA (women)",
,"18:07:19","00:05","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:07:21","00:06","K","K   MKS Dabrowa Gornicza (women)",
,"18:07:21","00:06","P","[1 : 0]   P   MKS Dabrowa Gornicza (women)",
,"18:07:37","00:22","Pt Conf","Pt Conf   MKS Dabrowa Gornicza (women)",
,"18:07:37","00:22","SRV","SRV   MKS Dabrowa Gornicza (women)",
,"18:07:39","00:24","RS","RS   MKS Dabrowa Gornicza (women)",
,"18:07:39","00:24","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:07:43","00:28","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:07:47","00:32","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:07:51","00:36","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:07:55","00:41","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:07:59","00:45","ERR","ERR   MKS Muszyna SA (women)",
,"18:07:59","00:45","P","[2 : 0]   P   MKS Dabrowa Gornicza (women)",
,"18:08:14","00:59","Pt Conf","Pt Conf   MKS Dabrowa Gornicza (women)",
,"18:08:15","01:00","SRV","SRV   MKS Dabrowa Gornicza (women)",
,"18:08:19","01:04","RS","RS   MKS Dabrowa Gornicza (women)",
,"18:08:19","01:04","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:08:23","01:09","K","K   MKS Muszyna SA (women)",
,"18:08:23","01:09","P","[2 : 1]   P   MKS Muszyna SA (women)",
,"18:08:37","01:22","Correct statistics","Correct statistics   (K MKS Muszyna SA (women) <=> ERR MKS Dabrowa Gornicza (women))",
,"18:08:37","01:22","ERR","ERR   MKS Dabrowa Gornicza (women)",
,"18:08:42","01:27","Pt Conf","Pt Conf   MKS Muszyna SA (women)",
,"18:08:42","01:28","SRV","SRV   MKS Muszyna SA (women)",
,"18:08:44","01:30","RS","RS   MKS Muszyna SA (women)",
,"18:08:45","01:30","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:08:48","01:33","K","K   MKS Dabrowa Gornicza (women)",
,"18:08:48","01:33","P","[3 : 1]   P   MKS Dabrowa Gornicza (women)",
,"18:09:05","01:50","Pt Conf","Pt Conf   MKS Dabrowa Gornicza (women)",
,"18:09:06","01:51","SRV","SRV   MKS Dabrowa Gornicza (women)",
,"18:09:08","01:53","RS","RS   MKS Dabrowa Gornicza (women)",
,"18:09:08","01:53","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:09:12","01:57","K","K   MKS Muszyna SA (women)",
,"18:09:12","01:57","P","[3 : 2]   P   MKS Muszyna SA (women)",
,"18:09:27","02:12","Pt Conf","Pt Conf   MKS Muszyna SA (women)",
,"18:09:30","02:15","SRV","SRV   MKS Muszyna SA (women)",
,"18:09:32","02:17","RS","RS   MKS Muszyna SA (women)",
,"18:09:32","02:17","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:09:36","02:21","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:09:43","02:28","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:09:43","02:28","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:09:47","02:32","B","B   MKS Dabrowa Gornicza (women)",
,"18:09:47","02:32","P","[4 : 2]   P   MKS Dabrowa Gornicza (women)",
,"18:10:01","02:47","Pt Conf","Pt Conf   MKS Dabrowa Gornicza (women)",
,"18:10:03","02:48","SRV","SRV   MKS Dabrowa Gornicza (women)",
,"18:10:07","02:52","RS","RS   MKS Dabrowa Gornicza (women)",
,"18:10:07","02:52","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:10:11","02:56","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:10:16","03:01","ERR","ERR   MKS Dabrowa Gornicza (women)",
,"18:10:16","03:01","P","[4 : 3]   P   MKS Muszyna SA (women)",
,"18:10:29","03:15","Pt Conf","Pt Conf   MKS Muszyna SA (women)",
,"18:10:30","03:15","SRV","SRV   MKS Muszyna SA (women)",
,"18:10:33","03:18","RS","RS   MKS Muszyna SA (women)",
,"18:10:33","03:18","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:10:40","03:26","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:10:45","03:30","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:10:49","03:35","OUT","OUT   MKS Dabrowa Gornicza (women)",
,"18:10:49","03:35","P","[4 : 4]   P   MKS Muszyna SA (women)",
,"18:11:02","03:47","Pt Conf","Pt Conf   MKS Muszyna SA (women)",
,"18:11:04","03:50","SRV","SRV   MKS Muszyna SA (women)",
,"18:11:07","03:52","RS","RS   MKS Muszyna SA (women)",
,"18:11:08","03:53","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:11:10","03:55","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:11:14","03:59","K","K   MKS Muszyna SA (women)",
,"18:11:14","03:59","P","[4 : 5]   P   MKS Muszyna SA (women)",
,"18:11:29","04:14","Pt Conf","Pt Conf   MKS Muszyna SA (women)",
,"18:11:30","04:15","SRV","SRV   MKS Muszyna SA (women)",
,"18:11:33","04:19","RS","RS   MKS Muszyna SA (women)",
,"18:11:34","04:19","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:11:35","04:20","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:11:37","04:23","K","K   MKS Muszyna SA (women)",
,"18:11:37","04:23","P","[4 : 6]   P   MKS Muszyna SA (women)",
,"18:11:44","04:29","Pt Conf","Pt Conf   MKS Muszyna SA (women)",
,"18:11:45","04:30","TIME","TIME",
,"18:11:45","04:30","TIME","TIME   MKS Dabrowa Gornicza (women)",
,"18:12:37","05:22","SRV","SRV   MKS Muszyna SA (women)",
,"18:12:38","05:23","RS","RS   MKS Muszyna SA (women)",
,"18:12:38","05:23","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:12:42","05:27","K","K   MKS Dabrowa Gornicza (women)",
,"18:12:42","05:27","P","[5 : 6]   P   MKS Dabrowa Gornicza (women)",
,"18:12:55","05:40","Pt Conf","Pt Conf   MKS Dabrowa Gornicza (women)",
,"18:12:57","05:42","SRV","SRV   MKS Dabrowa Gornicza (women)",
,"18:13:01","05:46","RS","RS   MKS Dabrowa Gornicza (women)",
,"18:13:01","05:46","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:13:05","05:50","OUT","OUT   MKS Muszyna SA (women)",
,"18:13:05","05:50","P","[6 : 6]   P   MKS Dabrowa Gornicza (women)",
,"18:13:21","06:06","Pt Conf","Pt Conf   MKS Dabrowa Gornicza (women)",
,"18:13:21","06:07","SRV","SRV   MKS Dabrowa Gornicza (women)",
,"18:13:24","06:09","RS","RS   MKS Dabrowa Gornicza (women)",
,"18:13:24","06:09","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:13:28","06:13","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:13:32","06:17","B","B   MKS Muszyna SA (women)",
,"18:13:32","06:17","P","[6 : 7]   P   MKS Muszyna SA (women)",
,"18:13:45","06:30","Pt Conf","Pt Conf   MKS Muszyna SA (women)",
,"18:13:49","06:34","SRV","SRV   MKS Muszyna SA (women)",
,"18:13:51","06:36","RS","RS   MKS Muszyna SA (women)",
,"18:13:52","06:37","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:13:55","06:40","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:14:00","06:45","OUT","OUT   MKS Muszyna SA (women)",
,"18:14:00","06:45","P","[7 : 7]   P   MKS Dabrowa Gornicza (women)",
,"18:14:17","07:02","Pt Conf","Pt Conf   MKS Dabrowa Gornicza (women)",
,"18:14:18","07:03","SRV","SRV   MKS Dabrowa Gornicza (women)",
,"18:14:20","07:05","RS","RS   MKS Dabrowa Gornicza (women)",
,"18:14:20","07:06","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:14:25","07:10","K","K   MKS Muszyna SA (women)",
,"18:14:25","07:10","P","[7 : 8]   P   MKS Muszyna SA (women)",
,"18:14:40","07:26","Pt Conf","Pt Conf   MKS Muszyna SA (women)",
,"18:14:46","07:31","SRV","SRV   MKS Muszyna SA (women)",
,"18:14:50","07:35","RS","RS   MKS Muszyna SA (women)",
,"18:14:50","07:35","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:14:55","07:40","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:15:00","07:45","OUT","OUT   MKS Muszyna SA (women)",
,"18:15:00","07:45","P","[8 : 8]   P   MKS Dabrowa Gornicza (women)",
,"18:15:11","07:56","Pt Conf","Pt Conf   MKS Dabrowa Gornicza (women)",
,"18:15:15","08:00","SRV","SRV   MKS Dabrowa Gornicza (women)",
,"18:15:17","08:02","RS","RS   MKS Dabrowa Gornicza (women)",
,"18:15:17","08:02","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:15:21","08:06","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:15:25","08:11","B POSS","B POSS   MKS Muszyna SA (women)",
,"18:15:26","08:12","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:15:30","08:15","OUT","OUT   MKS Dabrowa Gornicza (women)",
,"18:15:30","08:15","P","[8 : 9]   P   MKS Muszyna SA (women)",
,"18:15:47","08:32","Pt Conf","Pt Conf   MKS Muszyna SA (women)",
,"18:15:48","08:33","SRV","SRV   MKS Muszyna SA (women)",
,"18:15:50","08:35","RS","RS   MKS Muszyna SA (women)",
,"18:15:50","08:35","B POSS","B POSS   MKS Dabrowa Gornicza (women)",
,"18:15:54","08:39","K","K   MKS Dabrowa Gornicza (women)",
,"18:15:54","08:39","P","[9 : 9]   P   MKS Dabrowa Gornicza (women)",
,"18:16:08","08:53","Pt Conf","Pt Conf   MKS Dabrowa Gornicza (women)",
,"18:16:09","08:54","SRV","SRV   MKS Dabrowa Gornicza (women)",
,"18:16:12","08:57","S ERR","S ERR   MKS Dabrowa Gornicza (women)",
,"18:16:12","08:57","P","[9 : 10]   P   MKS Muszyna SA (women)",
,"18:16:26","09:11","Pt Conf","Pt Conf   MKS Muszyna SA (women)",
,"18:16:29","09:14","SRV","SRV   MKS Muszyna SA (women)",
