"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"882815","Czech Republic","Czech Cup (women)","05.10.2017 - 16:00","Volejbal Prerov (women)","TJ Sokol Sternberk (women)",
"Statistics","Volejbal Prerov (women)","Type","TJ Sokol Sternberk (women)",
,"0","Score","3",
,"58","Points","75",
,"0","Sets","3",
,"5","Aces","10",
,"11","Service errors","7",
,"36","Kills","36",
,"3","Blocks","4",
,"4","Errors","1",
,"10","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"16:07:52","04:11","SRV","SRV   Volejbal Prerov (women)",
,"16:07:56","04:15","S ERR","S ERR   Volejbal Prerov (women)",
,"16:07:56","04:15","P","[5 : 6]   P   TJ Sokol Sternberk (women)",
,"16:08:03","04:22","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:08:10","04:29","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:08:12","04:32","RS","RS   TJ Sokol Sternberk (women)",
,"16:08:12","04:32","B POSS","B POSS   Volejbal Prerov (women)",
,"16:08:17","04:37","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:08:20","04:39","B POSS","B POSS   Volejbal Prerov (women)",
,"16:08:22","04:42","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:08:27","04:46","B POSS","B POSS   Volejbal Prerov (women)",
,"16:08:32","04:51","OUT","OUT   Volejbal Prerov (women)",
,"16:08:32","04:51","P","[5 : 7]   P   TJ Sokol Sternberk (women)",
,"16:08:40","05:00","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:08:47","05:06","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:08:49","05:09","RS","RS   TJ Sokol Sternberk (women)",
,"16:08:50","05:09","B POSS","B POSS   Volejbal Prerov (women)",
,"16:08:52","05:11","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:08:55","05:14","B POSS","B POSS   Volejbal Prerov (women)",
,"16:09:01","05:20","K","K   TJ Sokol Sternberk (women)",
,"16:09:01","05:20","P","[5 : 8]   P   TJ Sokol Sternberk (women)",
,"16:09:03","05:23","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:09:05","05:25","TIME","TIME",
,"16:09:06","05:26","TTO","TTO",
,"16:10:17","06:36","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:10:19","06:38","RS","RS   TJ Sokol Sternberk (women)",
,"16:10:19","06:38","B POSS","B POSS   Volejbal Prerov (women)",
,"16:10:22","06:41","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:10:25","06:44","B POSS","B POSS   Volejbal Prerov (women)",
,"16:10:30","06:50","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:10:32","06:52","OUT","OUT   TJ Sokol Sternberk (women)",
,"16:10:32","06:52","P","[6 : 8]   P   Volejbal Prerov (women)",
,"16:10:37","06:57","Pt Conf","Pt Conf   Volejbal Prerov (women)",
,"16:10:46","07:05","SRV","SRV   Volejbal Prerov (women)",
,"16:10:49","07:09","RS","RS   Volejbal Prerov (women)",
,"16:10:50","07:09","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:10:53","07:12","B POSS","B POSS   Volejbal Prerov (women)",
,"16:10:57","07:17","K","K   Volejbal Prerov (women)",
,"16:10:57","07:17","P","[7 : 8]   P   Volejbal Prerov (women)",
,"16:11:04","07:24","Pt Conf","Pt Conf   Volejbal Prerov (women)",
,"16:11:12","07:31","SRV","SRV   Volejbal Prerov (women)",
,"16:11:16","07:36","RS","RS   Volejbal Prerov (women)",
,"16:11:16","07:36","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:11:18","07:38","K","K   Volejbal Prerov (women)",
,"16:11:18","07:38","P","[8 : 8]   P   Volejbal Prerov (women)",
,"16:11:23","07:42","Pt Conf","Pt Conf   Volejbal Prerov (women)",
,"16:11:31","07:50","SRV","SRV   Volejbal Prerov (women)",
,"16:11:35","07:54","A","A   Volejbal Prerov (women)",
,"16:11:35","07:54","P","[9 : 8]   P   Volejbal Prerov (women)",
,"16:11:41","08:01","Pt Conf","Pt Conf   Volejbal Prerov (women)",
,"16:11:48","08:07","SRV","SRV   Volejbal Prerov (women)",
,"16:11:52","08:11","A","A   Volejbal Prerov (women)",
,"16:11:52","08:11","P","[10 : 8]   P   Volejbal Prerov (women)",
,"16:11:57","08:16","Pt Conf","Pt Conf   Volejbal Prerov (women)",
,"16:12:01","08:20","TIME","TIME",
,"16:12:02","08:21","TIME","TIME   TJ Sokol Sternberk (women)",
,"16:12:45","09:04","SRV","SRV   Volejbal Prerov (women)",
,"16:12:48","09:07","RS","RS   Volejbal Prerov (women)",
,"16:12:48","09:08","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:12:53","09:12","B","B   Volejbal Prerov (women)",
,"16:12:53","09:12","P","[11 : 8]   P   Volejbal Prerov (women)",
,"16:12:58","09:17","Pt Conf","Pt Conf   Volejbal Prerov (women)",
,"16:13:05","09:24","SRV","SRV   Volejbal Prerov (women)",
,"16:13:08","09:27","RS","RS   Volejbal Prerov (women)",
,"16:13:08","09:27","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:13:11","09:30","B POSS","B POSS   Volejbal Prerov (women)",
