"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"718296","Russia","Cup (men)","06.09.2016 - 13:00","Kuzbass Kemerovo","Kristall Voronezh",
"Statistics","Kuzbass Kemerovo","Type","Kristall Voronezh",
,"3","Score","1",
,"100","Points","82",
,"3","Sets","1",
,"4","Aces","4",
,"18","Service errors","15",
,"52","Kills","43",
,"13","Blocks","8",
,"4","Errors","9",
,"5","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"12:19:31","00:00","Game conditions changed","Game conditions changed",
,"12:19:58","00:00","Players warming up","Players warming up",
,"12:38:33","00:00","Jersey colours updated","Jersey colours updated",
,"12:38:33","00:00","Jersey colours updated","Jersey colours updated",
,"12:46:39","00:00","Coin flipping","Coin flipping",
,"12:46:41","00:00","Warm up at the net","Warm up at the net",
,"12:55:26","00:00","Players lined up","Players lined up",
,"12:55:36","00:00","Shake hands","Shake hands",
,"12:57:03","00:00","Players intro","Players intro",
,"12:58:07","00:00","Game about to start","Game about to start",
,"12:58:58","00:00","Start SRV","Start SRV   Kuzbass Kemerovo",
,"12:59:00","00:00","Start SRV","Start SRV   Kuzbass Kemerovo",
,"12:59:01","00:00","Start SRV","Start SRV   Kuzbass Kemerovo",
,"12:59:04","00:00","Start 1st Set","Start 1st Set",
,"12:59:04","00:00","SRV","SRV   Kuzbass Kemerovo",
,"12:59:09","00:04","RS","RS   Kuzbass Kemerovo",
,"12:59:13","00:08","B","B   Kuzbass Kemerovo",
,"12:59:13","00:08","P","[1 : 0]   P   Kuzbass Kemerovo",
,"12:59:32","00:27","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"12:59:32","00:28","SRV","SRV   Kuzbass Kemerovo",
,"12:59:35","00:31","RS","RS   Kuzbass Kemerovo",
,"12:59:39","00:34","B","B   Kuzbass Kemerovo",
,"12:59:39","00:34","P","[2 : 0]   P   Kuzbass Kemerovo",
,"12:59:57","00:53","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"12:59:58","00:54","SRV","SRV   Kuzbass Kemerovo",
,"13:00:01","00:56","RS","RS   Kuzbass Kemerovo",
,"13:00:04","00:59","K","K   Kristall Voronezh",
,"13:00:04","00:59","P","[2 : 1]   P   Kristall Voronezh",
,"13:00:17","01:13","Pt Conf","Pt Conf   Kristall Voronezh",
,"13:00:19","01:14","SRV","SRV   Kristall Voronezh",
,"13:00:22","01:18","RS","RS   Kristall Voronezh",
,"13:00:26","01:21","K","K   Kuzbass Kemerovo",
,"13:00:26","01:21","P","[3 : 1]   P   Kuzbass Kemerovo",
,"13:00:40","01:35","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"13:00:40","01:36","SRV","SRV   Kuzbass Kemerovo",
,"13:00:43","01:39","S ERR","S ERR   Kuzbass Kemerovo",
,"13:00:43","01:39","P","[3 : 2]   P   Kristall Voronezh",
,"13:00:51","01:46","Pt Conf","Pt Conf   Kristall Voronezh",
,"13:01:00","01:55","SRV","SRV   Kristall Voronezh",
,"13:01:01","01:57","RS","RS   Kristall Voronezh",
,"13:01:13","02:09","K","K   Kristall Voronezh",
,"13:01:13","02:09","P","[3 : 3]   P   Kristall Voronezh",
,"13:01:28","02:24","Pt Conf","Pt Conf   Kristall Voronezh",
,"13:01:30","02:25","SRV","SRV   Kristall Voronezh",
,"13:01:33","02:29","RS","RS   Kristall Voronezh",
,"13:01:37","02:33","K","K   Kuzbass Kemerovo",
,"13:01:37","02:33","P","[4 : 3]   P   Kuzbass Kemerovo",
,"13:01:56","02:52","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"13:01:57","02:52","SRV","SRV   Kuzbass Kemerovo",
,"13:01:59","02:55","S ERR","S ERR   Kuzbass Kemerovo",
,"13:01:59","02:55","P","[4 : 4]   P   Kristall Voronezh",
,"13:02:15","03:10","Pt Conf","Pt Conf   Kristall Voronezh",
,"13:02:16","03:12","SRV","SRV   Kristall Voronezh",
,"13:02:20","03:15","RS","RS   Kristall Voronezh",
,"13:02:24","03:20","OUT","OUT   Kuzbass Kemerovo",
,"13:02:24","03:20","P","[4 : 5]   P   Kristall Voronezh",
,"13:02:39","03:34","Pt Conf","Pt Conf   Kristall Voronezh",
,"13:02:40","03:35","SRV","SRV   Kristall Voronezh",
,"13:02:44","03:39","RS","RS   Kristall Voronezh",
,"13:02:47","03:43","K","K   Kuzbass Kemerovo",
,"13:02:47","03:43","P","[5 : 5]   P   Kuzbass Kemerovo",
,"13:03:03","03:59","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"13:03:04","04:00","SRV","SRV   Kuzbass Kemerovo",
,"13:03:07","04:03","RS","RS   Kuzbass Kemerovo",
,"13:03:12","04:07","ERR","ERR   Kristall Voronezh",
,"13:03:12","04:07","P","[6 : 5]   P   Kuzbass Kemerovo",
,"13:03:24","04:19","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"13:03:24","04:20","SRV","SRV   Kuzbass Kemerovo",
,"13:03:28","04:23","RS","RS   Kuzbass Kemerovo",
,"13:03:33","04:28","ERR","ERR   Kuzbass Kemerovo",
,"13:03:33","04:28","P","[6 : 6]   P   Kristall Voronezh",
,"13:03:51","04:46","Pt Conf","Pt Conf   Kristall Voronezh",
,"13:03:51","04:47","SRV","SRV   Kristall Voronezh",
,"13:03:54","04:50","RS","RS   Kristall Voronezh",
,"13:03:58","04:54","B","B   Kristall Voronezh",
,"13:03:58","04:54","P","[6 : 7]   P   Kristall Voronezh",
,"13:04:13","05:08","Pt Conf","Pt Conf   Kristall Voronezh",
,"13:04:16","05:11","SRV","SRV   Kristall Voronezh",
,"13:04:19","05:14","RS","RS   Kristall Voronezh",
,"13:04:23","05:18","B","B   Kristall Voronezh",
,"13:04:23","05:18","P","[6 : 8]   P   Kristall Voronezh",
,"13:04:31","05:27","Pt Conf","Pt Conf   Kristall Voronezh",
,"13:04:32","05:28","TIME","TIME",
,"13:04:33","05:29","TTO","TTO",
,"13:05:39","06:34","SRV","SRV   Kristall Voronezh",
,"13:05:41","06:36","RS","RS   Kristall Voronezh",
,"13:05:49","06:45","K","K   Kuzbass Kemerovo",
,"13:05:49","06:45","P","[7 : 8]   P   Kuzbass Kemerovo",
,"13:06:08","07:03","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"13:06:08","07:04","SRV","SRV   Kuzbass Kemerovo",
,"13:06:12","07:08","RS","RS   Kuzbass Kemerovo",
,"13:06:21","07:16","K","K   Kristall Voronezh",
,"13:06:21","07:16","P","[7 : 9]   P   Kristall Voronezh",
,"13:06:36","07:32","Pt Conf","Pt Conf   Kristall Voronezh",
,"13:06:40","07:35","SRV","SRV   Kristall Voronezh",
,"13:06:43","07:38","S ERR","S ERR   Kristall Voronezh",
,"13:06:43","07:38","P","[8 : 9]   P   Kuzbass Kemerovo",
,"13:06:53","07:49","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"13:07:00","07:55","SRV","SRV   Kuzbass Kemerovo",
,"13:07:04","07:59","RS","RS   Kuzbass Kemerovo",
,"13:07:11","08:07","K","K   Kuzbass Kemerovo",
,"13:07:11","08:07","P","[9 : 9]   P   Kuzbass Kemerovo",
,"13:07:34","08:29","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"13:07:35","08:30","SRV","SRV   Kuzbass Kemerovo",
,"13:07:37","08:33","RS","RS   Kuzbass Kemerovo",
,"13:07:48","08:43","B","B   Kuzbass Kemerovo",
,"13:07:48","08:43","P","[10 : 9]   P   Kuzbass Kemerovo",
,"13:08:04","08:59","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"13:08:07","09:03","SRV","SRV   Kuzbass Kemerovo",
,"13:08:10","09:06","S ERR","S ERR   Kuzbass Kemerovo",
,"13:08:10","09:06","P","[10 : 10]   P   Kristall Voronezh",
,"13:08:26","09:22","Pt Conf","Pt Conf   Kristall Voronezh",
,"13:08:27","09:23","SRV","SRV   Kristall Voronezh",
,"13:08:30","09:25","RS","RS   Kristall Voronezh",
,"13:08:33","09:28","K","K   Kuzbass Kemerovo",
,"13:08:33","09:28","P","[11 : 10]   P   Kuzbass Kemerovo",
,"13:08:49","09:45","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"13:08:50","09:46","SRV","SRV   Kuzbass Kemerovo",
,"13:08:54","09:49","RS","RS   Kuzbass Kemerovo",
,"13:08:58","09:54","B","B   Kuzbass Kemerovo",
,"13:08:58","09:54","P","[12 : 10]   P   Kuzbass Kemerovo",
,"13:09:16","10:11","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"13:09:19","10:14","SRV","SRV   Kuzbass Kemerovo",
,"13:09:22","10:17","RS","RS   Kuzbass Kemerovo",
,"13:09:30","10:26","K","K   Kuzbass Kemerovo",
,"13:09:30","10:26","P","[13 : 10]   P   Kuzbass Kemerovo",
,"13:09:41","10:37","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"13:09:45","10:40","TIME","TIME",
,"13:09:45","10:41","TIME","TIME   Kristall Voronezh",
,"13:10:34","11:29","SRV","SRV   Kuzbass Kemerovo",
,"13:10:35","11:31","RS","RS   Kuzbass Kemerovo",
,"13:10:40","11:36","ERR","ERR   Kristall Voronezh",
,"13:10:40","11:36","P","[14 : 10]   P   Kuzbass Kemerovo",
,"13:10:57","11:52","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"13:11:01","11:57","SRV","SRV   Kuzbass Kemerovo",
,"13:11:06","12:01","RS","RS   Kuzbass Kemerovo",
,"13:11:09","12:04","OUT","OUT   Kristall Voronezh",
