"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"718005","Russia","Cup (men)","06.09.2016 - 11:00","VC Nova Novokuybyishevsk","VC Yaroslavich Yaroslavl",
"Statistics","VC Nova Novokuybyishevsk","Type","VC Yaroslavich Yaroslavl",
,"3","Score","1",
,"101","Points","94",
,"3","Sets","1",
,"6","Aces","7",
,"13","Service errors","9",
,"59","Kills","54",
,"9","Blocks","8",
,"7","Errors","8",
,"5","Outs","10",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"10:09:09","00:00","Game conditions changed","Game conditions changed",
,"10:09:10","00:00","Players warming up","Players warming up",
,"10:13:21","00:00","Jersey colours updated","Jersey colours updated",
,"10:13:21","00:00","Jersey colours updated","Jersey colours updated",
,"10:42:36","00:00","Coin flipping","Coin flipping",
,"10:48:37","00:00","Warm up at the net","Warm up at the net",
,"10:53:43","00:00","Players lined up","Players lined up",
,"10:54:39","00:00","Players intro","Players intro",
,"10:54:42","00:00","Shake hands","Shake hands",
,"10:57:23","00:00","Game about to start","Game about to start",
,"10:58:40","00:00","Start SRV","Start SRV   VC Nova Novokuybyishevsk",
,"10:58:41","00:00","Start 1st Set","Start 1st Set",
,"10:58:43","00:01","SRV","SRV   VC Nova Novokuybyishevsk",
,"10:58:50","00:08","Danger","Danger",
,"10:58:50","00:08","Scout offline","Scout offline",
,"10:58:50","00:08","RS","RS   VC Nova Novokuybyishevsk",
,"10:58:54","00:12","K","K   VC Yaroslavich Yaroslavl",
,"10:58:54","00:12","P","[0 : 1]   P   VC Yaroslavich Yaroslavl",
,"10:59:04","00:22","Pt Conf","Pt Conf   VC Yaroslavich Yaroslavl",
,"10:59:05","00:23","SRV","SRV   VC Yaroslavich Yaroslavl",
,"10:59:12","00:31","RS","RS   VC Yaroslavich Yaroslavl",
,"10:59:16","00:35","K","K   VC Nova Novokuybyishevsk",
,"10:59:16","00:35","P","[1 : 1]   P   VC Nova Novokuybyishevsk",
,"10:59:31","00:49","Pt Conf","Pt Conf   VC Nova Novokuybyishevsk",
,"10:59:32","00:50","SRV","SRV   VC Nova Novokuybyishevsk",
,"10:59:38","00:56","S ERR","S ERR   VC Nova Novokuybyishevsk",
,"10:59:38","00:56","P","[1 : 2]   P   VC Yaroslavich Yaroslavl",
,"10:59:50","01:09","Pt Conf","Pt Conf   VC Yaroslavich Yaroslavl",
,"10:59:51","01:09","SRV","SRV   VC Yaroslavich Yaroslavl",
,"10:59:56","01:14","RS","RS   VC Yaroslavich Yaroslavl",
,"11:00:01","01:19","K","K   VC Nova Novokuybyishevsk",
,"11:00:01","01:19","P","[2 : 2]   P   VC Nova Novokuybyishevsk",
,"11:00:15","01:34","Pt Conf","Pt Conf   VC Nova Novokuybyishevsk",
,"11:00:16","01:34","SRV","SRV   VC Nova Novokuybyishevsk",
,"11:00:20","01:38","RS","RS   VC Nova Novokuybyishevsk",
,"11:00:29","01:47","OUT","OUT   VC Nova Novokuybyishevsk",
,"11:00:29","01:47","P","[2 : 3]   P   VC Yaroslavich Yaroslavl",
,"11:00:39","01:58","Pt Conf","Pt Conf   VC Yaroslavich Yaroslavl",
,"11:00:40","01:59","SRV","SRV   VC Yaroslavich Yaroslavl",
,"11:00:48","02:06","RS","RS   VC Yaroslavich Yaroslavl",
,"11:00:56","02:15","K","K   VC Yaroslavich Yaroslavl",
,"11:00:56","02:15","P","[2 : 4]   P   VC Yaroslavich Yaroslavl",
,"11:01:03","02:22","Pt Conf","Pt Conf   VC Yaroslavich Yaroslavl",
,"11:01:04","02:23","SRV","SRV   VC Yaroslavich Yaroslavl",
,"11:01:16","02:34","A","A   VC Yaroslavich Yaroslavl",
,"11:01:16","02:34","P","[2 : 5]   P   VC Yaroslavich Yaroslavl",
,"11:01:19","02:37","Pt Conf","Pt Conf   VC Yaroslavich Yaroslavl",
,"11:01:28","02:46","SRV","SRV   VC Yaroslavich Yaroslavl",
,"11:01:29","02:48","RS","RS   VC Yaroslavich Yaroslavl",
,"11:01:49","03:07","K","K   VC Nova Novokuybyishevsk",
,"11:01:49","03:07","P","[3 : 5]   P   VC Nova Novokuybyishevsk",
,"11:02:01","03:19","Pt Conf","Pt Conf   VC Nova Novokuybyishevsk",
,"11:02:04","03:22","SRV","SRV   VC Nova Novokuybyishevsk",
,"11:02:07","03:26","RS","RS   VC Nova Novokuybyishevsk",
,"11:02:29","03:47","ERR","ERR   VC Nova Novokuybyishevsk",
,"11:02:29","03:47","P","[3 : 6]   P   VC Yaroslavich Yaroslavl",
,"11:02:42","04:00","Pt Conf","Pt Conf   VC Yaroslavich Yaroslavl",
,"11:02:44","04:02","SRV","SRV   VC Yaroslavich Yaroslavl",
,"11:02:55","04:13","RS","RS   VC Yaroslavich Yaroslavl",
,"11:02:59","04:17","K","K   VC Nova Novokuybyishevsk",
,"11:02:59","04:17","P","[4 : 6]   P   VC Nova Novokuybyishevsk",
